Total Number of Comms,Solution
7,"defaultdict(<class 'list'>, {'796': ['796', '800', '807', '808', '811', '812', 'c', 'e'], '797': ['797'], '798': ['798', '801', '804', 'a', 'd'], '799': ['799', '805', '806', '814', '815', 'b'], '802': ['802', '803', '809', '816', '817', 'out'], '810': ['810'], '813': ['813']})"
7,"defaultdict(<class 'list'>, {'796': ['796', '800', '807', '808', '811', '812', 'c', 'e'], '797': ['797'], '798': ['798', '799', '804', '805', '806', 'a', 'b', 'd'], '801': ['801'], '802': ['802'], '803': ['803'], '809': ['809', '810', '813', '814', '815', '816', '817', 'out']})"
8,"defaultdict(<class 'list'>, {'796': ['796', '797', '801', '802', '803', '811', 'a', 'e'], '798': ['798', '799', '804', '805', '810', 'b', 'd'], '800': ['800'], '806': ['806', '812', '813', '814', '815', '816', '817', 'out'], '807': ['807'], '808': ['808'], '809': ['809'], 'c': ['c']})"
9,"defaultdict(<class 'list'>, {'796': ['796', '800', '801', '802', '803', '811', 'c', 'e'], '797': ['797', '798', '804', '810', 'a', 'd'], '799': ['799'], '805': ['805'], '806': ['806', '812', '813', '814', '815', '816', '817', 'out'], '807': ['807'], '808': ['808'], '809': ['809'], 'b': ['b']})"
9,"defaultdict(<class 'list'>, {'796': ['796', '801', '802', '803', '811', '812', 'c', 'e'], '797': ['797'], '798': ['798', '799', '804', '805', '806', '810', 'b', 'd'], '800': ['800'], '807': ['807'], '808': ['808'], '809': ['809'], '813': ['813', '814', '815', '816', '817', 'out'], 'a': ['a']})"
10,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '798', '799', '804', '805', '810', 'b', 'd'], '800': ['800', '806', '811', '812', '813', '814', '815', 'c'], '801': ['801'], '802': ['802'], '803': ['803'], '807': ['807'], '808': ['808', '809', '816', '817', 'out'], 'a': ['a'], 'e': ['e']})"
10,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798', '799', '804', '805', '810', 'b', 'd'], '800': ['800', '807', '808', '811', '812', '813', '814', 'c'], '801': ['801'], '802': ['802'], '803': ['803'], '806': ['806', '809', '815', '816', '817', 'out'], 'a': ['a'], 'e': ['e']})"
10,"defaultdict(<class 'list'>, {'796': ['796', '800', '807', '808', '811', '812', 'c', 'e'], '797': ['797'], '798': ['798', '799', '804', '805', '806', 'a', 'b', 'd'], '801': ['801'], '802': ['802'], '803': ['803'], '809': ['809'], '810': ['810'], '813': ['813'], '814': ['814', '815', '816', '817', 'out']})"
10,"defaultdict(<class 'list'>, {'796': ['796', '797', '801', '802', '803', 'a', 'e'], '798': ['798'], '799': ['799'], '800': ['800', '807', '808', '811', '812', '813', '814', 'c'], '804': ['804'], '805': ['805'], '806': ['806', '809', '815', '816', '817', 'out'], '810': ['810'], 'b': ['b'], 'd': ['d']})"
12,"defaultdict(<class 'list'>, {'796': ['796', '800', '807', '808', '811', '812', 'c', 'e'], '797': ['797'], '798': ['798', '801', '804', 'a', 'd'], '799': ['799'], '802': ['802', '803', '809', '816', '817', 'out'], '805': ['805'], '806': ['806'], '810': ['810'], '813': ['813'], '814': ['814'], '815': ['815'], 'b': ['b']})"
14,"defaultdict(<class 'list'>, {'796': ['796', '800', '801', '802', '803', '811', 'c', 'e'], '797': ['797'], '798': ['798'], '799': ['799'], '804': ['804'], '805': ['805'], '806': ['806', '812', '813', '814', '815', '816', '817', 'out'], '807': ['807'], '808': ['808'], '809': ['809'], '810': ['810'], 'a': ['a'], 'b': ['b'], 'd': ['d']})"
14,"defaultdict(<class 'list'>, {'796': ['796', '801', '802', '803', '811', '812', 'c', 'e'], '797': ['797'], '798': ['798', '799', '804', '805', '806', '810', 'b', 'd'], '800': ['800'], '807': ['807'], '808': ['808'], '809': ['809'], '813': ['813'], '814': ['814'], '815': ['815'], '816': ['816'], '817': ['817'], 'a': ['a'], 'out': ['out']})"
14,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '798', '799', '804', '805', '810', 'b', 'd'], '800': ['800', '806', '811', '812', '813', '814', '815', 'c'], '801': ['801'], '802': ['802'], '803': ['803'], '807': ['807'], '808': ['808'], '809': ['809'], '816': ['816'], '817': ['817'], 'a': ['a'], 'e': ['e'], 'out': ['out']})"
14,"defaultdict(<class 'list'>, {'796': ['796', '800', '807', '808', '811', '812', 'c', 'e'], '797': ['797'], '798': ['798', '799', '804', '805', '806', 'a', 'b', 'd'], '801': ['801'], '802': ['802'], '803': ['803'], '809': ['809'], '810': ['810'], '813': ['813'], '814': ['814'], '815': ['815'], '816': ['816'], '817': ['817'], 'out': ['out']})"
14,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798'], '799': ['799', '800', '805', '807', '808', '811', 'b', 'c'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '806': ['806', '812', '813', '814', '815', '816', '817', 'out'], '809': ['809'], '810': ['810'], 'a': ['a'], 'd': ['d'], 'e': ['e']})"
15,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798', '799', '804', '805', '810', 'b', 'd'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '806': ['806', '812', '813', '814', '815', '816', '817', 'out'], '807': ['807'], '808': ['808'], '809': ['809'], '811': ['811'], 'a': ['a'], 'c': ['c'], 'e': ['e']})"
16,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798'], '799': ['799'], '800': ['800', '807', '808', '811', '812', '813', '814', 'c'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806', '809', '815', '816', '817', 'out'], '810': ['810'], 'a': ['a'], 'b': ['b'], 'd': ['d'], 'e': ['e']})"
17,"defaultdict(<class 'list'>, {'796': ['796', '800', '807', '808', '811', '812', 'c', 'e'], '797': ['797'], '798': ['798', '801', '804', 'a', 'd'], '799': ['799'], '802': ['802'], '803': ['803'], '805': ['805'], '806': ['806'], '809': ['809'], '810': ['810'], '813': ['813'], '814': ['814'], '815': ['815'], '816': ['816'], '817': ['817'], 'b': ['b'], 'out': ['out']})"
21,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798'], '799': ['799'], '800': ['800', '806', '811', '812', '813', '814', '815', 'c'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '807': ['807'], '808': ['808'], '809': ['809'], '810': ['810'], '816': ['816'], '817': ['817'], 'a': ['a'], 'b': ['b'], 'd': ['d'], 'e': ['e'], 'out': ['out']})"
21,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798'], '799': ['799'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806', '812', '813', '814', '815', '816', '817', 'out'], '807': ['807'], '808': ['808'], '809': ['809'], '810': ['810'], '811': ['811'], 'a': ['a'], 'b': ['b'], 'c': ['c'], 'd': ['d'], 'e': ['e']})"
21,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798'], '799': ['799'], '800': ['800', '807', '808', '811', '812', '813', '814', 'c'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '809': ['809'], '810': ['810'], '815': ['815'], '816': ['816'], '817': ['817'], 'a': ['a'], 'b': ['b'], 'd': ['d'], 'e': ['e'], 'out': ['out']})"
21,"defaultdict(<class 'list'>, {'796': ['796', '800', '807', '808', '811', '812', 'c', 'e'], '797': ['797'], '798': ['798'], '799': ['799'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '809': ['809'], '810': ['810'], '813': ['813'], '814': ['814'], '815': ['815'], '816': ['816'], '817': ['817'], 'a': ['a'], 'b': ['b'], 'd': ['d'], 'out': ['out']})"
21,"defaultdict(<class 'list'>, {'796': ['796', '801', '802', '803', '811', '812', 'c', 'e'], '797': ['797'], '798': ['798'], '799': ['799'], '800': ['800'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '808': ['808'], '809': ['809'], '810': ['810'], '813': ['813'], '814': ['814'], '815': ['815'], '816': ['816'], '817': ['817'], 'a': ['a'], 'b': ['b'], 'd': ['d'], 'out': ['out']})"
28,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798'], '799': ['799'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '808': ['808'], '809': ['809'], '810': ['810'], '811': ['811'], '812': ['812'], '813': ['813'], '814': ['814'], '815': ['815'], '816': ['816'], '817': ['817'], 'a': ['a'], 'b': ['b'], 'c': ['c'], 'd': ['d'], 'e': ['e'], 'out': ['out']})"
