Total Number of Comms,Solution
7,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '804', '805', '806', '807', 'a', 'c', 'd'], '798': ['798', '800', '801', '802', 'b'], '799': ['799'], '803': ['803', '809', '810', '811', 'out'], '808': ['808'], 'e': ['e']})"
7,"defaultdict(<class 'list'>, {'796': ['796', '804', '805', '806', '808', '809', '810', 'e'], '797': ['797', '798', '799', '800', '801', '802', '803', 'b'], '807': ['807'], '811': ['811', 'out'], 'a': ['a'], 'c': ['c'], 'd': ['d']})"
7,"defaultdict(<class 'list'>, {'796': ['796', 'e'], '797': ['797', '804', '805', '806', '807', 'a', 'c', 'd'], '798': ['798', '800', '801', '802', '803', '811', 'b', 'out'], '799': ['799'], '808': ['808'], '809': ['809'], '810': ['810']})"
8,"defaultdict(<class 'list'>, {'796': ['796', '797', '804', '805', 'a', 'e', '799', '808'], '798': ['798', '800', '801', '802', '803', '811', 'b', 'out'], '806': ['806'], '807': ['807'], '809': ['809'], '810': ['810'], 'c': ['c'], 'd': ['d']})"
8,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '804', '805', '806', '807', 'a', 'c', 'd'], '798': ['798', '800', '801', '802', '803', '811', 'b', 'out'], '799': ['799'], '808': ['808'], '809': ['809'], '810': ['810'], 'e': ['e']})"
8,"defaultdict(<class 'list'>, {'796': ['796', '804', '805', '806', '808', '809', '810', 'e'], '797': ['797', '798', '799', '800', '801', '802', '803', 'b'], '807': ['807'], '811': ['811'], 'a': ['a'], 'c': ['c'], 'd': ['d'], 'out': ['out']})"
8,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798', '800', '801', '802', '803', '811', 'b', 'out'], '799': ['799'], '804': ['804'], '805': ['805', '806', '807', '808', '809', '810', 'c', 'd'], 'a': ['a'], 'e': ['e']})"
8,"defaultdict(<class 'list'>, {'796': ['796', '797', '804', '805', '806', 'a', 'd', 'e'], '798': ['798', '800', '801', '802', '803', '811', 'b', 'out'], '799': ['799'], '807': ['807'], '808': ['808'], '809': ['809'], '810': ['810'], 'c': ['c']})"
9,"defaultdict(<class 'list'>, {'796': ['796', '797', '804', 'a', 'e', '799', '800', '808'], '798': ['798'], '801': ['801'], '802': ['802'], '803': ['803'], '805': ['805', '806', '809', '810', '811', 'd', 'out'], '807': ['807'], 'b': ['b'], 'c': ['c']})"
9,"defaultdict(<class 'list'>, {'796': ['796', '797', '799', '804', '805', 'a', 'e'], '798': ['798', '800', '801', '802', '803', '811', 'b', 'out'], '806': ['806'], '807': ['807'], '808': ['808'], '809': ['809'], '810': ['810'], 'c': ['c'], 'd': ['d']})"
10,"defaultdict(<class 'list'>, {'796': ['796', '797', '804', '805', 'a', 'e'], '798': ['798', '800', '801', '802', '803', '811', 'b', 'out'], '799': ['799'], '806': ['806'], '807': ['807'], '808': ['808'], '809': ['809'], '810': ['810'], 'c': ['c'], 'd': ['d']})"
11,"defaultdict(<class 'list'>, {'796': ['796', '797', '798', '799', '800', '802', 'a', 'b'], '801': ['801'], '803': ['803', '809', '810', '811', 'out'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '808': ['808'], 'c': ['c'], 'd': ['d'], 'e': ['e']})"
11,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '804', '805', '806', '807', 'a', 'c', 'd'], '798': ['798'], '799': ['799'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803', '809', '810', '811', 'out'], '808': ['808'], 'b': ['b'], 'e': ['e']})"
12,"defaultdict(<class 'list'>, {'796': ['796', '797', '804', 'a', 'e'], '798': ['798'], '799': ['799'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '805': ['805', '806', '809', '810', '811', 'd', 'out'], '807': ['807'], '808': ['808'], 'b': ['b'], 'c': ['c']})"
12,"defaultdict(<class 'list'>, {'796': ['796', '797', '804', '805', 'a', 'e'], '798': ['798'], '799': ['799'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '806': ['806', '809', '810', '811', 'd', 'out'], '807': ['807'], '808': ['808'], 'b': ['b'], 'c': ['c']})"
15,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798', '800', '801', '802', '803', '811', 'b', 'out'], '799': ['799'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '808': ['808'], '809': ['809'], '810': ['810'], 'a': ['a'], 'c': ['c'], 'd': ['d'], 'e': ['e']})"
15,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '804', '805', '806', '807', 'a', 'c', 'd'], '798': ['798'], '799': ['799'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '808': ['808'], '809': ['809'], '810': ['810'], '811': ['811'], 'b': ['b'], 'e': ['e'], 'out': ['out']})"
15,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '798', '799', '800', '801', '802', '803', 'b'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '808': ['808'], '809': ['809'], '810': ['810'], '811': ['811'], 'a': ['a'], 'c': ['c'], 'd': ['d'], 'e': ['e'], 'out': ['out']})"
15,"defaultdict(<class 'list'>, {'796': ['796', '797', '798', '799', '800', '802', 'a', 'b'], '801': ['801'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '808': ['808'], '809': ['809'], '810': ['810'], '811': ['811'], 'c': ['c'], 'd': ['d'], 'e': ['e'], 'out': ['out']})"
15,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798'], '799': ['799'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805', '806', '807', '808', '809', '810', 'c', 'd'], '811': ['811'], 'a': ['a'], 'b': ['b'], 'e': ['e'], 'out': ['out']})"
16,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798'], '799': ['799'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805', '806', '809', '810', '811', 'd', 'out'], '807': ['807'], '808': ['808'], 'a': ['a'], 'b': ['b'], 'c': ['c'], 'e': ['e']})"
17,"defaultdict(<class 'list'>, {'796': ['796', '797', '804', '805', 'a', 'e'], '798': ['798'], '799': ['799'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '806': ['806'], '807': ['807'], '808': ['808'], '809': ['809'], '810': ['810'], '811': ['811'], 'b': ['b'], 'c': ['c'], 'd': ['d'], 'out': ['out']})"
22,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798'], '799': ['799'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '808': ['808'], '809': ['809'], '810': ['810'], '811': ['811'], 'a': ['a'], 'b': ['b'], 'c': ['c'], 'd': ['d'], 'e': ['e'], 'out': ['out']})"
