Total Number of Comms,Solution
5,"defaultdict(<class 'list'>, {'796': ['796', '806', '807', '810', '811', '812', 'e'], '797': ['797', '799', '801', '802', 'a', 'b', 'c', '804'], '798': ['798', '808', '809'], '800': ['800', '803', '813', '814', '815', '816', 'd', 'out'], '805': ['805']})"
5,"defaultdict(<class 'list'>, {'796': ['796', '804', '806', '807', '810', 'e', '797', '809'], '798': ['798', '805'], '799': ['799', '808', '811', '812', '814', '815', '816', 'out'], '800': ['800', '801', '802', '803', 'a', 'b', 'd', 'c'], '813': ['813']})"
5,"defaultdict(<class 'list'>, {'796': ['796', '807', '808', '810', '811', 'e'], '797': ['797', '799', '801', '802', '804', 'a', 'b', 'c'], '798': ['798', '809'], '800': ['800', '803', '812', '813', '814', '815', '816', 'out'], '805': ['805', '806', 'd']})"
5,"defaultdict(<class 'list'>, {'796': ['796', '800', '805', '806', '807', '810', 'd', 'e'], '797': ['797', '801', '802', 'a', 'b', 'c', '804'], '798': ['798', '809'], '799': ['799', '808', '811', '812', '814', '815', '816', 'out'], '803': ['803', '813']})"
5,"defaultdict(<class 'list'>, {'796': ['796', '800', '805', '806', '807', '810', 'd', 'e'], '797': ['797', '801', '802', '804', 'a', 'b', 'c'], '798': ['798', '809'], '799': ['799', '808', '811', '812', '814', '815', '816', 'out'], '803': ['803', '813']})"
5,"defaultdict(<class 'list'>, {'796': ['796', '800', '803', '807', '810', '813', 'd', 'e'], '797': ['797', '804', '806', '809'], '798': ['798', '805'], '799': ['799', '808', '811', '812', '814', '815', '816', 'out'], '801': ['801', '802', 'a', 'b', 'c']})"
6,"defaultdict(<class 'list'>, {'796': ['796', '807', '808', '810', '811', '812', 'e'], '797': ['797', '799', '801', '802', '804', 'a', 'b', 'c'], '798': ['798', '809'], '800': ['800', '803', '805', '813', '814', '815', '816', 'd'], '806': ['806'], 'out': ['out']})"
6,"defaultdict(<class 'list'>, {'796': ['796', '807', '810', '811', '812', 'e', '809'], '797': ['797', '799', '801', '802', '804', '808', 'a', 'c'], '798': ['798', 'b'], '800': ['800', '803', '805', '813', '814', '815', '816', 'd'], '806': ['806'], 'out': ['out']})"
6,"defaultdict(<class 'list'>, {'796': ['796', '800', '805', '806', '807', '810', 'd', 'e'], '797': ['797', '801', '802', '804', 'a', 'b', 'c'], '798': ['798', '809'], '799': ['799', '808', '811', '812', '814', '815', '816', 'out'], '803': ['803'], '813': ['813']})"
6,"defaultdict(<class 'list'>, {'796': ['796', '800', '805', '806', '807', '810', 'd', 'e'], '797': ['797', '801', '802', 'a', 'b', 'c', '804'], '798': ['798'], '799': ['799', '808', '811', '812', '814', '815', '816', 'out'], '803': ['803', '813'], '809': ['809']})"
6,"defaultdict(<class 'list'>, {'796': ['796', '807', '808', '810', '811', 'e'], '797': ['797', '799', '801', '802', '804', 'a', 'b', 'c'], '798': ['798'], '800': ['800', '803', '812', '813', '814', '815', '816', 'out'], '805': ['805', '806', 'd'], '809': ['809']})"
6,"defaultdict(<class 'list'>, {'796': ['796', '800', '803', '807', '810', '813', 'd', 'e'], '797': ['797', '804', '806', '809'], '798': ['798'], '799': ['799', '808', '811', '812', '814', '815', '816', 'out'], '801': ['801', '802', 'a', 'b', 'c'], '805': ['805']})"
