Total Number of Comms,Solution
9,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798', '805', '806', '807', '808', '816', '817', 'out'], '799': ['799', '800', '801', '802', '810', 'a', 'c', 'e'], '803': ['803'], '804': ['804'], '809': ['809'], '811': ['811', '812', '813', '814', '815', 'b'], 'd': ['d']})"
10,"defaultdict(<class 'list'>, {'796': ['796', '799', '805', '806', '810', '811', 'c', 'e'], '797': ['797'], '798': ['798', '802', '803', '807', '808', 'b', 'd'], '800': ['800'], '801': ['801'], '804': ['804'], '809': ['809'], '812': ['812'], '813': ['813', '814', '815', '816', '817', 'out'], 'a': ['a']})"
10,"defaultdict(<class 'list'>, {'796': ['796', '809', '815', '816', '817', 'out'], '797': ['797', '798', '802', '803', '813', 'b', 'd'], '799': ['799'], '800': ['800', '804', '805', '810', '811', '812', 'a', 'e'], '801': ['801'], '806': ['806'], '807': ['807'], '808': ['808'], '814': ['814'], 'c': ['c']})"
10,"defaultdict(<class 'list'>, {'796': ['796', '799', '805', '806', '810', '811', 'c', 'e'], '797': ['797'], '798': ['798', '808', '815', '816', '817', 'b', 'out'], '800': ['800', '801', '802', '803', 'a', 'd'], '804': ['804'], '807': ['807'], '809': ['809'], '812': ['812'], '813': ['813'], '814': ['814']})"
11,"defaultdict(<class 'list'>, {'796': ['796', '799', '810', '811', 'c', 'e'], '797': ['797', '802', '803', '804', '805', 'a', 'd'], '798': ['798', '808', '813', '816', '817', 'b', 'out'], '800': ['800'], '801': ['801'], '806': ['806'], '807': ['807'], '809': ['809'], '812': ['812'], '814': ['814'], '815': ['815']})"
11,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '802', '803', '806', '807', 'd'], '798': ['798', '808', '816', '817', 'b', 'out'], '799': ['799', '810', '811', '812', '814', '815', 'c', 'e'], '800': ['800'], '801': ['801'], '804': ['804'], '805': ['805'], '809': ['809'], '813': ['813'], 'a': ['a']})"
11,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '798', '802', '803', '813', 'b', 'd'], '799': ['799'], '800': ['800', '804', '805', '810', '811', '812', 'a', 'e'], '801': ['801'], '806': ['806'], '807': ['807'], '808': ['808'], '809': ['809'], '814': ['814', '815', '816', '817', 'out'], 'c': ['c']})"
14,"defaultdict(<class 'list'>, {'796': ['796', '799', '810', '811', '812', '814', 'c', 'e'], '797': ['797'], '798': ['798', '808', '813', '816', '817', 'b', 'out', '807'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '809': ['809'], '815': ['815'], 'a': ['a'], 'd': ['d']})"
14,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798', '805', '806', '807', '808', '816', '817', 'out'], '799': ['799', '800', '801', '802', '810', 'a', 'c', 'e'], '803': ['803'], '804': ['804'], '809': ['809'], '811': ['811'], '812': ['812'], '813': ['813'], '814': ['814'], '815': ['815'], 'b': ['b'], 'd': ['d']})"
14,"defaultdict(<class 'list'>, {'796': ['796', '799', '805', '806', '810', '811', 'c', 'e'], '797': ['797', '798', '808', '813', '816', '817', 'b', 'out'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '807': ['807'], '809': ['809'], '812': ['812'], '814': ['814'], '815': ['815'], 'a': ['a'], 'd': ['d']})"
15,"defaultdict(<class 'list'>, {'796': ['796', '799', '806', '810', '811', '812', 'c', 'e'], '797': ['797'], '798': ['798', '808', '813', '816', '817', 'b', 'out'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '807': ['807'], '809': ['809'], '814': ['814'], '815': ['815'], 'a': ['a'], 'd': ['d']})"
15,"defaultdict(<class 'list'>, {'796': ['796', '799', '805', '806', '810', '811', 'c', 'e'], '797': ['797'], '798': ['798', '808', '815', '816', '817', 'b', 'out'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '807': ['807'], '809': ['809'], '812': ['812'], '813': ['813'], '814': ['814'], 'a': ['a'], 'd': ['d']})"
15,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '798', '802', '803', '813', 'b', 'd'], '799': ['799'], '800': ['800', '804', '805', '810', '811', '812', 'a', 'e'], '801': ['801'], '806': ['806'], '807': ['807'], '808': ['808'], '809': ['809'], '814': ['814'], '815': ['815'], '816': ['816'], '817': ['817'], 'c': ['c'], 'out': ['out']})"
15,"defaultdict(<class 'list'>, {'796': ['796', '799', '805', '806', '810', '811', 'c', 'e'], '797': ['797'], '798': ['798', '802', '803', '807', '808', 'b', 'd'], '800': ['800'], '801': ['801'], '804': ['804'], '809': ['809'], '812': ['812'], '813': ['813'], '814': ['814'], '815': ['815'], '816': ['816'], '817': ['817'], 'a': ['a'], 'out': ['out']})"
15,"defaultdict(<class 'list'>, {'796': ['796', '799', '810', '811', '812', '814', 'c', 'e'], '797': ['797'], '798': ['798', '808', '813', '816', '817', 'b', 'out'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '809': ['809'], '815': ['815'], 'a': ['a'], 'd': ['d']})"
17,"defaultdict(<class 'list'>, {'796': ['796', '799', '810', '811', 'c', 'e'], '797': ['797'], '798': ['798', '808', '813', '816', '817', 'b', 'out'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '809': ['809'], '812': ['812'], '814': ['814'], '815': ['815'], 'a': ['a'], 'd': ['d']})"
18,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '802', '803', '806', '807', 'd'], '798': ['798', '808', '816', '817', 'b', 'out'], '799': ['799'], '800': ['800'], '801': ['801'], '804': ['804'], '805': ['805'], '809': ['809'], '810': ['810'], '811': ['811'], '812': ['812'], '813': ['813'], '814': ['814'], '815': ['815'], 'a': ['a'], 'c': ['c'], 'e': ['e']})"
21,"defaultdict(<class 'list'>, {'796': ['796', '799', '805', '806', '810', '811', 'c', 'e'], '797': ['797'], '798': ['798'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '807': ['807'], '808': ['808'], '809': ['809'], '812': ['812'], '813': ['813'], '814': ['814'], '815': ['815'], '816': ['816'], '817': ['817'], 'a': ['a'], 'b': ['b'], 'd': ['d'], 'out': ['out']})"
21,"defaultdict(<class 'list'>, {'796': ['796', '799', '806', '810', '811', '812', 'c', 'e'], '797': ['797'], '798': ['798'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '807': ['807'], '808': ['808'], '809': ['809'], '813': ['813'], '814': ['814'], '815': ['815'], '816': ['816'], '817': ['817'], 'a': ['a'], 'b': ['b'], 'd': ['d'], 'out': ['out']})"
21,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798', '805', '806', '807', '808', '816', '817', 'out'], '799': ['799'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '809': ['809'], '810': ['810'], '811': ['811'], '812': ['812'], '813': ['813'], '814': ['814'], '815': ['815'], 'a': ['a'], 'b': ['b'], 'c': ['c'], 'd': ['d'], 'e': ['e']})"
21,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '798', '808', '813', '816', '817', 'b', 'out'], '799': ['799'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '809': ['809'], '810': ['810'], '811': ['811'], '812': ['812'], '814': ['814'], '815': ['815'], 'a': ['a'], 'c': ['c'], 'd': ['d'], 'e': ['e']})"
22,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798', '802', '803', '807', '808', 'b', 'd'], '799': ['799'], '800': ['800'], '801': ['801'], '804': ['804'], '805': ['805'], '806': ['806'], '809': ['809'], '810': ['810'], '811': ['811'], '812': ['812'], '813': ['813'], '814': ['814'], '815': ['815'], '816': ['816'], '817': ['817'], 'a': ['a'], 'c': ['c'], 'e': ['e'], 'out': ['out']})"
22,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '798', '802', '803', '813', 'b', 'd'], '799': ['799'], '800': ['800'], '801': ['801'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '808': ['808'], '809': ['809'], '810': ['810'], '811': ['811'], '812': ['812'], '814': ['814'], '815': ['815'], '816': ['816'], '817': ['817'], 'a': ['a'], 'c': ['c'], 'e': ['e'], 'out': ['out']})"
22,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798', '808', '813', '816', '817', 'b', 'out'], '799': ['799'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '809': ['809'], '810': ['810'], '811': ['811'], '812': ['812'], '814': ['814'], '815': ['815'], 'a': ['a'], 'c': ['c'], 'd': ['d'], 'e': ['e']})"
23,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798', '808', '816', '817', 'b', 'out'], '799': ['799'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '809': ['809'], '810': ['810'], '811': ['811'], '812': ['812'], '813': ['813'], '814': ['814'], '815': ['815'], 'a': ['a'], 'c': ['c'], 'd': ['d'], 'e': ['e']})"
28,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798'], '799': ['799'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '808': ['808'], '809': ['809'], '810': ['810'], '811': ['811'], '812': ['812'], '813': ['813'], '814': ['814'], '815': ['815'], '816': ['816'], '817': ['817'], 'a': ['a'], 'b': ['b'], 'c': ['c'], 'd': ['d'], 'e': ['e'], 'out': ['out']})"
