Total Number of Comms,Solution
4,"defaultdict(<class 'list'>, {'3520': ['3520', '3529', 'a', 'b'], '3521': ['3521', '3530', '3531', '3532', '3533', 'd', 'f'], '3522': ['3522', '3523', '3525', 'e', 'g'], '3524': ['3524', '3526', '3527', '3528', '3534', '3535', 'c', 'out']})"
4,"defaultdict(<class 'list'>, {'3520': ['3520', '3529', '3530', '3532', '3533', '3534', 'a', 'b'], '3521': ['3521', '3531', 'd', 'f'], '3522': ['3522', '3523', '3525', 'e', 'g'], '3524': ['3524', '3526', '3527', '3528', '3535', 'c', 'out']})"
5,"defaultdict(<class 'list'>, {'3520': ['3520', '3529', '3530', '3532', '3533', '3534', 'a', 'b'], '3521': ['3521', '3531', 'd', 'f'], '3522': ['3522', 'g'], '3523': ['3523', '3524', '3525', '3526', '3527', '3528', 'c', 'e'], '3535': ['3535', 'out']})"
5,"defaultdict(<class 'list'>, {'3520': ['3520', 'a'], '3521': ['3521', '3529', '3530', '3531', '3532', '3533', 'd', 'f'], '3522': ['3522', '3523', '3525', 'e', 'g'], '3524': ['3524', '3526', '3527', '3528', '3534', '3535', 'c', 'out'], 'b': ['b']})"
5,"defaultdict(<class 'list'>, {'3520': ['3520', '3529', '3530', '3532', '3533', '3534', 'a', 'b'], '3521': ['3521', '3531', 'd', 'f'], '3522': ['3522', '3523', '3525', '3526', '3527', '3528', 'e', 'g'], '3524': ['3524', 'c'], '3535': ['3535', 'out']})"
5,"defaultdict(<class 'list'>, {'3520': ['3520', '3529', 'a', 'b'], '3521': ['3521', '3530', '3531', '3532', '3533', '3534', 'd', 'f'], '3522': ['3522', 'g'], '3523': ['3523', '3524', '3525', '3526', '3527', '3528', 'c', 'e'], '3535': ['3535', 'out']})"
5,"defaultdict(<class 'list'>, {'3520': ['3520', '3529', '3530', '3531', '3532', '3533', 'a', 'd'], '3521': ['3521', 'f'], '3522': ['3522', '3523', '3525', 'e', 'g'], '3524': ['3524', '3526', '3527', '3528', '3534', '3535', 'c', 'out'], 'b': ['b']})"
5,"defaultdict(<class 'list'>, {'3520': ['3520', '3529', 'a', 'b'], '3521': ['3521', '3530', '3531', '3532', '3533', '3534', 'd', 'f'], '3522': ['3522', '3523', '3525', '3526', '3527', '3528', 'e', 'g'], '3524': ['3524', 'c'], '3535': ['3535', 'out']})"
6,"defaultdict(<class 'list'>, {'3520': ['3520', '3529', '3530', '3532', '3533', '3534', 'a', 'b'], '3521': ['3521', '3531', 'd', 'f'], '3522': ['3522', '3523', '3525', '3526', '3527', '3528', 'e', 'g'], '3524': ['3524', 'c'], '3535': ['3535'], 'out': ['out']})"
6,"defaultdict(<class 'list'>, {'3520': ['3520'], '3521': ['3521', '3529', '3530', '3531', '3532', '3533', 'd', 'f'], '3522': ['3522', '3523', '3525', 'e', 'g'], '3524': ['3524', '3526', '3527', '3528', '3534', '3535', 'c', 'out'], 'a': ['a'], 'b': ['b']})"
6,"defaultdict(<class 'list'>, {'3520': ['3520', '3529', '3530', '3532', '3533', '3534', 'a', 'b'], '3521': ['3521', '3531', 'd', 'f'], '3522': ['3522'], '3523': ['3523', '3524', '3525', '3526', '3527', '3528', 'c', 'e'], '3535': ['3535', 'out'], 'g': ['g']})"
6,"defaultdict(<class 'list'>, {'3520': ['3520', '3529', 'a', 'b'], '3521': ['3521', '3530', '3531', '3532', '3533', '3534', 'd', 'f'], '3522': ['3522'], '3523': ['3523', '3524', '3525', '3526', '3527', '3528', 'c', 'e'], '3535': ['3535', 'out'], 'g': ['g']})"
6,"defaultdict(<class 'list'>, {'3520': ['3520', '3529', '3530', '3531', '3532', '3533', 'a', 'd'], '3521': ['3521'], '3522': ['3522', '3523', '3525', 'e', 'g'], '3524': ['3524', '3526', '3527', '3528', '3534', '3535', 'c', 'out'], 'b': ['b'], 'f': ['f']})"
6,"defaultdict(<class 'list'>, {'3520': ['3520', '3529', '3530', '3532', '3533', '3534', 'a', 'b'], '3521': ['3521', '3531', 'd', 'f'], '3522': ['3522', '3523', '3525', '3526', '3527', '3528', 'e', 'g'], '3524': ['3524'], '3535': ['3535', 'out'], 'c': ['c']})"
6,"defaultdict(<class 'list'>, {'3520': ['3520', '3529', 'a', 'b'], '3521': ['3521', '3530', '3531', '3532', '3533', '3534', 'd', 'f'], '3522': ['3522', '3523', '3525', '3526', '3527', '3528', 'e', 'g'], '3524': ['3524', 'c'], '3535': ['3535'], 'out': ['out']})"
7,"defaultdict(<class 'list'>, {'3520': ['3520', '3529', 'a', 'b'], '3521': ['3521', '3530', '3531', '3532', '3533', '3534', 'd', 'f'], '3522': ['3522', '3523', '3525', '3526', '3527', '3528', 'e', 'g'], '3524': ['3524'], '3535': ['3535'], 'c': ['c'], 'out': ['out']})"
7,"defaultdict(<class 'list'>, {'3520': ['3520', '3529', '3530', '3532', '3533', '3534', 'a', 'b'], '3521': ['3521', '3531', 'd', 'f'], '3522': ['3522', '3523', '3525', '3526', '3527', '3528', 'e', 'g'], '3524': ['3524'], '3535': ['3535'], 'c': ['c'], 'out': ['out']})"
7,"defaultdict(<class 'list'>, {'3520': ['3520', '3529', '3530', '3532', '3533', '3534', 'a', 'b'], '3521': ['3521', '3531', 'd', 'f'], '3522': ['3522'], '3523': ['3523', '3524', '3525', '3526', '3527', '3528', 'c', 'e'], '3535': ['3535'], 'g': ['g'], 'out': ['out']})"
7,"defaultdict(<class 'list'>, {'3520': ['3520', '3529', 'a', 'b'], '3521': ['3521', '3530', '3531', '3532', '3533', '3534', 'd', 'f'], '3522': ['3522'], '3523': ['3523', '3524', '3525', '3526', '3527', '3528', 'c', 'e'], '3535': ['3535'], 'g': ['g'], 'out': ['out']})"
8,"defaultdict(<class 'list'>, {'3520': ['3520', '3529', '3530', '3532', '3533', '3534', 'a', 'b'], '3521': ['3521', '3531', 'd', 'f'], '3522': ['3522'], '3523': ['3523'], '3524': ['3524', '3526', '3527', '3528', '3535', 'c', 'out'], '3525': ['3525'], 'e': ['e'], 'g': ['g']})"
8,"defaultdict(<class 'list'>, {'3520': ['3520', '3529', 'a', 'b'], '3521': ['3521', '3530', '3531', '3532', '3533', 'd', 'f'], '3522': ['3522'], '3523': ['3523'], '3524': ['3524', '3526', '3527', '3528', '3534', '3535', 'c', 'out'], '3525': ['3525'], 'e': ['e'], 'g': ['g']})"
9,"defaultdict(<class 'list'>, {'3520': ['3520'], '3521': ['3521', '3530', '3531', '3532', '3533', '3534', 'd', 'f'], '3522': ['3522', '3523', '3525', '3526', '3527', '3528', 'e', 'g'], '3524': ['3524', 'c'], '3529': ['3529'], '3535': ['3535'], 'a': ['a'], 'b': ['b'], 'out': ['out']})"
9,"defaultdict(<class 'list'>, {'3520': ['3520', '3529', '3530', '3532', '3533', '3534', 'a', 'b'], '3521': ['3521'], '3522': ['3522', '3523', '3525', '3526', '3527', '3528', 'e', 'g'], '3524': ['3524'], '3531': ['3531'], '3535': ['3535', 'out'], 'c': ['c'], 'd': ['d'], 'f': ['f']})"
10,"defaultdict(<class 'list'>, {'3520': ['3520'], '3521': ['3521', '3530', '3531', '3532', '3533', '3534', 'd', 'f'], '3522': ['3522'], '3523': ['3523', '3524', '3525', '3526', '3527', '3528', 'c', 'e'], '3529': ['3529'], '3535': ['3535'], 'a': ['a'], 'b': ['b'], 'g': ['g'], 'out': ['out']})"
10,"defaultdict(<class 'list'>, {'3520': ['3520', '3529', '3530', '3532', '3533', '3534', 'a', 'b'], '3521': ['3521'], '3522': ['3522', '3523', '3525', '3526', '3527', '3528', 'e', 'g'], '3524': ['3524'], '3531': ['3531'], '3535': ['3535'], 'c': ['c'], 'd': ['d'], 'f': ['f'], 'out': ['out']})"
10,"defaultdict(<class 'list'>, {'3520': ['3520'], '3521': ['3521', '3530', '3531', '3532', '3533', '3534', 'd', 'f'], '3522': ['3522', '3523', '3525', '3526', '3527', '3528', 'e', 'g'], '3524': ['3524'], '3529': ['3529'], '3535': ['3535'], 'a': ['a'], 'b': ['b'], 'c': ['c'], 'out': ['out']})"
11,"defaultdict(<class 'list'>, {'3520': ['3520'], '3521': ['3521', '3530', '3531', '3532', '3533', 'd', 'f'], '3522': ['3522'], '3523': ['3523'], '3524': ['3524', '3526', '3527', '3528', '3534', '3535', 'c', 'out'], '3525': ['3525'], '3529': ['3529'], 'a': ['a'], 'b': ['b'], 'e': ['e'], 'g': ['g']})"
13,"defaultdict(<class 'list'>, {'3520': ['3520'], '3521': ['3521'], '3522': ['3522', '3523', '3525', 'e', 'g'], '3524': ['3524', '3526', '3527', '3528', '3534', '3535', 'c', 'out'], '3529': ['3529'], '3530': ['3530'], '3531': ['3531'], '3532': ['3532'], '3533': ['3533'], 'a': ['a'], 'b': ['b'], 'd': ['d'], 'f': ['f']})"
14,"defaultdict(<class 'list'>, {'3520': ['3520', '3529', '3530', '3532', '3533', '3534', 'a', 'b'], '3521': ['3521', '3531', 'd', 'f'], '3522': ['3522'], '3523': ['3523'], '3524': ['3524'], '3525': ['3525'], '3526': ['3526'], '3527': ['3527'], '3528': ['3528'], '3535': ['3535'], 'c': ['c'], 'e': ['e'], 'g': ['g'], 'out': ['out']})"
