Time Cost: 0.003927707672119141s
Community 1: ['115']
Community 2: ['116']
Community 3: ['117']
Community 4: ['118']
Community 5: ['119']
Community 6: ['120']
Community 7: ['121']
Community 8: ['122']
Community 9: ['123']
Community 10: ['124']
Community 11: ['125']
Community 12: ['126']
Community 13: ['127']
Community 14: ['128']
Community 15: ['129']
Community 16: ['130']
Community 17: ['131']
Community 18: ['132']
Community 19: ['133']
Community 20: ['134']
Community 21: ['135']
Community 22: ['136']
Community 23: ['137']
Community 24: ['138']
Community 25: ['139']
Community 26: ['140']
Community 27: ['141']
Community 28: ['142']
Community 29: ['143']
Community 30: ['144']
Community 31: ['145']
Community 32: ['146']
Community 33: ['147']
Community 34: ['148']
Community 35: ['149']
Community 36: ['150']
Community 37: ['151']
Community 38: ['152']
Community 39: ['153']
Community 40: ['154']
Community 41: ['155']
Community 42: ['156']
Community 43: ['157']
Community 44: ['158']
Community 45: ['159']
Community 46: ['160']
Community 47: ['161']
Community 48: ['162']
Community 49: ['163']
Community 50: ['164']
Community 51: ['165']
Community 52: ['166']
Community 53: ['167']
Community 54: ['168']
Community 55: ['169']
Community 56: ['170']
Community 57: ['171']
Community 58: ['172']
Community 59: ['173']
Community 60: ['174']
Community 61: ['175']
