Total Number of Comms,Solution
10,"defaultdict(<class 'list'>, {'796': ['796', '800', '805', '806', '807', '809', 'a', 'e'], '797': ['797', '799', '812', '814', '815', '816', 'c', 'd'], '798': ['798', '801', 'b'], '802': ['802'], '803': ['803'], '804': ['804'], '808': ['808'], '810': ['810'], '811': ['811'], '813': ['813', '817', '818', '819', 'out']})"
11,"defaultdict(<class 'list'>, {'796': ['796', '800', '805', '806', '807', '809', 'a', 'e'], '797': ['797', '799', '812', '814', '815', '816', 'c', 'd'], '798': ['798', '801', '810', '811', 'b'], '802': ['802'], '803': ['803'], '804': ['804', '808'], '813': ['813'], '817': ['817'], '818': ['818'], '819': ['819'], 'out': ['out']})"
11,"defaultdict(<class 'list'>, {'796': ['796', '800', '805', '806', '807', '809', 'a', 'e'], '797': ['797', '811', '812', '815', '816', '817', '818', 'd'], '798': ['798', '799', '802', '803', 'b', 'c'], '801': ['801'], '804': ['804'], '808': ['808'], '810': ['810'], '813': ['813'], '814': ['814'], '819': ['819'], 'out': ['out']})"
11,"defaultdict(<class 'list'>, {'796': ['796', '800', '804', '805', '807', '808', 'a', 'e'], '797': ['797', '803', '810', '811', '812', '815', '816', 'd'], '798': ['798'], '799': ['799'], '801': ['801'], '802': ['802'], '806': ['806'], '809': ['809', '813', '817', '818', '819', 'out'], '814': ['814'], 'b': ['b'], 'c': ['c']})"
12,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '814', '815', '816', '817', '818', '819', 'out'], '798': ['798', '799', '802', '813', 'b', 'c', '809'], '800': ['800'], '801': ['801'], '803': ['803', '808', '810', '811', '812', 'd'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], 'a': ['a'], 'e': ['e']})"
12,"defaultdict(<class 'list'>, {'796': ['796', '800', '805', '806', '807', '809', 'a', 'e'], '797': ['797', '799', '812', '814', '815', '816', 'c', 'd'], '798': ['798', '801', '810', '811', 'b'], '802': ['802'], '803': ['803'], '804': ['804'], '808': ['808'], '813': ['813'], '817': ['817'], '818': ['818'], '819': ['819'], 'out': ['out']})"
12,"defaultdict(<class 'list'>, {'796': ['796', '800', '805', '806', '807', '809', 'a', 'e'], '797': ['797', '813', '815', '816', '817', '818', '819', 'out'], '798': ['798'], '799': ['799'], '801': ['801'], '802': ['802'], '803': ['803', '804', '808', '810', '811'], '812': ['812'], '814': ['814'], 'b': ['b'], 'c': ['c'], 'd': ['d']})"
12,"defaultdict(<class 'list'>, {'796': ['796', '800', '805', '806', '807', '809', 'a', 'e'], '797': ['797', '799', '812', '814', '815', '816', 'c', 'd'], '798': ['798'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '808': ['808'], '810': ['810'], '811': ['811'], '813': ['813', '817', '818', '819', 'out'], 'b': ['b']})"
12,"defaultdict(<class 'list'>, {'796': ['796', '800', '805', '806', '807', '809', 'a', 'e'], '797': ['797', '799', '812', '814', '815', '816', 'c', 'd'], '798': ['798'], '801': ['801'], '802': ['802'], '803': ['803', '804', '808', '810', '811'], '813': ['813'], '817': ['817'], '818': ['818'], '819': ['819'], 'b': ['b'], 'out': ['out']})"
12,"defaultdict(<class 'list'>, {'796': ['796', '800', '804', '806', '807', '809', 'a', 'e'], '797': ['797', '799', '812', '814', '815', '816', 'c', 'd'], '798': ['798'], '801': ['801'], '802': ['802'], '803': ['803', '805', '808', '810', '811'], '813': ['813'], '817': ['817'], '818': ['818'], '819': ['819'], 'b': ['b'], 'out': ['out']})"
13,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '814', '815', '816', '817', '818', '819', 'out'], '798': ['798', '799', '802', '813', 'b', 'c'], '800': ['800'], '801': ['801'], '803': ['803', '808', '810', '811', '812', 'd'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '809': ['809'], 'a': ['a'], 'e': ['e']})"
16,"defaultdict(<class 'list'>, {'796': ['796', '800', '805', '806', '807', '809', 'a', 'e'], '797': ['797', '799', '812', '814', '815', '816', 'c', 'd'], '798': ['798'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '808': ['808'], '810': ['810'], '811': ['811'], '813': ['813'], '817': ['817'], '818': ['818'], '819': ['819'], 'b': ['b'], 'out': ['out']})"
16,"defaultdict(<class 'list'>, {'796': ['796', '800', '804', '805', '807', '808', 'a', 'e'], '797': ['797', '803', '810', '811', '812', '815', '816', 'd'], '798': ['798'], '799': ['799'], '801': ['801'], '802': ['802'], '806': ['806'], '809': ['809'], '813': ['813'], '814': ['814'], '817': ['817'], '818': ['818'], '819': ['819'], 'b': ['b'], 'c': ['c'], 'out': ['out']})"
16,"defaultdict(<class 'list'>, {'796': ['796', '800', '805', '806', '807', '809', 'a', 'e'], '797': ['797', '813', '815', '816', '817', '818', '819', 'out'], '798': ['798'], '799': ['799'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '808': ['808'], '810': ['810'], '811': ['811'], '812': ['812'], '814': ['814'], 'b': ['b'], 'c': ['c'], 'd': ['d']})"
16,"defaultdict(<class 'list'>, {'796': ['796', '800', '805', '806', '807', '809', 'a', 'e'], '797': ['797', '812', '816', '817', '818', '819', 'd', 'out'], '798': ['798'], '799': ['799'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '808': ['808'], '810': ['810'], '811': ['811'], '813': ['813'], '814': ['814'], '815': ['815'], 'b': ['b'], 'c': ['c']})"
18,"defaultdict(<class 'list'>, {'796': ['796', '800', '805', '806', '807', '809', 'a', 'e'], '797': ['797'], '798': ['798', '799', '802', '803', 'b', 'c'], '801': ['801'], '804': ['804'], '808': ['808'], '810': ['810'], '811': ['811'], '812': ['812'], '813': ['813'], '814': ['814'], '815': ['815'], '816': ['816'], '817': ['817'], '818': ['818'], '819': ['819'], 'd': ['d'], 'out': ['out']})"
18,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '814', '815', '816', '817', '818', '819', 'out'], '798': ['798'], '799': ['799'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803', '808', '810', '811', '812', 'd'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '809': ['809'], '813': ['813'], 'a': ['a'], 'b': ['b'], 'c': ['c'], 'e': ['e']})"
19,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '799', '812', '814', '815', '816', 'c', 'd'], '798': ['798'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803', '805', '808', '810', '811'], '804': ['804'], '806': ['806'], '807': ['807'], '809': ['809'], '813': ['813'], '817': ['817'], '818': ['818'], '819': ['819'], 'a': ['a'], 'b': ['b'], 'e': ['e'], 'out': ['out']})"
23,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '799', '812', '814', '815', '816', 'c', 'd'], '798': ['798'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '808': ['808'], '809': ['809'], '810': ['810'], '811': ['811'], '813': ['813'], '817': ['817'], '818': ['818'], '819': ['819'], 'a': ['a'], 'b': ['b'], 'e': ['e'], 'out': ['out']})"
23,"defaultdict(<class 'list'>, {'796': ['796', '800', '805', '806', '807', '809', 'a', 'e'], '797': ['797'], '798': ['798'], '799': ['799'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '808': ['808'], '810': ['810'], '811': ['811'], '812': ['812'], '813': ['813'], '814': ['814'], '815': ['815'], '816': ['816'], '817': ['817'], '818': ['818'], '819': ['819'], 'b': ['b'], 'c': ['c'], 'd': ['d'], 'out': ['out']})"
23,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '803', '810', '811', '812', '815', '816', 'd'], '798': ['798'], '799': ['799'], '800': ['800'], '801': ['801'], '802': ['802'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '808': ['808'], '809': ['809'], '813': ['813'], '814': ['814'], '817': ['817'], '818': ['818'], '819': ['819'], 'a': ['a'], 'b': ['b'], 'c': ['c'], 'e': ['e'], 'out': ['out']})"
23,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '814', '815', '816', '817', '818', '819', 'out'], '798': ['798'], '799': ['799'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '808': ['808'], '809': ['809'], '810': ['810'], '811': ['811'], '812': ['812'], '813': ['813'], 'a': ['a'], 'b': ['b'], 'c': ['c'], 'd': ['d'], 'e': ['e']})"
23,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '813', '815', '816', '817', '818', '819', 'out'], '798': ['798'], '799': ['799'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '808': ['808'], '809': ['809'], '810': ['810'], '811': ['811'], '812': ['812'], '814': ['814'], 'a': ['a'], 'b': ['b'], 'c': ['c'], 'd': ['d'], 'e': ['e']})"
23,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '812', '816', '817', '818', '819', 'd', 'out'], '798': ['798'], '799': ['799'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '808': ['808'], '809': ['809'], '810': ['810'], '811': ['811'], '813': ['813'], '814': ['814'], '815': ['815'], 'a': ['a'], 'b': ['b'], 'c': ['c'], 'e': ['e']})"
25,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798', '799', '802', '803', 'b', 'c'], '800': ['800'], '801': ['801'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '808': ['808'], '809': ['809'], '810': ['810'], '811': ['811'], '812': ['812'], '813': ['813'], '814': ['814'], '815': ['815'], '816': ['816'], '817': ['817'], '818': ['818'], '819': ['819'], 'a': ['a'], 'd': ['d'], 'e': ['e'], 'out': ['out']})"
30,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798'], '799': ['799'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '808': ['808'], '809': ['809'], '810': ['810'], '811': ['811'], '812': ['812'], '813': ['813'], '814': ['814'], '815': ['815'], '816': ['816'], '817': ['817'], '818': ['818'], '819': ['819'], 'a': ['a'], 'b': ['b'], 'c': ['c'], 'd': ['d'], 'e': ['e'], 'out': ['out']})"
