Total Number of Comms,Solution
13,"defaultdict(<class 'list'>, {'796': ['796', '798', '811', '812', '813', '814', 'a', 'e'], '797': ['797'], '799': ['799'], '800': ['800', '801', '806', '815'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '807': ['807'], '808': ['808', '809', '810', '816', '817', '818', '819', 'out'], 'b': ['b'], 'c': ['c'], 'd': ['d']})"
13,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798', '814', '816', '817', '818', '819', 'e', 'out'], '799': ['799'], '800': ['800'], '801': ['801', '806', '812', '813', '815', 'c'], '802': ['802'], '803': ['803', '807', '808', '809', '810', 'd'], '804': ['804'], '805': ['805'], '811': ['811'], 'a': ['a'], 'b': ['b']})"
13,"defaultdict(<class 'list'>, {'796': ['796', '798', '814', 'a', 'e'], '797': ['797'], '799': ['799', '803', '807', '809', '810', '811', 'd'], '800': ['800'], '801': ['801'], '802': ['802'], '804': ['804'], '805': ['805'], '806': ['806'], '808': ['808'], '812': ['812', '813', '815', '816', '818', '819', 'c', 'out'], '817': ['817'], 'b': ['b']})"
13,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '799', '804', '807', 'b', 'd'], '798': ['798', '800', '801', '805', '806', 'a'], '802': ['802'], '803': ['803'], '808': ['808'], '809': ['809'], '810': ['810'], '811': ['811'], '812': ['812', '813', '815', '816', '818', '819', 'c', 'out'], '814': ['814'], '817': ['817'], 'e': ['e']})"
13,"defaultdict(<class 'list'>, {'796': ['796', '798', '811', '814', 'a', 'e'], '797': ['797', '799', '804', '807', 'b', 'd'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '805': ['805'], '806': ['806'], '808': ['808'], '809': ['809'], '810': ['810'], '812': ['812', '813', '815', '816', '818', '819', 'c', 'out'], '817': ['817']})"
13,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '802', 'b', 'c'], '798': ['798', '814', '816', '817', '818', '819', 'e', 'out'], '799': ['799', '803', '807', '809', '810', '811', '812', 'd'], '800': ['800'], '801': ['801'], '804': ['804'], '805': ['805'], '806': ['806'], '808': ['808'], '813': ['813'], '815': ['815'], 'a': ['a']})"
14,"defaultdict(<class 'list'>, {'796': ['796', '811', '812', '813', 'c'], '797': ['797'], '798': ['798', '814', '816', '817', '818', '819', 'e', 'out'], '799': ['799', '803', '807', '809', '810', 'd'], '800': ['800'], '801': ['801'], '802': ['802'], '804': ['804'], '805': ['805'], '806': ['806'], '808': ['808'], '815': ['815'], 'a': ['a'], 'b': ['b']})"
16,"defaultdict(<class 'list'>, {'796': ['796', '798', '814', '817', '818', '819', 'e', 'out'], '797': ['797', '802', '803', '812', '813', '815', 'b', 'c'], '799': ['799'], '800': ['800'], '801': ['801'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '808': ['808'], '809': ['809'], '810': ['810'], '811': ['811'], '816': ['816'], 'a': ['a'], 'd': ['d']})"
16,"defaultdict(<class 'list'>, {'796': ['796', '798', '811', '812', '813', '814', 'a', 'e'], '797': ['797'], '799': ['799'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '808': ['808', '809', '810', '816', '817', '818', '819', 'out'], '815': ['815'], 'b': ['b'], 'c': ['c'], 'd': ['d']})"
16,"defaultdict(<class 'list'>, {'796': ['796', '798', '814', '817', '818', '819', 'e', 'out'], '797': ['797'], '799': ['799', '803', '807', '808', '809', '810', 'd', '804'], '800': ['800'], '801': ['801'], '802': ['802'], '805': ['805'], '806': ['806'], '811': ['811'], '812': ['812'], '813': ['813'], '815': ['815'], '816': ['816'], 'a': ['a'], 'b': ['b'], 'c': ['c']})"
16,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798', '814', '816', '817', '818', '819', 'e', 'out'], '799': ['799', '803', '807', '809', '810', '811', '812', 'd'], '800': ['800'], '801': ['801'], '802': ['802'], '804': ['804'], '805': ['805'], '806': ['806'], '808': ['808'], '813': ['813'], '815': ['815'], 'a': ['a'], 'b': ['b'], 'c': ['c']})"
17,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798'], '799': ['799', '803', '807', '809', '810', '811', 'd'], '800': ['800'], '801': ['801'], '802': ['802'], '804': ['804'], '805': ['805'], '806': ['806'], '808': ['808'], '812': ['812', '813', '815', '816', '818', '819', 'c', 'out'], '814': ['814'], '817': ['817'], 'a': ['a'], 'b': ['b'], 'e': ['e']})"
18,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798', '814', '816', '817', '818', '819', 'e', 'out'], '799': ['799'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803', '807', '808', '809', '810', 'd'], '804': ['804'], '805': ['805'], '806': ['806'], '811': ['811'], '812': ['812'], '813': ['813'], '815': ['815'], 'a': ['a'], 'b': ['b'], 'c': ['c']})"
18,"defaultdict(<class 'list'>, {'796': ['796', '798', '814', '817', '818', '819', 'e', 'out'], '797': ['797'], '799': ['799'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803', '807', '808', '809', '810', 'd'], '804': ['804'], '805': ['805'], '806': ['806'], '811': ['811'], '812': ['812'], '813': ['813'], '815': ['815'], '816': ['816'], 'a': ['a'], 'b': ['b'], 'c': ['c']})"
18,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798', '814', '816', '817', '818', '819', 'e', 'out'], '799': ['799', '803', '807', '809', '810', 'd'], '800': ['800'], '801': ['801'], '802': ['802'], '804': ['804'], '805': ['805'], '806': ['806'], '808': ['808'], '811': ['811'], '812': ['812'], '813': ['813'], '815': ['815'], 'a': ['a'], 'b': ['b'], 'c': ['c']})"
18,"defaultdict(<class 'list'>, {'796': ['796', '798', '811', '814', 'a', 'e'], '797': ['797'], '799': ['799'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '808': ['808'], '809': ['809'], '810': ['810'], '812': ['812', '813', '815', '816', '818', '819', 'c', 'out'], '817': ['817'], 'b': ['b'], 'd': ['d']})"
18,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798', '800', '801', '805', '806', 'a'], '799': ['799'], '802': ['802'], '803': ['803'], '804': ['804'], '807': ['807'], '808': ['808'], '809': ['809'], '810': ['810'], '811': ['811'], '812': ['812', '813', '815', '816', '818', '819', 'c', 'out'], '814': ['814'], '817': ['817'], 'b': ['b'], 'd': ['d'], 'e': ['e']})"
23,"defaultdict(<class 'list'>, {'796': ['796', '798', '814', '817', '818', '819', 'e', 'out'], '797': ['797'], '799': ['799'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '808': ['808'], '809': ['809'], '810': ['810'], '811': ['811'], '812': ['812'], '813': ['813'], '815': ['815'], '816': ['816'], 'a': ['a'], 'b': ['b'], 'c': ['c'], 'd': ['d']})"
23,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798'], '799': ['799'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '808': ['808'], '809': ['809'], '810': ['810'], '811': ['811'], '812': ['812', '813', '815', '816', '818', '819', 'c', 'out'], '814': ['814'], '817': ['817'], 'a': ['a'], 'b': ['b'], 'd': ['d'], 'e': ['e']})"
23,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798', '814', '816', '817', '818', '819', 'e', 'out'], '799': ['799'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '808': ['808'], '809': ['809'], '810': ['810'], '811': ['811'], '812': ['812'], '813': ['813'], '815': ['815'], 'a': ['a'], 'b': ['b'], 'c': ['c'], 'd': ['d']})"
23,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798'], '799': ['799'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '808': ['808', '809', '810', '816', '817', '818', '819', 'out'], '811': ['811'], '812': ['812'], '813': ['813'], '814': ['814'], '815': ['815'], 'a': ['a'], 'b': ['b'], 'c': ['c'], 'd': ['d'], 'e': ['e']})"
23,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '802', '803', '812', '813', '815', 'b', 'c'], '798': ['798'], '799': ['799'], '800': ['800'], '801': ['801'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '808': ['808'], '809': ['809'], '810': ['810'], '811': ['811'], '814': ['814'], '816': ['816'], '817': ['817'], '818': ['818'], '819': ['819'], 'a': ['a'], 'd': ['d'], 'e': ['e'], 'out': ['out']})"
30,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798'], '799': ['799'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '808': ['808'], '809': ['809'], '810': ['810'], '811': ['811'], '812': ['812'], '813': ['813'], '814': ['814'], '815': ['815'], '816': ['816'], '817': ['817'], '818': ['818'], '819': ['819'], 'a': ['a'], 'b': ['b'], 'c': ['c'], 'd': ['d'], 'e': ['e'], 'out': ['out']})"
