Total Number of Comms,Solution
8,"defaultdict(<class 'list'>, {'796': ['796', '800', '801', '806', '807', '810', 'c', 'e'], '797': ['797'], '798': ['798'], '799': ['799', '811', '812', '813', '814', '815', '816', 'b'], '802': ['802'], '803': ['803', '804', '808', '809', '817', '818', 'a', 'out'], '805': ['805'], 'd': ['d']})"
8,"defaultdict(<class 'list'>, {'796': ['796', '800', '801', '806', '807', '810', 'c', 'e'], '797': ['797', '798', '803', '804', '805', 'a'], '799': ['799', '809', '812', '813', '817', '818', 'b', 'out'], '802': ['802'], '808': ['808'], '811': ['811', '815', '816'], '814': ['814'], 'd': ['d']})"
8,"defaultdict(<class 'list'>, {'796': ['796', '800', '801', '810', 'c', 'e', '806', '807'], '797': ['797', '799', '809', '812', '813', '817', 'a', 'b'], '798': ['798', '811', '815', '816', 'd'], '802': ['802', '803', '804'], '805': ['805'], '808': ['808'], '814': ['814'], '818': ['818', 'out']})"
9,"defaultdict(<class 'list'>, {'796': ['796', '800', '801', '810', 'c', 'e', '806', '807'], '797': ['797', '799', '809', '812', '813', '817', 'a', 'b'], '798': ['798', '811', '815', '816', 'd'], '802': ['802', '803', '804'], '805': ['805'], '808': ['808'], '814': ['814'], '818': ['818'], 'out': ['out']})"
9,"defaultdict(<class 'list'>, {'796': ['796', '803', '804', '806', '807', '808', 'a'], '797': ['797'], '798': ['798', '800', '801', '810', '811', 'c', 'd', 'e'], '799': ['799', '809', '812', '813', '817', '818', 'b', 'out'], '802': ['802'], '805': ['805'], '814': ['814'], '815': ['815'], '816': ['816']})"
10,"defaultdict(<class 'list'>, {'796': ['796', '800', '801', '806', '807', '810', 'c', 'e'], '797': ['797'], '798': ['798', '802', '803', '804', 'a', 'd'], '799': ['799', '808', '809', '812', '813', '814', '815', 'b'], '805': ['805'], '811': ['811'], '816': ['816'], '817': ['817'], '818': ['818'], 'out': ['out']})"
10,"defaultdict(<class 'list'>, {'796': ['796', '800', '801', '806', '807', '810', 'c', 'e'], '797': ['797', '798', '803', '804', '805', 'a'], '799': ['799', '809', '812', '813', '817', '818', 'b', 'out'], '802': ['802'], '808': ['808'], '811': ['811'], '814': ['814'], '815': ['815'], '816': ['816'], 'd': ['d']})"
10,"defaultdict(<class 'list'>, {'796': ['796', '800', '801', '810', 'c', 'e', '802', 'd'], '797': ['797', '803', '804', '805', '806', 'a'], '798': ['798'], '799': ['799', '811', '812', '813', '814', '815', '816', 'b'], '807': ['807'], '808': ['808'], '809': ['809'], '817': ['817'], '818': ['818'], 'out': ['out']})"
10,"defaultdict(<class 'list'>, {'796': ['796', '800', '801', '806', '807', '810', 'c', 'e'], '797': ['797'], '798': ['798', '802', '803', '804', 'a', 'd'], '799': ['799', '811', '812', '813', '814', '815', '816', 'b'], '805': ['805'], '808': ['808'], '809': ['809'], '817': ['817'], '818': ['818'], 'out': ['out']})"
10,"defaultdict(<class 'list'>, {'796': ['796', '800', '801', '810', 'c', 'e'], '797': ['797', '803', '804', '807', '808', 'a'], '798': ['798', '805', 'd'], '799': ['799', '811', '812', '813', '814', '815', '816', 'b'], '802': ['802'], '806': ['806'], '809': ['809'], '817': ['817'], '818': ['818'], 'out': ['out']})"
11,"defaultdict(<class 'list'>, {'796': ['796', '800', '801', '810', 'c', 'e', '806', '807'], '797': ['797', '799', '809', '812', '813', '817', 'a', 'b'], '798': ['798', '811', '815', '816', 'd'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '808': ['808'], '814': ['814'], '818': ['818'], 'out': ['out']})"
12,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '804', '805', '806', 'a'], '798': ['798', '802', '803', '813', '814', '815', 'd'], '799': ['799', '809', '812', '817', '818', 'b', 'out', '808'], '800': ['800'], '801': ['801'], '807': ['807'], '810': ['810'], '811': ['811'], '816': ['816'], 'c': ['c'], 'e': ['e']})"
12,"defaultdict(<class 'list'>, {'796': ['796', '800', '801', '810', 'c', 'e'], '797': ['797', '803', '804', '807', '808', 'a'], '798': ['798'], '799': ['799', '811', '812', '813', '814', '815', '816', 'b'], '802': ['802'], '805': ['805'], '806': ['806'], '809': ['809'], '817': ['817'], '818': ['818'], 'd': ['d'], 'out': ['out']})"
12,"defaultdict(<class 'list'>, {'796': ['796', '800', '801', '810', 'c', 'e'], '797': ['797', '803', '804', '805', '806', 'a'], '798': ['798'], '799': ['799', '811', '812', '813', '814', '815', '816', 'b'], '802': ['802'], '807': ['807'], '808': ['808'], '809': ['809'], '817': ['817'], '818': ['818'], 'd': ['d'], 'out': ['out']})"
13,"defaultdict(<class 'list'>, {'796': ['796', '800', '801', '810', 'c', 'e'], '797': ['797'], '798': ['798'], '799': ['799', '808', '809', '812', '813', '814', 'b'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '811': ['811', '815', '816', '817', '818', 'out'], 'a': ['a'], 'd': ['d']})"
13,"defaultdict(<class 'list'>, {'796': ['796', '800', '801', '810', 'c', 'e'], '797': ['797', '799', '809', '812', '813', '817', 'a', 'b'], '798': ['798', '811', '815', '816', 'd'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '808': ['808'], '814': ['814'], '818': ['818'], 'out': ['out']})"
13,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '804', '805', '806', 'a'], '798': ['798', '802', '803', '813', '814', '815', 'd'], '799': ['799', '809', '812', '817', '818', 'b', 'out'], '800': ['800'], '801': ['801'], '807': ['807'], '808': ['808'], '810': ['810'], '811': ['811'], '816': ['816'], 'c': ['c'], 'e': ['e']})"
15,"defaultdict(<class 'list'>, {'796': ['796', '800', '801', '806', '807', '810', 'c', 'e'], '797': ['797'], '798': ['798'], '799': ['799', '808', '809', '812', '813', '814', '815', 'b'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '811': ['811'], '816': ['816'], '817': ['817'], '818': ['818'], 'a': ['a'], 'd': ['d'], 'out': ['out']})"
15,"defaultdict(<class 'list'>, {'796': ['796', '800', '801', '806', '807', '810', 'c', 'e'], '797': ['797'], '798': ['798'], '799': ['799', '811', '812', '813', '814', '815', '816', 'b'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '808': ['808'], '809': ['809'], '817': ['817'], '818': ['818'], 'a': ['a'], 'd': ['d'], 'out': ['out']})"
15,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798', '800', '801', '810', '811', 'c', 'd', 'e'], '799': ['799', '809', '812', '813', '817', '818', 'b', 'out'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '808': ['808'], '814': ['814'], '815': ['815'], '816': ['816'], 'a': ['a']})"
15,"defaultdict(<class 'list'>, {'796': ['796', '800', '801', '806', '807', '810', 'c', 'e'], '797': ['797'], '798': ['798'], '799': ['799', '809', '812', '813', '817', '818', 'b', 'out'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '808': ['808'], '811': ['811'], '814': ['814'], '815': ['815'], '816': ['816'], 'a': ['a'], 'd': ['d']})"
17,"defaultdict(<class 'list'>, {'796': ['796', '800', '801', '810', 'c', 'e'], '797': ['797', '799', '809', '812', '813', '817', 'a', 'b'], '798': ['798'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '808': ['808'], '811': ['811'], '814': ['814'], '815': ['815'], '816': ['816'], '818': ['818'], 'd': ['d'], 'out': ['out']})"
17,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798', '802', '803', '813', '814', '815', 'd'], '799': ['799', '809', '812', '817', '818', 'b', 'out'], '800': ['800'], '801': ['801'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '808': ['808'], '810': ['810'], '811': ['811'], '816': ['816'], 'a': ['a'], 'c': ['c'], 'e': ['e']})"
17,"defaultdict(<class 'list'>, {'796': ['796', '800', '801', '810', 'c', 'e'], '797': ['797'], '798': ['798'], '799': ['799', '811', '812', '813', '814', '815', '816', 'b'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '808': ['808'], '809': ['809'], '817': ['817'], '818': ['818'], 'a': ['a'], 'd': ['d'], 'out': ['out']})"
18,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798'], '799': ['799', '808', '809', '812', '813', '814', 'b'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '810': ['810'], '811': ['811', '815', '816', '817', '818', 'out'], 'a': ['a'], 'c': ['c'], 'd': ['d'], 'e': ['e']})"
19,"defaultdict(<class 'list'>, {'796': ['796', '800', '801', '810', 'c', 'e'], '797': ['797', '803', '804', '805', '806', 'a'], '798': ['798'], '799': ['799'], '802': ['802'], '807': ['807'], '808': ['808'], '809': ['809'], '811': ['811'], '812': ['812'], '813': ['813'], '814': ['814'], '815': ['815'], '816': ['816'], '817': ['817'], '818': ['818'], 'b': ['b'], 'd': ['d'], 'out': ['out']})"
22,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798'], '799': ['799', '808', '809', '812', '813', '814', '815', 'b'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '810': ['810'], '811': ['811'], '816': ['816'], '817': ['817'], '818': ['818'], 'a': ['a'], 'c': ['c'], 'd': ['d'], 'e': ['e'], 'out': ['out']})"
22,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798'], '799': ['799', '809', '812', '813', '817', '818', 'b', 'out'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '808': ['808'], '810': ['810'], '811': ['811'], '814': ['814'], '815': ['815'], '816': ['816'], 'a': ['a'], 'c': ['c'], 'd': ['d'], 'e': ['e']})"
22,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798'], '799': ['799', '811', '812', '813', '814', '815', '816', 'b'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '808': ['808'], '809': ['809'], '810': ['810'], '817': ['817'], '818': ['818'], 'a': ['a'], 'c': ['c'], 'd': ['d'], 'e': ['e'], 'out': ['out']})"
22,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '799', '809', '812', '813', '817', 'a', 'b'], '798': ['798'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '808': ['808'], '810': ['810'], '811': ['811'], '814': ['814'], '815': ['815'], '816': ['816'], '818': ['818'], 'c': ['c'], 'd': ['d'], 'e': ['e'], 'out': ['out']})"
23,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798', '802', '803', '813', '814', '815', 'd'], '799': ['799'], '800': ['800'], '801': ['801'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '808': ['808'], '809': ['809'], '810': ['810'], '811': ['811'], '812': ['812'], '816': ['816'], '817': ['817'], '818': ['818'], 'a': ['a'], 'b': ['b'], 'c': ['c'], 'e': ['e'], 'out': ['out']})"
24,"defaultdict(<class 'list'>, {'796': ['796', '800', '801', '810', 'c', 'e'], '797': ['797'], '798': ['798'], '799': ['799'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '808': ['808'], '809': ['809'], '811': ['811'], '812': ['812'], '813': ['813'], '814': ['814'], '815': ['815'], '816': ['816'], '817': ['817'], '818': ['818'], 'a': ['a'], 'b': ['b'], 'd': ['d'], 'out': ['out']})"
24,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798'], '799': ['799'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '808': ['808'], '809': ['809'], '810': ['810'], '811': ['811', '815', '816', '817', '818', 'out'], '812': ['812'], '813': ['813'], '814': ['814'], 'a': ['a'], 'b': ['b'], 'c': ['c'], 'd': ['d'], 'e': ['e']})"
29,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798'], '799': ['799'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '808': ['808'], '809': ['809'], '810': ['810'], '811': ['811'], '812': ['812'], '813': ['813'], '814': ['814'], '815': ['815'], '816': ['816'], '817': ['817'], '818': ['818'], 'a': ['a'], 'b': ['b'], 'c': ['c'], 'd': ['d'], 'e': ['e'], 'out': ['out']})"
