Total Number of Comms,Solution
4,"defaultdict(<class 'list'>, {'378': ['378', '386', '390', '391', '392', '393', '394', 'out'], '379': ['379', '380', '381', '382', '383', '384', 'a', 'c'], '385': ['385', '387', '388', '389', 'd'], 'b': ['b']})"
4,"defaultdict(<class 'list'>, {'378': ['378', '380', '387', '388', '390', '391', 'a', 'd'], '379': ['379', '381', '382', '383', '384', 'b', 'c'], '385': ['385', '386'], '389': ['389', '392', '393', '394', 'out']})"
4,"defaultdict(<class 'list'>, {'378': ['378', '386', '390', '391', '392', '393', '394', 'out'], '379': ['379', '380', '382', '385', 'a', 'b'], '381': ['381'], '383': ['383', '384', '387', '388', '389', 'c', 'd']})"
4,"defaultdict(<class 'list'>, {'378': ['378', '385', '386', '387', '388', '390', '391', 'd'], '379': ['379', '380', '381', '382', '383', '384', 'a', 'c'], '389': ['389', '392', '393', '394', 'out'], 'b': ['b']})"
5,"defaultdict(<class 'list'>, {'378': ['378', '380', '387', '388', '390', '391', 'a', 'd'], '379': ['379', '385', '386', 'b'], '381': ['381', '383', '384', '389', '393', '394', 'c', 'out'], '382': ['382'], '392': ['392']})"
5,"defaultdict(<class 'list'>, {'378': ['378', '380', '387', '390', '391', 'a', 'd', '382'], '379': ['379', '381', '384', '385', '386', '389', 'b', 'c'], '383': ['383'], '388': ['388'], '392': ['392', '393', '394', 'out']})"
5,"defaultdict(<class 'list'>, {'378': ['378', '387', '388', '389', '393', '394', 'd', 'out'], '379': ['379', '380', '381', '382', '383', '384', 'a', 'c'], '385': ['385', '386', '391', '392'], '390': ['390'], 'b': ['b']})"
5,"defaultdict(<class 'list'>, {'378': ['378', '387', '390', 'd'], '379': ['379', '380', '381', '382', '383', '385', 'a', 'b'], '384': ['384'], '386': ['386', '388', '389', '391', '392', '393', '394', 'out'], 'c': ['c']})"
5,"defaultdict(<class 'list'>, {'378': ['378', '380', '387', '388', '390', '391', 'a', 'd'], '379': ['379', '382', 'b'], '381': ['381', '383', '384', '389', '393', '394', 'c', 'out'], '385': ['385'], '386': ['386', '392']})"
5,"defaultdict(<class 'list'>, {'378': ['378', '380', '387', '388', '390', '391', 'a', 'd'], '379': ['379', '381', '382', '383', '384', 'b', 'c'], '385': ['385', '386'], '389': ['389'], '392': ['392', '393', '394', 'out']})"
5,"defaultdict(<class 'list'>, {'378': ['378', '385', '386', '387', '388', '390', '391', 'd'], '379': ['379', '380', '381', '382', '383', '384', 'a', 'c'], '389': ['389'], '392': ['392', '393', '394', 'out'], 'b': ['b']})"
5,"defaultdict(<class 'list'>, {'378': ['378', '386', '390', '391', '392', '393', '394', 'out'], '379': ['379', '380', '381', '382', '383', '384', 'a', 'c'], '385': ['385'], '387': ['387', '388', '389', 'd'], 'b': ['b']})"
6,"defaultdict(<class 'list'>, {'378': ['378', '380', '387', '390', '391', 'a', 'd'], '379': ['379', '381', '384', '385', '386', '389', 'b', 'c'], '382': ['382'], '383': ['383'], '388': ['388'], '392': ['392', '393', '394', 'out']})"
6,"defaultdict(<class 'list'>, {'378': ['378', '380', '387', '388', '390', '391', 'a', 'd'], '379': ['379', '382', 'b'], '381': ['381', '383', '384', '389', '393', '394', 'c', 'out'], '385': ['385'], '386': ['386'], '392': ['392']})"
8,"defaultdict(<class 'list'>, {'378': ['378', '386', '390', '391', '392', '393', '394', 'out'], '379': ['379', '380', '381', '382', '383', '384', 'a', 'c'], '385': ['385'], '387': ['387'], '388': ['388'], '389': ['389'], 'b': ['b'], 'd': ['d']})"
8,"defaultdict(<class 'list'>, {'378': ['378', '387', '388', '389', '393', '394', 'd', 'out'], '379': ['379', '380', '381', '382', '383', '384', 'a', 'c'], '385': ['385'], '386': ['386'], '390': ['390'], '391': ['391'], '392': ['392'], 'b': ['b']})"
8,"defaultdict(<class 'list'>, {'378': ['378', '380', '387', '388', '390', '391', 'a', 'd'], '379': ['379', '381', '382', '383', '384', 'b', 'c'], '385': ['385', '386'], '389': ['389'], '392': ['392'], '393': ['393'], '394': ['394'], 'out': ['out']})"
8,"defaultdict(<class 'list'>, {'378': ['378'], '379': ['379', '380', '381', '382', '383', '385', 'a', 'b'], '384': ['384'], '386': ['386', '388', '389', '391', '392', '393', '394', 'out'], '387': ['387'], '390': ['390'], 'c': ['c'], 'd': ['d']})"
8,"defaultdict(<class 'list'>, {'378': ['378', '380', '387', '388', '390', '391', 'a', 'd'], '379': ['379'], '381': ['381', '383', '384', '389', '393', '394', 'c', 'out'], '382': ['382'], '385': ['385'], '386': ['386'], '392': ['392'], 'b': ['b']})"
