Total Number of Comms,Solution
5,"defaultdict(<class 'list'>, {'796': ['796', '803', '808', '813', '814', '815', '802'], '797': ['797', '811', '816', '817', '818', 'a', 'out'], '798': ['798', '801', 'd', '810'], '799': ['799', '804', '805', '806', '807', '812', 'b'], '800': ['800', '809', 'c', 'e']})"
6,"defaultdict(<class 'list'>, {'796': ['796', '800', '809', 'c', 'e'], '797': ['797', '799', '804', '805', '812', 'a', 'b', 'd'], '798': ['798', '810', '811'], '801': ['801', '802', '808'], '803': ['803', '814', '815', '816', '817', '818', 'out', '813'], '806': ['806', '807']})"
6,"defaultdict(<class 'list'>, {'796': ['796', '803', '808', '813', '814', '815'], '797': ['797', '811', '816', '817', '818', 'a', 'out'], '798': ['798', '801', 'd', '810'], '799': ['799', '804', '805', '806', '807', '812', 'b'], '800': ['800', '809', 'c', 'e'], '802': ['802']})"
6,"defaultdict(<class 'list'>, {'796': ['796', '799', '804', '812', '813', 'b', 'e'], '797': ['797', '811', '816', '817', '818', 'a', 'out'], '798': ['798', '805', '810', 'd'], '800': ['800', '802', '803', '808', '809', '814', '815', 'c'], '801': ['801'], '806': ['806', '807']})"
6,"defaultdict(<class 'list'>, {'796': ['796', '797', '799', '806', '812', '813', 'a', 'b'], '798': ['798'], '800': ['800', '809', 'c', 'e', '801', '802', '803'], '804': ['804', '805', '807', 'd'], '808': ['808', '815', '816', '817', '818', 'out', '810', '811'], '814': ['814']})"
6,"defaultdict(<class 'list'>, {'796': ['796', '808', '813', '814', '815'], '797': ['797', '811', '816', '817', '818', 'a', 'out'], '798': ['798', 'd'], '799': ['799', '804', '805', '806', '807', '812', 'b'], '800': ['800', '802', '803', '809', '810', 'c'], '801': ['801', 'e']})"
7,"defaultdict(<class 'list'>, {'796': ['796', '799', '803', '812', '813', '814', 'b'], '797': ['797', '811', '816', '817', '818', 'a', 'out'], '798': ['798', '804', '805', 'd'], '800': ['800', '802', '809', '810', 'c'], '801': ['801'], '806': ['806', '807', '808', '815'], 'e': ['e']})"
7,"defaultdict(<class 'list'>, {'796': ['796', '803', '808', '813', '814', '815'], '797': ['797', '811', '816', '817', '818', 'a', 'out'], '798': ['798', '801', 'd'], '799': ['799', '804', '805', '806', '807', '812', 'b'], '800': ['800', '809', 'c', 'e'], '802': ['802'], '810': ['810']})"
7,"defaultdict(<class 'list'>, {'796': ['796', '797', '799', '806', '812', '813', 'a', 'b'], '798': ['798', '805', 'd'], '800': ['800', '809', '810', '811', 'c'], '801': ['801', 'e'], '802': ['802', '807', '808'], '803': ['803', '814', '815', '816', '817', '818', 'out'], '804': ['804']})"
7,"defaultdict(<class 'list'>, {'796': ['796', '801', 'e'], '797': ['797', '799', '804', '805', '812', 'a', 'b', 'd'], '798': ['798'], '800': ['800', '809', '810', '811', 'c'], '802': ['802'], '803': ['803', '813', '814', '815', '816', '817', '818', 'out'], '806': ['806', '807', '808']})"
7,"defaultdict(<class 'list'>, {'796': ['796', '808', '813', '814', '815'], '797': ['797', '811', '816', '817', '818', 'a', 'out'], '798': ['798'], '799': ['799', '804', '805', '806', '807', '812', 'b'], '800': ['800', '802', '803', '809', '810', 'c'], '801': ['801', 'e'], 'd': ['d']})"
7,"defaultdict(<class 'list'>, {'796': ['796', '799', '804', '812', '813', 'b', 'e'], '797': ['797', '811', '816', '817', '818', 'a', 'out'], '798': ['798', '805', '810', 'd'], '800': ['800', '802', '803', '808', '809', '814', '815', 'c'], '801': ['801'], '806': ['806'], '807': ['807']})"
7,"defaultdict(<class 'list'>, {'796': ['796', '800', '809', 'c', 'e'], '797': ['797', '799', '804', '805', '812', 'a', 'b', 'd'], '798': ['798', '810', '811'], '801': ['801', '802', '808'], '803': ['803', '814', '815', '816', '817', '818', 'out', '813'], '806': ['806'], '807': ['807']})"
7,"defaultdict(<class 'list'>, {'796': ['796', '797', '799', '806', '812', '813', 'a', 'b'], '798': ['798'], '800': ['800', '809', '810', '811', '817', '818', 'c', 'out'], '801': ['801', '802', '803', '808', '814', '815'], '804': ['804', '805', '807', 'd'], '816': ['816'], 'e': ['e']})"
8,"defaultdict(<class 'list'>, {'796': ['796', '800', '809', 'c', 'e'], '797': ['797', '799', '804', '805', '812', 'a', 'b', 'd'], '798': ['798', '810', '811'], '801': ['801', '802', '808'], '803': ['803', '814', '815', '816', '817', '818', 'out'], '806': ['806'], '807': ['807'], '813': ['813']})"
8,"defaultdict(<class 'list'>, {'796': ['796', '808', '813', '814', '815'], '797': ['797', '811', '816', '817', '818', 'a', 'out'], '798': ['798'], '799': ['799', '804', '805', '806', '807', '812', 'b'], '800': ['800', '802', '803', '809', '810', 'c'], '801': ['801'], 'd': ['d'], 'e': ['e']})"
8,"defaultdict(<class 'list'>, {'796': ['796', '813'], '797': ['797', 'a'], '798': ['798', 'd'], '799': ['799', '804', '805', '806', '807', '812', 'b'], '800': ['800', '809', '810', '811', '817', '818', 'c', 'out'], '801': ['801', '802', '803', '808', '814', '815'], '816': ['816'], 'e': ['e']})"
8,"defaultdict(<class 'list'>, {'796': ['796', '797', '799', '806', '812', '813', 'a', 'b'], '798': ['798'], '800': ['800', '809', 'c', 'e', '801', '802', '803'], '804': ['804', '805', '807', 'd'], '808': ['808', '815', '816', '817', '818', 'out'], '810': ['810'], '811': ['811'], '814': ['814']})"
8,"defaultdict(<class 'list'>, {'796': ['796', '797', '799', '806', '812', '813', 'a', 'b'], '798': ['798', '805', 'd'], '800': ['800', '809', '810', '811', 'c'], '801': ['801'], '802': ['802', '807', '808'], '803': ['803', '814', '815', '816', '817', '818', 'out'], '804': ['804'], 'e': ['e']})"
9,"defaultdict(<class 'list'>, {'796': ['796', '801', 'e'], '797': ['797', '799', '804', '805', '812', 'a', 'b', 'd'], '798': ['798'], '800': ['800', '809', '810', '811', 'c'], '802': ['802'], '803': ['803', '813', '814', '815', '816', '817', '818', 'out'], '806': ['806'], '807': ['807'], '808': ['808']})"
