Total Number of Comms,Solution
8,"defaultdict(<class 'list'>, {'796': ['796', '814', '820', 'e'], '797': ['797', '801', '802', '803', 'a', 'b'], '798': ['798', '812', '813', '815', '816', 'd'], '799': ['799', '809', '810'], '800': ['800', '817', '819', 'c'], '804': ['804', '805', '806', '807', '808'], '811': ['811'], '818': ['818', '821', '822', '823', '824', '825', '826', 'out']})"
8,"defaultdict(<class 'list'>, {'796': ['796', '804', '810', '818', 'e'], '797': ['797', '803', '805', '806', '807', 'a'], '798': ['798', '799', '815', '816', 'b', 'd'], '800': ['800', '817', '822', '823', '824'], '801': ['801', '802', '819', 'c'], '808': ['808'], '809': ['809', '812'], '811': ['811', '813', '814', '820', '821', '825', '826', 'out']})"
9,"defaultdict(<class 'list'>, {'796': ['796', '814', '818', 'e'], '797': ['797', '809', '810', '811', 'a', '812', '813'], '798': ['798', '808', '821', '823', '824', '825', '826', 'out'], '799': ['799'], '800': ['800', '815', '816', '817', '822'], '801': ['801', '802', '819', '820', 'b'], '803': ['803', '804', '805', '806', '807'], 'c': ['c'], 'd': ['d']})"
9,"defaultdict(<class 'list'>, {'796': ['796', '804', '810', '818', 'e'], '797': ['797', '803', '805', '806', '807', 'a'], '798': ['798', '799', '815', '816', 'b', 'd'], '800': ['800', '817', '822', '823', '824'], '801': ['801', '802', '819', 'c'], '808': ['808'], '809': ['809'], '811': ['811', '813', '814', '820', '821', '825', '826', 'out'], '812': ['812']})"
9,"defaultdict(<class 'list'>, {'796': ['796', '804', '805', '814', '820'], '797': ['797', '800', '811', 'a', 'c'], '798': ['798', '808', '821', '823', '824', '825', '826', 'out'], '799': ['799'], '801': ['801', '810', '818', 'b', 'e'], '802': ['802', '803', '807', '819'], '806': ['806'], '809': ['809', '812', '813'], '815': ['815', '816', '817', '822', 'd']})"
9,"defaultdict(<class 'list'>, {'796': ['796', '804'], '797': ['797', '809', 'a', '812'], '798': ['798', '808', '821', '823', '824', '825', '826', 'out'], '799': ['799', '801', 'b'], '800': ['800', '811', '813', '814'], '802': ['802', '803', '805', '806', '807', '819', 'c'], '810': ['810', '816', '817', '818', '822', 'e'], '815': ['815', 'd'], '820': ['820']})"
9,"defaultdict(<class 'list'>, {'796': ['796', '804', '805', '806', '807'], '797': ['797', '809', '810', '818', 'a'], '798': ['798', '812', '815', '816', '817', 'd'], '799': ['799', '801', '802', 'b'], '800': ['800', '811', '819', 'c'], '803': ['803'], '808': ['808', '822', '823', '824'], '813': ['813', '814', '820', '821', '825', '826', 'out'], 'e': ['e']})"
10,"defaultdict(<class 'list'>, {'796': ['796', '804'], '797': ['797', '809', 'a', '812'], '798': ['798', '808', '821', '823', '824', '825', '826', 'out'], '799': ['799', '801', 'b'], '800': ['800', '811', '813', '814'], '802': ['802', '803', '805', '806', '807', '819', 'c'], '810': ['810', '816', '817', '818', '822', 'e'], '815': ['815'], '820': ['820'], 'd': ['d']})"
10,"defaultdict(<class 'list'>, {'796': ['796', '804'], '797': ['797', '811', '813', '814', 'a'], '798': ['798', '805', '806', '807', '808', '823', '824', '825'], '799': ['799', '801', 'b'], '800': ['800', 'c'], '802': ['802', '819', '820', '821', '826', 'out'], '803': ['803'], '809': ['809'], '810': ['810', '816', '817', '818', '822', 'e'], '812': ['812', '815', 'd']})"
10,"defaultdict(<class 'list'>, {'796': ['796', '804', '814'], '797': ['797', '811', '813', 'a'], '798': ['798', '808', '812', '815', 'd'], '799': ['799'], '800': ['800', '816', '817', '822', '823', '824'], '801': ['801', '810', '818', 'b', 'e', '802'], '803': ['803', '807'], '805': ['805', '806', '819', '820', '821', '826', 'c', 'out'], '809': ['809'], '825': ['825']})"
10,"defaultdict(<class 'list'>, {'796': ['796', '801', '814', 'b', 'e'], '797': ['797', '811', '813', 'a', '809', '812'], '798': ['798', '808', '821', '823', '824', '825', '826', 'out'], '799': ['799', '804'], '800': ['800', '805', '806', '819', 'c'], '802': ['802'], '803': ['803', '807'], '810': ['810', '815', '816', '817', '818', '822'], '820': ['820'], 'd': ['d']})"
10,"defaultdict(<class 'list'>, {'796': ['796', '814'], '797': ['797', '809', '811', 'a'], '798': ['798', '804', '805', '806', '807', '808'], '799': ['799'], '800': ['800'], '801': ['801', '810', '818', 'b', 'e'], '802': ['802', '819', '820', '821', 'c'], '803': ['803'], '812': ['812', '813', '815', 'd'], '816': ['816', '817', '822', '823', '824', '825', '826', 'out']})"
11,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '809', '811', 'a'], '798': ['798', '804', '805', '806', '807', '808'], '799': ['799'], '800': ['800'], '801': ['801', '810', '818', 'b', 'e'], '802': ['802', '819', '820', '821', 'c'], '803': ['803'], '812': ['812', '813', '815', 'd'], '814': ['814'], '816': ['816', '817', '822', '823', '824', '825', '826', 'out']})"
11,"defaultdict(<class 'list'>, {'796': ['796', '801', '814', 'b', 'e'], '797': ['797', '811', '813', 'a', '809', '812'], '798': ['798', '808', '821', '823', '824', '825', '826', 'out'], '799': ['799'], '800': ['800', '805', '806', '819', 'c'], '802': ['802'], '803': ['803', '807'], '804': ['804'], '810': ['810', '815', '816', '817', '818', '822'], '820': ['820'], 'd': ['d']})"
11,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '809', 'a', '812'], '798': ['798', '808', '821', '823', '824', '825', '826', 'out'], '799': ['799', '801', 'b'], '800': ['800', '811', '813', '814'], '802': ['802', '803', '805', '806', '807', '819', 'c'], '804': ['804'], '810': ['810', '816', '817', '818', '822', 'e'], '815': ['815'], '820': ['820'], 'd': ['d']})"
11,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '811', '813', '814', 'a'], '798': ['798', '805', '806', '807', '808', '823', '824', '825'], '799': ['799', '801', 'b'], '800': ['800', 'c'], '802': ['802', '819', '820', '821', '826', 'out'], '803': ['803'], '804': ['804'], '809': ['809'], '810': ['810', '816', '817', '818', '822', 'e'], '812': ['812', '815', 'd']})"
11,"defaultdict(<class 'list'>, {'796': ['796', '804', '805', '814', '820'], '797': ['797', '800', '811', 'a', 'c'], '798': ['798', '808', '821', '823', '824', '825', '826', 'out'], '799': ['799'], '801': ['801', '810', '818', 'b', 'e'], '802': ['802', '803', '807', '819'], '806': ['806'], '809': ['809'], '812': ['812'], '813': ['813'], '815': ['815', '816', '817', '822', 'd']})"
11,"defaultdict(<class 'list'>, {'796': ['796', '804', '814'], '797': ['797', '811', '813', 'a'], '798': ['798', '808', '812', '815', 'd'], '799': ['799'], '800': ['800', '816', '817', '822', '823', '824'], '801': ['801', '810', '818', 'b', 'e', '802'], '803': ['803'], '805': ['805', '806', '819', '820', '821', '826', 'c', 'out'], '807': ['807'], '809': ['809'], '825': ['825']})"
11,"defaultdict(<class 'list'>, {'796': ['796', '814', '820', 'e'], '797': ['797', '801', '802', '803', 'a', 'b'], '798': ['798', '812', '813', '815', '816', 'd'], '799': ['799', '809', '810'], '800': ['800'], '804': ['804', '805', '806', '807', '808'], '811': ['811'], '817': ['817'], '818': ['818', '821', '822', '823', '824', '825', '826', 'out'], '819': ['819'], 'c': ['c']})"
12,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '809', '810', '811', 'a', '812', '813'], '798': ['798', '808', '821', '823', '824', '825', '826', 'out'], '799': ['799'], '800': ['800', '815', '816', '817', '822'], '801': ['801', '802', '819', '820', 'b'], '803': ['803', '804', '805', '806', '807'], '814': ['814'], '818': ['818'], 'c': ['c'], 'd': ['d'], 'e': ['e']})"
12,"defaultdict(<class 'list'>, {'796': ['796', '804', '810', '818', 'e'], '797': ['797', '803', '805', '806', '807', 'a'], '798': ['798', '799', '815', '816', 'b', 'd'], '800': ['800', '817', '822', '823', '824'], '801': ['801'], '802': ['802'], '808': ['808'], '809': ['809'], '811': ['811', '813', '814', '820', '821', '825', '826', 'out'], '812': ['812'], '819': ['819'], 'c': ['c']})"
12,"defaultdict(<class 'list'>, {'796': ['796', '804', '814'], '797': ['797', '811', '813', 'a'], '798': ['798', '808', '812', '815', 'd'], '799': ['799'], '800': ['800', '816', '817', '822', '823', '824'], '801': ['801', '810', '818', 'b', 'e'], '802': ['802'], '803': ['803'], '805': ['805', '806', '819', '820', '821', '826', 'c', 'out'], '807': ['807'], '809': ['809'], '825': ['825']})"
12,"defaultdict(<class 'list'>, {'796': ['796', '804', '805', '806', '807'], '797': ['797', '809', '810', '818', 'a'], '798': ['798', '812', '815', '816', '817', 'd'], '799': ['799', '801', '802', 'b'], '800': ['800'], '803': ['803'], '808': ['808', '822', '823', '824'], '811': ['811'], '813': ['813', '814', '820', '821', '825', '826', 'out'], '819': ['819'], 'c': ['c'], 'e': ['e']})"
12,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '809', 'a'], '798': ['798', '808', '821', '823', '824', '825', '826', 'out'], '799': ['799', '801', 'b'], '800': ['800', '811', '813', '814'], '802': ['802', '803', '805', '806', '807', '819', 'c'], '804': ['804'], '810': ['810', '816', '817', '818', '822', 'e'], '812': ['812'], '815': ['815'], '820': ['820'], 'd': ['d']})"
13,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '811', '813', '814', 'a'], '798': ['798', '805', '806', '807', '808', '823', '824', '825'], '799': ['799', '801', 'b'], '800': ['800', 'c'], '802': ['802', '819', '820', '821', '826', 'out'], '803': ['803'], '804': ['804'], '809': ['809'], '810': ['810', '816', '817', '818', '822', 'e'], '812': ['812'], '815': ['815'], 'd': ['d']})"
14,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798', '808', '821', '823', '824', '825', '826', 'out'], '799': ['799', '801', 'b'], '800': ['800', '811', '813', '814'], '802': ['802', '803', '805', '806', '807', '819', 'c'], '804': ['804'], '809': ['809'], '810': ['810', '816', '817', '818', '822', 'e'], '812': ['812'], '815': ['815'], '820': ['820'], 'a': ['a'], 'd': ['d']})"
