Total Number of Comms,Solution
5,"defaultdict(<class 'list'>, {'378': ['378', '381', '383', '390', '391', 'c', 'd'], '379': ['379', '380', '382', '386', 'a', 'b'], '384': ['384'], '385': ['385', '388', '389', '392', '393', 'out'], '387': ['387']})"
6,"defaultdict(<class 'list'>, {'378': ['378', 'd'], '379': ['379', '380', '385', '386', '387', '388', '389', 'b'], '381': ['381', '383', '384', '390', 'c'], '382': ['382'], '391': ['391', '392', '393', 'out'], 'a': ['a']})"
6,"defaultdict(<class 'list'>, {'378': ['378', '381', '383', '390', '391', 'c', 'd'], '379': ['379', '380', '385', '386', '387', '388', '389', 'b'], '382': ['382'], '384': ['384'], '392': ['392', '393', 'out'], 'a': ['a']})"
6,"defaultdict(<class 'list'>, {'378': ['378', '385', '387', '388', '389', '393', 'd', 'out'], '379': ['379', '386'], '380': ['380', '381', '382', '383', '390', 'a', 'b', 'c'], '384': ['384'], '391': ['391'], '392': ['392']})"
7,"defaultdict(<class 'list'>, {'378': ['378'], '379': ['379', '380', '385', '386', '387', '388', '389', 'b'], '381': ['381', '383', '384', '390', 'c'], '382': ['382'], '391': ['391', '392', '393', 'out'], 'a': ['a'], 'd': ['d']})"
7,"defaultdict(<class 'list'>, {'378': ['378', '385', '387', '388', '389', '393', 'd', 'out'], '379': ['379'], '380': ['380', '381', '382', '383', '390', 'a', 'b', 'c'], '384': ['384'], '386': ['386'], '391': ['391'], '392': ['392']})"
8,"defaultdict(<class 'list'>, {'378': ['378', '385', '387', '388', '389', '393', 'd', 'out'], '379': ['379', '380', '382', '383', '386', 'a', 'b'], '381': ['381'], '384': ['384'], '390': ['390'], '391': ['391'], '392': ['392'], 'c': ['c']})"
8,"defaultdict(<class 'list'>, {'378': ['378'], '379': ['379', '380', '382', '386', 'a', 'b', '387', '388'], '381': ['381', '383', '384', '385', '390', '391', 'c'], '389': ['389'], '392': ['392'], '393': ['393'], 'd': ['d'], 'out': ['out']})"
8,"defaultdict(<class 'list'>, {'378': ['378'], '379': ['379', '380', '382', '386', '387', '388', 'a', 'b'], '381': ['381', '383', '384', '385', '389', '390', 'c'], '391': ['391'], '392': ['392'], '393': ['393'], 'd': ['d'], 'out': ['out']})"
8,"defaultdict(<class 'list'>, {'378': ['378'], '379': ['379', '380', '382', '386', '387', 'a', 'b'], '381': ['381', '383', '384', '385', '388', '389', '390', 'c'], '391': ['391'], '392': ['392'], '393': ['393'], 'd': ['d'], 'out': ['out']})"
8,"defaultdict(<class 'list'>, {'378': ['378', '381', '383', '390', '391', 'c', 'd'], '379': ['379', '380', '385', '386', '387', '388', '389', 'b'], '382': ['382'], '384': ['384'], '392': ['392'], '393': ['393'], 'a': ['a'], 'out': ['out']})"
9,"defaultdict(<class 'list'>, {'378': ['378', '391', '392', '393', 'd', 'out'], '379': ['379'], '380': ['380'], '381': ['381', '383', '384', '385', '388', '389', '390', 'c'], '382': ['382'], '386': ['386'], '387': ['387'], 'a': ['a'], 'b': ['b']})"
10,"defaultdict(<class 'list'>, {'378': ['378', '381', '383', '390', '391', 'c', 'd'], '379': ['379', '380', '382', '386', 'a', 'b'], '384': ['384'], '385': ['385'], '387': ['387'], '388': ['388'], '389': ['389'], '392': ['392'], '393': ['393'], 'out': ['out']})"
10,"defaultdict(<class 'list'>, {'378': ['378'], '379': ['379', '380', '382', '386', 'a', 'b'], '381': ['381', '383', '384', '385', '390', '391', 'c'], '387': ['387'], '388': ['388'], '389': ['389'], '392': ['392'], '393': ['393'], 'd': ['d'], 'out': ['out']})"
11,"defaultdict(<class 'list'>, {'378': ['378'], '379': ['379', '380', '385', '386', '387', '388', '389', 'b'], '381': ['381'], '382': ['382'], '383': ['383'], '384': ['384'], '390': ['390'], '391': ['391', '392', '393', 'out'], 'a': ['a'], 'c': ['c'], 'd': ['d']})"
14,"defaultdict(<class 'list'>, {'378': ['378'], '379': ['379'], '380': ['380'], '381': ['381', '383', '384', '385', '388', '389', '390', 'c'], '382': ['382'], '386': ['386'], '387': ['387'], '391': ['391'], '392': ['392'], '393': ['393'], 'a': ['a'], 'b': ['b'], 'd': ['d'], 'out': ['out']})"
14,"defaultdict(<class 'list'>, {'378': ['378', '385', '387', '388', '389', '393', 'd', 'out'], '379': ['379'], '380': ['380'], '381': ['381'], '382': ['382'], '383': ['383'], '384': ['384'], '386': ['386'], '390': ['390'], '391': ['391'], '392': ['392'], 'a': ['a'], 'b': ['b'], 'c': ['c']})"
14,"defaultdict(<class 'list'>, {'378': ['378'], '379': ['379', '380', '382', '386', '387', '388', 'a', 'b'], '381': ['381'], '383': ['383'], '384': ['384'], '385': ['385'], '389': ['389'], '390': ['390'], '391': ['391'], '392': ['392'], '393': ['393'], 'c': ['c'], 'd': ['d'], 'out': ['out']})"
14,"defaultdict(<class 'list'>, {'378': ['378'], '379': ['379', '380', '385', '386', '387', '388', '389', 'b'], '381': ['381'], '382': ['382'], '383': ['383'], '384': ['384'], '390': ['390'], '391': ['391'], '392': ['392'], '393': ['393'], 'a': ['a'], 'c': ['c'], 'd': ['d'], 'out': ['out']})"
15,"defaultdict(<class 'list'>, {'378': ['378', '381', '383', '390', '391', 'c', 'd'], '379': ['379'], '380': ['380'], '382': ['382'], '384': ['384'], '385': ['385'], '386': ['386'], '387': ['387'], '388': ['388'], '389': ['389'], '392': ['392'], '393': ['393'], 'a': ['a'], 'b': ['b'], 'out': ['out']})"
15,"defaultdict(<class 'list'>, {'378': ['378'], '379': ['379', '380', '382', '383', '386', 'a', 'b'], '381': ['381'], '384': ['384'], '385': ['385'], '387': ['387'], '388': ['388'], '389': ['389'], '390': ['390'], '391': ['391'], '392': ['392'], '393': ['393'], 'c': ['c'], 'd': ['d'], 'out': ['out']})"
15,"defaultdict(<class 'list'>, {'378': ['378'], '379': ['379'], '380': ['380'], '381': ['381', '383', '384', '385', '390', '391', 'c'], '382': ['382'], '386': ['386'], '387': ['387'], '388': ['388'], '389': ['389'], '392': ['392'], '393': ['393'], 'a': ['a'], 'b': ['b'], 'd': ['d'], 'out': ['out']})"
21,"defaultdict(<class 'list'>, {'378': ['378'], '379': ['379'], '380': ['380'], '381': ['381'], '382': ['382'], '383': ['383'], '384': ['384'], '385': ['385'], '386': ['386'], '387': ['387'], '388': ['388'], '389': ['389'], '390': ['390'], '391': ['391'], '392': ['392'], '393': ['393'], 'a': ['a'], 'b': ['b'], 'c': ['c'], 'd': ['d'], 'out': ['out']})"
