Total Number of Comms,Solution
3,"defaultdict(<class 'list'>, {'378': ['378', '388', '389', '390', 'd', '383'], '379': ['379', '381', '382', 'b', 'c', '384'], '380': ['380', '385', '386', '387', '391', '392', 'a', 'out']})"
3,"defaultdict(<class 'list'>, {'378': ['378', '381', '382', '383', '388', 'b', 'c', 'd'], '379': ['379', '384', '389', '390'], '380': ['380', '385', '386', '387', '391', '392', 'a', 'out']})"
3,"defaultdict(<class 'list'>, {'378': ['378', '388', '389', '390', 'd', '382'], '379': ['379', '380', '381', '384', '385', 'a', 'b', 'c'], '383': ['383', '386', '387', '391', '392', 'out']})"
4,"defaultdict(<class 'list'>, {'378': ['378', '388', '389', '390', '391', '392', 'd', 'out'], '379': ['379', '381', '382', 'b', 'c', '384'], '380': ['380', '385', '386', '387', 'a'], '383': ['383']})"
4,"defaultdict(<class 'list'>, {'378': ['378', '388', '389', '390', 'd'], '379': ['379', '381', '382', 'b', 'c', '384'], '380': ['380', '385', '386', '387', '391', '392', 'a', 'out'], '383': ['383']})"
4,"defaultdict(<class 'list'>, {'378': ['378', '388', '389', '390', 'd', '382'], '379': ['379', '380', '381', '384', '385', 'a', 'b', 'c'], '383': ['383'], '386': ['386', '387', '391', '392', 'out']})"
4,"defaultdict(<class 'list'>, {'378': ['378', '379', '381', '382', '388', 'b', 'c', 'd'], '380': ['380', '385', '386', '387', '391', '392', 'a', 'out'], '383': ['383'], '384': ['384', '389', '390']})"
4,"defaultdict(<class 'list'>, {'378': ['378', '388', '389', '390', 'd'], '379': ['379', '380', '381', '384', '385', 'a', 'b', 'c'], '382': ['382'], '383': ['383', '386', '387', '391', '392', 'out']})"
5,"defaultdict(<class 'list'>, {'378': ['378', '388', '389', '390', 'd'], '379': ['379', '380', '381', '384', '385', 'a', 'b', 'c'], '382': ['382'], '383': ['383'], '386': ['386', '387', '391', '392', 'out']})"
5,"defaultdict(<class 'list'>, {'378': ['378', '388', '389', '390', '391', '392', 'd', 'out'], '379': ['379', '380', '381', '384', '385', 'a', 'b', 'c'], '382': ['382'], '383': ['383'], '386': ['386', '387']})"
5,"defaultdict(<class 'list'>, {'378': ['378', '388', '389', '390', '391', '392', 'd', 'out'], '379': ['379', '381', '382', 'b', 'c'], '380': ['380', '385', '386', '387', 'a'], '383': ['383'], '384': ['384']})"
5,"defaultdict(<class 'list'>, {'378': ['378', '388', '389', '390', 'd'], '379': ['379', '381', '382', 'b', 'c'], '380': ['380', '385', '386', '387', '391', '392', 'a', 'out'], '383': ['383'], '384': ['384']})"
5,"defaultdict(<class 'list'>, {'378': ['378', '379', '381', '382', '388', 'b', 'c', 'd'], '380': ['380', '385', '386', '387', '391', '392', 'a', 'out'], '383': ['383'], '384': ['384'], '389': ['389', '390']})"
