Total Number of Comms,Solution
4,"defaultdict(<class 'list'>, {'796': ['796', '800', '802', '805', '806', '807', 'c', 'e'], '797': ['797', '808', '810', '811', '812', '813', '814', 'out'], '798': ['798', 'd'], '799': ['799', '801', '803', '804', '809', 'a', 'b']})"
4,"defaultdict(<class 'list'>, {'796': ['796', '798', '799', '805', '806', '809', 'b', 'd'], '797': ['797', '800', '802', '803', '808', 'a', 'c', 'e'], '801': ['801'], '804': ['804', '810', '811', '812', '813', '814', 'out', '807']})"
4,"defaultdict(<class 'list'>, {'796': ['796', '797', '802', '803', '808', 'a', 'e'], '798': ['798', '799', '805', '809', '810', '811', 'b', 'd'], '800': ['800', '806', '807', '812', '813', '814', 'c', 'out'], '801': ['801', '804']})"
5,"defaultdict(<class 'list'>, {'796': ['796', '797', '808', 'a', 'e'], '798': ['798', '799', '805', '809', '810', '811', 'b', 'd'], '800': ['800', '802', '806', '807', '813', '814', 'c', 'out'], '801': ['801', '804', '812'], '803': ['803']})"
5,"defaultdict(<class 'list'>, {'796': ['796', '798', '799', '805', '806', '809', 'b', 'd'], '797': ['797', '800', '802', '803', '808', 'a', 'c', 'e'], '801': ['801'], '804': ['804', '810', '811', '812', '813', '814', 'out'], '807': ['807']})"
5,"defaultdict(<class 'list'>, {'796': ['796', '798', '799', '801', '805', '809', 'b', 'd'], '797': ['797', '803', '804', '808', '810', '811', 'a'], '800': ['800', '802', '806', '807', '813', '814', 'c', 'out'], '812': ['812'], 'e': ['e']})"
5,"defaultdict(<class 'list'>, {'796': ['796', '797', '800', '802', '803', '808', 'a', 'e'], '798': ['798', '801', '805', '806', '807', '814', 'out'], '799': ['799', '809', '810', '811', '812', '813', 'b', 'd'], '804': ['804'], 'c': ['c']})"
5,"defaultdict(<class 'list'>, {'796': ['796', '797', '802', '803', '808', 'a', 'e'], '798': ['798', '799', '805', '809', '810', '811', 'b', 'd'], '800': ['800', '806', '807', '812', '813', '814', 'c', 'out'], '801': ['801'], '804': ['804']})"
5,"defaultdict(<class 'list'>, {'796': ['796', '798', '799', '805', '809', 'b', 'd', 'e'], '797': ['797', '800', '802', '803', '808', 'a'], '801': ['801', '804'], '806': ['806', '807', '811', '812', '813', '814', 'c', 'out'], '810': ['810']})"
5,"defaultdict(<class 'list'>, {'796': ['796', '800', '802', '805', '806', '807', 'c', 'e'], '797': ['797', '808', '810', '811', '812', '813', '814', 'out'], '798': ['798'], '799': ['799', '801', '803', '804', '809', 'a', 'b'], 'd': ['d']})"
6,"defaultdict(<class 'list'>, {'796': ['796', '798', '799', '801', '805', '809', 'b', 'd'], '797': ['797', '808', '810', '811', '812', 'a'], '800': ['800', '802', '806', '807', '813', '814', 'c', 'out'], '803': ['803'], '804': ['804'], 'e': ['e']})"
6,"defaultdict(<class 'list'>, {'796': ['796', '798', '799', '805', '809', 'b', 'd', 'e'], '797': ['797', '800', '802', '803', '808', 'a'], '801': ['801'], '804': ['804'], '806': ['806', '807', '811', '812', '813', '814', 'c', 'out'], '810': ['810']})"
6,"defaultdict(<class 'list'>, {'796': ['796', '798', '799', '805', '806', '809', 'b', 'd'], '797': ['797', '803', '804', '808', '810', '811', 'a'], '800': ['800', '802', '807', '813', '814', 'c', 'out'], '801': ['801'], '812': ['812'], 'e': ['e']})"
7,"defaultdict(<class 'list'>, {'796': ['796', '798', '799', '805', '806', '809', 'b', 'd'], '797': ['797', '800', '802', '803', '807', '814', 'a', 'c'], '801': ['801', '804'], '808': ['808'], '810': ['810', '811', '812', '813'], 'e': ['e'], 'out': ['out']})"
