Total Number of Comms,Solution
4,"defaultdict(<class 'list'>, {'796': ['796', '797', '804', '805', '808', '811', 'd', 'e'], '798': ['798', '799', '807', 'b', 'c', '803', '810'], '800': ['800', '801', '802', '806', '813', '814', 'out', '812'], '809': ['809', 'a']})"
4,"defaultdict(<class 'list'>, {'796': ['796', '798', '800', '801', '802', '803', 'a', 'b'], '797': ['797', '804', '805', '806', '813', '814', 'd', 'out'], '799': ['799', '807', '810', '811', '812', 'c', '809'], '808': ['808', 'e']})"
4,"defaultdict(<class 'list'>, {'796': ['796', '797', '798', '801', '808', 'b', 'd', 'e'], '799': ['799', '807', '810', '811', '812', 'c'], '800': ['800', '802', '805', '806', '813', '814', 'out'], '803': ['803', '804', '809', 'a']})"
5,"defaultdict(<class 'list'>, {'796': ['796', '800', '801', '802', '803', 'a'], '797': ['797', '804', '805', '806', '813', '814', 'd', 'out'], '798': ['798', '799', '807', '810', '811', '812', 'b', 'c'], '808': ['808', 'e'], '809': ['809']})"
5,"defaultdict(<class 'list'>, {'796': ['796', '797', '804', '805', '808', '811', 'd', 'e'], '798': ['798', '799', '807', 'b', 'c', '803', '810'], '800': ['800', '801', '802', '806', '813', '814', 'out', '812'], '809': ['809'], 'a': ['a']})"
5,"defaultdict(<class 'list'>, {'796': ['796', '798', '800', '801', '802', '803', 'a', 'b'], '797': ['797', '804', '805', '806', '813', '814', 'd', 'out'], '799': ['799', '807', '810', '811', '812', 'c'], '808': ['808', 'e'], '809': ['809']})"
5,"defaultdict(<class 'list'>, {'796': ['796', '798', '800', '801', '802', '803', 'a', 'b'], '797': ['797', '804', '805', '808', '811', '812', 'd'], '799': ['799', '809', '810', 'c', '807'], '806': ['806', '813', '814', 'out'], 'e': ['e']})"
5,"defaultdict(<class 'list'>, {'796': ['796', '798', '800', '801', '802', '803', 'a', 'b'], '797': ['797', '804', '805', '806', '808', '811', 'd'], '799': ['799', '807', '809', '810', 'c'], '812': ['812', '813', '814', 'out'], 'e': ['e']})"
6,"defaultdict(<class 'list'>, {'796': ['796', '798', '800', '801', '802', '803', 'a', 'b'], '797': ['797', '804', '805', '806', '813', '814', 'd', 'out'], '799': ['799', '807', '810', '811', '812', 'c'], '808': ['808'], '809': ['809'], 'e': ['e']})"
6,"defaultdict(<class 'list'>, {'796': ['796', '798', '800', '801', '802', '803', 'a', 'b'], '797': ['797', '804', '805', '808', '811', '812', 'd'], '799': ['799', '809', '810', 'c'], '806': ['806', '813', '814', 'out'], '807': ['807'], 'e': ['e']})"
6,"defaultdict(<class 'list'>, {'796': ['796', '797', '804', '805', '808', '811', 'd', 'e'], '798': ['798', '799', '807', 'b', 'c', '803', '810'], '800': ['800', '801', '802', '806', '813', '814', 'out'], '809': ['809'], '812': ['812'], 'a': ['a']})"
6,"defaultdict(<class 'list'>, {'796': ['796', '797', '804', '805', '806', '808', 'd', 'e'], '798': ['798', '801'], '799': ['799', '807', '810', '811', '812', 'b', 'c', '813'], '800': ['800', '802', '803', 'a'], '809': ['809'], '814': ['814', 'out']})"
6,"defaultdict(<class 'list'>, {'796': ['796', '800', '801', '802', '803', 'a'], '797': ['797', '804', '805', '806', '813', '814', 'd', 'out'], '798': ['798', '799', '807', '810', '811', '812', 'b', 'c'], '808': ['808'], '809': ['809'], 'e': ['e']})"
7,"defaultdict(<class 'list'>, {'796': ['796', '797', '804', '805', '806', '808', 'd', 'e'], '798': ['798', '801'], '799': ['799', '807', '810', '811', '812', 'b', 'c', '813'], '800': ['800', '802', '803', 'a'], '809': ['809'], '814': ['814'], 'out': ['out']})"
7,"defaultdict(<class 'list'>, {'796': ['796', '797', '798', '801', '808', 'b', 'd', 'e'], '799': ['799', '807', '810', '811', '812', 'c'], '800': ['800', '802', '805', '806', '813', '814', 'out'], '803': ['803'], '804': ['804'], '809': ['809'], 'a': ['a']})"
7,"defaultdict(<class 'list'>, {'796': ['796', '798', '800', '801', '802', '807', 'b'], '797': ['797', '804', '805', '806', '813', '814', 'd', 'out'], '799': ['799', 'c'], '803': ['803'], '808': ['808', 'e'], '809': ['809', '810', '811', '812'], 'a': ['a']})"
8,"defaultdict(<class 'list'>, {'796': ['796', '797', '804', '805', '808', '811', 'd', 'e'], '798': ['798', '799', '807', 'b', 'c'], '800': ['800', '801', '802', '806', '813', '814', 'out'], '803': ['803'], '809': ['809'], '810': ['810'], '812': ['812'], 'a': ['a']})"
8,"defaultdict(<class 'list'>, {'796': ['796', '798', '800', '801', '802', '807', 'b'], '797': ['797', '804', '805', '806', '813', '814', 'd', 'out'], '799': ['799', 'c'], '803': ['803'], '808': ['808'], '809': ['809', '810', '811', '812'], 'a': ['a'], 'e': ['e']})"
8,"defaultdict(<class 'list'>, {'796': ['796', '797', '804', '805', '806', '808', 'd', 'e'], '798': ['798'], '799': ['799', '807', '810', '811', '812', 'b', 'c', '813'], '800': ['800', '802', '803', 'a'], '801': ['801'], '809': ['809'], '814': ['814'], 'out': ['out']})"
9,"defaultdict(<class 'list'>, {'796': ['796', '798', '800', '801', '802', '803', 'a', 'b'], '797': ['797', '804', '805', '808', '811', '812', 'd'], '799': ['799'], '806': ['806', '813', '814', 'out'], '807': ['807'], '809': ['809'], '810': ['810'], 'c': ['c'], 'e': ['e']})"
9,"defaultdict(<class 'list'>, {'796': ['796', '798', '800', '801', '802', '803', 'a', 'b'], '797': ['797', '804', '805', '806', '808', '811', 'd'], '799': ['799'], '807': ['807'], '809': ['809'], '810': ['810'], '812': ['812', '813', '814', 'out'], 'c': ['c'], 'e': ['e']})"
9,"defaultdict(<class 'list'>, {'796': ['796', '798', '800', '801', '802', '807', 'b'], '797': ['797', '804', '805', '806', '813', '814', 'd', 'out'], '799': ['799'], '803': ['803'], '808': ['808'], '809': ['809', '810', '811', '812'], 'a': ['a'], 'c': ['c'], 'e': ['e']})"
11,"defaultdict(<class 'list'>, {'796': ['796', '797', '804', '805', '806', '808', 'd', 'e'], '798': ['798'], '799': ['799', '807', '810', '811', '812', 'b', 'c', '813'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '809': ['809'], '814': ['814'], 'a': ['a'], 'out': ['out']})"
11,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '804', '805', '806', '813', '814', 'd', 'out'], '798': ['798', '799', '807', '810', '811', '812', 'b', 'c'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '808': ['808'], '809': ['809'], 'a': ['a'], 'e': ['e']})"
11,"defaultdict(<class 'list'>, {'796': ['796', '798', '800', '801', '802', '803', 'a', 'b'], '797': ['797', '804', '805', '806', '813', '814', 'd', 'out'], '799': ['799'], '807': ['807'], '808': ['808'], '809': ['809'], '810': ['810'], '811': ['811'], '812': ['812'], 'c': ['c'], 'e': ['e']})"
12,"defaultdict(<class 'list'>, {'796': ['796', '798', '800', '801', '802', '803', 'a', 'b'], '797': ['797', '804', '805', '808', '811', '812', 'd'], '799': ['799'], '806': ['806'], '807': ['807'], '809': ['809'], '810': ['810'], '813': ['813'], '814': ['814'], 'c': ['c'], 'e': ['e'], 'out': ['out']})"
12,"defaultdict(<class 'list'>, {'796': ['796', '798', '800', '801', '802', '807', 'b'], '797': ['797', '804', '805', '806', '813', '814', 'd', 'out'], '799': ['799'], '803': ['803'], '808': ['808'], '809': ['809'], '810': ['810'], '811': ['811'], '812': ['812'], 'a': ['a'], 'c': ['c'], 'e': ['e']})"
12,"defaultdict(<class 'list'>, {'796': ['796', '798', '800', '801', '802', '803', 'a', 'b'], '797': ['797', '804', '805', '806', '808', '811', 'd'], '799': ['799'], '807': ['807'], '809': ['809'], '810': ['810'], '812': ['812'], '813': ['813'], '814': ['814'], 'c': ['c'], 'e': ['e'], 'out': ['out']})"
12,"defaultdict(<class 'list'>, {'796': ['796', '797', '804', '805', '808', '811', 'd', 'e'], '798': ['798'], '799': ['799'], '800': ['800', '801', '802', '806', '813', '814', 'out'], '803': ['803'], '807': ['807'], '809': ['809'], '810': ['810'], '812': ['812'], 'a': ['a'], 'b': ['b'], 'c': ['c']})"
12,"defaultdict(<class 'list'>, {'796': ['796', '797', '798', '801', '808', 'b', 'd', 'e'], '799': ['799'], '800': ['800', '802', '805', '806', '813', '814', 'out'], '803': ['803'], '804': ['804'], '807': ['807'], '809': ['809'], '810': ['810'], '811': ['811'], '812': ['812'], 'a': ['a'], 'c': ['c']})"
12,"defaultdict(<class 'list'>, {'796': ['796', '797', '804', '805', '806', '808', 'd', 'e'], '798': ['798'], '799': ['799', '807', '810', '811', '812', 'b', 'c'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '809': ['809'], '813': ['813'], '814': ['814'], 'a': ['a'], 'out': ['out']})"
18,"defaultdict(<class 'list'>, {'796': ['796', '798', '800', '801', '802', '803', 'a', 'b'], '797': ['797'], '799': ['799'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '808': ['808'], '809': ['809'], '810': ['810'], '811': ['811'], '812': ['812'], '813': ['813'], '814': ['814'], 'c': ['c'], 'd': ['d'], 'e': ['e'], 'out': ['out']})"
18,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '804', '805', '806', '813', '814', 'd', 'out'], '798': ['798'], '799': ['799'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '807': ['807'], '808': ['808'], '809': ['809'], '810': ['810'], '811': ['811'], '812': ['812'], 'a': ['a'], 'b': ['b'], 'c': ['c'], 'e': ['e']})"
18,"defaultdict(<class 'list'>, {'796': ['796', '797', '804', '805', '808', '811', 'd', 'e'], '798': ['798'], '799': ['799'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '806': ['806'], '807': ['807'], '809': ['809'], '810': ['810'], '812': ['812'], '813': ['813'], '814': ['814'], 'a': ['a'], 'b': ['b'], 'c': ['c'], 'out': ['out']})"
18,"defaultdict(<class 'list'>, {'796': ['796', '797', '804', '805', '806', '808', 'd', 'e'], '798': ['798'], '799': ['799'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '807': ['807'], '809': ['809'], '810': ['810'], '811': ['811'], '812': ['812'], '813': ['813'], '814': ['814'], 'a': ['a'], 'b': ['b'], 'c': ['c'], 'out': ['out']})"
19,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798'], '799': ['799'], '800': ['800', '802', '805', '806', '813', '814', 'out'], '801': ['801'], '803': ['803'], '804': ['804'], '807': ['807'], '808': ['808'], '809': ['809'], '810': ['810'], '811': ['811'], '812': ['812'], 'a': ['a'], 'b': ['b'], 'c': ['c'], 'd': ['d'], 'e': ['e']})"
25,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798'], '799': ['799'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '808': ['808'], '809': ['809'], '810': ['810'], '811': ['811'], '812': ['812'], '813': ['813'], '814': ['814'], 'a': ['a'], 'b': ['b'], 'c': ['c'], 'd': ['d'], 'e': ['e'], 'out': ['out']})"
