Total Number of Comms,Solution
5,"defaultdict(<class 'list'>, {'796': ['796', '797', '801', 'b', 'e'], '798': ['798', '808', '817', 'a', 'c', '811'], '799': ['799', '803', '805', '806', '807', 'd', '804'], '800': ['800', '809', '810', '812', '813', '814', '815'], '802': ['802', '818', '819', '820', '821', 'out', '816']})"
6,"defaultdict(<class 'list'>, {'796': ['796', '800', '801', '802', '812', '813', 'e'], '797': ['797', '799', '803', '804', '805', '806', '807', 'd'], '798': ['798', '808', '817', '818', 'a', 'c'], '809': ['809', '810', '815', '816', '820', '821', 'out', '819'], '811': ['811', '814'], 'b': ['b']})"
6,"defaultdict(<class 'list'>, {'796': ['796', '804', 'e'], '797': ['797', '798', '811', 'b'], '799': ['799', '803', '805', '806', '807', 'd', '801'], '800': ['800', '808', '812', 'c'], '802': ['802', '817', '818', '819', '820', '821', 'a', 'out'], '809': ['809', '810', '813', '814', '815', '816']})"
6,"defaultdict(<class 'list'>, {'796': ['796', '804'], '797': ['797', '801', '811', 'b', 'e'], '798': ['798', '817', 'a', 'c', '808'], '799': ['799', '803', '805', '806', '807', 'd'], '800': ['800', '809', '810', '812', '813', '814', '815'], '802': ['802', '818', '819', '820', '821', 'out', '816']})"
6,"defaultdict(<class 'list'>, {'796': ['796', '797', '799', '801', '803', 'b', 'd', 'e'], '798': ['798', '805', '806', '811'], '800': ['800', '808', '809', '812', '813', '814', 'c'], '802': ['802', '817', '818', '819', '820', '821', 'a', 'out'], '804': ['804'], '807': ['807', '810', '815', '816']})"
6,"defaultdict(<class 'list'>, {'796': ['796', '797', '801', 'b', 'e'], '798': ['798', '808', '817', 'a', 'c', '811'], '799': ['799', '803', '805', '806', '807', 'd'], '800': ['800', '809', '810', '812', '813', '814', '815'], '802': ['802', '818', '819', '820', '821', 'out', '816'], '804': ['804']})"
7,"defaultdict(<class 'list'>, {'796': ['796', '800', '801', '802', '812', '813', 'e'], '797': ['797', '799', '803', '804', '805', '806', '807', 'd'], '798': ['798', '808', '817', '818', 'a', 'c'], '809': ['809', '810', '815', '816', '820', '821', 'out', '819'], '811': ['811'], '814': ['814'], 'b': ['b']})"
7,"defaultdict(<class 'list'>, {'796': ['796', '797', '801', 'b', 'e'], '798': ['798', '808', '817', 'a', 'c'], '799': ['799', '803', '805', '806', '807', 'd'], '800': ['800', '809', '810', '812', '813', '814', '815'], '802': ['802', '818', '819', '820', '821', 'out', '816'], '804': ['804'], '811': ['811']})"
7,"defaultdict(<class 'list'>, {'796': ['796', '804'], '797': ['797', '801', '811', 'b', 'e'], '798': ['798', '817', 'a', 'c'], '799': ['799', '803', '805', '806', '807', 'd'], '800': ['800', '809', '810', '812', '813', '814', '815'], '802': ['802', '818', '819', '820', '821', 'out', '816'], '808': ['808']})"
7,"defaultdict(<class 'list'>, {'796': ['796', '799', '801', '803', '812', '813', 'd', 'e'], '797': ['797', '811', 'b', '798'], '800': ['800', '808', '809', '810', 'c'], '802': ['802', '817', '818', '819', '820', '821', 'a', 'out'], '804': ['804'], '805': ['805', '806', '807', '815', '816'], '814': ['814']})"
7,"defaultdict(<class 'list'>, {'796': ['796', '800', '812', '813', '817', '818', 'c', 'e'], '797': ['797', '804', '805', '809', '810', '815'], '798': ['798', '811', 'a', 'b'], '799': ['799', '803', 'd', '801'], '802': ['802', '819', '820', '821', 'out', '806', '807', '816'], '808': ['808'], '814': ['814']})"
7,"defaultdict(<class 'list'>, {'796': ['796', '800', '808', '809', '812', '813', 'c', 'e'], '797': ['797', '811', '814', 'b'], '798': ['798'], '799': ['799', '803', '805', '806', '807', '815', '816', 'd'], '801': ['801'], '802': ['802', '817', '818', '819', '820', '821', 'a', 'out'], '804': ['804', '810']})"
