Total Number of Comms,Solution
4,"defaultdict(<class 'list'>, {'796': ['796', '799', '801', '802', '805', '806', 'b', 'e'], '797': ['797', '798', '804', '810', '811', '812', 'a', 'd'], '800': ['800', '808', '809', 'c'], '803': ['803', '807', '813', '814', '815', '816', 'out']})"
5,"defaultdict(<class 'list'>, {'796': ['796', '798', '805', 'd', 'e', '801', '802'], '797': ['797', '810', '814', '815', '816', 'a', 'out', '807'], '799': ['799', '808', '809', 'b', '806'], '800': ['800', '804', '811', '812', 'c'], '803': ['803', '813']})"
5,"defaultdict(<class 'list'>, {'796': ['796', '798', '799', '805', '806', 'b', 'd', 'e'], '797': ['797', '800', '804', '810', '811', '812', 'a', 'c'], '801': ['801', '808'], '802': ['802', '803', '807', '813', '814', '815', '816', 'out'], '809': ['809']})"
5,"defaultdict(<class 'list'>, {'796': ['796', '798', '805', 'd', 'e', '801', '804'], '797': ['797', '802', '803', '811', '812', '813', 'a', 'c'], '799': ['799', '808', '809', 'b'], '800': ['800'], '806': ['806', '807', '810', '814', '815', '816', 'out']})"
5,"defaultdict(<class 'list'>, {'796': ['796', '799', '801', '802', '805', '806', 'b', 'e'], '797': ['797', '798', '804', '810', '811', '812', 'a', 'd'], '800': ['800', '808', '809', 'c'], '803': ['803'], '807': ['807', '813', '814', '815', '816', 'out']})"
5,"defaultdict(<class 'list'>, {'796': ['796', '798', '799', '805', '806', 'b', 'd', 'e'], '797': ['797', '800', '804', '811', '812', 'a', 'c'], '801': ['801'], '802': ['802', '803', '807', '813', '814', '815', '816', 'out'], '808': ['808', '809', '810']})"
5,"defaultdict(<class 'list'>, {'796': ['796', '799', '801', '802', '805', '806', 'b', 'e'], '797': ['797', '804', '809', '810', '811', '812', 'a'], '798': ['798', 'd'], '800': ['800', '803', '808', 'c'], '807': ['807', '813', '814', '815', '816', 'out']})"
5,"defaultdict(<class 'list'>, {'796': ['796', '798', '804', '805', 'd', 'e'], '797': ['797', '802', '803', '811', '812', '813', 'a', 'c'], '799': ['799', '801', '808', '809', 'b'], '800': ['800'], '806': ['806', '807', '815', '816', 'out', '810', '814']})"
6,"defaultdict(<class 'list'>, {'796': ['796', '798', '805', 'd', 'e', '801', '802'], '797': ['797', '810', '814', '815', '816', 'a', 'out', '807'], '799': ['799', '808', '809', 'b'], '800': ['800', '804', '811', '812', 'c'], '803': ['803', '813'], '806': ['806']})"
6,"defaultdict(<class 'list'>, {'796': ['796', '798', '799', '805', '806', 'b', 'd', 'e'], '797': ['797', '800', '804', '811', '812', 'a', 'c'], '801': ['801'], '802': ['802', '803', '807'], '808': ['808', '809', '810'], '813': ['813', '814', '815', '816', 'out']})"
6,"defaultdict(<class 'list'>, {'796': ['796', '798', '799', '805', '806', 'b', 'd', 'e'], '797': ['797', '800', '804', '810', '811', '812', 'a', 'c'], '801': ['801', '808'], '802': ['802', '803', '807', '813'], '809': ['809'], '814': ['814', '815', '816', 'out']})"
