Total Number of Comms,Solution
6,"defaultdict(<class 'list'>, {'796': ['796', '800', '802', '805', 'c', 'e'], '797': ['797', '806', '807', '808', '809'], '798': ['798', '803', '817', '818', '819', '820', 'd', 'out'], '799': ['799', '813', '814', '815', '816', 'a', 'b'], '801': ['801', '804'], '810': ['810', '811', '812']})"
7,"defaultdict(<class 'list'>, {'796': ['796', '801', '811'], '797': ['797', '799', '809', '813', '814', '815', 'a', 'b'], '798': ['798', '800', '802', '803', '804', '807', '808', 'd'], '805': ['805', 'c', 'e'], '806': ['806'], '810': ['810', '816', '817'], '812': ['812', '818', '819', '820', 'out']})"
7,"defaultdict(<class 'list'>, {'796': ['796', '800', '802', '805', 'c', 'e'], '797': ['797', '799', '801', '809', '813', 'a', 'b'], '798': ['798', '810', '815', '816', '817', 'd'], '803': ['803'], '804': ['804', '806', '807', '808', '818'], '811': ['811', '812', '819', '820', 'out'], '814': ['814']})"
7,"defaultdict(<class 'list'>, {'796': ['796', '800', '802', '803', 'd', 'e'], '797': ['797', '799', '806', '807', '813', '814', 'a', '805'], '798': ['798', '815', '816', '817', '818', '819', '820', 'out'], '801': ['801', 'b'], '804': ['804', '808'], '809': ['809', '810', '811'], '812': ['812', 'c']})"
7,"defaultdict(<class 'list'>, {'796': ['796', '800', '802', '805', 'c', 'e'], '797': ['797', '806', '807', '808', '809'], '798': ['798', '803', '817', '818', '819', '820', 'd', 'out'], '799': ['799', '813', '814', '815', '816', 'a', 'b'], '801': ['801'], '804': ['804'], '810': ['810', '811', '812']})"
7,"defaultdict(<class 'list'>, {'796': ['796', '798', '800', '802', '803', 'd', 'e'], '797': ['797', '799', '809', '813', '814', '815', 'a', 'b'], '801': ['801'], '804': ['804', '807', '808', '818', '819', '820', 'out', '806'], '805': ['805'], '810': ['810', '816', '817'], '811': ['811', '812', 'c']})"
7,"defaultdict(<class 'list'>, {'796': ['796', '800', '802', '805', 'c', 'e'], '797': ['797', '799', '809', '813', '814', '815', 'a', 'b'], '798': ['798', '817', '818', '819', '820', 'd', 'out'], '801': ['801', '811', '812'], '803': ['803'], '804': ['804', '806', '807', '808'], '810': ['810', '816']})"
7,"defaultdict(<class 'list'>, {'796': ['796', '810', 'e'], '797': ['797', '799', '805', '806', '813', '814', 'a'], '798': ['798', '800', '802', '803', '815', '816', '817', 'd'], '801': ['801', '804', 'b'], '807': ['807', '808', '818', '819', '820', 'out'], '809': ['809'], '811': ['811', '812', 'c']})"
8,"defaultdict(<class 'list'>, {'796': ['796', '810', 'e'], '797': ['797', '799', '809', '813', '814', '815', 'a', 'b'], '798': ['798', '816', '817', '818', '819', '820', 'd', 'out'], '800': ['800', '802', '803', '804', 'c'], '801': ['801'], '805': ['805'], '806': ['806', '807', '808'], '811': ['811', '812']})"
8,"defaultdict(<class 'list'>, {'796': ['796', '800', '802', '803', 'd', 'e'], '797': ['797', '799', '806', '807', '813', '814', 'a', '805'], '798': ['798', '815', '816', '817', '818', '819', '820', 'out'], '801': ['801'], '804': ['804', '808'], '809': ['809', '810', '811'], '812': ['812', 'c'], 'b': ['b']})"
8,"defaultdict(<class 'list'>, {'796': ['796', '800', '802', '805', 'c', 'e'], '797': ['797', '799', '809', '813', '814', '815', 'a', 'b'], '798': ['798', '817', '818', '819', '820', 'd', 'out'], '801': ['801'], '803': ['803'], '804': ['804', '806', '807', '808'], '810': ['810', '816'], '811': ['811', '812']})"
8,"defaultdict(<class 'list'>, {'796': ['796', '798', '800', '802', '803', 'd', 'e'], '797': ['797', '799', '809', '813', '814', '815', 'a', 'b'], '801': ['801'], '804': ['804', '807', '808', '818', '819', '820', 'out'], '805': ['805'], '806': ['806'], '810': ['810', '816', '817'], '811': ['811', '812', 'c']})"
8,"defaultdict(<class 'list'>, {'796': ['796', '798', '800', '802', '803', 'd', 'e'], '797': ['797', '806', '809'], '799': ['799', '813', '814', '815', '816', '817', 'a'], '801': ['801', 'b'], '804': ['804', '807', '808', '818', '819', '820', 'out'], '805': ['805'], '810': ['810'], '811': ['811', '812', 'c']})"
9,"defaultdict(<class 'list'>, {'796': ['796', '800', '802', '805', 'c', 'e'], '797': ['797', '799', '809', '813', '814', '815', 'a', 'b'], '798': ['798', '817', '818', '819', '820', 'd', 'out'], '801': ['801'], '803': ['803'], '804': ['804', '806', '807', '808'], '810': ['810'], '811': ['811', '812'], '816': ['816']})"
9,"defaultdict(<class 'list'>, {'796': ['796', '798', '800', '802', '803', 'd', 'e'], '797': ['797', '806', '809'], '799': ['799', '813', '814', '815', '816', '817', 'a'], '801': ['801'], '804': ['804', '807', '808', '818', '819', '820', 'out'], '805': ['805'], '810': ['810'], '811': ['811', '812', 'c'], 'b': ['b']})"
9,"defaultdict(<class 'list'>, {'796': ['796', '800', '802', '805', 'c', 'e'], '797': ['797', '806', '807', '808', '809'], '798': ['798', '803', '817', '818', '819', '820', 'd', 'out'], '799': ['799', '813', '814', '815', '816', 'a', 'b'], '801': ['801'], '804': ['804'], '810': ['810'], '811': ['811'], '812': ['812']})"
9,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '799', '805', '806', '813', '814', 'a'], '798': ['798', '800', '802', '803', '815', '816', '817', 'd'], '801': ['801', '804', 'b'], '807': ['807', '808', '818', '819', '820', 'out'], '809': ['809'], '810': ['810'], '811': ['811', '812', 'c'], 'e': ['e']})"
9,"defaultdict(<class 'list'>, {'796': ['796', '800', '802', '803', 'd', 'e'], '797': ['797', '799', '806', '807', '813', '814', 'a'], '798': ['798', '815', '816', '817', '818', '819', '820', 'out'], '801': ['801'], '804': ['804', '808'], '805': ['805'], '809': ['809', '810', '811'], '812': ['812', 'c'], 'b': ['b']})"
