Total Number of Comms,Solution
4,"defaultdict(<class 'list'>, {'378': ['378', '392', 'd', '387'], '379': ['379', '381', '383', '384', '385', '386', '389', 'c'], '380': ['380', '391', '393', '394', '395', 'a', 'out', '390'], '382': ['382', '388', 'b']})"
5,"defaultdict(<class 'list'>, {'378': ['378', '379', '382', '383', '387', '388', 'b', 'd'], '380': ['380', '391', '393', 'a', '390', '392'], '381': ['381', 'c'], '384': ['384', '385', '389', '394', '395', 'out'], '386': ['386']})"
5,"defaultdict(<class 'list'>, {'378': ['378', '382', '383', 'd', 'b'], '379': ['379', '381', '384', '385', '386', '389', 'c'], '380': ['380', '390', '391', '393', '394', '395', 'a', 'out'], '387': ['387', '388'], '392': ['392']})"
5,"defaultdict(<class 'list'>, {'378': ['378', '392', 'd'], '379': ['379', '381', '383', '384', '385', '386', '389', 'c'], '380': ['380', '391', '393', '394', '395', 'a', 'out', '390'], '382': ['382', '388', 'b'], '387': ['387']})"
5,"defaultdict(<class 'list'>, {'378': ['378', '382', '383', 'd'], '379': ['379', '386', '388', '390', 'b'], '380': ['380', '391', '393', '394', '395', 'a', 'out', '392'], '381': ['381', '387', 'c'], '384': ['384', '385', '389']})"
5,"defaultdict(<class 'list'>, {'378': ['378', '385', '392', 'c', 'd'], '379': ['379', '380', '386', '388', '390', '391', 'a', 'b'], '381': ['381', '387'], '382': ['382'], '383': ['383', '384', '389', '394', '395', 'out', '393']})"
5,"defaultdict(<class 'list'>, {'378': ['378', '392', 'd', '393', 'c'], '379': ['379', '382', '383', '384', '385', '389', 'b'], '380': ['380', '388', '390', '391', '395', 'a', 'out', '386'], '381': ['381', '387'], '394': ['394']})"
5,"defaultdict(<class 'list'>, {'378': ['378', 'd'], '379': ['379', '382', '386', '388', '390', 'b'], '380': ['380', '392', '393', 'a', 'c', '391'], '381': ['381', '387'], '383': ['383', '384', '385', '389', '394', '395', 'out']})"
5,"defaultdict(<class 'list'>, {'378': ['378', '382', '383', '388', '390', 'b', '387', 'd'], '379': ['379'], '380': ['380', '391', '393', '394', '395', 'a', 'out', '392'], '381': ['381', '386', 'c'], '384': ['384', '385', '389']})"
6,"defaultdict(<class 'list'>, {'378': ['378', '392', 'd', '393'], '379': ['379', '381', '383', '384', '385', '386', '389', 'c'], '380': ['380', '388', '390', '391', '395', 'a', 'out'], '382': ['382', 'b'], '387': ['387'], '394': ['394']})"
6,"defaultdict(<class 'list'>, {'378': ['378', '382', '383', 'd'], '379': ['379', '381', '384', '385', '386', '389', 'c'], '380': ['380', '390', '391', '393', '394', '395', 'a', 'out'], '387': ['387', '388'], '392': ['392'], 'b': ['b']})"
6,"defaultdict(<class 'list'>, {'378': ['378', '385', '392', 'c', 'd'], '379': ['379', '380', '386', '388', '390', '391', 'a', 'b'], '381': ['381', '387'], '382': ['382'], '383': ['383', '384', '389', '394', '395', 'out'], '393': ['393']})"
6,"defaultdict(<class 'list'>, {'378': ['378', '379', '382', '383', '387', '388', 'b', 'd'], '380': ['380', '389', '391', '393', '394', '395', 'a', 'out'], '381': ['381'], '384': ['384'], '385': ['385', '392', 'c'], '386': ['386', '390']})"
6,"defaultdict(<class 'list'>, {'378': ['378'], '379': ['379', '382', '386', '388', '390', 'b'], '380': ['380', '392', '393', 'a', 'c', '391'], '381': ['381', '387'], '383': ['383', '384', '385', '389', '394', '395', 'out'], 'd': ['d']})"
6,"defaultdict(<class 'list'>, {'378': ['378', '379', '382', '383', '387', '388', 'b', 'd'], '380': ['380', '391', '393', 'a', '390', '392'], '381': ['381', 'c'], '384': ['384'], '385': ['385', '389', '394', '395', 'out'], '386': ['386']})"
7,"defaultdict(<class 'list'>, {'378': ['378', '392', 'd'], '379': ['379', '381', '383', '384', '385', '386', '389', 'c'], '380': ['380', '391', '393', '394', '395', 'a', 'out', '390'], '382': ['382'], '387': ['387'], '388': ['388'], 'b': ['b']})"
7,"defaultdict(<class 'list'>, {'378': ['378', '392', 'd'], '379': ['379', '382', '383', '384', '385', '389', 'b'], '380': ['380', '388', '390', '391', '395', 'a', 'out', '386'], '381': ['381', '387'], '393': ['393'], '394': ['394'], 'c': ['c']})"
7,"defaultdict(<class 'list'>, {'378': ['378', '382', '383', 'd'], '379': ['379', '386', '388', '390', 'b'], '380': ['380', '391', '393', '394', '395', 'a', 'out', '392'], '381': ['381'], '384': ['384', '385', '389'], '387': ['387'], 'c': ['c']})"
