Total Number of Comms,Solution
5,"defaultdict(<class 'list'>, {'796': ['796', '811', '812', '813', '815', '816', '817', 'e'], '797': ['797', '800', '801', 'a', 'd', '802', '804'], '798': ['798', '803', '807', '808', '814', 'b', 'c'], '799': ['799', '805', '806', '809', '810', '820', 'out', '819'], '818': ['818']})"
5,"defaultdict(<class 'list'>, {'796': ['796', '811', '812', '815', '816', '817', 'e'], '797': ['797', '800', '801', '802', '804', 'a', 'd', '814'], '798': ['798', '813', '818', '819', 'b', '803', '807', '808'], '799': ['799', '805', '806', '809', '810', '820', 'out'], 'c': ['c']})"
5,"defaultdict(<class 'list'>, {'796': ['796', '811', '812', '813', '815', '816', '817', 'e'], '797': ['797', '800', '801', '802', 'a', 'd'], '798': ['798', '803', '807', '808', '814', 'b', 'c'], '799': ['799', '805', '806', '809', '810', '820', 'out', '804'], '818': ['818', '819']})"
6,"defaultdict(<class 'list'>, {'796': ['796', '800', '811', '812', '816', '817', 'a', 'e'], '797': ['797'], '798': ['798', '803', '807', '808', '814', '815', 'b', 'c'], '799': ['799', '801', '804', '805', '806', '809', '810', 'd'], '802': ['802'], '813': ['813', '818', '819', '820', 'out']})"
6,"defaultdict(<class 'list'>, {'796': ['796', '811', '812', '816', '817', 'e'], '797': ['797', '800', '801', '802', '803', '804', 'a', 'd'], '798': ['798', '813', '818', '819', '820', 'b', 'out'], '799': ['799', '805', '806', '809', '810', '814', '815', 'c'], '807': ['807'], '808': ['808']})"
6,"defaultdict(<class 'list'>, {'796': ['796', '811', '814', '815', '816', 'e', '800'], '797': ['797'], '798': ['798', '799', '803', '807', '808', '809', 'b', 'c'], '801': ['801', '804', '805', '806', 'd'], '802': ['802', 'a'], '810': ['810', '812', '813', '818', '819', '820', 'out', '817']})"
6,"defaultdict(<class 'list'>, {'796': ['796', '811', '812', '816', 'e', '817'], '797': ['797', '799', '801', '814', '815', 'c', 'd'], '798': ['798', '813', '818', '819', '820', 'b', 'out'], '800': ['800', 'a'], '802': ['802', '803', '807', '808'], '804': ['804', '805', '806', '809', '810']})"
6,"defaultdict(<class 'list'>, {'796': ['796', '797', '811', '814', '815', '816', 'd', 'e'], '798': ['798', '803', '807', '808', '813', '818', 'b', 'c'], '799': ['799', '805', '806', '809', '810', '819', '820', 'out'], '800': ['800', 'a'], '801': ['801', '802', '804'], '812': ['812', '817']})"
6,"defaultdict(<class 'list'>, {'796': ['796', '811', '812', '815', '816', '817', 'e'], '797': ['797', '800', '801', '802', '804', 'a', 'd'], '798': ['798', '813', '818', '819', 'b', '803', '807', '808'], '799': ['799', '805', '806', '809', '810', '820', 'out'], '814': ['814'], 'c': ['c']})"
6,"defaultdict(<class 'list'>, {'796': ['796', '811', '812', '813', '815', '816', '817', 'e'], '797': ['797', '800', '801', 'a', 'd'], '798': ['798', '803', '807', '808', '814', 'b', 'c'], '799': ['799', '805', '806', '809', '810', '820', 'out', '819'], '802': ['802', '804'], '818': ['818']})"
7,"defaultdict(<class 'list'>, {'796': ['796', '798', '811', '812', '813', '818', 'b', 'e'], '797': ['797', '799', '801', '814', '815', 'c', 'd'], '800': ['800', 'a'], '802': ['802', '803', '804', '805', '807'], '806': ['806'], '808': ['808'], '809': ['809', '810', '816', '817', '819', '820', 'out']})"
7,"defaultdict(<class 'list'>, {'796': ['796', '811', '814', '815', '816', 'e', '800'], '797': ['797'], '798': ['798', '799', '803', '807', '808', '809', 'b', 'c'], '801': ['801', '804', '805', '806', 'd'], '802': ['802'], '810': ['810', '812', '813', '818', '819', '820', 'out', '817'], 'a': ['a']})"
7,"defaultdict(<class 'list'>, {'796': ['796', '811', '812', '813', '815', '816', '817', 'e'], '797': ['797', '800', '801', 'a', 'd'], '798': ['798', '803', '807', '808', '814', 'b', 'c'], '799': ['799', '805', '806', '809', '810', '820', 'out', '819'], '802': ['802'], '804': ['804'], '818': ['818']})"
7,"defaultdict(<class 'list'>, {'796': ['796', '811', '812', '816', 'e', '817'], '797': ['797', '799', '801', '814', '815', 'c', 'd'], '798': ['798', '813', '818', '819', '820', 'b', 'out'], '800': ['800', 'a'], '802': ['802'], '803': ['803', '807', '808'], '804': ['804', '805', '806', '809', '810']})"
8,"defaultdict(<class 'list'>, {'796': ['796', '811', '814', '815', '816', 'e'], '797': ['797'], '798': ['798', '799', '803', '807', '808', '809', 'b', 'c'], '800': ['800'], '801': ['801', '804', '805', '806', 'd'], '802': ['802'], '810': ['810', '812', '813', '818', '819', '820', 'out', '817'], 'a': ['a']})"
8,"defaultdict(<class 'list'>, {'796': ['796', '797', '811', '814', '815', '816', 'd', 'e'], '798': ['798', '803', '807', '808', '813', '818', 'b', 'c'], '799': ['799', '805', '806', '809', '810', '819', '820', 'out'], '800': ['800', 'a'], '801': ['801'], '802': ['802'], '804': ['804'], '812': ['812', '817']})"
8,"defaultdict(<class 'list'>, {'796': ['796', '798', '811', '812', '813', '818', 'b', 'e'], '797': ['797', '799', '801', '814', '815', 'c', 'd'], '800': ['800'], '802': ['802', '803', '804', '805', '807'], '806': ['806'], '808': ['808'], '809': ['809', '810', '816', '817', '819', '820', 'out'], 'a': ['a']})"
8,"defaultdict(<class 'list'>, {'796': ['796', '800', '811', '815', '816', 'e'], '797': ['797', '814'], '798': ['798', '813', '818', '819', '820', 'b', 'out', '817'], '799': ['799', '801', '804', '805', '806', 'd', '809', '810'], '802': ['802', '803', '807', 'a'], '808': ['808'], '812': ['812'], 'c': ['c']})"
8,"defaultdict(<class 'list'>, {'796': ['796', '811', '812', '816', 'e', '817'], '797': ['797', '799', '801', '814', '815', 'c', 'd'], '798': ['798', '813', '818', '819', '820', 'b', 'out'], '800': ['800'], '802': ['802'], '803': ['803', '807', '808'], '804': ['804', '805', '806', '809', '810'], 'a': ['a']})"
9,"defaultdict(<class 'list'>, {'796': ['796', '797', '811', '814', '815', '816', 'd', 'e'], '798': ['798', '803', '807', '808', '813', '818', 'b', 'c'], '799': ['799', '805', '806', '809', '810', '819', '820', 'out'], '800': ['800', 'a'], '801': ['801'], '802': ['802'], '804': ['804'], '812': ['812'], '817': ['817']})"
10,"defaultdict(<class 'list'>, {'796': ['796', '797', '811', '814', '815', '816', 'd', 'e'], '798': ['798', '803', '807', '808', '813', '818', 'b', 'c'], '799': ['799', '805', '806', '809', '810', '819', '820', 'out'], '800': ['800'], '801': ['801'], '802': ['802'], '804': ['804'], '812': ['812'], '817': ['817'], 'a': ['a']})"
10,"defaultdict(<class 'list'>, {'796': ['796', '811', '812', '813', '815', '816', '817', 'e'], '797': ['797'], '798': ['798', '803', '807', '808', '814', 'b', 'c'], '799': ['799', '805', '806', '809', '810', '820', 'out', '804'], '800': ['800'], '801': ['801'], '802': ['802'], '818': ['818', '819'], 'a': ['a'], 'd': ['d']})"
10,"defaultdict(<class 'list'>, {'796': ['796', '800', '811', '812', '816', '817', 'a', 'e'], '797': ['797'], '798': ['798', '803', '807', '808', '814', '815', 'b', 'c'], '799': ['799', '801', '804', '805', '806', '809', '810', 'd'], '802': ['802'], '813': ['813'], '818': ['818'], '819': ['819'], '820': ['820'], 'out': ['out']})"
10,"defaultdict(<class 'list'>, {'796': ['796', '811', '812', '816', 'e', '817'], '797': ['797', '799', '801', '814', '815', 'c', 'd'], '798': ['798', '813', '818', '819', '820', 'b', 'out'], '800': ['800'], '802': ['802'], '803': ['803'], '804': ['804', '805', '806', '809', '810'], '807': ['807'], '808': ['808'], 'a': ['a']})"
11,"defaultdict(<class 'list'>, {'796': ['796', '811', '812', '813', '815', '816', '817', 'e'], '797': ['797'], '798': ['798', '803', '807', '808', '814', 'b', 'c'], '799': ['799', '805', '806', '809', '810', '820', 'out', '819'], '800': ['800'], '801': ['801'], '802': ['802'], '804': ['804'], '818': ['818'], 'a': ['a'], 'd': ['d']})"
11,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '800', '801', '802', '803', '804', 'a', 'd'], '798': ['798', '813', '818', '819', '820', 'b', 'out'], '799': ['799', '805', '806', '809', '810', '814', '815', 'c'], '807': ['807'], '808': ['808'], '811': ['811'], '812': ['812'], '816': ['816'], '817': ['817'], 'e': ['e']})"
11,"defaultdict(<class 'list'>, {'796': ['796', '811', '812', '813', '815', '816', '817', 'e'], '797': ['797'], '798': ['798', '803', '807', '808', '814', 'b', 'c'], '799': ['799', '805', '806', '809', '810', '820', 'out'], '800': ['800'], '801': ['801'], '802': ['802'], '804': ['804'], '818': ['818', '819'], 'a': ['a'], 'd': ['d']})"
11,"defaultdict(<class 'list'>, {'796': ['796', '800', '811', '815', '816', 'e'], '797': ['797', '814'], '798': ['798', '813', '818', '819', '820', 'b', 'out', '817'], '799': ['799', '801', '804', '805', '806', 'd', '809', '810'], '802': ['802'], '803': ['803'], '807': ['807'], '808': ['808'], '812': ['812'], 'a': ['a'], 'c': ['c']})"
12,"defaultdict(<class 'list'>, {'796': ['796', '811', '812', '815', '816', '817', 'e'], '797': ['797'], '798': ['798', '813', '818', '819', 'b', '803', '807', '808'], '799': ['799', '805', '806', '809', '810', '820', 'out'], '800': ['800'], '801': ['801'], '802': ['802'], '804': ['804'], '814': ['814'], 'a': ['a'], 'c': ['c'], 'd': ['d']})"
12,"defaultdict(<class 'list'>, {'796': ['796', '811', '812', '813', '815', '816', '817', 'e'], '797': ['797'], '798': ['798', '803', '807', '808', '814', 'b', 'c'], '799': ['799', '805', '806', '809', '810', '820', 'out'], '800': ['800'], '801': ['801'], '802': ['802'], '804': ['804'], '818': ['818'], '819': ['819'], 'a': ['a'], 'd': ['d']})"
12,"defaultdict(<class 'list'>, {'796': ['796', '800', '811', '815', '816', 'e'], '797': ['797'], '798': ['798', '813', '818', '819', '820', 'b', 'out', '817'], '799': ['799', '801', '804', '805', '806', 'd', '809', '810'], '802': ['802'], '803': ['803'], '807': ['807'], '808': ['808'], '812': ['812'], '814': ['814'], 'a': ['a'], 'c': ['c']})"
12,"defaultdict(<class 'list'>, {'796': ['796', '811', '814', '815', '816', 'e'], '797': ['797'], '798': ['798', '799', '803', '807', '808', '809', 'b', 'c'], '800': ['800'], '801': ['801'], '802': ['802'], '804': ['804'], '805': ['805'], '806': ['806'], '810': ['810', '812', '813', '818', '819', '820', 'out', '817'], 'a': ['a'], 'd': ['d']})"
14,"defaultdict(<class 'list'>, {'796': ['796', '800', '811', '815', '816', 'e'], '797': ['797'], '798': ['798', '813', '818', '819', '820', 'b', 'out', '817'], '799': ['799', '801', '804', '805', '806', 'd'], '802': ['802'], '803': ['803'], '807': ['807'], '808': ['808'], '809': ['809'], '810': ['810'], '812': ['812'], '814': ['814'], 'a': ['a'], 'c': ['c']})"
14,"defaultdict(<class 'list'>, {'796': ['796', '811', '812', '816', 'e', '817'], '797': ['797', '799', '801', '814', '815', 'c', 'd'], '798': ['798', '813', '818', '819', '820', 'b', 'out'], '800': ['800'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '808': ['808'], '809': ['809'], '810': ['810'], 'a': ['a']})"
14,"defaultdict(<class 'list'>, {'796': ['796', '798', '811', '812', '813', '818', 'b', 'e'], '797': ['797', '799', '801', '814', '815', 'c', 'd'], '800': ['800'], '802': ['802', '803', '804', '805', '807'], '806': ['806'], '808': ['808'], '809': ['809'], '810': ['810'], '816': ['816'], '817': ['817'], '819': ['819'], '820': ['820'], 'a': ['a'], 'out': ['out']})"
15,"defaultdict(<class 'list'>, {'796': ['796', '811', '812', '815', '816', '817', 'e'], '797': ['797'], '798': ['798', '813', '818', '819', 'b'], '799': ['799', '805', '806', '809', '810', '820', 'out'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '807': ['807'], '808': ['808'], '814': ['814'], 'a': ['a'], 'c': ['c'], 'd': ['d']})"
15,"defaultdict(<class 'list'>, {'796': ['796', '811', '814', '815', '816', 'e'], '797': ['797'], '798': ['798', '799', '803', '807', '808', '809', 'b', 'c'], '800': ['800'], '801': ['801'], '802': ['802'], '804': ['804'], '805': ['805'], '806': ['806'], '810': ['810'], '812': ['812'], '813': ['813', '818', '819', '820', 'out'], '817': ['817'], 'a': ['a'], 'd': ['d']})"
