Total Number of Comms,Solution
6,"defaultdict(<class 'list'>, {'378': ['378', '379', '381', '382', '383', '384', 'c', 'd'], '380': ['380', '386', '387', '388', '391', 'a'], '385': ['385'], '389': ['389'], '390': ['390', '392', '393', '394', '395', 'out'], 'b': ['b']})"
6,"defaultdict(<class 'list'>, {'378': ['378', '379', '381', '382', '383', 'b', 'c', 'd'], '380': ['380', '386', '391', '392', '393', '394', '395', 'out'], '384': ['384'], '385': ['385', '387', '388', 'a'], '389': ['389'], '390': ['390']})"
8,"defaultdict(<class 'list'>, {'378': ['378', '379', '380', '385', '386', '391', 'b', 'd'], '381': ['381'], '382': ['382'], '383': ['383'], '384': ['384', '389', '393', '394', '395', 'out'], '387': ['387', '388', '390', '392'], 'a': ['a'], 'c': ['c']})"
8,"defaultdict(<class 'list'>, {'378': ['378'], '379': ['379', '381', '382', '383', '384', '389', 'c', 'd'], '380': ['380', '386', '391', '392', '393', '394', '395', 'out'], '385': ['385', 'b'], '387': ['387'], '388': ['388'], '390': ['390'], 'a': ['a']})"
8,"defaultdict(<class 'list'>, {'378': ['378', '379', '382', '385', '386', 'b', 'd', '391'], '380': ['380'], '381': ['381'], '383': ['383'], '384': ['384', '389', '393', '394', '395', 'out'], '387': ['387', '388', '390', 'a'], '392': ['392'], 'c': ['c']})"
9,"defaultdict(<class 'list'>, {'378': ['378'], '379': ['379', '381', '382', '383', '384', '389', 'c', 'd'], '380': ['380', '386', '391', '392', '393', '394', '395', 'out'], '385': ['385'], '387': ['387'], '388': ['388'], '390': ['390'], 'a': ['a'], 'b': ['b']})"
9,"defaultdict(<class 'list'>, {'378': ['378', '379', '381', '382', '383', '384', 'c', 'd'], '380': ['380', '385', '386', '391', 'a', '387', '388', '390'], '389': ['389'], '392': ['392'], '393': ['393'], '394': ['394'], '395': ['395'], 'b': ['b'], 'out': ['out']})"
9,"defaultdict(<class 'list'>, {'378': ['378', '379', '381', '382', '383', '384', 'c', 'd'], '380': ['380', '386', '391', '392', '393', '394', '395', 'out'], '385': ['385'], '387': ['387'], '388': ['388'], '389': ['389'], '390': ['390'], 'a': ['a'], 'b': ['b']})"
9,"defaultdict(<class 'list'>, {'378': ['378', '379', '381', '382', '383', 'b', 'c', 'd'], '380': ['380', '386', '391', '392', '393', '394', '395', 'out'], '384': ['384'], '385': ['385'], '387': ['387'], '388': ['388'], '389': ['389'], '390': ['390'], 'a': ['a']})"
10,"defaultdict(<class 'list'>, {'378': ['378', '379', '382', '385', '386', 'b', 'd'], '380': ['380'], '381': ['381', '383', '384', '389', '394', '395', 'c', 'out'], '387': ['387'], '388': ['388'], '390': ['390'], '391': ['391'], '392': ['392'], '393': ['393'], 'a': ['a']})"
10,"defaultdict(<class 'list'>, {'378': ['378', '379', '381', '382', '383', '384', 'c', 'd'], '380': ['380'], '385': ['385'], '386': ['386'], '387': ['387'], '388': ['388', '390', '392', '393', '394', '395', 'out'], '389': ['389'], '391': ['391'], 'a': ['a'], 'b': ['b']})"
11,"defaultdict(<class 'list'>, {'378': ['378', '379', '380', '385', '386', '391', 'b', 'd'], '381': ['381'], '382': ['382'], '383': ['383'], '384': ['384', '389', '393', '394', '395', 'out'], '387': ['387'], '388': ['388'], '390': ['390'], '392': ['392'], 'a': ['a'], 'c': ['c']})"
11,"defaultdict(<class 'list'>, {'378': ['378', '379', '382', '385', '386', 'b', 'd', '391'], '380': ['380'], '381': ['381'], '383': ['383'], '384': ['384', '389', '393', '394', '395', 'out'], '387': ['387'], '388': ['388'], '390': ['390'], '392': ['392'], 'a': ['a'], 'c': ['c']})"
11,"defaultdict(<class 'list'>, {'378': ['378', '379', '381', '382', '383', '384', 'c', 'd'], '380': ['380', '386', '387', '388', '391', 'a'], '385': ['385'], '389': ['389'], '390': ['390'], '392': ['392'], '393': ['393'], '394': ['394'], '395': ['395'], 'b': ['b'], 'out': ['out']})"
12,"defaultdict(<class 'list'>, {'378': ['378', '379', '381', '382', '383', '384', 'c', 'd'], '380': ['380', '385', '386', '391', 'a'], '387': ['387'], '388': ['388'], '389': ['389'], '390': ['390'], '392': ['392'], '393': ['393'], '394': ['394'], '395': ['395'], 'b': ['b'], 'out': ['out']})"
16,"defaultdict(<class 'list'>, {'378': ['378', '379', '380', '385', '386', '391', 'b', 'd'], '381': ['381'], '382': ['382'], '383': ['383'], '384': ['384'], '387': ['387'], '388': ['388'], '389': ['389'], '390': ['390'], '392': ['392'], '393': ['393'], '394': ['394'], '395': ['395'], 'a': ['a'], 'c': ['c'], 'out': ['out']})"
16,"defaultdict(<class 'list'>, {'378': ['378', '379', '382', '385', '386', 'b', 'd', '391'], '380': ['380'], '381': ['381'], '383': ['383'], '384': ['384'], '387': ['387'], '388': ['388'], '389': ['389'], '390': ['390'], '392': ['392'], '393': ['393'], '394': ['394'], '395': ['395'], 'a': ['a'], 'c': ['c'], 'out': ['out']})"
16,"defaultdict(<class 'list'>, {'378': ['378', '379', '381', '382', '383', 'b', 'c', 'd'], '380': ['380'], '384': ['384'], '385': ['385'], '386': ['386'], '387': ['387'], '388': ['388'], '389': ['389'], '390': ['390'], '391': ['391'], '392': ['392'], '393': ['393'], '394': ['394'], '395': ['395'], 'a': ['a'], 'out': ['out']})"
16,"defaultdict(<class 'list'>, {'378': ['378', '379', '381', '382', '383', '384', 'c', 'd'], '380': ['380'], '385': ['385'], '386': ['386'], '387': ['387'], '388': ['388'], '389': ['389'], '390': ['390'], '391': ['391'], '392': ['392'], '393': ['393'], '394': ['394'], '395': ['395'], 'a': ['a'], 'b': ['b'], 'out': ['out']})"
16,"defaultdict(<class 'list'>, {'378': ['378'], '379': ['379'], '380': ['380', '386', '391', '392', '393', '394', '395', 'out'], '381': ['381'], '382': ['382'], '383': ['383'], '384': ['384'], '385': ['385'], '387': ['387'], '388': ['388'], '389': ['389'], '390': ['390'], 'a': ['a'], 'b': ['b'], 'c': ['c'], 'd': ['d']})"
17,"defaultdict(<class 'list'>, {'378': ['378', '379', '382', '385', '386', 'b', 'd'], '380': ['380'], '381': ['381'], '383': ['383'], '384': ['384'], '387': ['387'], '388': ['388'], '389': ['389'], '390': ['390'], '391': ['391'], '392': ['392'], '393': ['393'], '394': ['394'], '395': ['395'], 'a': ['a'], 'c': ['c'], 'out': ['out']})"
23,"defaultdict(<class 'list'>, {'378': ['378'], '379': ['379'], '380': ['380'], '381': ['381'], '382': ['382'], '383': ['383'], '384': ['384'], '385': ['385'], '386': ['386'], '387': ['387'], '388': ['388'], '389': ['389'], '390': ['390'], '391': ['391'], '392': ['392'], '393': ['393'], '394': ['394'], '395': ['395'], 'a': ['a'], 'b': ['b'], 'c': ['c'], 'd': ['d'], 'out': ['out']})"
