Total Number of Comms,Solution
11,"defaultdict(<class 'list'>, {'378': ['378', '381', '384', 'a', 'b'], '379': ['379', '382', '383', '392', '393', '394', 'd', 'out'], '380': ['380'], '385': ['385'], '386': ['386'], '387': ['387'], '388': ['388'], '389': ['389'], '390': ['390'], '391': ['391'], 'c': ['c']})"
12,"defaultdict(<class 'list'>, {'378': ['378', '381', '384', 'a', 'b'], '379': ['379', '382', '383', '391', '392', '393', 'd'], '380': ['380'], '385': ['385'], '386': ['386'], '387': ['387'], '388': ['388'], '389': ['389'], '390': ['390'], '394': ['394'], 'c': ['c'], 'out': ['out']})"
13,"defaultdict(<class 'list'>, {'378': ['378', '379', '382', '393', '394', 'b', 'd', 'out'], '380': ['380'], '381': ['381', '384', 'a'], '383': ['383'], '385': ['385'], '386': ['386'], '387': ['387'], '388': ['388'], '389': ['389'], '390': ['390'], '391': ['391'], '392': ['392'], 'c': ['c']})"
14,"defaultdict(<class 'list'>, {'378': ['378'], '379': ['379'], '380': ['380', '385', '386', '387', '388', '389', '391', 'c'], '381': ['381', 'a'], '382': ['382'], '383': ['383'], '384': ['384'], '390': ['390'], '392': ['392'], '393': ['393'], '394': ['394'], 'b': ['b'], 'd': ['d'], 'out': ['out']})"
15,"defaultdict(<class 'list'>, {'378': ['378'], '379': ['379', '382', '383', '392', '393', '394', 'd', 'out'], '380': ['380'], '381': ['381'], '384': ['384'], '385': ['385'], '386': ['386'], '387': ['387'], '388': ['388'], '389': ['389'], '390': ['390'], '391': ['391'], 'a': ['a'], 'b': ['b'], 'c': ['c']})"
15,"defaultdict(<class 'list'>, {'378': ['378', '379', '382', '393', '394', 'b', 'd', 'out'], '380': ['380'], '381': ['381'], '383': ['383'], '384': ['384'], '385': ['385'], '386': ['386'], '387': ['387'], '388': ['388'], '389': ['389'], '390': ['390'], '391': ['391'], '392': ['392'], 'a': ['a'], 'c': ['c']})"
15,"defaultdict(<class 'list'>, {'378': ['378'], '379': ['379', '382', '383', '390', '392', '393', '394', 'd'], '380': ['380'], '381': ['381'], '384': ['384'], '385': ['385'], '386': ['386'], '387': ['387'], '388': ['388'], '389': ['389'], '391': ['391'], 'a': ['a'], 'b': ['b'], 'c': ['c'], 'out': ['out']})"
15,"defaultdict(<class 'list'>, {'378': ['378', '379', '382', '383', '391', '393', 'b', 'd'], '380': ['380'], '381': ['381'], '384': ['384'], '385': ['385'], '386': ['386'], '387': ['387'], '388': ['388'], '389': ['389'], '390': ['390'], '392': ['392'], '394': ['394'], 'a': ['a'], 'c': ['c'], 'out': ['out']})"
17,"defaultdict(<class 'list'>, {'378': ['378'], '379': ['379'], '380': ['380'], '381': ['381'], '382': ['382'], '383': ['383', '386', '390', '392', '394', 'out'], '384': ['384'], '385': ['385'], '387': ['387'], '388': ['388'], '389': ['389'], '391': ['391'], '393': ['393'], 'a': ['a'], 'b': ['b'], 'c': ['c'], 'd': ['d']})"
18,"defaultdict(<class 'list'>, {'378': ['378', '381', '384', 'a', 'b'], '379': ['379'], '380': ['380'], '382': ['382'], '383': ['383'], '385': ['385'], '386': ['386'], '387': ['387'], '388': ['388'], '389': ['389'], '390': ['390'], '391': ['391'], '392': ['392'], '393': ['393'], '394': ['394'], 'c': ['c'], 'd': ['d'], 'out': ['out']})"
21,"defaultdict(<class 'list'>, {'378': ['378'], '379': ['379'], '380': ['380'], '381': ['381', 'a'], '382': ['382'], '383': ['383'], '384': ['384'], '385': ['385'], '386': ['386'], '387': ['387'], '388': ['388'], '389': ['389'], '390': ['390'], '391': ['391'], '392': ['392'], '393': ['393'], '394': ['394'], 'b': ['b'], 'c': ['c'], 'd': ['d'], 'out': ['out']})"
22,"defaultdict(<class 'list'>, {'378': ['378'], '379': ['379'], '380': ['380'], '381': ['381'], '382': ['382'], '383': ['383'], '384': ['384'], '385': ['385'], '386': ['386'], '387': ['387'], '388': ['388'], '389': ['389'], '390': ['390'], '391': ['391'], '392': ['392'], '393': ['393'], '394': ['394'], 'a': ['a'], 'b': ['b'], 'c': ['c'], 'd': ['d'], 'out': ['out']})"
