Total Number of Comms,Solution
4,"defaultdict(<class 'list'>, {'378': ['378', '381', '391', 'c', 'd'], '379': ['379', '380', '385', 'a', '384', 'b'], '382': ['382', '383', '389', '392', '394', 'out'], '386': ['386', '387', '388', '390', '393']})"
4,"defaultdict(<class 'list'>, {'378': ['378', '387', '388', 'd', '385', '390', 'a'], '379': ['379', '383', '384', '386', '389', 'b'], '380': ['380', '382'], '381': ['381', '391', '392', '393', '394', 'c', 'out']})"
4,"defaultdict(<class 'list'>, {'378': ['378', 'd'], '379': ['379', '385', 'a', 'b', '380', '384', '386'], '381': ['381', '382', '383', '389', '392', 'c'], '387': ['387', '388', '390', '393', '394', 'out', '391']})"
4,"defaultdict(<class 'list'>, {'378': ['378', '381', '391', 'c', 'd'], '379': ['379', '380', '385', '386', '387', 'a', 'b', '384'], '382': ['382', '383', '389', '392'], '388': ['388', '390', '393', '394', 'out']})"
5,"defaultdict(<class 'list'>, {'378': ['378', '387', '388', 'd'], '379': ['379', '383', '384', '386', '389', 'b'], '380': ['380', '382'], '381': ['381', '391', '392', '393', '394', 'c', 'out'], '385': ['385', '390', 'a']})"
5,"defaultdict(<class 'list'>, {'378': ['378', '381', '391', 'c', 'd'], '379': ['379', '380', '385', 'a', '384', 'b'], '382': ['382', '383'], '386': ['386', '387', '388', '390', '393'], '389': ['389', '392', '394', 'out']})"
5,"defaultdict(<class 'list'>, {'378': ['378', '381', '391', 'c', 'd'], '379': ['379', '380', '385', '386', '387', 'a', 'b'], '382': ['382', '383', '389', '392'], '384': ['384'], '388': ['388', '390', '393', '394', 'out']})"
5,"defaultdict(<class 'list'>, {'378': ['378', 'd'], '379': ['379', '385', 'a', 'b', '380', '384', '386'], '381': ['381', '382', '383', '389', '392', 'c'], '387': ['387', '388', '390', '393', '394', 'out'], '391': ['391']})"
5,"defaultdict(<class 'list'>, {'378': ['378', '386', '387', '388', 'b', 'd'], '379': ['379', '385', 'a'], '380': ['380'], '381': ['381', '390', '391', '392', '393', '394', 'c', 'out'], '382': ['382', '383', '384', '389']})"
5,"defaultdict(<class 'list'>, {'378': ['378', '391', 'd'], '379': ['379', '380', '385', '386', '387', 'a', 'b'], '381': ['381', '383', '389', '392', '394', 'c', 'out', '384'], '382': ['382'], '388': ['388', '390', '393']})"
5,"defaultdict(<class 'list'>, {'378': ['378', '381', '391', 'c', 'd', '389', '392'], '379': ['379', '380', '385', '386', '387', 'a', 'b', '384'], '382': ['382'], '383': ['383'], '388': ['388', '390', '393', '394', 'out']})"
5,"defaultdict(<class 'list'>, {'378': ['378', '391', 'd'], '379': ['379', '381', '383', '384', '389', '392', 'b', 'c'], '380': ['380', '382'], '385': ['385', '387', '388', '390', '393', '394', 'a', 'out'], '386': ['386']})"
6,"defaultdict(<class 'list'>, {'378': ['378'], '379': ['379', '385', 'a', 'b', '380', '384', '386'], '381': ['381', '382', '383', '389', '392', 'c'], '387': ['387', '388', '390', '393', '394', 'out'], '391': ['391'], 'd': ['d']})"
6,"defaultdict(<class 'list'>, {'378': ['378', '386', '387', '388', 'b', 'd'], '379': ['379'], '380': ['380', '385', 'a', '384'], '381': ['381', '382', '383', '389', '392', '394', 'c', 'out'], '390': ['390', '393'], '391': ['391']})"
6,"defaultdict(<class 'list'>, {'378': ['378', '387', '388', '390', '391', '393', '394', 'd'], '379': ['379', '383', '384', '386', '389', 'b'], '380': ['380', '382'], '381': ['381', '392', 'c'], '385': ['385', 'a'], 'out': ['out']})"
6,"defaultdict(<class 'list'>, {'378': ['378', '387', '388', 'd'], '379': ['379', '383', '384', '386', '389', 'b'], '380': ['380'], '381': ['381', '391', '392', '393', '394', 'c', 'out'], '382': ['382'], '385': ['385', '390', 'a']})"
6,"defaultdict(<class 'list'>, {'378': ['378', '381', '391', 'c', 'd', '389', '392'], '379': ['379', '380', '385', '386', '387', 'a', 'b'], '382': ['382'], '383': ['383'], '384': ['384'], '388': ['388', '390', '393', '394', 'out']})"
7,"defaultdict(<class 'list'>, {'378': ['378', '391', 'd'], '379': ['379', '380', '385', '386', '387', 'a', 'b'], '381': ['381', '383', '389', '392', '394', 'c', 'out', '384'], '382': ['382'], '388': ['388'], '390': ['390'], '393': ['393']})"
7,"defaultdict(<class 'list'>, {'378': ['378'], '379': ['379', '381', '383', '384', '389', '392', 'b', 'c'], '380': ['380', '382'], '385': ['385', '387', '388', '390', '393', '394', 'a', 'out'], '386': ['386'], '391': ['391'], 'd': ['d']})"
