Total Number of Comms,Solution
8,"defaultdict(<class 'list'>, {'378': ['378', '380', '381', '382', '383', '384', 'a', 'd'], '379': ['379'], '385': ['385'], '386': ['386', '388', '392', '393', '394', 'out'], '387': ['387'], '389': ['389', '390', '391'], 'b': ['b'], 'c': ['c']})"
8,"defaultdict(<class 'list'>, {'378': ['378', '380', '381', '382', '383', '384', 'a', 'd'], '379': ['379'], '385': ['385'], '386': ['386', '388', '390', '391', '392', '393', '394', 'out'], '387': ['387'], '389': ['389'], 'b': ['b'], 'c': ['c']})"
9,"defaultdict(<class 'list'>, {'378': ['378', '379', '382', '385', '386', 'b', 'd'], '380': ['380', '381', '383', '384', '387', '388', 'a', 'c'], '389': ['389'], '390': ['390'], '391': ['391'], '392': ['392'], '393': ['393'], '394': ['394'], 'out': ['out']})"
9,"defaultdict(<class 'list'>, {'378': ['378'], '379': ['379'], '380': ['380', '381', '383', '384', '387', 'a', 'c'], '382': ['382'], '385': ['385'], '386': ['386', '388', '390', '391', '392', '393', '394', 'out'], '389': ['389'], 'b': ['b'], 'd': ['d']})"
9,"defaultdict(<class 'list'>, {'378': ['378', '379', '382', '385', '386', 'b', 'd'], '380': ['380', '381', '383', '384', '390', '391', 'a', 'c'], '387': ['387'], '388': ['388'], '389': ['389'], '392': ['392'], '393': ['393'], '394': ['394'], 'out': ['out']})"
10,"defaultdict(<class 'list'>, {'378': ['378'], '379': ['379'], '380': ['380', '381', '383', '387', '388', 'a', 'c'], '382': ['382'], '384': ['384'], '385': ['385'], '386': ['386', '390', '391', '392', '393', '394', 'out'], '389': ['389'], 'b': ['b'], 'd': ['d']})"
10,"defaultdict(<class 'list'>, {'378': ['378', '380', '381', '382', '383', '384', 'a', 'd'], '379': ['379'], '385': ['385'], '386': ['386', '388', '392', '393', '394', 'out'], '387': ['387'], '389': ['389'], '390': ['390'], '391': ['391'], 'b': ['b'], 'c': ['c']})"
10,"defaultdict(<class 'list'>, {'378': ['378', '379', '382', '384', '390', '391', 'b', 'd'], '380': ['380'], '381': ['381'], '383': ['383'], '385': ['385'], '386': ['386', '388', '392', '393', '394', 'out'], '387': ['387'], '389': ['389'], 'a': ['a'], 'c': ['c']})"
10,"defaultdict(<class 'list'>, {'378': ['378', '379', '382', '385', '386', 'b', 'd'], '380': ['380', '381', '383', '387', '388', 'a', 'c'], '384': ['384'], '389': ['389'], '390': ['390'], '391': ['391'], '392': ['392'], '393': ['393'], '394': ['394'], 'out': ['out']})"
11,"defaultdict(<class 'list'>, {'378': ['378'], '379': ['379'], '380': ['380', '381', '383', '387', '388', 'a', 'c'], '382': ['382'], '384': ['384'], '385': ['385'], '386': ['386'], '389': ['389', '390', '391', '393', '394', 'out'], '392': ['392'], 'b': ['b'], 'd': ['d']})"
15,"defaultdict(<class 'list'>, {'378': ['378', '380', '381', '382', '383', '384', 'a', 'd'], '379': ['379'], '385': ['385'], '386': ['386'], '387': ['387'], '388': ['388'], '389': ['389'], '390': ['390'], '391': ['391'], '392': ['392'], '393': ['393'], '394': ['394'], 'b': ['b'], 'c': ['c'], 'out': ['out']})"
15,"defaultdict(<class 'list'>, {'378': ['378', '379', '382', '384', '390', '391', 'b', 'd'], '380': ['380'], '381': ['381'], '383': ['383'], '385': ['385'], '386': ['386'], '387': ['387'], '388': ['388'], '389': ['389'], '392': ['392'], '393': ['393'], '394': ['394'], 'a': ['a'], 'c': ['c'], 'out': ['out']})"
15,"defaultdict(<class 'list'>, {'378': ['378'], '379': ['379'], '380': ['380'], '381': ['381'], '382': ['382'], '383': ['383'], '384': ['384'], '385': ['385'], '386': ['386', '388', '390', '391', '392', '393', '394', 'out'], '387': ['387'], '389': ['389'], 'a': ['a'], 'b': ['b'], 'c': ['c'], 'd': ['d']})"
16,"defaultdict(<class 'list'>, {'378': ['378'], '379': ['379'], '380': ['380', '381', '383', '387', '388', 'a', 'c'], '382': ['382'], '384': ['384'], '385': ['385'], '386': ['386'], '389': ['389'], '390': ['390'], '391': ['391'], '392': ['392'], '393': ['393'], '394': ['394'], 'b': ['b'], 'd': ['d'], 'out': ['out']})"
16,"defaultdict(<class 'list'>, {'378': ['378', '379', '382', '385', '386', 'b', 'd'], '380': ['380'], '381': ['381'], '383': ['383'], '384': ['384'], '387': ['387'], '388': ['388'], '389': ['389'], '390': ['390'], '391': ['391'], '392': ['392'], '393': ['393'], '394': ['394'], 'a': ['a'], 'c': ['c'], 'out': ['out']})"
17,"defaultdict(<class 'list'>, {'378': ['378'], '379': ['379'], '380': ['380'], '381': ['381'], '382': ['382'], '383': ['383'], '384': ['384'], '385': ['385'], '386': ['386'], '387': ['387'], '388': ['388'], '389': ['389', '390', '391', '393', '394', 'out'], '392': ['392'], 'a': ['a'], 'b': ['b'], 'c': ['c'], 'd': ['d']})"
22,"defaultdict(<class 'list'>, {'378': ['378'], '379': ['379'], '380': ['380'], '381': ['381'], '382': ['382'], '383': ['383'], '384': ['384'], '385': ['385'], '386': ['386'], '387': ['387'], '388': ['388'], '389': ['389'], '390': ['390'], '391': ['391'], '392': ['392'], '393': ['393'], '394': ['394'], 'a': ['a'], 'b': ['b'], 'c': ['c'], 'd': ['d'], 'out': ['out']})"
