Total Number of Comms,Solution
6,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '798', '803', '804', '808', '809', 'a', 'd'], '799': ['799', '800', '801', '802', 'c', 'e'], '805': ['805', '810', 'b'], '806': ['806', '807', '812', '813', '814', 'out'], '811': ['811']})"
6,"defaultdict(<class 'list'>, {'796': ['796', '799', '800', 'b', 'c'], '797': ['797', '798', '803', '805', '808', '809', 'a', 'd'], '801': ['801', '802', '807', '813', '814', 'e', 'out'], '804': ['804'], '806': ['806'], '810': ['810', '811', '812']})"
7,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '799', '800', '803', '808', 'a', 'c', 'd'], '798': ['798'], '801': ['801', '807', 'e'], '802': ['802', '809', '810', '812', '813', '814', 'out', '811'], '804': ['804'], '805': ['805', '806', 'b']})"
7,"defaultdict(<class 'list'>, {'796': ['796', '810', '811', '812', 'b'], '797': ['797', '799', '803', '808', '809', 'a', 'c', 'd'], '798': ['798'], '800': ['800'], '801': ['801', '802', '807', '813', '814', 'e', 'out', '806'], '804': ['804'], '805': ['805']})"
7,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '799', '803', '804', 'c'], '798': ['798', '808', '809', '810', '811', '812', 'a', 'd'], '800': ['800', 'b'], '801': ['801', '802', '807', '813', '814', 'e', 'out'], '805': ['805'], '806': ['806']})"
8,"defaultdict(<class 'list'>, {'796': ['796', '799', '800', 'b', 'c'], '797': ['797', '798', '803', '805', '808', '809', 'a', 'd'], '801': ['801', '802', '807', '813', '814', 'e', 'out'], '804': ['804'], '806': ['806'], '810': ['810'], '811': ['811'], '812': ['812']})"
8,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '799', '800', '803', '808', 'a', 'c', 'd'], '798': ['798'], '801': ['801', '807', 'e'], '802': ['802', '809', '810', '812', '813', '814', 'out'], '804': ['804'], '805': ['805', '806', 'b'], '811': ['811']})"
8,"defaultdict(<class 'list'>, {'796': ['796', '810', '811', '812'], '797': ['797', '798', '805', '806', '808', '809', 'a', 'd'], '799': ['799'], '800': ['800', '801', '802', '807', '813', '814', 'e', 'out'], '803': ['803'], '804': ['804'], 'b': ['b'], 'c': ['c']})"
8,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '799', '803', '804', 'c'], '798': ['798', '808', '809', '810', '811', '812', 'a', 'd'], '800': ['800'], '801': ['801', '802', '807', '813', '814', 'e', 'out'], '805': ['805'], '806': ['806'], 'b': ['b']})"
8,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '798', '803', '804', '808', '809', 'a', 'd'], '799': ['799', '800', '801', '802', 'c', 'e'], '805': ['805', '810', 'b'], '806': ['806'], '807': ['807'], '811': ['811'], '812': ['812', '813', '814', 'out']})"
8,"defaultdict(<class 'list'>, {'796': ['796', '810', '811', '812', 'b'], '797': ['797', '799', '803', '808', '809', 'a', 'c', 'd'], '798': ['798'], '800': ['800'], '801': ['801', '802', '807', '813', '814', 'e', 'out'], '804': ['804'], '805': ['805'], '806': ['806']})"
8,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '799', '803', '808', '809', 'a', 'c', 'd'], '798': ['798', '805', '810', 'b'], '800': ['800', '801', '802', '807', '813', '814', 'e', 'out'], '804': ['804'], '806': ['806'], '811': ['811'], '812': ['812']})"
9,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '798', '803', '804', '808', '809', 'a', 'd'], '799': ['799', '800', '801', '802', 'c', 'e', '812', '813'], '805': ['805', '810', 'b'], '806': ['806'], '807': ['807'], '811': ['811'], '814': ['814'], 'out': ['out']})"
9,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '798', '803', '805', '808', '809', 'a', 'd'], '799': ['799', '800', 'b', 'c'], '801': ['801', '802', '807', '813', '814', 'e', 'out'], '804': ['804'], '806': ['806'], '810': ['810'], '811': ['811'], '812': ['812']})"
10,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '799', '800', '803', '808', 'a', 'c', 'd'], '798': ['798'], '801': ['801'], '802': ['802', '809', '810', '812', '813', '814', 'out'], '804': ['804'], '805': ['805', '806', 'b'], '807': ['807'], '811': ['811'], 'e': ['e']})"
10,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '798', '803', '804', '808', '809', 'a', 'd'], '799': ['799', '800', '801', '802', 'c', 'e'], '805': ['805'], '806': ['806'], '807': ['807'], '810': ['810'], '811': ['811'], '812': ['812', '813', '814', 'out'], 'b': ['b']})"
11,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '798', '805', '806', '808', '809', 'a', 'd'], '799': ['799'], '800': ['800', '801', '802', '807', '813', '814', 'e', 'out'], '803': ['803'], '804': ['804'], '810': ['810'], '811': ['811'], '812': ['812'], 'b': ['b'], 'c': ['c']})"
11,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '799', '800', '801', '803', 'c', 'd', 'e'], '798': ['798'], '802': ['802', '809', '810', '811', '812', '813', '814', 'out'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '808': ['808'], 'a': ['a'], 'b': ['b']})"
11,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '798', '803', '804', '808', '809', 'a', 'd'], '799': ['799', '800', '801', '802', 'c', 'e', '812', '813'], '805': ['805'], '806': ['806'], '807': ['807'], '810': ['810'], '811': ['811'], '814': ['814'], 'b': ['b'], 'out': ['out']})"
12,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '799', '800', '803', '808', 'a', 'c', 'd'], '798': ['798'], '801': ['801'], '802': ['802', '809', '810', '812', '813', '814', 'out'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '811': ['811'], 'b': ['b'], 'e': ['e']})"
12,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '798', '803', '805', '808', '809', 'a', 'd'], '799': ['799'], '800': ['800'], '801': ['801', '802', '807', '813', '814', 'e', 'out'], '804': ['804'], '806': ['806'], '810': ['810'], '811': ['811'], '812': ['812'], 'b': ['b'], 'c': ['c']})"
12,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798', '808', '809', '810', '811', '812', 'a', 'd'], '799': ['799'], '800': ['800'], '801': ['801', '802', '807', '813', '814', 'e', 'out'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], 'b': ['b'], 'c': ['c']})"
12,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '799', '803', '808', '809', 'a', 'c', 'd'], '798': ['798'], '800': ['800'], '801': ['801', '802', '807', '813', '814', 'e', 'out'], '804': ['804'], '805': ['805'], '806': ['806'], '810': ['810'], '811': ['811'], '812': ['812'], 'b': ['b']})"
13,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '798', '803', '804', '808', '809', 'a', 'd'], '799': ['799', '800', '801', '802', 'c', 'e'], '805': ['805'], '806': ['806'], '807': ['807'], '810': ['810'], '811': ['811'], '812': ['812'], '813': ['813'], '814': ['814'], 'b': ['b'], 'out': ['out']})"
15,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '799', '803', '808', '809', 'a', 'c', 'd'], '798': ['798', '805', '810', 'b'], '800': ['800'], '801': ['801'], '802': ['802'], '804': ['804'], '806': ['806'], '807': ['807'], '811': ['811'], '812': ['812'], '813': ['813'], '814': ['814'], 'e': ['e'], 'out': ['out']})"
18,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '798', '805', '806', '808', '809', 'a', 'd'], '799': ['799'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '807': ['807'], '810': ['810'], '811': ['811'], '812': ['812'], '813': ['813'], '814': ['814'], 'b': ['b'], 'c': ['c'], 'e': ['e'], 'out': ['out']})"
18,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798'], '799': ['799'], '800': ['800'], '801': ['801'], '802': ['802', '809', '810', '811', '812', '813', '814', 'out'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '808': ['808'], 'a': ['a'], 'b': ['b'], 'c': ['c'], 'd': ['d'], 'e': ['e']})"
18,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '798', '803', '804', '808', '809', 'a', 'd'], '799': ['799'], '800': ['800'], '801': ['801'], '802': ['802'], '805': ['805'], '806': ['806'], '807': ['807'], '810': ['810'], '811': ['811'], '812': ['812'], '813': ['813'], '814': ['814'], 'b': ['b'], 'c': ['c'], 'e': ['e'], 'out': ['out']})"
18,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '799', '803', '808', '809', 'a', 'c', 'd'], '798': ['798'], '800': ['800'], '801': ['801'], '802': ['802'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '810': ['810'], '811': ['811'], '812': ['812'], '813': ['813'], '814': ['814'], 'b': ['b'], 'e': ['e'], 'out': ['out']})"
19,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798'], '799': ['799'], '800': ['800'], '801': ['801', '802', '807', '813', '814', 'e', 'out'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '808': ['808'], '809': ['809'], '810': ['810'], '811': ['811'], '812': ['812'], 'a': ['a'], 'b': ['b'], 'c': ['c'], 'd': ['d']})"
19,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798'], '799': ['799'], '800': ['800'], '801': ['801'], '802': ['802', '809', '810', '812', '813', '814', 'out'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '808': ['808'], '811': ['811'], 'a': ['a'], 'b': ['b'], 'c': ['c'], 'd': ['d'], 'e': ['e']})"
25,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798'], '799': ['799'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '808': ['808'], '809': ['809'], '810': ['810'], '811': ['811'], '812': ['812'], '813': ['813'], '814': ['814'], 'a': ['a'], 'b': ['b'], 'c': ['c'], 'd': ['d'], 'e': ['e'], 'out': ['out']})"
