Total Number of Comms,Solution
10,"defaultdict(<class 'list'>, {'378': ['378'], '379': ['379', '380', '385', '386', '387', '388', '391', 'c'], '381': ['381'], '382': ['382', '383', '393', '394', '395', 'b', 'out'], '384': ['384'], '389': ['389'], '390': ['390'], '392': ['392'], 'a': ['a'], 'd': ['d']})"
11,"defaultdict(<class 'list'>, {'378': ['378', '381', '384', '385', '389', '390', 'a', 'd'], '379': ['379'], '380': ['380'], '382': ['382'], '383': ['383'], '386': ['386'], '387': ['387', '391', '394', '395', 'c', 'out'], '388': ['388'], '392': ['392'], '393': ['393'], 'b': ['b']})"
11,"defaultdict(<class 'list'>, {'378': ['378', '381', '384', '385', '389', '390', 'a', 'd'], '379': ['379'], '380': ['380'], '382': ['382'], '383': ['383'], '386': ['386', '387', '391', '394', '395', 'out'], '388': ['388'], '392': ['392'], '393': ['393'], 'b': ['b'], 'c': ['c']})"
12,"defaultdict(<class 'list'>, {'378': ['378', '381', '384', '385', '389', '390', 'a', 'd'], '379': ['379'], '380': ['380'], '382': ['382'], '383': ['383'], '386': ['386'], '387': ['387', '391', '394', '395', 'out'], '388': ['388'], '392': ['392'], '393': ['393'], 'b': ['b'], 'c': ['c']})"
12,"defaultdict(<class 'list'>, {'378': ['378'], '379': ['379', '383', '388', '390', '392', '393', 'a'], '380': ['380'], '381': ['381'], '382': ['382'], '384': ['384'], '385': ['385', '386', '391', '394', '395', 'out'], '387': ['387'], '389': ['389'], 'b': ['b'], 'c': ['c'], 'd': ['d']})"
12,"defaultdict(<class 'list'>, {'378': ['378', '381', '384', '385', 'c', 'd'], '379': ['379'], '380': ['380'], '382': ['382', '383', '393', '394', '395', 'b', 'out'], '386': ['386'], '387': ['387'], '388': ['388'], '389': ['389'], '390': ['390'], '391': ['391'], '392': ['392'], 'a': ['a']})"
16,"defaultdict(<class 'list'>, {'378': ['378'], '379': ['379', '380', '385', '386', '387', '388', '391', 'c'], '381': ['381'], '382': ['382'], '383': ['383'], '384': ['384'], '389': ['389'], '390': ['390'], '392': ['392'], '393': ['393'], '394': ['394'], '395': ['395'], 'a': ['a'], 'b': ['b'], 'd': ['d'], 'out': ['out']})"
16,"defaultdict(<class 'list'>, {'378': ['378'], '379': ['379'], '380': ['380'], '381': ['381'], '382': ['382', '383', '391', '393', '394', '395', 'b', 'out'], '384': ['384'], '385': ['385'], '386': ['386'], '387': ['387'], '388': ['388'], '389': ['389'], '390': ['390'], '392': ['392'], 'a': ['a'], 'c': ['c'], 'd': ['d']})"
16,"defaultdict(<class 'list'>, {'378': ['378', '381', '384', '385', '389', '390', 'a', 'd'], '379': ['379'], '380': ['380'], '382': ['382'], '383': ['383'], '386': ['386'], '387': ['387'], '388': ['388'], '391': ['391'], '392': ['392'], '393': ['393'], '394': ['394'], '395': ['395'], 'b': ['b'], 'c': ['c'], 'out': ['out']})"
17,"defaultdict(<class 'list'>, {'378': ['378'], '379': ['379'], '380': ['380'], '381': ['381'], '382': ['382', '383', '393', '394', '395', 'b', 'out'], '384': ['384'], '385': ['385'], '386': ['386'], '387': ['387'], '388': ['388'], '389': ['389'], '390': ['390'], '391': ['391'], '392': ['392'], 'a': ['a'], 'c': ['c'], 'd': ['d']})"
18,"defaultdict(<class 'list'>, {'378': ['378', '381', '384', '385', 'c', 'd'], '379': ['379'], '380': ['380'], '382': ['382'], '383': ['383'], '386': ['386'], '387': ['387'], '388': ['388'], '389': ['389'], '390': ['390'], '391': ['391'], '392': ['392'], '393': ['393'], '394': ['394'], '395': ['395'], 'a': ['a'], 'b': ['b'], 'out': ['out']})"
18,"defaultdict(<class 'list'>, {'378': ['378'], '379': ['379'], '380': ['380'], '381': ['381'], '382': ['382'], '383': ['383'], '384': ['384'], '385': ['385', '386', '391', '394', '395', 'out'], '387': ['387'], '388': ['388'], '389': ['389'], '390': ['390'], '392': ['392'], '393': ['393'], 'a': ['a'], 'b': ['b'], 'c': ['c'], 'd': ['d']})"
23,"defaultdict(<class 'list'>, {'378': ['378'], '379': ['379'], '380': ['380'], '381': ['381'], '382': ['382'], '383': ['383'], '384': ['384'], '385': ['385'], '386': ['386'], '387': ['387'], '388': ['388'], '389': ['389'], '390': ['390'], '391': ['391'], '392': ['392'], '393': ['393'], '394': ['394'], '395': ['395'], 'a': ['a'], 'b': ['b'], 'c': ['c'], 'd': ['d'], 'out': ['out']})"
