Total Number of Comms,Solution
8,"defaultdict(<class 'list'>, {'796': ['796', '802', '803', '804', '809', '821', '822', 'out'], '797': ['797', '806', '807', '808', '817', '819', 'a', 'e'], '798': ['798', 'd'], '799': ['799', '800', '816'], '801': ['801', '805', 'c'], '810': ['810', 'b'], '811': ['811', '814', '818', '820'], '812': ['812', '813', '815']})"
8,"defaultdict(<class 'list'>, {'796': ['796', '802', '810', 'b'], '797': ['797', '805', '806', '807', '808', 'a', 'd'], '798': ['798', '801', '803', '804'], '799': ['799', '811', '813'], '800': ['800', '816', 'c'], '809': ['809', '814', '818', '820', '821', '822', 'out'], '812': ['812', '815', '817', '819'], 'e': ['e']})"
8,"defaultdict(<class 'list'>, {'796': ['796', '802', '812', 'b'], '797': ['797', '800', '806', '807', '816', '817', 'a', 'e'], '798': ['798', 'd'], '799': ['799'], '801': ['801', '805', 'c'], '803': ['803', '804', '808', '809', '821', '822', 'out'], '810': ['810', '811', '814', '818'], '813': ['813', '815', '819', '820']})"
8,"defaultdict(<class 'list'>, {'796': ['796', '802', '803', '812', 'b'], '797': ['797', '804', '807', '808', '809', 'a', '805', '806'], '798': ['798', '811', '814'], '799': ['799', '800', '816', '817'], '801': ['801', '818', 'c'], '810': ['810', '813', 'd'], '815': ['815', '819', '820', '821', '822', 'out'], 'e': ['e']})"
8,"defaultdict(<class 'list'>, {'796': ['796', '800', '802', '803', '816', '817', 'e'], '797': ['797', '804', '807', '808', '809', 'a', '806'], '798': ['798', '801', '811'], '799': ['799', 'b'], '805': ['805', 'c'], '810': ['810', '814', '818', '820', '821', '822', 'out'], '812': ['812', '813', '815', '819'], 'd': ['d']})"
8,"defaultdict(<class 'list'>, {'796': ['796', '797', '806', '807', '808', '817', 'a', 'e'], '798': ['798', 'd'], '799': ['799', 'b'], '800': ['800', '805', '816', 'c'], '801': ['801'], '802': ['802', '803', '804', '809', '821', '822', 'out', '820'], '810': ['810', '811', '814', '818'], '812': ['812', '813', '815', '819']})"
9,"defaultdict(<class 'list'>, {'796': ['796', '802', '810', 'b'], '797': ['797', '805', '806', '807', '808', 'a', 'd'], '798': ['798', '801', '803', '804'], '799': ['799', '811', '813'], '800': ['800', '816', 'c'], '809': ['809'], '812': ['812', '815', '817', '819'], '814': ['814', '818', '820', '821', '822', 'out'], 'e': ['e']})"
9,"defaultdict(<class 'list'>, {'796': ['796', '802', '812', 'b'], '797': ['797', '800', '806', '807', '816', '817', 'a', 'e'], '798': ['798'], '799': ['799'], '801': ['801', '805', 'c'], '803': ['803', '804', '808', '809', '821', '822', 'out'], '810': ['810', '811', '814', '818'], '813': ['813', '815', '819', '820'], 'd': ['d']})"
9,"defaultdict(<class 'list'>, {'796': ['796', '802', '803', '812', 'b'], '797': ['797', '807', '808', '809', '821', '822', 'a', 'out'], '798': ['798'], '799': ['799'], '800': ['800', '801', '804', 'c'], '805': ['805', '806', 'e'], '810': ['810', '811', '814', '818'], '813': ['813', '815', 'd'], '816': ['816', '817', '819', '820']})"
9,"defaultdict(<class 'list'>, {'796': ['796', '800', '802', '803', '816', '817', 'e'], '797': ['797', '805', '806', '807', '808', 'a', 'd'], '798': ['798', '801', '812'], '799': ['799', '813', '815'], '804': ['804', '809'], '810': ['810', 'b'], '811': ['811', '814', '818', '820', '821', '822', 'out'], '819': ['819'], 'c': ['c']})"
9,"defaultdict(<class 'list'>, {'796': ['796', '800', '806', '816', '817', 'e'], '797': ['797', '807', '808', '809', 'a'], '798': ['798', '801', '803', '804'], '799': ['799'], '802': ['802', 'b'], '805': ['805', 'd'], '810': ['810', '811', '814'], '812': ['812', '813', '815', '819'], '818': ['818', '820', '821', '822', 'out', 'c']})"
