Total Number of Comms,Solution
5,"defaultdict(<class 'list'>, {'796': ['796', '802', '803', '806', '807', 'e'], '797': ['797', '798', '804', '805', '813', '814', 'a', 'd'], '799': ['799', '800', '801', '808', 'b', 'c', '816'], '809': ['809', '810', '811'], '812': ['812', '815', '817', '818', '819', '820', '821', 'out']})"
6,"defaultdict(<class 'list'>, {'796': ['796', '810', '811', '818', '819', '820', '821', 'out'], '797': ['797', '798', '802', '803', '813', '814', 'a', 'd'], '799': ['799', '800', '805', '808', '816', 'b', 'c'], '801': ['801', '809'], '804': ['804', '806', '807'], '812': ['812', '815', '817', 'e']})"
6,"defaultdict(<class 'list'>, {'796': ['796', '810', '811', '818', '819', '820', '821', 'out'], '797': ['797', '798', '804', '813', '814', '815', 'a', 'd'], '799': ['799', '800', '801', '802', '808', '809', 'b', 'c'], '803': ['803', '806', '807', 'e'], '805': ['805', '816', '817'], '812': ['812']})"
6,"defaultdict(<class 'list'>, {'796': ['796', '802', '803', '806', '807', 'e'], '797': ['797', '798', '804', '805', '813', '814', 'a', 'd'], '799': ['799', '800', '801', '808', 'b', 'c', '816'], '809': ['809', '810', '811'], '812': ['812'], '815': ['815', '817', '818', '819', '820', '821', 'out']})"
6,"defaultdict(<class 'list'>, {'796': ['796', '810', '811', '818', '819', '820', '821', 'out'], '797': ['797', '798', '802', '803', '804', '805', '806', 'd'], '799': ['799', '800', '801', 'b', 'c', '808', '809', '812'], '807': ['807', 'e'], '813': ['813', '814', '815', '816', '817'], 'a': ['a']})"
6,"defaultdict(<class 'list'>, {'796': ['796', '810', '811', '818', '819', '820', '821', 'out'], '797': ['797', '798', '804', '813', '814', '815', 'a', 'd'], '799': ['799', '800', '801', '808', 'b', 'c', '809'], '802': ['802', '803', '806', '807', 'e'], '805': ['805', '816', '817'], '812': ['812']})"
6,"defaultdict(<class 'list'>, {'796': ['796', '807', '810', '811', '812', 'e'], '797': ['797', '798', '802', '803', '813', '814', 'a', 'd'], '799': ['799', '800', '801', '808', '809', 'b', 'c'], '804': ['804', '806'], '805': ['805', '816', '817', '818', '819', '820', '821', 'out'], '815': ['815']})"
7,"defaultdict(<class 'list'>, {'796': ['796', '807', '810', '811', '821', 'e', 'out', '812'], '797': ['797', '813', '814', '815', '817', '818', '819', 'a'], '798': ['798', '803', 'd'], '799': ['799', '800', '801', '802', '808', '809', 'b', 'c'], '804': ['804', '806'], '805': ['805', '816'], '820': ['820']})"
7,"defaultdict(<class 'list'>, {'796': ['796', '810', '811', '818', '819', '820', '821', 'out'], '797': ['797', '798', '802', '803', '804', '805', '806', 'd'], '799': ['799', '800', '801', 'b', 'c', '808', '809', '812'], '807': ['807'], '813': ['813', '814', '815', '816', '817'], 'a': ['a'], 'e': ['e']})"
7,"defaultdict(<class 'list'>, {'796': ['796', '810', '811', '818', '819', '820', '821', 'out'], '797': ['797', '798', '804', '813', '814', '815', 'a', 'd'], '799': ['799', '800', '801', '808', 'b', 'c'], '802': ['802', '803', '806', '807', 'e'], '805': ['805', '816', '817'], '809': ['809'], '812': ['812']})"
7,"defaultdict(<class 'list'>, {'796': ['796', '802', '803', '806', '807', 'e'], '797': ['797', '798', '804', '805', '813', '814', 'a', 'd'], '799': ['799', '800', '801', '808', 'b', 'c'], '809': ['809', '810', '811'], '812': ['812'], '815': ['815', '817', '818', '819', '820', '821', 'out'], '816': ['816']})"
7,"defaultdict(<class 'list'>, {'796': ['796', '811', '818', '819', '820', '821', 'out'], '797': ['797', '798', '804', '805', '813', '814', 'a', 'd'], '799': ['799', 'b'], '800': ['800', '801', '802', '808', '809', '810', '812', 'c'], '803': ['803', '806', '807'], '815': ['815', '816', '817'], 'e': ['e']})"
7,"defaultdict(<class 'list'>, {'796': ['796', '807', '810', '811', '812', 'e'], '797': ['797', '798', '802', '803', '813', '814', 'a', 'd'], '799': ['799', '800', '801', '808', '809', 'b', 'c'], '804': ['804'], '805': ['805', '816', '817', '818', '819', '820', '821', 'out'], '806': ['806'], '815': ['815']})"
7,"defaultdict(<class 'list'>, {'796': ['796', '810', '811', '820', '821', 'e', 'out'], '797': ['797', '813', '814', '815', '817', '818', '819', 'a'], '798': ['798', '802', '803', 'd'], '799': ['799', '800', '801', '808', '809', 'b', 'c', '816'], '804': ['804', '805', '806'], '807': ['807'], '812': ['812']})"
7,"defaultdict(<class 'list'>, {'796': ['796', '810', '811', '818', '819', '820', '821', 'out'], '797': ['797', '798', '804', '813', '814', 'a', 'd', '815'], '799': ['799', '800', '805', '808', '816', 'b', 'c'], '801': ['801', '809'], '802': ['802', '803', '806', '807', 'e'], '812': ['812'], '817': ['817']})"
8,"defaultdict(<class 'list'>, {'796': ['796', '807', '810', '811', '821', 'e', 'out', '812'], '797': ['797', '813', '814', '815', '817', '818', '819', 'a'], '798': ['798', '803', 'd'], '799': ['799', '800', '801', '802', '808', '809', 'b', 'c'], '804': ['804'], '805': ['805', '816'], '806': ['806'], '820': ['820']})"
8,"defaultdict(<class 'list'>, {'796': ['796', '810', '811', '818', '819', '820', '821', 'out'], '797': ['797', '798', '802', '803', '813', '814', 'a', 'd'], '799': ['799', '800', '805', '808', '816', 'b', 'c'], '801': ['801', '809'], '804': ['804'], '806': ['806'], '807': ['807'], '812': ['812', '815', '817', 'e']})"
8,"defaultdict(<class 'list'>, {'796': ['796', '810', '811', '820', '821', 'e', 'out'], '797': ['797', '813', '814', '815', '817', '818', '819', 'a'], '798': ['798', '802', '803', 'd'], '799': ['799', '800', '801', '808', '809', 'b', 'c'], '804': ['804', '805', '806'], '807': ['807'], '812': ['812'], '816': ['816']})"
8,"defaultdict(<class 'list'>, {'796': ['796', '811', '818', '819', '820', '821', 'out'], '797': ['797', '798', '804', '805', '813', '814', 'a', 'd'], '799': ['799'], '800': ['800', '801', '802', '808', '809', '810', '812', 'c'], '803': ['803', '806', '807'], '815': ['815', '816', '817'], 'b': ['b'], 'e': ['e']})"
8,"defaultdict(<class 'list'>, {'796': ['796', '810', '811', '818', '819', '820', '821', 'out'], '797': ['797', '798', '804', '813', '814', '815', 'a', 'd'], '799': ['799', '800', '801', '802', '808', '809', 'b', 'c'], '803': ['803', '806', '807', 'e'], '805': ['805'], '812': ['812'], '816': ['816'], '817': ['817']})"
8,"defaultdict(<class 'list'>, {'796': ['796', '810', '811', '818', '819', '820', '821', 'out'], '797': ['797', '798', '804', '813', '814', 'a', 'd'], '799': ['799', '800', '805', '808', '816', 'b', 'c'], '801': ['801', '809'], '802': ['802', '803', '806', '807', 'e'], '812': ['812'], '815': ['815'], '817': ['817']})"
9,"defaultdict(<class 'list'>, {'796': ['796', '810', '811', '818', '819', '820', '821', 'out'], '797': ['797', '798', '804', '813', '814', 'a', 'd'], '799': ['799', '800', '805', '808', '816', 'b', 'c'], '801': ['801'], '802': ['802', '803', '806', '807', 'e'], '809': ['809'], '812': ['812'], '815': ['815'], '817': ['817']})"
9,"defaultdict(<class 'list'>, {'796': ['796', '810', '811', '818', '819', '820', '821', 'out'], '797': ['797', '798', '804', '813', '814', '815', 'a', 'd'], '799': ['799', '800', '801', '808', 'b', 'c'], '802': ['802', '803', '806', '807', 'e'], '805': ['805'], '809': ['809'], '812': ['812'], '816': ['816'], '817': ['817']})"
9,"defaultdict(<class 'list'>, {'796': ['796', '802', '803', '806', '807', 'e'], '797': ['797', '798', '804', '805', '813', '814', 'a', 'd'], '799': ['799', '800', '801', '808', 'b', 'c'], '809': ['809'], '810': ['810'], '811': ['811'], '812': ['812'], '815': ['815', '817', '818', '819', '820', '821', 'out'], '816': ['816']})"
9,"defaultdict(<class 'list'>, {'796': ['796', '810', '811', '818', '819', '820', '821', 'out'], '797': ['797', '798', '802', '803', '813', '814', 'a', 'd'], '799': ['799', '800', '805', '808', '816', 'b', 'c'], '801': ['801'], '804': ['804'], '806': ['806'], '807': ['807'], '809': ['809'], '812': ['812', '815', '817', 'e']})"
9,"defaultdict(<class 'list'>, {'796': ['796', '807', '810', '811', '821', 'e', 'out'], '797': ['797', '813', '814', '815', '817', '818', '819', 'a'], '798': ['798', '803', 'd'], '799': ['799', '800', '801', '802', '808', '809', 'b', 'c'], '804': ['804'], '805': ['805', '816'], '806': ['806'], '812': ['812'], '820': ['820']})"
10,"defaultdict(<class 'list'>, {'796': ['796', '810', '811', '820', '821', 'e', 'out'], '797': ['797', '813', '814', '815', '817', '818', '819', 'a'], '798': ['798', '802', '803', 'd'], '799': ['799', '800', '801', '808', '809', 'b', 'c'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '812': ['812'], '816': ['816']})"
10,"defaultdict(<class 'list'>, {'796': ['796', '807', '810', '811', '821', 'e', 'out'], '797': ['797', '813', '814', '815', '817', '818', '819', 'a'], '798': ['798', '803', 'd'], '799': ['799', '800', '801', '802', '808', '809', 'b', 'c'], '804': ['804'], '805': ['805'], '806': ['806'], '812': ['812'], '816': ['816'], '820': ['820']})"
10,"defaultdict(<class 'list'>, {'796': ['796', '810', '811', '818', '819', '820', '821', 'out'], '797': ['797', '798', '802', '803', '804', '805', '806', 'd'], '799': ['799', '800', '801', 'b', 'c'], '807': ['807'], '808': ['808'], '809': ['809'], '812': ['812'], '813': ['813', '814', '815', '816', '817'], 'a': ['a'], 'e': ['e']})"
10,"defaultdict(<class 'list'>, {'796': ['796', '811', '818', '819', '820', '821', 'out'], '797': ['797', '798', '804', '805', '813', '814', 'a', 'd'], '799': ['799'], '800': ['800', '801', '802', '808', '809', '810', '812', 'c'], '803': ['803'], '806': ['806'], '807': ['807'], '815': ['815', '816', '817'], 'b': ['b'], 'e': ['e']})"
11,"defaultdict(<class 'list'>, {'796': ['796', '810', '811', '818', '819', '820', '821', 'out'], '797': ['797', '798', '804', '813', '814', '815', 'a', 'd'], '799': ['799', '800', '801', '802', '808', '809', 'b', 'c'], '803': ['803'], '805': ['805'], '806': ['806'], '807': ['807'], '812': ['812'], '816': ['816'], '817': ['817'], 'e': ['e']})"
12,"defaultdict(<class 'list'>, {'796': ['796', '811', '818', '819', '820', '821', 'out'], '797': ['797', '798', '804', '805', '813', '814', 'a', 'd'], '799': ['799'], '800': ['800', '801', '802', '808', '809', '810', '812', 'c'], '803': ['803'], '806': ['806'], '807': ['807'], '815': ['815'], '816': ['816'], '817': ['817'], 'b': ['b'], 'e': ['e']})"
12,"defaultdict(<class 'list'>, {'796': ['796', '807', '810', '811', '821', 'e', 'out'], '797': ['797', '813', '814', '815', '817', '818', '819', 'a'], '798': ['798'], '799': ['799', '800', '801', '802', '808', '809', 'b', 'c'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '812': ['812'], '816': ['816'], '820': ['820'], 'd': ['d']})"
12,"defaultdict(<class 'list'>, {'796': ['796', '810', '811', '818', '819', '820', '821', 'out'], '797': ['797', '798', '802', '803', '813', '814', 'a', 'd'], '799': ['799', '800', '805', '808', '816', 'b', 'c'], '801': ['801'], '804': ['804'], '806': ['806'], '807': ['807'], '809': ['809'], '812': ['812'], '815': ['815'], '817': ['817'], 'e': ['e']})"
