Total Number of Comms,Solution
8,"defaultdict(<class 'list'>, {'796': ['796', '803', '804', '805', '806', '807'], '797': ['797', '801', 'a'], '798': ['798', '800', '802', 'c', 'd'], '799': ['799', '814', '815', '819'], '808': ['808', '809', '816', '817', '823'], '810': ['810', '811', '812', '813', '824', '825', '826', 'out'], '818': ['818', 'b'], '820': ['820', '821', '822', 'e']})"
8,"defaultdict(<class 'list'>, {'796': ['796', '797', '804', '805', 'a', 'e'], '798': ['798', '810'], '799': ['799', '809', '814', '815', '816', '817'], '800': ['800', '802', '818', 'c', 'd', '819'], '801': ['801', 'b'], '803': ['803', '806', '807'], '808': ['808', '811', '812', '813', '824', '825', '826', 'out'], '820': ['820', '821', '822', '823']})"
9,"defaultdict(<class 'list'>, {'796': ['796', '809', '816', '817', '822', '823', '824', 'e'], '797': ['797', '804', 'a'], '798': ['798', '808'], '799': ['799', '800', '802', '818', 'c', 'd', '803', 'b'], '801': ['801'], '805': ['805', '806', '807', '812', '813', '825', '826', 'out'], '810': ['810', '811'], '814': ['814', '815'], '819': ['819', '820', '821']})"
9,"defaultdict(<class 'list'>, {'796': ['796', '820', '821', '822', 'e'], '797': ['797', '801', 'a'], '798': ['798', '808'], '799': ['799', '809', '814', '815', '816', '817'], '800': ['800', '802', '818', 'c', 'd', '803', 'b'], '804': ['804', '805', '806', '807'], '810': ['810', '811', '812', '813', '824', '825', '826', 'out'], '819': ['819'], '823': ['823']})"
9,"defaultdict(<class 'list'>, {'796': ['796', '822', '823', '824', '825', '826', 'e', 'out'], '797': ['797', '804'], '798': ['798', '820', 'd', '810'], '799': ['799', '809', '814', '815', '816', '817'], '800': ['800', '818', '819', '821', 'c'], '801': ['801', '807', 'a'], '802': ['802'], '803': ['803', '805', '806', 'b'], '808': ['808', '811', '812', '813']})"
9,"defaultdict(<class 'list'>, {'796': ['796', '797', '804', '805', 'a', 'e'], '798': ['798', '810'], '799': ['799', '809', '814', '815', '816', '817'], '800': ['800', '802', '818', 'c', 'd', '819'], '801': ['801', 'b'], '803': ['803', '806', '807'], '808': ['808'], '811': ['811', '812', '813', '824', '825', '826', 'out'], '820': ['820', '821', '822', '823']})"
9,"defaultdict(<class 'list'>, {'796': ['796', '804', '805', '806', '807', '812', '813'], '797': ['797', '820', 'a'], '798': ['798', '808', '810', '811'], '799': ['799', '809', '814', '815', '816', '817'], '800': ['800', '802', '818', '819', 'c', 'd'], '801': ['801', 'b'], '803': ['803'], '821': ['821', '822', '823', '824', '825', '826', 'out'], 'e': ['e']})"
10,"defaultdict(<class 'list'>, {'796': ['796', '797', '804', '805', '820', 'a'], '798': ['798', '808'], '799': ['799', '814', '815'], '800': ['800', '802', '818', '819', 'c', 'd'], '801': ['801', 'b'], '803': ['803', '806'], '807': ['807', '810', '811', '812', '813'], '809': ['809', '816', '817', '823', '824', '825', '826', 'out'], '821': ['821'], '822': ['822', 'e']})"
10,"defaultdict(<class 'list'>, {'796': ['796', '803', '804', '805', '806', '807'], '797': ['797'], '798': ['798', '800', '802', 'c', 'd'], '799': ['799', '814', '815', '819'], '801': ['801'], '808': ['808', '809', '816', '817', '823'], '810': ['810', '811', '812', '813', '824', '825', '826', 'out'], '818': ['818', 'b'], '820': ['820', '821', '822', 'e'], 'a': ['a']})"
10,"defaultdict(<class 'list'>, {'796': ['796', '797', '804', '805', '820'], '798': ['798', '810', 'e'], '799': ['799', '814', '815', '819'], '800': ['800', '808', '809', '816', '817', '823', '824'], '801': ['801', '807', 'a'], '802': ['802', '818', 'c', 'd'], '803': ['803', '806'], '811': ['811', '812', '813', '825', '826', 'out'], '821': ['821', '822'], 'b': ['b']})"
