Total Number of Comms,Solution
3,"defaultdict(<class 'list'>, {'796': ['796', '798', '800', '808', '809', 'b', 'd', 'e'], '797': ['797', '799', '801', '802', '810', '811', 'a', 'c'], '803': ['803', '805', '806', '807', '812', 'out', '804']})"
4,"defaultdict(<class 'list'>, {'796': ['796', '800', '804', '805', '808', 'd', 'e', '806'], '797': ['797', '803', '807', '811', '812', 'c', 'out'], '798': ['798', '799', '801', '809', '810', 'a', 'b'], '802': ['802']})"
4,"defaultdict(<class 'list'>, {'796': ['796', '798', '800', '808', '809', 'b', 'd', 'e'], '797': ['797', '799', '801', '802', '810', '811', 'a', 'c'], '803': ['803', '805', '806', '807', '812', 'out'], '804': ['804']})"
4,"defaultdict(<class 'list'>, {'796': ['796', '800', '804', '805', '808', '809', 'd', 'e'], '797': ['797', '799', '801', '802', '810', '811', 'a', 'c'], '798': ['798', 'b'], '803': ['803', '806', '807', '812', 'out']})"
4,"defaultdict(<class 'list'>, {'796': ['796', '800', '804', '805', '808', '809', 'd', 'e'], '797': ['797', '799', '801', '802', '810', '811', 'a', 'c'], '798': ['798', 'b'], '803': ['803', '807', '812', 'out', '806']})"
4,"defaultdict(<class 'list'>, {'796': ['796', '800', '804', '805', '806', '808', 'd', 'e'], '797': ['797', '799', '801', '802', '810', '811', 'a', 'c'], '798': ['798', '809', 'b'], '803': ['803', '807', '812', 'out']})"
4,"defaultdict(<class 'list'>, {'796': ['796', '800', '804', '805', '806', '807', 'd', 'e'], '797': ['797', '798', '799', '801', '802', '803', 'b', 'c'], '808': ['808', '809', '810', '811', '812', 'out'], 'a': ['a']})"
5,"defaultdict(<class 'list'>, {'796': ['796', '800', '804', '805', '808', '809', 'd', 'e'], '797': ['797', '799', '801', '802', '810', '811', 'a', 'c'], '798': ['798'], '803': ['803', '806', '807', '812', 'out'], 'b': ['b']})"
5,"defaultdict(<class 'list'>, {'796': ['796', '800', '804', '805', '806', '807', 'd', 'e'], '797': ['797', '811', '812', 'c', 'out'], '798': ['798', '803', 'b'], '799': ['799', '801', '808', '809', '810', 'a'], '802': ['802']})"
5,"defaultdict(<class 'list'>, {'796': ['796', '798', '800', '808', '809', 'b', 'd', 'e'], '797': ['797', '799', '810', '811', '812', 'a', 'c', 'out'], '801': ['801', '802', '804', '805', '806'], '803': ['803'], '807': ['807']})"
5,"defaultdict(<class 'list'>, {'796': ['796', '800', '804', '805', '808', '809', 'd', 'e'], '797': ['797', '799', '801', '802', '810', '811', 'a', 'c'], '798': ['798', 'b'], '803': ['803', '807', '812', 'out'], '806': ['806']})"
5,"defaultdict(<class 'list'>, {'796': ['796', '800', '804', '808', '809', 'd', 'e'], '797': ['797', '799', '801', '802', '805', '806', '810', 'a'], '798': ['798', 'b'], '803': ['803', '807', '811', '812', 'out'], 'c': ['c']})"
5,"defaultdict(<class 'list'>, {'796': ['796', '800', '804', '805', '808', 'd', 'e'], '797': ['797', '803', '807', '811', '812', 'c', 'out'], '798': ['798', '799', '801', '809', '810', 'a', 'b'], '802': ['802'], '806': ['806']})"
6,"defaultdict(<class 'list'>, {'796': ['796', '800', '804', '805', '806', '807', 'd', 'e'], '797': ['797', '798', '799', '801', '802', '803', 'b', 'c'], '808': ['808'], '809': ['809'], '810': ['810', '811', '812', 'out'], 'a': ['a']})"
6,"defaultdict(<class 'list'>, {'796': ['796', '800', '804', '805', '808', '809', 'd', 'e'], '797': ['797', '799', '801', '802', '810', '811', 'a', 'c'], '798': ['798'], '803': ['803'], '806': ['806', '807', '812', 'out'], 'b': ['b']})"
6,"defaultdict(<class 'list'>, {'796': ['796', '800', '804', '808', '809', 'd', 'e'], '797': ['797', '799', '801', '802', '805', '806', '810', 'a'], '798': ['798'], '803': ['803', '807', '811', '812', 'out'], 'b': ['b'], 'c': ['c']})"
7,"defaultdict(<class 'list'>, {'796': ['796', '800', '804', '805', '806', '808', 'd', 'e'], '797': ['797', '799', '801', '802', '810', '811', 'a', 'c'], '798': ['798', '809', 'b'], '803': ['803'], '807': ['807'], '812': ['812'], 'out': ['out']})"
7,"defaultdict(<class 'list'>, {'796': ['796', '800', '804', '805', '806', '807', 'd', 'e'], '797': ['797', '811', '812', 'c', 'out'], '798': ['798'], '799': ['799', '801', '808', '809', '810', 'a'], '802': ['802'], '803': ['803'], 'b': ['b']})"
7,"defaultdict(<class 'list'>, {'796': ['796', '800', '804', '808', '809', 'd', 'e'], '797': ['797', '799', '801', '802', '805', '806', '810', 'a'], '798': ['798'], '803': ['803'], '807': ['807', '811', '812', 'out'], 'b': ['b'], 'c': ['c']})"
8,"defaultdict(<class 'list'>, {'796': ['796', '800', '804', '805', '808', '809', 'd', 'e'], '797': ['797', '799', '801', '802', '810', '811', 'a', 'c'], '798': ['798', 'b'], '803': ['803'], '806': ['806'], '807': ['807'], '812': ['812'], 'out': ['out']})"
9,"defaultdict(<class 'list'>, {'796': ['796', '800', '804', '805', '808', '809', 'd', 'e'], '797': ['797', '799', '801', '802', '810', '811', 'a', 'c'], '798': ['798'], '803': ['803'], '806': ['806'], '807': ['807'], '812': ['812'], 'b': ['b'], 'out': ['out']})"
9,"defaultdict(<class 'list'>, {'796': ['796', '800', '804', '805', '806', '808', 'd', 'e'], '797': ['797', '799', '801', '802', '810', '811', 'a', 'c'], '798': ['798'], '803': ['803'], '807': ['807'], '809': ['809'], '812': ['812'], 'b': ['b'], 'out': ['out']})"
9,"defaultdict(<class 'list'>, {'796': ['796', '800', '804', '805', '806', '807', 'd', 'e'], '797': ['797', '798', '799', '801', '802', '803', 'b', 'c'], '808': ['808'], '809': ['809'], '810': ['810'], '811': ['811'], '812': ['812'], 'a': ['a'], 'out': ['out']})"
9,"defaultdict(<class 'list'>, {'796': ['796', '798', '800', '808', '809', 'b', 'd', 'e'], '797': ['797', '799', '801', '802', '810', '811', 'a', 'c'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '812': ['812'], 'out': ['out']})"
9,"defaultdict(<class 'list'>, {'796': ['796', '798', '800', '808', '809', 'b', 'd', 'e'], '797': ['797', '799', '810', '811', '812', 'a', 'c', 'out'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807']})"
10,"defaultdict(<class 'list'>, {'796': ['796', '800', '804', '808', '809', 'd', 'e'], '797': ['797', '799', '801', '802', '805', '806', '810', 'a'], '798': ['798'], '803': ['803'], '807': ['807'], '811': ['811'], '812': ['812'], 'b': ['b'], 'c': ['c'], 'out': ['out']})"
11,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '803', '807', '811', '812', 'c', 'out'], '798': ['798', '799', '801', '809', '810', 'a', 'b'], '800': ['800'], '802': ['802'], '804': ['804'], '805': ['805'], '806': ['806'], '808': ['808'], 'd': ['d'], 'e': ['e']})"
11,"defaultdict(<class 'list'>, {'796': ['796', '800', '804', '805', '806', '807', 'd', 'e'], '797': ['797'], '798': ['798'], '799': ['799', '801', '808', '809', '810', 'a'], '802': ['802'], '803': ['803'], '811': ['811'], '812': ['812'], 'b': ['b'], 'c': ['c'], 'out': ['out']})"
16,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '799', '810', '811', '812', 'a', 'c', 'out'], '798': ['798'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '808': ['808'], '809': ['809'], 'b': ['b'], 'd': ['d'], 'e': ['e']})"
16,"defaultdict(<class 'list'>, {'796': ['796', '800', '804', '805', '808', '809', 'd', 'e'], '797': ['797'], '798': ['798'], '799': ['799'], '801': ['801'], '802': ['802'], '803': ['803'], '806': ['806'], '807': ['807'], '810': ['810'], '811': ['811'], '812': ['812'], 'a': ['a'], 'b': ['b'], 'c': ['c'], 'out': ['out']})"
16,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '799', '801', '802', '805', '806', '810', 'a'], '798': ['798'], '800': ['800'], '803': ['803'], '804': ['804'], '807': ['807'], '808': ['808'], '809': ['809'], '811': ['811'], '812': ['812'], 'b': ['b'], 'c': ['c'], 'd': ['d'], 'e': ['e'], 'out': ['out']})"
16,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '798', '799', '801', '802', '803', 'b', 'c'], '800': ['800'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '808': ['808'], '809': ['809'], '810': ['810'], '811': ['811'], '812': ['812'], 'a': ['a'], 'd': ['d'], 'e': ['e'], 'out': ['out']})"
16,"defaultdict(<class 'list'>, {'796': ['796', '800', '804', '805', '806', '807', 'd', 'e'], '797': ['797'], '798': ['798'], '799': ['799'], '801': ['801'], '802': ['802'], '803': ['803'], '808': ['808'], '809': ['809'], '810': ['810'], '811': ['811'], '812': ['812'], 'a': ['a'], 'b': ['b'], 'c': ['c'], 'out': ['out']})"
16,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '799', '801', '802', '810', '811', 'a', 'c'], '798': ['798'], '800': ['800'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '808': ['808'], '809': ['809'], '812': ['812'], 'b': ['b'], 'd': ['d'], 'e': ['e'], 'out': ['out']})"
17,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798', '799', '801', '809', '810', 'a', 'b'], '800': ['800'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '808': ['808'], '811': ['811'], '812': ['812'], 'c': ['c'], 'd': ['d'], 'e': ['e'], 'out': ['out']})"
23,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798'], '799': ['799'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '808': ['808'], '809': ['809'], '810': ['810'], '811': ['811'], '812': ['812'], 'a': ['a'], 'b': ['b'], 'c': ['c'], 'd': ['d'], 'e': ['e'], 'out': ['out']})"
