Time Cost: 0.08590340614318848s
Community 141: ['781']
Community 142: ['782']
Community 143: ['783']
Community 144: ['784']
Community 145: ['785']
Community 146: ['786']
Community 147: ['787']
Community 148: ['788']
Community 149: ['789']
Community 150: ['790']
Community 151: ['791']
Community 152: ['792']
Community 153: ['793']
Community 154: ['794']
Community 155: ['795']
Community 156: ['796']
Community 157: ['797']
Community 158: ['798']
Community 159: ['799']
Community 160: ['800']
Community 161: ['801']
Community 162: ['802']
Community 163: ['803']
Community 164: ['804']
Community 165: ['805']
Community 166: ['806']
Community 167: ['807']
Community 168: ['808']
Community 169: ['809']
Community 170: ['810']
Community 171: ['811']
Community 172: ['812']
Community 173: ['813']
Community 174: ['814']
Community 175: ['815']
Community 176: ['816']
Community 177: ['817']
Community 178: ['818']
Community 179: ['819']
Community 180: ['820']
Community 181: ['821']
Community 182: ['822']
Community 183: ['823']
Community 184: ['824']
Community 185: ['825']
Community 186: ['826']
Community 187: ['827']
Community 188: ['828']
Community 189: ['829']
Community 190: ['830']
Community 191: ['831']
Community 192: ['832']
Community 193: ['833']
Community 194: ['834']
Community 195: ['835']
Community 196: ['836']
Community 197: ['837']
Community 198: ['838']
Community 199: ['839']
Community 200: ['840']
Community 201: ['841']
Community 202: ['842']
Community 203: ['843']
Community 204: ['844']
Community 205: ['845']
Community 206: ['846']
Community 207: ['847']
Community 208: ['848']
Community 209: ['849']
Community 210: ['850']
Community 211: ['851']
Community 212: ['852']
Community 213: ['853']
Community 214: ['854']
Community 215: ['855']
Community 216: ['856']
Community 217: ['857']
Community 218: ['858']
Community 219: ['859']
Community 220: ['860']
Community 221: ['861']
Community 222: ['862']
Community 223: ['863']
Community 224: ['864']
Community 225: ['865']
Community 226: ['866']
Community 227: ['867']
Community 228: ['868']
Community 229: ['869']
Community 230: ['870']
Community 231: ['871']
Community 232: ['872']
Community 233: ['873']
Community 234: ['874']
Community 235: ['875']
Community 236: ['876']
Community 237: ['877']
Community 238: ['878']
Community 239: ['879']
Community 240: ['880']
Community 241: ['881']
Community 242: ['882']
Community 243: ['883']
Community 244: ['884']
Community 245: ['885']
Community 246: ['886']
Community 247: ['887']
Community 248: ['888']
Community 249: ['889']
Community 250: ['890']
Community 251: ['891']
Community 252: ['892']
Community 253: ['893']
Community 254: ['894']
Community 255: ['895']
Community 256: ['896']
Community 257: ['897']
Community 258: ['898']
Community 259: ['899']
Community 260: ['900']
Community 261: ['901']
Community 262: ['902']
Community 263: ['903']
Community 264: ['904']
Community 265: ['905']
Community 266: ['906']
Community 267: ['907']
Community 268: ['908']
Community 269: ['909']
Community 270: ['910']
Community 271: ['911']
Community 272: ['912']
Community 273: ['913']
Community 274: ['914']
Community 275: ['915']
Community 276: ['916']
Community 277: ['917']
Community 278: ['918']
Community 279: ['919']
Community 280: ['920']
Community 281: ['921']
Community 282: ['922']
Community 283: ['923']
Community 284: ['924']
Community 285: ['925']
Community 286: ['926']
Community 287: ['927']
Community 288: ['928']
Community 289: ['929']
Community 290: ['930']
Community 291: ['931']
Community 292: ['932']
Community 293: ['933']
Community 294: ['934']
Community 295: ['935']
Community 296: ['936']
Community 297: ['937']
Community 298: ['938']
Community 299: ['939']
Community 300: ['940']
Community 301: ['941']
Community 302: ['942']
Community 303: ['943']
Community 304: ['944']
Community 305: ['945']
Community 306: ['946']
Community 307: ['947']
Community 308: ['948']
Community 309: ['949']
Community 310: ['950']
Community 311: ['951']
Community 312: ['952']
Community 313: ['953']
Community 314: ['954']
Community 315: ['955']
Community 316: ['956']
Community 317: ['957']
Community 318: ['958']
Community 319: ['959']
Community 320: ['960']
Community 321: ['961']
Community 322: ['962']
Community 323: ['963']
Community 324: ['964']
Community 325: ['965']
Community 326: ['966']
Community 327: ['967']
Community 328: ['968']
Community 329: ['969']
Community 330: ['970']
Community 331: ['971']
Community 332: ['972']
Community 333: ['973']
Community 334: ['974']
Community 335: ['975']
Community 336: ['976']
Community 337: ['977']
Community 338: ['978']
Community 339: ['979']
Community 340: ['980']
Community 341: ['981']
Community 342: ['982']
Community 343: ['983']
Community 344: ['984']
Community 345: ['985']
Community 346: ['986']
Community 347: ['987']
Community 348: ['988']
Community 349: ['989']
Community 350: ['990']
Community 351: ['991']
Community 352: ['992']
Community 353: ['993']
Community 354: ['Cin']
Community 355: ['Cout']
