Total Number of Comms,Solution
6,"defaultdict(<class 'list'>, {'378': ['378', '386', '387', '388', '391', 'b'], '379': ['379', '380', '381', '382', '383', '384', 'a', 'd'], '385': ['385'], '389': ['389'], '390': ['390', '392', '393', '394', '395', 'out'], 'c': ['c']})"
6,"defaultdict(<class 'list'>, {'378': ['378', '387', '388'], '379': ['379', '380', '382', '383', '384', '389', 'a', 'd'], '381': ['381'], '385': ['385', 'c'], '386': ['386', '391', '392', '393', '394', '395', 'b', 'out'], '390': ['390']})"
7,"defaultdict(<class 'list'>, {'378': ['378', '387', '388'], '379': ['379', '380', '381', '382', '383', '384', 'a', 'd'], '385': ['385'], '386': ['386', '391', '392', '393', '394', '395', 'b', 'out'], '389': ['389'], '390': ['390'], 'c': ['c']})"
7,"defaultdict(<class 'list'>, {'378': ['378'], '379': ['379', '380', '381', '382', '383', 'a', 'c', 'd'], '384': ['384'], '385': ['385', '387', '388'], '386': ['386', '391', '392', '393', '394', '395', 'b', 'out'], '389': ['389'], '390': ['390']})"
7,"defaultdict(<class 'list'>, {'378': ['378', '386', '391', '392', '393', '394', '395', 'b'], '379': ['379', '380', '381', '382', '383', 'a', 'c', 'd'], '384': ['384', '389'], '385': ['385'], '387': ['387', '388'], '390': ['390'], 'out': ['out']})"
8,"defaultdict(<class 'list'>, {'378': ['378'], '379': ['379', '380', '382', '383', '384', '389', 'a', 'd'], '381': ['381'], '385': ['385', 'c'], '386': ['386', '391', '392', '393', '394', '395', 'b', 'out'], '387': ['387'], '388': ['388'], '390': ['390']})"
8,"defaultdict(<class 'list'>, {'378': ['378', '386', '391', '392', '393', '394', '395', 'b'], '379': ['379', '380', '381', '382', '383', 'a', 'c', 'd'], '384': ['384', '389'], '385': ['385'], '387': ['387'], '388': ['388'], '390': ['390'], 'out': ['out']})"
9,"defaultdict(<class 'list'>, {'378': ['378', '386', '391', '392', '393', '394', '395', 'b'], '379': ['379', '380', '381', '382', '383', 'a', 'c', 'd'], '384': ['384'], '385': ['385'], '387': ['387'], '388': ['388'], '389': ['389'], '390': ['390'], 'out': ['out']})"
9,"defaultdict(<class 'list'>, {'378': ['378', '385', '386', '391', 'b', '387', '388', '390'], '379': ['379', '380', '381', '382', '383', 'a', 'c', 'd'], '384': ['384'], '389': ['389'], '392': ['392'], '393': ['393'], '394': ['394'], '395': ['395'], 'out': ['out']})"
9,"defaultdict(<class 'list'>, {'378': ['378'], '379': ['379', '380', '381', '382', '383', 'a', 'c', 'd'], '384': ['384'], '385': ['385'], '386': ['386', '391', '392', '393', '394', '395', 'b', 'out'], '387': ['387'], '388': ['388'], '389': ['389'], '390': ['390']})"
9,"defaultdict(<class 'list'>, {'378': ['378'], '379': ['379', '380', '381', '382', '383', '384', 'a', 'd'], '385': ['385'], '386': ['386', '391', '392', '393', '394', '395', 'b', 'out'], '387': ['387'], '388': ['388'], '389': ['389'], '390': ['390'], 'c': ['c']})"
9,"defaultdict(<class 'list'>, {'378': ['378'], '379': ['379', '380', '382', '383', '384', '389', 'a', 'd'], '381': ['381'], '385': ['385'], '386': ['386', '391', '392', '393', '394', '395', 'b', 'out'], '387': ['387'], '388': ['388'], '390': ['390'], 'c': ['c']})"
10,"defaultdict(<class 'list'>, {'378': ['378'], '379': ['379', '381', '382', '385', '386', 'c', 'd'], '380': ['380', '383', '384', '389', '394', '395', 'a', 'out'], '387': ['387'], '388': ['388'], '390': ['390'], '391': ['391'], '392': ['392'], '393': ['393'], 'b': ['b']})"
10,"defaultdict(<class 'list'>, {'378': ['378'], '379': ['379', '380', '381', '382', '383', 'a', 'c', 'd'], '384': ['384'], '385': ['385'], '386': ['386'], '387': ['387'], '388': ['388', '390', '392', '393', '394', '395', 'out'], '389': ['389'], '391': ['391'], 'b': ['b']})"
10,"defaultdict(<class 'list'>, {'378': ['378', '391', '392', '393', '394', '395', 'b', 'out'], '379': ['379', '381', '382', '385', '386', 'c', 'd'], '380': ['380'], '383': ['383'], '384': ['384'], '387': ['387'], '388': ['388'], '389': ['389'], '390': ['390'], 'a': ['a']})"
11,"defaultdict(<class 'list'>, {'378': ['378', '386', '387', '388', '391', 'b'], '379': ['379', '380', '381', '382', '383', '384', 'a', 'd'], '385': ['385'], '389': ['389'], '390': ['390'], '392': ['392'], '393': ['393'], '394': ['394'], '395': ['395'], 'c': ['c'], 'out': ['out']})"
12,"defaultdict(<class 'list'>, {'378': ['378', '385', '386', '391', 'b'], '379': ['379', '380', '381', '382', '383', 'a', 'c', 'd'], '384': ['384'], '387': ['387'], '388': ['388'], '389': ['389'], '390': ['390'], '392': ['392'], '393': ['393'], '394': ['394'], '395': ['395'], 'out': ['out']})"
16,"defaultdict(<class 'list'>, {'378': ['378'], '379': ['379', '380', '381', '382', '383', '384', 'a', 'd'], '385': ['385'], '386': ['386'], '387': ['387'], '388': ['388'], '389': ['389'], '390': ['390'], '391': ['391'], '392': ['392'], '393': ['393'], '394': ['394'], '395': ['395'], 'b': ['b'], 'c': ['c'], 'out': ['out']})"
16,"defaultdict(<class 'list'>, {'378': ['378'], '379': ['379', '380', '381', '382', '383', 'a', 'c', 'd'], '384': ['384'], '385': ['385'], '386': ['386'], '387': ['387'], '388': ['388'], '389': ['389'], '390': ['390'], '391': ['391'], '392': ['392'], '393': ['393'], '394': ['394'], '395': ['395'], 'b': ['b'], 'out': ['out']})"
16,"defaultdict(<class 'list'>, {'378': ['378', '386', '391', '392', '393', '394', '395', 'b'], '379': ['379'], '380': ['380'], '381': ['381'], '382': ['382'], '383': ['383'], '384': ['384'], '385': ['385'], '387': ['387'], '388': ['388'], '389': ['389'], '390': ['390'], 'a': ['a'], 'c': ['c'], 'd': ['d'], 'out': ['out']})"
16,"defaultdict(<class 'list'>, {'378': ['378'], '379': ['379'], '380': ['380'], '381': ['381'], '382': ['382'], '383': ['383'], '384': ['384'], '385': ['385'], '386': ['386', '391', '392', '393', '394', '395', 'b', 'out'], '387': ['387'], '388': ['388'], '389': ['389'], '390': ['390'], 'a': ['a'], 'c': ['c'], 'd': ['d']})"
17,"defaultdict(<class 'list'>, {'378': ['378'], '379': ['379', '381', '382', '385', '386', 'c', 'd'], '380': ['380'], '383': ['383'], '384': ['384'], '387': ['387'], '388': ['388'], '389': ['389'], '390': ['390'], '391': ['391'], '392': ['392'], '393': ['393'], '394': ['394'], '395': ['395'], 'a': ['a'], 'b': ['b'], 'out': ['out']})"
23,"defaultdict(<class 'list'>, {'378': ['378'], '379': ['379'], '380': ['380'], '381': ['381'], '382': ['382'], '383': ['383'], '384': ['384'], '385': ['385'], '386': ['386'], '387': ['387'], '388': ['388'], '389': ['389'], '390': ['390'], '391': ['391'], '392': ['392'], '393': ['393'], '394': ['394'], '395': ['395'], 'a': ['a'], 'b': ['b'], 'c': ['c'], 'd': ['d'], 'out': ['out']})"
