Total Number of Comms,Solution
5,"defaultdict(<class 'list'>, {'796': ['796', '799', '803', '804', '805', '806', 'b', 'e'], '797': ['797', 'a'], '798': ['798', '800', '807', '808', '809', '810', 'c', 'd'], '801': ['801', '802', '811', '812'], '813': ['813', '814', '815', '816', '817', '818', '819', 'out']})"
5,"defaultdict(<class 'list'>, {'796': ['796', '799', '803', '804', 'b', 'e', '805'], '797': ['797', '806', '808', '809', '810', '813', '814', 'a'], '798': ['798', '800', '807', 'c', 'd', '801'], '802': ['802', '812', '816', '817', '818', '819', 'out', '811'], '815': ['815']})"
5,"defaultdict(<class 'list'>, {'796': ['796', '797', '799', '803', '806', 'a', 'b', 'e'], '798': ['798', '800', '807', '808', '809', 'c', 'd'], '801': ['801', '802', '811', '812'], '804': ['804', '805', '810'], '813': ['813', '814', '815', '816', '817', '818', '819', 'out']})"
5,"defaultdict(<class 'list'>, {'796': ['796', '797', '799', '803', '813', 'a', 'b', 'e'], '798': ['798', '800', '801', '802', '807', '812', 'c', 'd'], '804': ['804', '805'], '806': ['806', '808', '809', '810', '811'], '814': ['814', '815', '816', '817', '818', '819', 'out']})"
6,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '799', '804', '806', '813', '814', 'a', 'b'], '798': ['798', '800', '801', '802', '807', '815', 'c', 'd'], '803': ['803', '805', 'e'], '808': ['808', '809', '810', '811', '817', '818', '819', 'out'], '812': ['812', '816']})"
6,"defaultdict(<class 'list'>, {'796': ['796', '797', '799', '803', '806', 'a', 'b', 'e'], '798': ['798', '800', '807', '808', '809', 'c', 'd'], '801': ['801', '802', '811', '812'], '804': ['804', '805', '810'], '813': ['813'], '814': ['814', '815', '816', '817', '818', '819', 'out']})"
6,"defaultdict(<class 'list'>, {'796': ['796', '799', '803', '804', 'b', 'e', '805'], '797': ['797', '806', '808', '809', '810', '813', '814', 'a'], '798': ['798', '800', '807', 'c', 'd'], '801': ['801'], '802': ['802', '812', '816', '817', '818', '819', 'out', '811'], '815': ['815']})"
6,"defaultdict(<class 'list'>, {'796': ['796', '797', '799', '803', '813', 'a', 'b', 'e'], '798': ['798', '800', '801', '802', '807', '812', 'c', 'd'], '804': ['804', '805'], '806': ['806'], '808': ['808', '809', '810', '811'], '814': ['814', '815', '816', '817', '818', '819', 'out']})"
6,"defaultdict(<class 'list'>, {'796': ['796', '797', '799', '804', '806', '813', 'a', 'b'], '798': ['798', '800', '801', '802', '807', '811', 'c', 'd'], '803': ['803', '805', '809', '810'], '808': ['808'], '812': ['812', '814', '815', '816', '817', '818', '819', 'out'], 'e': ['e']})"
6,"defaultdict(<class 'list'>, {'796': ['796', '797', '803', '806', '813', '814', 'a', 'e'], '798': ['798', '800', '807', '815', '816', 'c', 'd'], '799': ['799', 'b'], '801': ['801'], '802': ['802', '804', '805', '812'], '808': ['808', '809', '810', '811', '817', '818', '819', 'out']})"
7,"defaultdict(<class 'list'>, {'796': ['796', '797', '799', '803', '813', 'a', 'b', 'e'], '798': ['798', '800', '801', '802', '807', '812', 'c', 'd'], '804': ['804'], '805': ['805'], '806': ['806'], '808': ['808', '809', '810', '811'], '814': ['814', '815', '816', '817', '818', '819', 'out']})"
7,"defaultdict(<class 'list'>, {'796': ['796', '799', '803', '804', 'b', 'e'], '797': ['797', '806', '808', '809', '810', '813', '814', 'a'], '798': ['798', '800', '807', 'c', 'd'], '801': ['801'], '802': ['802', '812', '816', '817', '818', '819', 'out', '811'], '805': ['805'], '815': ['815']})"
7,"defaultdict(<class 'list'>, {'796': ['796', '797', '799', '804', '806', '813', 'a', 'b'], '798': ['798', '800', '801', '802', '807', '811', 'c', 'd'], '803': ['803', '805', '809', '810'], '808': ['808'], '812': ['812'], '814': ['814', '815', '816', '817', '818', '819', 'out'], 'e': ['e']})"
7,"defaultdict(<class 'list'>, {'796': ['796', '797', '803', '813', '814', 'a', 'b', 'e'], '798': ['798', '800', '807', '808', '809', '815', 'c', 'd'], '799': ['799', '804'], '801': ['801'], '802': ['802', '812', '816', '817', '818', '819', 'out'], '805': ['805', '810', '811'], '806': ['806']})"
7,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '799', '804', '806', '813', '814', 'a', 'b'], '798': ['798', '800', '801', '802', '807', '815', 'c', 'd'], '803': ['803', '805', 'e'], '808': ['808'], '809': ['809', '810', '811', '817', '818', '819', 'out'], '812': ['812', '816']})"
7,"defaultdict(<class 'list'>, {'796': ['796', '799', '803', '804', '805', 'b', 'e', '813'], '797': ['797'], '798': ['798', '800', '801', '802', '807', '815', 'c', 'd'], '806': ['806', '808', 'a'], '809': ['809', '810', '811', '817', '818', '819', 'out', '816'], '812': ['812'], '814': ['814']})"
7,"defaultdict(<class 'list'>, {'796': ['796', '799', '803', '804', 'b', 'e'], '797': ['797', '813', '814', '815', '816', '817', '818', 'a'], '798': ['798', '800', '801', '807', '808', '809', 'c', 'd'], '802': ['802', '812'], '805': ['805', '810', '811'], '806': ['806'], '819': ['819', 'out']})"
8,"defaultdict(<class 'list'>, {'796': ['796', '797', '803', '813', '814', 'a', 'b', 'e'], '798': ['798', '800', '807', '808', '809', '815', 'c', 'd'], '799': ['799'], '801': ['801'], '802': ['802', '812', '816', '817', '818', '819', 'out'], '804': ['804'], '805': ['805', '810', '811'], '806': ['806']})"
8,"defaultdict(<class 'list'>, {'796': ['796', '799', '803', '804', 'b', 'e'], '797': ['797', '806', '808', '809', '810', '813', '814', 'a'], '798': ['798', '800', '807', 'c', 'd'], '801': ['801'], '802': ['802', '812', '816', '817', '818', '819', 'out'], '805': ['805'], '811': ['811'], '815': ['815']})"
8,"defaultdict(<class 'list'>, {'796': ['796', '799', '803', '804', 'b', 'e'], '797': ['797', '813', '814', '815', '816', '817', '818', 'a'], '798': ['798', '800', '801', '807', '808', '809', 'c', 'd'], '802': ['802'], '805': ['805', '810', '811'], '806': ['806'], '812': ['812'], '819': ['819', 'out']})"
8,"defaultdict(<class 'list'>, {'796': ['796', '799', '803', '804', '805', '806', 'b', 'e'], '797': ['797', 'a'], '798': ['798', '800', '807', '808', '809', '810', 'c', 'd'], '801': ['801'], '802': ['802'], '811': ['811'], '812': ['812'], '813': ['813', '814', '815', '816', '817', '818', '819', 'out']})"
8,"defaultdict(<class 'list'>, {'796': ['796', '797', '799', '803', '806', 'a', 'b', 'e'], '798': ['798', '800', '807', '808', '809', 'c', 'd'], '801': ['801', '802', '811', '812'], '804': ['804'], '805': ['805'], '810': ['810'], '813': ['813'], '814': ['814', '815', '816', '817', '818', '819', 'out']})"
9,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '799', '804', '806', '813', '814', 'a', 'b'], '798': ['798', '800', '801', '802', '807', '815', 'c', 'd'], '803': ['803'], '805': ['805'], '808': ['808'], '809': ['809', '810', '811', '817', '818', '819', 'out'], '812': ['812', '816'], 'e': ['e']})"
9,"defaultdict(<class 'list'>, {'796': ['796', '799', '803', '804', '805', '806', 'b', 'e'], '797': ['797'], '798': ['798', '800', '807', '808', '809', '810', 'c', 'd'], '801': ['801'], '802': ['802'], '811': ['811'], '812': ['812'], '813': ['813', '814', '815', '816', '817', '818', '819', 'out'], 'a': ['a']})"
9,"defaultdict(<class 'list'>, {'796': ['796', '799', '803', '804', '805', 'b', 'e', '813'], '797': ['797'], '798': ['798', '800', '801', '802', '807', '815', 'c', 'd'], '806': ['806'], '808': ['808'], '809': ['809', '810', '811', '817', '818', '819', 'out', '816'], '812': ['812'], '814': ['814'], 'a': ['a']})"
9,"defaultdict(<class 'list'>, {'796': ['796', '797', '803', '806', '813', '814', 'a', 'e'], '798': ['798', '800', '807', '815', '816', 'c', 'd'], '799': ['799', 'b'], '801': ['801'], '802': ['802'], '804': ['804'], '805': ['805'], '808': ['808', '809', '810', '811', '817', '818', '819', 'out'], '812': ['812']})"
10,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '799', '804', '806', '813', '814', 'a', 'b'], '798': ['798', '800', '801', '802', '807', '815', 'c', 'd'], '803': ['803'], '805': ['805'], '808': ['808'], '809': ['809', '810', '811', '817', '818', '819', 'out'], '812': ['812'], '816': ['816'], 'e': ['e']})"
10,"defaultdict(<class 'list'>, {'796': ['796', '799', '803', '804', 'b', 'e'], '797': ['797', '813', '814', '815', '816', '817', '818', 'a'], '798': ['798', '800', '801', '807', '808', '809', 'c', 'd'], '802': ['802'], '805': ['805'], '806': ['806'], '810': ['810'], '811': ['811'], '812': ['812'], '819': ['819', 'out']})"
10,"defaultdict(<class 'list'>, {'796': ['796', '799', '803', '804', '805', 'b', 'e'], '797': ['797'], '798': ['798', '800', '801', '802', '807', '815', 'c', 'd'], '806': ['806'], '808': ['808'], '809': ['809', '810', '811', '817', '818', '819', 'out', '816'], '812': ['812'], '813': ['813'], '814': ['814'], 'a': ['a']})"
10,"defaultdict(<class 'list'>, {'796': ['796', '797', '799', '803', '813', 'a', 'b', 'e'], '798': ['798', '800', '801', '802', '807', '812', 'c', 'd'], '804': ['804'], '805': ['805'], '806': ['806'], '808': ['808'], '809': ['809'], '810': ['810'], '811': ['811'], '814': ['814', '815', '816', '817', '818', '819', 'out']})"
10,"defaultdict(<class 'list'>, {'796': ['796', '797', '803', '806', '813', '814', 'a', 'e'], '798': ['798', '800', '807', '815', '816', 'c', 'd'], '799': ['799', 'b'], '801': ['801'], '802': ['802'], '804': ['804'], '805': ['805'], '808': ['808'], '809': ['809', '810', '811', '817', '818', '819', 'out'], '812': ['812']})"
11,"defaultdict(<class 'list'>, {'796': ['796', '797', '803', '806', '813', '814', 'a', 'e'], '798': ['798', '800', '807', '815', '816', 'c', 'd'], '799': ['799'], '801': ['801'], '802': ['802'], '804': ['804'], '805': ['805'], '808': ['808'], '809': ['809', '810', '811', '817', '818', '819', 'out'], '812': ['812'], 'b': ['b']})"
11,"defaultdict(<class 'list'>, {'796': ['796', '797', '799', '803', '806', 'a', 'b', 'e'], '798': ['798', '800', '807', '808', '809', 'c', 'd'], '801': ['801'], '802': ['802'], '804': ['804'], '805': ['805'], '810': ['810'], '811': ['811'], '812': ['812'], '813': ['813'], '814': ['814', '815', '816', '817', '818', '819', 'out']})"
14,"defaultdict(<class 'list'>, {'796': ['796', '799', '803', '804', 'b', 'e'], '797': ['797', '806', '808', '809', '810', '813', '814', 'a'], '798': ['798', '800', '807', 'c', 'd'], '801': ['801'], '802': ['802'], '805': ['805'], '811': ['811'], '812': ['812'], '815': ['815'], '816': ['816'], '817': ['817'], '818': ['818'], '819': ['819'], 'out': ['out']})"
14,"defaultdict(<class 'list'>, {'796': ['796', '797', '799', '804', '806', '813', 'a', 'b'], '798': ['798'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803', '805', '809', '810'], '807': ['807'], '808': ['808'], '811': ['811'], '812': ['812'], '814': ['814', '815', '816', '817', '818', '819', 'out'], 'c': ['c'], 'd': ['d'], 'e': ['e']})"
15,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '813', '814', '815', '816', '817', '818', 'a'], '798': ['798', '800', '801', '807', '808', '809', 'c', 'd'], '799': ['799'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '810': ['810'], '811': ['811'], '812': ['812'], '819': ['819', 'out'], 'b': ['b'], 'e': ['e']})"
15,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798', '800', '807', '808', '809', '815', 'c', 'd'], '799': ['799'], '801': ['801'], '802': ['802', '812', '816', '817', '818', '819', 'out'], '803': ['803'], '804': ['804'], '805': ['805', '810', '811'], '806': ['806'], '813': ['813'], '814': ['814'], 'a': ['a'], 'b': ['b'], 'e': ['e']})"
16,"defaultdict(<class 'list'>, {'796': ['796', '799', '803', '804', '805', '806', 'b', 'e'], '797': ['797'], '798': ['798'], '800': ['800'], '801': ['801'], '802': ['802'], '807': ['807'], '808': ['808'], '809': ['809'], '810': ['810'], '811': ['811'], '812': ['812'], '813': ['813', '814', '815', '816', '817', '818', '819', 'out'], 'a': ['a'], 'c': ['c'], 'd': ['d']})"
16,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798', '800', '801', '802', '807', '815', 'c', 'd'], '799': ['799'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '808': ['808'], '809': ['809', '810', '811', '817', '818', '819', 'out', '816'], '812': ['812'], '813': ['813'], '814': ['814'], 'a': ['a'], 'b': ['b'], 'e': ['e']})"
16,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '813', '814', '815', '816', '817', '818', 'a'], '798': ['798', '800', '801', '807', '808', '809', 'c', 'd'], '799': ['799'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '810': ['810'], '811': ['811'], '812': ['812'], '819': ['819'], 'b': ['b'], 'e': ['e'], 'out': ['out']})"
17,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798', '800', '807', '808', '809', '815', 'c', 'd'], '799': ['799'], '801': ['801'], '802': ['802', '812', '816', '817', '818', '819', 'out'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '810': ['810'], '811': ['811'], '813': ['813'], '814': ['814'], 'a': ['a'], 'b': ['b'], 'e': ['e']})"
17,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798', '800', '801', '802', '807', '812', 'c', 'd'], '799': ['799'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '808': ['808'], '809': ['809'], '810': ['810'], '811': ['811'], '813': ['813'], '814': ['814', '815', '816', '817', '818', '819', 'out'], 'a': ['a'], 'b': ['b'], 'e': ['e']})"
17,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798', '800', '801', '802', '807', '815', 'c', 'd'], '799': ['799'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '808': ['808'], '809': ['809', '810', '811', '817', '818', '819', 'out'], '812': ['812'], '813': ['813'], '814': ['814'], '816': ['816'], 'a': ['a'], 'b': ['b'], 'e': ['e']})"
17,"defaultdict(<class 'list'>, {'796': ['796', '797', '799', '804', '806', '813', 'a', 'b'], '798': ['798'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '805': ['805'], '807': ['807'], '808': ['808'], '809': ['809'], '810': ['810'], '811': ['811'], '812': ['812'], '814': ['814', '815', '816', '817', '818', '819', 'out'], 'c': ['c'], 'd': ['d'], 'e': ['e']})"
17,"defaultdict(<class 'list'>, {'796': ['796', '797', '803', '806', '813', '814', 'a', 'e'], '798': ['798'], '799': ['799'], '800': ['800'], '801': ['801'], '802': ['802'], '804': ['804'], '805': ['805'], '807': ['807'], '808': ['808'], '809': ['809', '810', '811', '817', '818', '819', 'out'], '812': ['812'], '815': ['815'], '816': ['816'], 'b': ['b'], 'c': ['c'], 'd': ['d']})"
17,"defaultdict(<class 'list'>, {'796': ['796', '797', '799', '803', '806', 'a', 'b', 'e'], '798': ['798'], '800': ['800'], '801': ['801'], '802': ['802'], '804': ['804'], '805': ['805'], '807': ['807'], '808': ['808'], '809': ['809'], '810': ['810'], '811': ['811'], '812': ['812'], '813': ['813'], '814': ['814', '815', '816', '817', '818', '819', 'out'], 'c': ['c'], 'd': ['d']})"
19,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '806', '808', '809', '810', '813', '814', 'a'], '798': ['798', '800', '807', 'c', 'd'], '799': ['799'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '811': ['811'], '812': ['812'], '815': ['815'], '816': ['816'], '817': ['817'], '818': ['818'], '819': ['819'], 'b': ['b'], 'e': ['e'], 'out': ['out']})"
23,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798'], '799': ['799'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '808': ['808'], '809': ['809'], '810': ['810'], '811': ['811'], '812': ['812'], '813': ['813', '814', '815', '816', '817', '818', '819', 'out'], 'a': ['a'], 'b': ['b'], 'c': ['c'], 'd': ['d'], 'e': ['e']})"
23,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798', '800', '807', '808', '809', '815', 'c', 'd'], '799': ['799'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '810': ['810'], '811': ['811'], '812': ['812'], '813': ['813'], '814': ['814'], '816': ['816'], '817': ['817'], '818': ['818'], '819': ['819'], 'a': ['a'], 'b': ['b'], 'e': ['e'], 'out': ['out']})"
23,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '806', '808', '809', '810', '813', '814', 'a'], '798': ['798'], '799': ['799'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '807': ['807'], '811': ['811'], '812': ['812'], '815': ['815'], '816': ['816'], '817': ['817'], '818': ['818'], '819': ['819'], 'b': ['b'], 'c': ['c'], 'd': ['d'], 'e': ['e'], 'out': ['out']})"
23,"defaultdict(<class 'list'>, {'796': ['796', '797', '803', '806', '813', '814', 'a', 'e'], '798': ['798'], '799': ['799'], '800': ['800'], '801': ['801'], '802': ['802'], '804': ['804'], '805': ['805'], '807': ['807'], '808': ['808'], '809': ['809'], '810': ['810'], '811': ['811'], '812': ['812'], '815': ['815'], '816': ['816'], '817': ['817'], '818': ['818'], '819': ['819'], 'b': ['b'], 'c': ['c'], 'd': ['d'], 'out': ['out']})"
23,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '813', '814', '815', '816', '817', '818', 'a'], '798': ['798'], '799': ['799'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '808': ['808'], '809': ['809'], '810': ['810'], '811': ['811'], '812': ['812'], '819': ['819'], 'b': ['b'], 'c': ['c'], 'd': ['d'], 'e': ['e'], 'out': ['out']})"
24,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798'], '799': ['799'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '808': ['808'], '809': ['809'], '810': ['810'], '811': ['811'], '812': ['812'], '813': ['813'], '814': ['814', '815', '816', '817', '818', '819', 'out'], 'a': ['a'], 'b': ['b'], 'c': ['c'], 'd': ['d'], 'e': ['e']})"
24,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798'], '799': ['799'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '808': ['808'], '809': ['809', '810', '811', '817', '818', '819', 'out'], '812': ['812'], '813': ['813'], '814': ['814'], '815': ['815'], '816': ['816'], 'a': ['a'], 'b': ['b'], 'c': ['c'], 'd': ['d'], 'e': ['e']})"
30,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798'], '799': ['799'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '808': ['808'], '809': ['809'], '810': ['810'], '811': ['811'], '812': ['812'], '813': ['813'], '814': ['814'], '815': ['815'], '816': ['816'], '817': ['817'], '818': ['818'], '819': ['819'], 'a': ['a'], 'b': ['b'], 'c': ['c'], 'd': ['d'], 'e': ['e'], 'out': ['out']})"
