Total Number of Comms,Solution
6,"defaultdict(<class 'list'>, {'796': ['796', '797', '808', '809', '810', 'd', 'e'], '798': ['798', '799', '812', '816', 'b', 'c'], '800': ['800', '815', '817', 'a'], '801': ['801', '802', '803', '804', '805', '806', '807'], '811': ['811'], '813': ['813', '814', '818', '819', '820', '821', '822', 'out']})"
7,"defaultdict(<class 'list'>, {'796': ['796', '806', '807', '809', '810', '811', 'e'], '797': ['797', '808', '816', 'c', 'd'], '798': ['798', '805', '812', 'b', '804'], '799': ['799', '801'], '800': ['800', '802', '803', '817', 'a'], '813': ['813', '814', '818', '819', '820', '821', '822', 'out'], '815': ['815']})"
7,"defaultdict(<class 'list'>, {'796': ['796', '809', '814', '819', '820', '821', 'e'], '797': ['797', '801', '808', 'd'], '798': ['798', '799', '812', '816', 'b', 'c'], '800': ['800', '815', '817', 'a'], '802': ['802', '803', '806', '807', '810', '811', '822', 'out'], '804': ['804', '805'], '813': ['813', '818']})"
7,"defaultdict(<class 'list'>, {'796': ['796', '806', '807', '809', '810', '811', '821', 'e'], '797': ['797', '808', '813', 'd'], '798': ['798', '799', '812', '816', 'b', 'c'], '800': ['800', '815', '818', '820'], '801': ['801', '804', '805'], '802': ['802', '803', '814', '817', '819', 'a'], '822': ['822', 'out']})"
7,"defaultdict(<class 'list'>, {'796': ['796', '813', '814', '818', '819', '820', '821', 'e'], '797': ['797', '801', '808', 'd'], '798': ['798', '799', '812', '816', 'b', 'c'], '800': ['800', '815', '817', 'a'], '802': ['802', '803', '806', '807', '810', '811', '822', 'out'], '804': ['804', '805'], '809': ['809']})"
8,"defaultdict(<class 'list'>, {'796': ['796', '797', '808', '809', '810', '820', '821', 'e'], '798': ['798', '816', 'b', 'c', '817'], '799': ['799', '800', '815'], '801': ['801', '804', '805'], '802': ['802', '803', '806', '807', '811', '822', 'out', 'a'], '812': ['812'], '813': ['813', '814', '818', '819'], 'd': ['d']})"
8,"defaultdict(<class 'list'>, {'796': ['796', '809', '814', '819', '820', '821', 'e'], '797': ['797', '801', '808', 'd'], '798': ['798', '799', '812', '816', 'b', 'c'], '800': ['800', '815', '817', 'a'], '802': ['802', '803', '806', '807', '810', '811', '822', 'out'], '804': ['804', '805'], '813': ['813'], '818': ['818']})"
8,"defaultdict(<class 'list'>, {'796': ['796', '806', '807', '809', '810', '811', 'e'], '797': ['797', '808', '816', 'c', 'd'], '798': ['798', '805', '812', 'b', '804'], '799': ['799'], '800': ['800', '802', '803', '817', 'a'], '801': ['801'], '813': ['813', '814', '818', '819', '820', '821', '822', 'out'], '815': ['815']})"
8,"defaultdict(<class 'list'>, {'796': ['796', '806', '807', '809', '810', '811', '821', 'e'], '797': ['797', '808', '813', 'd'], '798': ['798', '799', '812', '816', 'b', 'c'], '800': ['800', '815', '818', '820'], '801': ['801', '804', '805'], '802': ['802', '803', '814', '817', '819', 'a'], '822': ['822'], 'out': ['out']})"
8,"defaultdict(<class 'list'>, {'796': ['796', '809', '810', '814', '819', '820', '821', 'e'], '797': ['797', '808', 'c', 'd'], '798': ['798', '805', '806', '812', '816', 'b'], '799': ['799', '801'], '800': ['800', '804', '815', '818'], '802': ['802', '803', '807', '811', '822', 'a', 'out'], '813': ['813'], '817': ['817']})"
9,"defaultdict(<class 'list'>, {'796': ['796', '806', '807', '809', '810', '811', 'e'], '797': ['797', '808', '816', 'c', 'd'], '798': ['798', '805', '812', 'b'], '799': ['799'], '800': ['800', '802', '803', '817', 'a'], '801': ['801'], '804': ['804'], '813': ['813', '814', '818', '819', '820', '821', '822', 'out'], '815': ['815']})"
9,"defaultdict(<class 'list'>, {'796': ['796', '809', '810', '814', '819', '820', '821', 'e'], '797': ['797', '808', 'c', 'd'], '798': ['798', '805', '806', '812', '816', 'b'], '799': ['799'], '800': ['800', '804', '815', '818'], '801': ['801'], '802': ['802', '803', '807', '811', '822', 'a', 'out'], '813': ['813'], '817': ['817']})"
9,"defaultdict(<class 'list'>, {'796': ['796', '815', '818', '820', '821', '822', 'e', 'out'], '797': ['797', '798', '808', '816', 'b', 'c'], '799': ['799', '812'], '800': ['800'], '801': ['801', 'd'], '802': ['802', '803', '806', '807', '810', '811', 'a'], '804': ['804', '805'], '809': ['809'], '813': ['813', '814', '817', '819']})"
9,"defaultdict(<class 'list'>, {'796': ['796', '809', '814', '819', '820', '821', 'e'], '797': ['797', '801', '808', 'd'], '798': ['798', '799', '812', '816', 'b', 'c'], '800': ['800', '815', '817', 'a'], '802': ['802', '803', '806', '807', '810', '811', '822', 'out'], '804': ['804'], '805': ['805'], '813': ['813'], '818': ['818']})"
9,"defaultdict(<class 'list'>, {'796': ['796', '797', '808', '809', '810', '820', '821', 'e'], '798': ['798', '816', 'b', 'c'], '799': ['799', '800', '815'], '801': ['801', '804', '805'], '802': ['802', '803', '806', '807', '811', '822', 'out', 'a'], '812': ['812'], '813': ['813', '814', '818', '819'], '817': ['817'], 'd': ['d']})"
9,"defaultdict(<class 'list'>, {'796': ['796', '797', '808', '809', '810', 'd', 'e'], '798': ['798', '799', '812', '816', 'b', 'c'], '800': ['800'], '801': ['801', '802', '803', '804', '805', '806', '807'], '811': ['811'], '813': ['813', '814', '818', '819', '820', '821', '822', 'out'], '815': ['815'], '817': ['817'], 'a': ['a']})"
9,"defaultdict(<class 'list'>, {'796': ['796', '809', '810', '811', '821', '822', 'e', 'out'], '797': ['797', '808', 'c', 'd'], '798': ['798', '805', '806', '812', '816', 'b'], '799': ['799'], '800': ['800', '815', '818', '820'], '801': ['801', '804'], '802': ['802', '803', '814', '817', '819', 'a'], '807': ['807'], '813': ['813']})"
10,"defaultdict(<class 'list'>, {'796': ['796', '809', '810', '811', '821', '822', 'e', 'out'], '797': ['797', '808', 'c', 'd'], '798': ['798', '805', '806', '812', '816', 'b'], '799': ['799'], '800': ['800', '815', '818', '820'], '801': ['801'], '802': ['802', '803', '814', '817', '819', 'a'], '804': ['804'], '807': ['807'], '813': ['813']})"
10,"defaultdict(<class 'list'>, {'796': ['796', '806', '807', '809', '810', '811', '821', 'e'], '797': ['797', '808', '813', 'd'], '798': ['798', '799', '812', '816', 'b', 'c'], '800': ['800', '815', '818', '820'], '801': ['801'], '802': ['802', '803', '814', '817', '819', 'a'], '804': ['804'], '805': ['805'], '822': ['822'], 'out': ['out']})"
10,"defaultdict(<class 'list'>, {'796': ['796', '815', '818', '820', '821', '822', 'e', 'out'], '797': ['797', '798', '808', '816', 'b', 'c'], '799': ['799', '812'], '800': ['800'], '801': ['801'], '802': ['802', '803', '806', '807', '810', '811', 'a'], '804': ['804', '805'], '809': ['809'], '813': ['813', '814', '817', '819'], 'd': ['d']})"
10,"defaultdict(<class 'list'>, {'796': ['796', '813', '814', '818', '819', '820', '821', 'e'], '797': ['797'], '798': ['798', '799', '812', '816', 'b', 'c'], '800': ['800', '815', '817', 'a'], '801': ['801'], '802': ['802', '803', '806', '807', '810', '811', '822', 'out'], '804': ['804', '805'], '808': ['808'], '809': ['809'], 'd': ['d']})"
10,"defaultdict(<class 'list'>, {'796': ['796', '814', '819', '820', '821', '822', 'e', 'out'], '797': ['797', '799', '808', 'c'], '798': ['798', '812', '816', '817', 'b'], '800': ['800', '804'], '801': ['801'], '802': ['802', '803', '806', '807', '810', '811', 'a'], '805': ['805'], '809': ['809'], '813': ['813', '815', '818'], 'd': ['d']})"
11,"defaultdict(<class 'list'>, {'796': ['796', '813', '814', '818', '819', '820', '821', 'e'], '797': ['797'], '798': ['798', '799', '812', '816', 'b', 'c'], '800': ['800', '815', '817', 'a'], '801': ['801'], '802': ['802', '803', '806', '807', '810', '811', '822', 'out'], '804': ['804'], '805': ['805'], '808': ['808'], '809': ['809'], 'd': ['d']})"
11,"defaultdict(<class 'list'>, {'796': ['796', '814', '819', '820', '821', '822', 'e', 'out'], '797': ['797', '799', '808', 'c'], '798': ['798', '812', '816', '817', 'b'], '800': ['800'], '801': ['801'], '802': ['802', '803', '806', '807', '810', '811', 'a'], '804': ['804'], '805': ['805'], '809': ['809'], '813': ['813', '815', '818'], 'd': ['d']})"
11,"defaultdict(<class 'list'>, {'796': ['796', '797', '808', '809', '810', '820', '821', 'e'], '798': ['798', '816', 'b', 'c'], '799': ['799'], '800': ['800'], '801': ['801', '804', '805'], '802': ['802', '803', '806', '807', '811', '822', 'out', 'a'], '812': ['812'], '813': ['813', '814', '818', '819'], '815': ['815'], '817': ['817'], 'd': ['d']})"
11,"defaultdict(<class 'list'>, {'796': ['796', '815', '818', '820', '821', '822', 'e', 'out'], '797': ['797', '798', '808', '816', 'b', 'c'], '799': ['799'], '800': ['800'], '801': ['801'], '802': ['802', '803', '806', '807', '810', '811', 'a'], '804': ['804', '805'], '809': ['809'], '812': ['812'], '813': ['813', '814', '817', '819'], 'd': ['d']})"
12,"defaultdict(<class 'list'>, {'796': ['796', '815', '818', '820', '821', '822', 'e', 'out'], '797': ['797', '798', '808', '816', 'b', 'c'], '799': ['799'], '800': ['800'], '801': ['801'], '802': ['802', '803', '806', '807', '810', '811', 'a'], '804': ['804'], '805': ['805'], '809': ['809'], '812': ['812'], '813': ['813', '814', '817', '819'], 'd': ['d']})"
12,"defaultdict(<class 'list'>, {'796': ['796', '809', '814', '819', '820', '821', 'e'], '797': ['797', '801', '808', 'd'], '798': ['798', '799', '812', '816', 'b', 'c'], '800': ['800'], '802': ['802', '803', '806', '807', '810', '811', '822', 'out'], '804': ['804'], '805': ['805'], '813': ['813'], '815': ['815'], '817': ['817'], '818': ['818'], 'a': ['a']})"
12,"defaultdict(<class 'list'>, {'796': ['796', '809', '810', '814', '819', '820', '821', 'e'], '797': ['797'], '798': ['798', '805', '806', '812', '816', 'b'], '799': ['799'], '800': ['800', '804', '815', '818'], '801': ['801'], '802': ['802', '803', '807', '811', '822', 'a', 'out'], '808': ['808'], '813': ['813'], '817': ['817'], 'c': ['c'], 'd': ['d']})"
12,"defaultdict(<class 'list'>, {'796': ['796', '806', '807', '809', '810', '811', 'e'], '797': ['797', '808', '816', 'c', 'd'], '798': ['798'], '799': ['799'], '800': ['800', '802', '803', '817', 'a'], '801': ['801'], '804': ['804'], '805': ['805'], '812': ['812'], '813': ['813', '814', '818', '819', '820', '821', '822', 'out'], '815': ['815'], 'b': ['b']})"
13,"defaultdict(<class 'list'>, {'796': ['796', '814', '819', '820', '821', '822', 'e', 'out'], '797': ['797', '799', '808', 'c'], '798': ['798', '812', '816', '817', 'b'], '800': ['800'], '801': ['801'], '802': ['802', '803', '806', '807', '810', '811', 'a'], '804': ['804'], '805': ['805'], '809': ['809'], '813': ['813'], '815': ['815'], '818': ['818'], 'd': ['d']})"
13,"defaultdict(<class 'list'>, {'796': ['796', '806', '807', '809', '810', '811', '821', 'e'], '797': ['797', '808', '813', 'd'], '798': ['798', '799', '812', '816', 'b', 'c'], '800': ['800'], '801': ['801'], '802': ['802', '803', '814', '817', '819', 'a'], '804': ['804'], '805': ['805'], '815': ['815'], '818': ['818'], '820': ['820'], '822': ['822'], 'out': ['out']})"
13,"defaultdict(<class 'list'>, {'796': ['796', '809', '810', '811', '821', '822', 'e', 'out'], '797': ['797', '808', 'c', 'd'], '798': ['798', '805', '806', '812', '816', 'b'], '799': ['799'], '800': ['800'], '801': ['801'], '802': ['802', '803', '814', '817', '819', 'a'], '804': ['804'], '807': ['807'], '813': ['813'], '815': ['815'], '818': ['818'], '820': ['820']})"
14,"defaultdict(<class 'list'>, {'796': ['796', '797', '808', '809', '810', '820', '821', 'e'], '798': ['798', '816', 'b', 'c'], '799': ['799'], '800': ['800'], '801': ['801', '804', '805'], '802': ['802', '803', '806', '807', '811', '822', 'out', 'a'], '812': ['812'], '813': ['813'], '814': ['814'], '815': ['815'], '817': ['817'], '818': ['818'], '819': ['819'], 'd': ['d']})"
14,"defaultdict(<class 'list'>, {'796': ['796', '813', '814', '818', '819', '820', '821', 'e'], '797': ['797'], '798': ['798', '799', '812', '816', 'b', 'c'], '800': ['800'], '801': ['801'], '802': ['802', '803', '806', '807', '810', '811', '822', 'out'], '804': ['804'], '805': ['805'], '808': ['808'], '809': ['809'], '815': ['815'], '817': ['817'], 'a': ['a'], 'd': ['d']})"
14,"defaultdict(<class 'list'>, {'796': ['796', '797', '808', '809', '810', 'd', 'e'], '798': ['798'], '799': ['799'], '800': ['800'], '801': ['801', '802', '803', '804', '805', '806', '807'], '811': ['811'], '812': ['812'], '813': ['813', '814', '818', '819', '820', '821', '822', 'out'], '815': ['815'], '816': ['816'], '817': ['817'], 'a': ['a'], 'b': ['b'], 'c': ['c']})"
15,"defaultdict(<class 'list'>, {'796': ['796', '809', '810', '814', '819', '820', '821', 'e'], '797': ['797'], '798': ['798', '805', '806', '812', '816', 'b'], '799': ['799'], '800': ['800'], '801': ['801'], '802': ['802', '803', '807', '811', '822', 'a', 'out'], '804': ['804'], '808': ['808'], '813': ['813'], '815': ['815'], '817': ['817'], '818': ['818'], 'c': ['c'], 'd': ['d']})"
15,"defaultdict(<class 'list'>, {'796': ['796', '815', '818', '820', '821', '822', 'e', 'out'], '797': ['797', '798', '808', '816', 'b', 'c'], '799': ['799'], '800': ['800'], '801': ['801'], '802': ['802', '803', '806', '807', '810', '811', 'a'], '804': ['804'], '805': ['805'], '809': ['809'], '812': ['812'], '813': ['813'], '814': ['814'], '817': ['817'], '819': ['819'], 'd': ['d']})"
15,"defaultdict(<class 'list'>, {'796': ['796', '797', '808', '809', '810', '820', '821', 'e'], '798': ['798', '816', 'b', 'c'], '799': ['799'], '800': ['800'], '801': ['801', '804', '805'], '802': ['802', '803', '806', '807', '811', '822', 'out'], '812': ['812'], '813': ['813'], '814': ['814'], '815': ['815'], '817': ['817'], '818': ['818'], '819': ['819'], 'a': ['a'], 'd': ['d']})"
16,"defaultdict(<class 'list'>, {'796': ['796', '809', '810', '811', '821', '822', 'e', 'out'], '797': ['797'], '798': ['798', '805', '806', '812', '816', 'b'], '799': ['799'], '800': ['800'], '801': ['801'], '802': ['802', '803', '814', '817', '819', 'a'], '804': ['804'], '807': ['807'], '808': ['808'], '813': ['813'], '815': ['815'], '818': ['818'], '820': ['820'], 'c': ['c'], 'd': ['d']})"
16,"defaultdict(<class 'list'>, {'796': ['796', '814', '819', '820', '821', '822', 'e', 'out'], '797': ['797'], '798': ['798', '812', '816', '817', 'b'], '799': ['799'], '800': ['800'], '801': ['801'], '802': ['802', '803', '806', '807', '810', '811', 'a'], '804': ['804'], '805': ['805'], '808': ['808'], '809': ['809'], '813': ['813'], '815': ['815'], '818': ['818'], 'c': ['c'], 'd': ['d']})"
16,"defaultdict(<class 'list'>, {'796': ['796', '806', '807', '809', '810', '811', '821', 'e'], '797': ['797'], '798': ['798', '799', '812', '816', 'b', 'c'], '800': ['800'], '801': ['801'], '802': ['802', '803', '814', '817', '819', 'a'], '804': ['804'], '805': ['805'], '808': ['808'], '813': ['813'], '815': ['815'], '818': ['818'], '820': ['820'], '822': ['822'], 'd': ['d'], 'out': ['out']})"
16,"defaultdict(<class 'list'>, {'796': ['796', '806', '807', '809', '810', '811', 'e'], '797': ['797', '808', '816', 'c', 'd'], '798': ['798'], '799': ['799'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '812': ['812'], '813': ['813', '814', '818', '819', '820', '821', '822', 'out'], '815': ['815'], '817': ['817'], 'a': ['a'], 'b': ['b']})"
18,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '801', '808', 'd'], '798': ['798', '799', '812', '816', 'b', 'c'], '800': ['800'], '802': ['802', '803', '806', '807', '810', '811', '822', 'out'], '804': ['804'], '805': ['805'], '809': ['809'], '813': ['813'], '814': ['814'], '815': ['815'], '817': ['817'], '818': ['818'], '819': ['819'], '820': ['820'], '821': ['821'], 'a': ['a'], 'e': ['e']})"
18,"defaultdict(<class 'list'>, {'796': ['796', '797', '808', '809', '810', '820', '821', 'e'], '798': ['798'], '799': ['799'], '800': ['800'], '801': ['801', '804', '805'], '802': ['802', '803', '806', '807', '811', '822', 'out'], '812': ['812'], '813': ['813'], '814': ['814'], '815': ['815'], '816': ['816'], '817': ['817'], '818': ['818'], '819': ['819'], 'a': ['a'], 'b': ['b'], 'c': ['c'], 'd': ['d']})"
19,"defaultdict(<class 'list'>, {'796': ['796', '813', '814', '818', '819', '820', '821', 'e'], '797': ['797'], '798': ['798'], '799': ['799'], '800': ['800'], '801': ['801'], '802': ['802', '803', '806', '807', '810', '811', '822', 'out'], '804': ['804'], '805': ['805'], '808': ['808'], '809': ['809'], '812': ['812'], '815': ['815'], '816': ['816'], '817': ['817'], 'a': ['a'], 'b': ['b'], 'c': ['c'], 'd': ['d']})"
20,"defaultdict(<class 'list'>, {'796': ['796', '814', '819', '820', '821', '822', 'e', 'out'], '797': ['797'], '798': ['798'], '799': ['799'], '800': ['800'], '801': ['801'], '802': ['802', '803', '806', '807', '810', '811', 'a'], '804': ['804'], '805': ['805'], '808': ['808'], '809': ['809'], '812': ['812'], '813': ['813'], '815': ['815'], '816': ['816'], '817': ['817'], '818': ['818'], 'b': ['b'], 'c': ['c'], 'd': ['d']})"
20,"defaultdict(<class 'list'>, {'796': ['796', '797', '808', '809', '810', '820', '821', 'e'], '798': ['798'], '799': ['799'], '800': ['800'], '801': ['801'], '802': ['802', '803', '806', '807', '811', '822', 'out'], '804': ['804'], '805': ['805'], '812': ['812'], '813': ['813'], '814': ['814'], '815': ['815'], '816': ['816'], '817': ['817'], '818': ['818'], '819': ['819'], 'a': ['a'], 'b': ['b'], 'c': ['c'], 'd': ['d']})"
20,"defaultdict(<class 'list'>, {'796': ['796', '815', '818', '820', '821', '822', 'e', 'out'], '797': ['797'], '798': ['798'], '799': ['799'], '800': ['800'], '801': ['801'], '802': ['802', '803', '806', '807', '810', '811', 'a'], '804': ['804'], '805': ['805'], '808': ['808'], '809': ['809'], '812': ['812'], '813': ['813'], '814': ['814'], '816': ['816'], '817': ['817'], '819': ['819'], 'b': ['b'], 'c': ['c'], 'd': ['d']})"
20,"defaultdict(<class 'list'>, {'796': ['796', '797', '808', '809', '810', 'd', 'e'], '798': ['798'], '799': ['799'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '811': ['811'], '812': ['812'], '813': ['813', '814', '818', '819', '820', '821', '822', 'out'], '815': ['815'], '816': ['816'], '817': ['817'], 'a': ['a'], 'b': ['b'], 'c': ['c']})"
20,"defaultdict(<class 'list'>, {'796': ['796', '806', '807', '809', '810', '811', 'e'], '797': ['797'], '798': ['798'], '799': ['799'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '808': ['808'], '812': ['812'], '813': ['813', '814', '818', '819', '820', '821', '822', 'out'], '815': ['815'], '816': ['816'], '817': ['817'], 'a': ['a'], 'b': ['b'], 'c': ['c'], 'd': ['d']})"
21,"defaultdict(<class 'list'>, {'796': ['796', '806', '807', '809', '810', '811', '821', 'e'], '797': ['797'], '798': ['798', '799', '812', '816', 'b', 'c'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '808': ['808'], '813': ['813'], '814': ['814'], '815': ['815'], '817': ['817'], '818': ['818'], '819': ['819'], '820': ['820'], '822': ['822'], 'a': ['a'], 'd': ['d'], 'out': ['out']})"
21,"defaultdict(<class 'list'>, {'796': ['796', '809', '810', '811', '821', '822', 'e', 'out'], '797': ['797'], '798': ['798'], '799': ['799'], '800': ['800'], '801': ['801'], '802': ['802', '803', '814', '817', '819', 'a'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '808': ['808'], '812': ['812'], '813': ['813'], '815': ['815'], '816': ['816'], '818': ['818'], '820': ['820'], 'b': ['b'], 'c': ['c'], 'd': ['d']})"
21,"defaultdict(<class 'list'>, {'796': ['796', '809', '810', '814', '819', '820', '821', 'e'], '797': ['797'], '798': ['798', '805', '806', '812', '816', 'b'], '799': ['799'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '807': ['807'], '808': ['808'], '811': ['811'], '813': ['813'], '815': ['815'], '817': ['817'], '818': ['818'], '822': ['822'], 'a': ['a'], 'c': ['c'], 'd': ['d'], 'out': ['out']})"
23,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '801', '808', 'd'], '798': ['798'], '799': ['799'], '800': ['800'], '802': ['802', '803', '806', '807', '810', '811', '822', 'out'], '804': ['804'], '805': ['805'], '809': ['809'], '812': ['812'], '813': ['813'], '814': ['814'], '815': ['815'], '816': ['816'], '817': ['817'], '818': ['818'], '819': ['819'], '820': ['820'], '821': ['821'], 'a': ['a'], 'b': ['b'], 'c': ['c'], 'e': ['e']})"
