Total Number of Comms,Solution
6,"defaultdict(<class 'list'>, {'796': ['796', '799', '803', '804', '809', 'c', 'e'], '797': ['797', '800', '801', '815', 'b', 'd', '810', 'a'], '798': ['798', '816', '817'], '802': ['802'], '805': ['805', '806', '807', '808'], '811': ['811', '812', '813', '814', '818', '819', '820', 'out']})"
6,"defaultdict(<class 'list'>, {'796': ['796', '808', '819', '820', 'e', 'out', '806', '807'], '797': ['797', '800', '803', '810', '815', 'a', 'd'], '798': ['798', '801', '804', '805', '816', 'b'], '799': ['799', '811', '812', '813', '814', '817', '818'], '802': ['802'], '809': ['809', 'c']})"
7,"defaultdict(<class 'list'>, {'796': ['796', '808', '819', '820', 'e', 'out', '806', '807'], '797': ['797', '800', '803', '810', '815', 'a', 'd'], '798': ['798', '801', '804', '805', '816', 'b'], '799': ['799', '811', '812', '813', '814', '817', '818'], '802': ['802'], '809': ['809'], 'c': ['c']})"
7,"defaultdict(<class 'list'>, {'796': ['796', '799', '803', '809', 'c', 'e'], '797': ['797', '800', '806', '815', 'd', '810', 'a'], '798': ['798', '801', '804', '805', '807', 'b'], '802': ['802'], '808': ['808'], '811': ['811', '812', '813', '814', '818', '819', '820', 'out'], '816': ['816', '817']})"
7,"defaultdict(<class 'list'>, {'796': ['796', '808', '820', 'e', 'out', '807'], '797': ['797', '801', '804', '805', '815', 'b', 'd'], '798': ['798', '799', '816', '817'], '800': ['800', '803', '806', 'a'], '802': ['802'], '809': ['809', 'c'], '810': ['810', '811', '812', '813', '814', '818', '819']})"
7,"defaultdict(<class 'list'>, {'796': ['796', '804', '805', '807', '808', '809', 'e'], '797': ['797', '798', '801', 'b', 'd'], '799': ['799', '800', '815', '816', '817'], '802': ['802', '806'], '803': ['803', '810', 'a'], '811': ['811', '812', '813', '814', '818', '819', '820', 'out'], 'c': ['c']})"
7,"defaultdict(<class 'list'>, {'796': ['796', '809', 'e'], '797': ['797', '798', '801', '815', '816', 'b', 'd', '817'], '799': ['799'], '800': ['800', '803', 'a'], '802': ['802', 'c'], '804': ['804', '805', '806', '807', '808', '820', 'out'], '810': ['810', '811', '812', '813', '814', '818', '819']})"
7,"defaultdict(<class 'list'>, {'796': ['796', '808', '809', 'e', '806', '807'], '797': ['797', '810', '811', '812', '813', '815', 'd'], '798': ['798', '801', '816', 'b'], '799': ['799', '817', '818', '819', '820', 'out'], '800': ['800', '803', '804', '805', 'a'], '802': ['802', '814'], 'c': ['c']})"
7,"defaultdict(<class 'list'>, {'796': ['796', '809', 'e'], '797': ['797', '800', '815', 'd'], '798': ['798', '799', '816', '817'], '801': ['801', '804', '805', '807', '808', '820', 'b', 'out'], '802': ['802', '806'], '803': ['803', 'a', 'c'], '810': ['810', '811', '812', '813', '814', '818', '819']})"
8,"defaultdict(<class 'list'>, {'796': ['796', '804', '805', '807', '808', '809', 'e'], '797': ['797', '798', '801', 'b', 'd'], '799': ['799', '800', '815', '816', '817'], '802': ['802'], '803': ['803', '810', 'a'], '806': ['806'], '811': ['811', '812', '813', '814', '818', '819', '820', 'out'], 'c': ['c']})"
