Total Number of Comms,Solution
9,"defaultdict(<class 'list'>, {'796': ['796', '803', '806', '816', 'e'], '797': ['797', '798', '800', '807', '813', 'a', 'd'], '799': ['799', '808', '809', '810', '811', '817', '818', 'b'], '801': ['801'], '802': ['802', '804', '805', '812', '820', 'out'], '814': ['814'], '815': ['815'], '819': ['819'], 'c': ['c']})"
9,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '798', '800', '807', '813', '814', 'a', 'd'], '799': ['799', '808', '809', '816', '817', '818', 'b', 'e'], '801': ['801'], '802': ['802', '804', '806', 'c'], '803': ['803', '805', '811', '812', '820', 'out'], '810': ['810'], '815': ['815'], '819': ['819']})"
10,"defaultdict(<class 'list'>, {'796': ['796', '803', '806', '816', 'e'], '797': ['797'], '798': ['798', '800', '813', '814', 'd'], '799': ['799', '807', '808', '809', '817', '818', 'a', 'b'], '801': ['801'], '802': ['802'], '804': ['804'], '805': ['805'], '810': ['810', '811', '812', '815', '819', '820', 'out'], 'c': ['c']})"
10,"defaultdict(<class 'list'>, {'796': ['796', '799', '808', '816', '817', '818', 'b', 'e'], '797': ['797', '800', '813', 'a', 'c'], '798': ['798', '801', '802', '803', '804', '805'], '806': ['806'], '807': ['807'], '809': ['809', '810', '811', '812', '820', 'out'], '814': ['814'], '815': ['815'], '819': ['819'], 'd': ['d']})"
11,"defaultdict(<class 'list'>, {'796': ['796', '800', '802', '804', '806', '816', 'c', 'e'], '797': ['797', '798', '807', '813', '814', 'a', 'd'], '799': ['799', '808', '817', '818', '819', '820', 'b', 'out'], '801': ['801'], '803': ['803'], '805': ['805'], '809': ['809'], '810': ['810'], '811': ['811'], '812': ['812'], '815': ['815']})"
11,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '798', '800', '807', '813', '814', 'a', 'd'], '799': ['799', '806', '808', '809', '810', '817', '818', 'b'], '801': ['801'], '802': ['802', '804', '805', '811', '812', '820', 'out'], '803': ['803'], '815': ['815'], '816': ['816'], '819': ['819'], 'c': ['c'], 'e': ['e']})"
11,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '798', '800', '807', '813', '814', 'a', 'd'], '799': ['799', '815', '817', '818', '819', '820', 'b', 'out'], '801': ['801'], '802': ['802', '804', '805', '809', '810', '811', '812'], '803': ['803'], '806': ['806'], '808': ['808'], '816': ['816'], 'c': ['c'], 'e': ['e']})"
11,"defaultdict(<class 'list'>, {'796': ['796', '806', '816', 'e'], '797': ['797', '798', '800', '807', '813', 'a', 'd', '814'], '799': ['799', '808', '809', '810', '811', '817', '818', 'b'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '812': ['812'], '815': ['815', '819', '820', 'out'], 'c': ['c']})"
12,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '798', '800', '807', '813', '814', 'a', 'd'], '799': ['799', '808', '809', '816', '817', '818', 'b', 'e'], '801': ['801'], '802': ['802'], '803': ['803', '805', '811', '812', '820', 'out'], '804': ['804'], '806': ['806'], '810': ['810'], '815': ['815'], '819': ['819'], 'c': ['c']})"
14,"defaultdict(<class 'list'>, {'796': ['796', '800', '806', '816', 'c', 'e'], '797': ['797'], '798': ['798'], '799': ['799', '808', '809', '810', '811', '817', '818', 'b'], '801': ['801'], '802': ['802', '804', '805', '812', '820', 'out'], '803': ['803'], '807': ['807'], '813': ['813'], '814': ['814'], '815': ['815'], '819': ['819'], 'a': ['a'], 'd': ['d']})"
14,"defaultdict(<class 'list'>, {'796': ['796', '799', '808', '816', '817', '818', 'b', 'e'], '797': ['797'], '798': ['798', '801', '802', '803', '804', '805'], '800': ['800'], '806': ['806'], '807': ['807'], '809': ['809', '810', '811', '812', '820', 'out'], '813': ['813'], '814': ['814'], '815': ['815'], '819': ['819'], 'a': ['a'], 'c': ['c'], 'd': ['d']})"
14,"defaultdict(<class 'list'>, {'796': ['796', '806', '816', 'e'], '797': ['797', '798', '800', '807', '813', 'a', 'd', '814'], '799': ['799', '808', '809', '810', '811', '817', '818', 'b'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '812': ['812'], '815': ['815'], '819': ['819'], '820': ['820'], 'c': ['c'], 'out': ['out']})"
14,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '798', '800', '807', '813', '814', 'a', 'd'], '799': ['799', '808', '809', '810', '811', '817', '818', 'b'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '812': ['812'], '815': ['815', '819', '820', 'out'], '816': ['816'], 'c': ['c'], 'e': ['e']})"
15,"defaultdict(<class 'list'>, {'796': ['796', '803', '806', '816', 'e'], '797': ['797'], '798': ['798'], '799': ['799', '808', '809', '810', '811', '817', '818', 'b'], '800': ['800'], '801': ['801'], '802': ['802', '804', '805', '812', '820', 'out'], '807': ['807'], '813': ['813'], '814': ['814'], '815': ['815'], '819': ['819'], 'a': ['a'], 'c': ['c'], 'd': ['d']})"
15,"defaultdict(<class 'list'>, {'796': ['796', '806', '816', 'e'], '797': ['797', '798', '800', '807', '813', 'a', 'd'], '799': ['799', '808', '809', '810', '811', '817', '818', 'b'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '812': ['812'], '814': ['814'], '815': ['815'], '819': ['819'], '820': ['820'], 'c': ['c'], 'out': ['out']})"
16,"defaultdict(<class 'list'>, {'796': ['796', '803', '806', '816', 'e'], '797': ['797'], '798': ['798', '800', '813', '814', 'd'], '799': ['799', '807', '808', '809', '817', '818', 'a', 'b'], '801': ['801'], '802': ['802'], '804': ['804'], '805': ['805'], '810': ['810'], '811': ['811'], '812': ['812'], '815': ['815'], '819': ['819'], '820': ['820'], 'c': ['c'], 'out': ['out']})"
17,"defaultdict(<class 'list'>, {'796': ['796', '800', '802', '804', '806', '816', 'c', 'e'], '797': ['797'], '798': ['798'], '799': ['799', '808', '817', '818', '819', '820', 'b', 'out'], '801': ['801'], '803': ['803'], '805': ['805'], '807': ['807'], '809': ['809'], '810': ['810'], '811': ['811'], '812': ['812'], '813': ['813'], '814': ['814'], '815': ['815'], 'a': ['a'], 'd': ['d']})"
17,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '798', '800', '807', '813', '814', 'a', 'd'], '799': ['799', '808', '809', '810', '811', '817', '818', 'b'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '812': ['812'], '815': ['815'], '816': ['816'], '819': ['819'], '820': ['820'], 'c': ['c'], 'e': ['e'], 'out': ['out']})"
17,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '798', '800', '807', '813', '814', 'a', 'd'], '799': ['799', '815', '817', '818', '819', '820', 'b', 'out'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '808': ['808'], '809': ['809'], '810': ['810'], '811': ['811'], '812': ['812'], '816': ['816'], 'c': ['c'], 'e': ['e']})"
18,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '798', '800', '807', '813', '814', 'a', 'd'], '799': ['799'], '801': ['801'], '802': ['802', '804', '805', '811', '812', '820', 'out'], '803': ['803'], '806': ['806'], '808': ['808'], '809': ['809'], '810': ['810'], '815': ['815'], '816': ['816'], '817': ['817'], '818': ['818'], '819': ['819'], 'b': ['b'], 'c': ['c'], 'e': ['e']})"
19,"defaultdict(<class 'list'>, {'796': ['796', '799', '808', '816', '817', '818', 'b', 'e'], '797': ['797'], '798': ['798'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '809': ['809', '810', '811', '812', '820', 'out'], '813': ['813'], '814': ['814'], '815': ['815'], '819': ['819'], 'a': ['a'], 'c': ['c'], 'd': ['d']})"
19,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798'], '799': ['799', '808', '809', '816', '817', '818', 'b', 'e'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803', '805', '811', '812', '820', 'out'], '804': ['804'], '806': ['806'], '807': ['807'], '810': ['810'], '813': ['813'], '814': ['814'], '815': ['815'], '819': ['819'], 'a': ['a'], 'c': ['c'], 'd': ['d']})"
19,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798'], '799': ['799', '808', '809', '810', '811', '817', '818', 'b'], '800': ['800'], '801': ['801'], '802': ['802', '804', '805', '812', '820', 'out'], '803': ['803'], '806': ['806'], '807': ['807'], '813': ['813'], '814': ['814'], '815': ['815'], '816': ['816'], '819': ['819'], 'a': ['a'], 'c': ['c'], 'd': ['d'], 'e': ['e']})"
20,"defaultdict(<class 'list'>, {'796': ['796', '803', '806', '816', 'e'], '797': ['797'], '798': ['798'], '799': ['799', '808', '809', '810', '811', '817', '818', 'b'], '800': ['800'], '801': ['801'], '802': ['802'], '804': ['804'], '805': ['805'], '807': ['807'], '812': ['812'], '813': ['813'], '814': ['814'], '815': ['815'], '819': ['819'], '820': ['820'], 'a': ['a'], 'c': ['c'], 'd': ['d'], 'out': ['out']})"
20,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798', '800', '813', '814', 'd'], '799': ['799', '807', '808', '809', '817', '818', 'a', 'b'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '810': ['810'], '811': ['811'], '812': ['812'], '815': ['815'], '816': ['816'], '819': ['819'], '820': ['820'], 'c': ['c'], 'e': ['e'], 'out': ['out']})"
21,"defaultdict(<class 'list'>, {'796': ['796', '806', '816', 'e'], '797': ['797'], '798': ['798'], '799': ['799', '808', '809', '810', '811', '817', '818', 'b'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '807': ['807'], '812': ['812'], '813': ['813'], '814': ['814'], '815': ['815'], '819': ['819'], '820': ['820'], 'a': ['a'], 'c': ['c'], 'd': ['d'], 'out': ['out']})"
24,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798'], '799': ['799', '807', '808', '809', '817', '818', 'a', 'b'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '810': ['810'], '811': ['811'], '812': ['812'], '813': ['813'], '814': ['814'], '815': ['815'], '816': ['816'], '819': ['819'], '820': ['820'], 'c': ['c'], 'd': ['d'], 'e': ['e'], 'out': ['out']})"
24,"defaultdict(<class 'list'>, {'796': ['796', '799', '808', '816', '817', '818', 'b', 'e'], '797': ['797'], '798': ['798'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '809': ['809'], '810': ['810'], '811': ['811'], '812': ['812'], '813': ['813'], '814': ['814'], '815': ['815'], '819': ['819'], '820': ['820'], 'a': ['a'], 'c': ['c'], 'd': ['d'], 'out': ['out']})"
24,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798'], '799': ['799', '808', '817', '818', '819', '820', 'b', 'out'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '809': ['809'], '810': ['810'], '811': ['811'], '812': ['812'], '813': ['813'], '814': ['814'], '815': ['815'], '816': ['816'], 'a': ['a'], 'c': ['c'], 'd': ['d'], 'e': ['e']})"
24,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798'], '799': ['799', '808', '809', '810', '811', '817', '818', 'b'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '812': ['812'], '813': ['813'], '814': ['814'], '815': ['815'], '816': ['816'], '819': ['819'], '820': ['820'], 'a': ['a'], 'c': ['c'], 'd': ['d'], 'e': ['e'], 'out': ['out']})"
24,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '798', '800', '807', '813', '814', 'a', 'd'], '799': ['799'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '808': ['808'], '809': ['809'], '810': ['810'], '811': ['811'], '812': ['812'], '815': ['815'], '816': ['816'], '817': ['817'], '818': ['818'], '819': ['819'], '820': ['820'], 'b': ['b'], 'c': ['c'], 'e': ['e'], 'out': ['out']})"
24,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798'], '799': ['799', '808', '809', '816', '817', '818', 'b', 'e'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '810': ['810'], '811': ['811'], '812': ['812'], '813': ['813'], '814': ['814'], '815': ['815'], '819': ['819'], '820': ['820'], 'a': ['a'], 'c': ['c'], 'd': ['d'], 'out': ['out']})"
25,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798'], '799': ['799'], '800': ['800'], '801': ['801'], '802': ['802', '804', '805', '811', '812', '820', 'out'], '803': ['803'], '806': ['806'], '807': ['807'], '808': ['808'], '809': ['809'], '810': ['810'], '813': ['813'], '814': ['814'], '815': ['815'], '816': ['816'], '817': ['817'], '818': ['818'], '819': ['819'], 'a': ['a'], 'b': ['b'], 'c': ['c'], 'd': ['d'], 'e': ['e']})"
31,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798'], '799': ['799'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '808': ['808'], '809': ['809'], '810': ['810'], '811': ['811'], '812': ['812'], '813': ['813'], '814': ['814'], '815': ['815'], '816': ['816'], '817': ['817'], '818': ['818'], '819': ['819'], '820': ['820'], 'a': ['a'], 'b': ['b'], 'c': ['c'], 'd': ['d'], 'e': ['e'], 'out': ['out']})"
