Total Number of Comms,Solution
7,"defaultdict(<class 'list'>, {'796': ['796', '810', '811', '812', '814', 'a'], '797': ['797', '799', '802', '803', '804', '809', 'c', 'd'], '798': ['798', '801', '805', '806', '807', 'b'], '800': ['800'], '808': ['808'], '813': ['813', '815', '816', 'out'], 'e': ['e']})"
7,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '798', '801', '805', '806', '807', '809', 'b'], '799': ['799', '810', '814', 'a', 'c'], '800': ['800'], '802': ['802', '803', '804', '811', '812', 'd', 'e'], '808': ['808'], '813': ['813', '815', '816', 'out']})"
8,"defaultdict(<class 'list'>, {'796': ['796', '813', '814', '815', '816', 'out'], '797': ['797', '798', '803', '804', '808', '809', 'b', 'd'], '799': ['799', '802', '810', '811', '812', 'a', 'c', 'e'], '800': ['800'], '801': ['801'], '805': ['805'], '806': ['806'], '807': ['807']})"
8,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '798', '803', '804', '806', '809', 'b', 'd'], '799': ['799', '802', '810', '811', '812', 'a', 'c', 'e'], '800': ['800'], '801': ['801', '805', '807', '808', '816', 'out'], '813': ['813'], '814': ['814'], '815': ['815']})"
8,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '798', '801', '805', '806', '807', '809', 'b'], '799': ['799', '802', '810', '811', '812', 'a', 'c', 'e'], '800': ['800'], '803': ['803', 'd'], '804': ['804', '808', '815', '816', 'out'], '813': ['813'], '814': ['814']})"
8,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '803', '804', '809', '812', '813', '815', 'd'], '798': ['798', '801', '805', '806', '807', 'b', '800'], '799': ['799', '810', '814', 'a', 'c'], '802': ['802', '811', 'e'], '808': ['808'], '816': ['816'], 'out': ['out']})"
8,"defaultdict(<class 'list'>, {'796': ['796', '799', '800', '810', 'a', 'c', '814'], '797': ['797', '798', '801', '805', '806', '807', '809', 'b'], '802': ['802', '803', 'd'], '804': ['804', '808', '815', '816', 'out'], '811': ['811'], '812': ['812'], '813': ['813'], 'e': ['e']})"
9,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '798', '801', '805', '806', '807', '809', 'b'], '799': ['799', '802', '810', '811', '812', 'a', 'c', 'e'], '800': ['800'], '803': ['803'], '804': ['804', '808', '815', '816', 'out'], '813': ['813'], '814': ['814'], 'd': ['d']})"
9,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '803', '804', '809', '812', '813', '815', 'd'], '798': ['798', '801', '805', '806', '807', 'b'], '799': ['799', '810', '814', 'a', 'c'], '800': ['800'], '802': ['802', '811', 'e'], '808': ['808'], '816': ['816'], 'out': ['out']})"
9,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '798', '801', '805', '806', '807', '809', 'b'], '799': ['799', '810', '811', '812', 'a', 'c', 'e'], '800': ['800'], '802': ['802', '803', '804', '808', '816', 'out'], '813': ['813'], '814': ['814'], '815': ['815'], 'd': ['d']})"
10,"defaultdict(<class 'list'>, {'796': ['796', '799', '800', '810', 'a', 'c', '814'], '797': ['797', '798', '801', '805', '806', '807', '809', 'b'], '802': ['802'], '803': ['803'], '804': ['804', '808', '815', '816', 'out'], '811': ['811'], '812': ['812'], '813': ['813'], 'd': ['d'], 'e': ['e']})"
10,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '798', '801', '805', '806', '807', '809', 'b'], '799': ['799', '810', '814', 'a', 'c'], '800': ['800'], '802': ['802', '803', '804', '811', '812', 'd', 'e'], '808': ['808'], '813': ['813'], '815': ['815'], '816': ['816'], 'out': ['out']})"
10,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '798', '803', '804', '808', '809', 'b', 'd'], '799': ['799', '802', '810', '811', '812', 'a', 'c', 'e'], '800': ['800'], '801': ['801'], '805': ['805'], '806': ['806'], '807': ['807'], '813': ['813'], '814': ['814', '815', '816', 'out']})"
10,"defaultdict(<class 'list'>, {'796': ['796', '810', '811', '812', '814', 'a'], '797': ['797', '799', '802', '803', '804', '809', 'c', 'd'], '798': ['798', '801', '805', '806', '807', 'b'], '800': ['800'], '808': ['808'], '813': ['813'], '815': ['815'], '816': ['816'], 'e': ['e'], 'out': ['out']})"
11,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '803', '804', '809', '812', '813', '815', 'd'], '798': ['798', '801', '805', '806', '807', 'b'], '799': ['799', '810', '814', 'a', 'c'], '800': ['800'], '802': ['802'], '808': ['808'], '811': ['811'], '816': ['816'], 'e': ['e'], 'out': ['out']})"
12,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '798', '801', '805', '806', '807', '809', 'b'], '799': ['799', '800', '810', 'a', 'c'], '802': ['802'], '803': ['803'], '804': ['804', '808', '815', '816', 'out'], '811': ['811'], '812': ['812'], '813': ['813'], '814': ['814'], 'd': ['d'], 'e': ['e']})"
13,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '798', '801', '805', '806', '807', '809', 'b'], '799': ['799', '802', '810', '811', '812', 'a', 'c', 'e'], '800': ['800'], '803': ['803'], '804': ['804'], '808': ['808'], '813': ['813'], '814': ['814'], '815': ['815'], '816': ['816'], 'd': ['d'], 'out': ['out']})"
13,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '798', '803', '804', '806', '809', 'b', 'd'], '799': ['799', '802', '810', '811', '812', 'a', 'c', 'e'], '800': ['800'], '801': ['801'], '805': ['805'], '807': ['807'], '808': ['808'], '813': ['813'], '814': ['814'], '815': ['815'], '816': ['816'], 'out': ['out']})"
13,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '798', '801', '805', '806', '807', '809', 'b'], '799': ['799'], '800': ['800'], '802': ['802'], '803': ['803'], '804': ['804'], '808': ['808'], '810': ['810', '811', '812', '813', '814', '815', '816', 'a'], 'c': ['c'], 'd': ['d'], 'e': ['e'], 'out': ['out']})"
13,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '803', '804', '808', '809', '816', 'd', 'out'], '798': ['798', '800', '801', '805', '806', '807', 'b', 'c'], '799': ['799'], '802': ['802'], '810': ['810'], '811': ['811'], '812': ['812'], '813': ['813'], '814': ['814'], '815': ['815'], 'a': ['a'], 'e': ['e']})"
14,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '798', '801', '805', '806', '807', '809', 'b'], '799': ['799', '810', '811', '812', 'a', 'c', 'e'], '800': ['800'], '802': ['802'], '803': ['803'], '804': ['804'], '808': ['808'], '813': ['813'], '814': ['814'], '815': ['815'], '816': ['816'], 'd': ['d'], 'out': ['out']})"
14,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '798', '801', '805', '806', '807', '809', 'b'], '799': ['799'], '800': ['800'], '802': ['802', '803', '804', '811', '812', 'd', 'e'], '808': ['808'], '810': ['810'], '813': ['813'], '814': ['814'], '815': ['815'], '816': ['816'], 'a': ['a'], 'c': ['c'], 'out': ['out']})"
15,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '799', '802', '803', '804', '809', 'c', 'd'], '798': ['798', '801', '805', '806', '807', 'b'], '800': ['800'], '808': ['808'], '810': ['810'], '811': ['811'], '812': ['812'], '813': ['813'], '814': ['814'], '815': ['815'], '816': ['816'], 'a': ['a'], 'e': ['e'], 'out': ['out']})"
16,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '803', '804', '809', '812', '813', '815', 'd'], '798': ['798'], '799': ['799', '810', '814', 'a', 'c'], '800': ['800'], '801': ['801'], '802': ['802'], '805': ['805'], '806': ['806'], '807': ['807'], '808': ['808'], '811': ['811'], '816': ['816'], 'b': ['b'], 'e': ['e'], 'out': ['out']})"
16,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '798', '801', '805', '806', '807', '809', 'b'], '799': ['799'], '800': ['800'], '802': ['802'], '803': ['803'], '804': ['804', '808', '815', '816', 'out'], '810': ['810'], '811': ['811'], '812': ['812'], '813': ['813'], '814': ['814'], 'a': ['a'], 'c': ['c'], 'd': ['d'], 'e': ['e']})"
17,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798'], '799': ['799', '802', '810', '811', '812', 'a', 'c', 'e'], '800': ['800'], '801': ['801'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '808': ['808'], '809': ['809'], '813': ['813'], '814': ['814', '815', '816', 'out'], 'b': ['b'], 'd': ['d']})"
20,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798'], '799': ['799', '802', '810', '811', '812', 'a', 'c', 'e'], '800': ['800'], '801': ['801'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '808': ['808'], '809': ['809'], '813': ['813'], '814': ['814'], '815': ['815'], '816': ['816'], 'b': ['b'], 'd': ['d'], 'out': ['out']})"
20,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798'], '799': ['799'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '808': ['808'], '809': ['809'], '810': ['810', '811', '812', '813', '814', '815', '816', 'a'], 'b': ['b'], 'c': ['c'], 'd': ['d'], 'e': ['e'], 'out': ['out']})"
20,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '803', '804', '809', '812', '813', '815', 'd'], '798': ['798'], '799': ['799'], '800': ['800'], '801': ['801'], '802': ['802'], '805': ['805'], '806': ['806'], '807': ['807'], '808': ['808'], '810': ['810'], '811': ['811'], '814': ['814'], '816': ['816'], 'a': ['a'], 'b': ['b'], 'c': ['c'], 'e': ['e'], 'out': ['out']})"
20,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '798', '801', '805', '806', '807', '809', 'b'], '799': ['799'], '800': ['800'], '802': ['802'], '803': ['803'], '804': ['804'], '808': ['808'], '810': ['810'], '811': ['811'], '812': ['812'], '813': ['813'], '814': ['814'], '815': ['815'], '816': ['816'], 'a': ['a'], 'c': ['c'], 'd': ['d'], 'e': ['e'], 'out': ['out']})"
20,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '803', '804', '808', '809', '816', 'd', 'out'], '798': ['798'], '799': ['799'], '800': ['800'], '801': ['801'], '802': ['802'], '805': ['805'], '806': ['806'], '807': ['807'], '810': ['810'], '811': ['811'], '812': ['812'], '813': ['813'], '814': ['814'], '815': ['815'], 'a': ['a'], 'b': ['b'], 'c': ['c'], 'e': ['e']})"
20,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '799', '802', '803', '804', '809', 'c', 'd'], '798': ['798'], '800': ['800'], '801': ['801'], '805': ['805'], '806': ['806'], '807': ['807'], '808': ['808'], '810': ['810'], '811': ['811'], '812': ['812'], '813': ['813'], '814': ['814'], '815': ['815'], '816': ['816'], 'a': ['a'], 'b': ['b'], 'e': ['e'], 'out': ['out']})"
27,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798'], '799': ['799'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '808': ['808'], '809': ['809'], '810': ['810'], '811': ['811'], '812': ['812'], '813': ['813'], '814': ['814'], '815': ['815'], '816': ['816'], 'a': ['a'], 'b': ['b'], 'c': ['c'], 'd': ['d'], 'e': ['e'], 'out': ['out']})"
