Total Number of Comms,Solution
8,"defaultdict(<class 'list'>, {'378': ['378', '380', '382', '389', 'a', 'd'], '379': ['379', '384', '388', '391', '392', '393', 'b', 'out'], '381': ['381'], '383': ['383'], '385': ['385', '386'], '387': ['387'], '390': ['390'], 'c': ['c']})"
8,"defaultdict(<class 'list'>, {'378': ['378', '380', '382', '387', '393', 'a', 'd', 'out'], '379': ['379', '381', '383', '384', '388', 'b', 'c'], '385': ['385'], '386': ['386'], '389': ['389'], '390': ['390'], '391': ['391'], '392': ['392']})"
8,"defaultdict(<class 'list'>, {'378': ['378', '380', '382', '389', 'a', 'd', '387', '390'], '379': ['379', '384', '385', '386', '388', '392', 'b'], '381': ['381'], '383': ['383'], '391': ['391'], '393': ['393'], 'c': ['c'], 'out': ['out']})"
9,"defaultdict(<class 'list'>, {'378': ['378', '380', '382', '389', 'a', 'd'], '379': ['379', '384', '388', '391', '392', '393', 'b', 'out'], '381': ['381'], '383': ['383'], '385': ['385'], '386': ['386'], '387': ['387'], '390': ['390'], 'c': ['c']})"
9,"defaultdict(<class 'list'>, {'378': ['378', '381', '382', '383', '384', '389', 'c', 'd'], '379': ['379'], '380': ['380', '386', '387', '393', 'a', 'out'], '385': ['385'], '388': ['388'], '390': ['390'], '391': ['391'], '392': ['392'], 'b': ['b']})"
10,"defaultdict(<class 'list'>, {'378': ['378', '380', '382', '389', 'a', 'd'], '379': ['379', '384', '385', '386', '388', '392', 'b'], '381': ['381'], '383': ['383'], '387': ['387'], '390': ['390'], '391': ['391'], '393': ['393'], 'c': ['c'], 'out': ['out']})"
12,"defaultdict(<class 'list'>, {'378': ['378', '380', '382', '387', '393', 'a', 'd', 'out'], '379': ['379'], '381': ['381'], '383': ['383'], '384': ['384'], '385': ['385'], '386': ['386'], '388': ['388'], '389': ['389', '390', '391'], '392': ['392'], 'b': ['b'], 'c': ['c']})"
13,"defaultdict(<class 'list'>, {'378': ['378'], '379': ['379', '384', '388', '391', '392', '393', 'b', 'out'], '380': ['380'], '381': ['381'], '382': ['382'], '383': ['383'], '385': ['385', '386'], '387': ['387'], '389': ['389'], '390': ['390'], 'a': ['a'], 'c': ['c'], 'd': ['d']})"
14,"defaultdict(<class 'list'>, {'378': ['378', '381', '382', '383', '384', '389', 'c', 'd'], '379': ['379'], '380': ['380'], '385': ['385'], '386': ['386'], '387': ['387'], '388': ['388'], '390': ['390'], '391': ['391'], '392': ['392'], '393': ['393'], 'a': ['a'], 'b': ['b'], 'out': ['out']})"
14,"defaultdict(<class 'list'>, {'378': ['378', '380', '382', '389', '390', '391', 'a', 'd'], '379': ['379'], '381': ['381'], '383': ['383'], '384': ['384'], '385': ['385'], '386': ['386'], '387': ['387'], '388': ['388'], '392': ['392'], '393': ['393'], 'b': ['b'], 'c': ['c'], 'out': ['out']})"
14,"defaultdict(<class 'list'>, {'378': ['378'], '379': ['379', '384', '388', '391', '392', '393', 'b', 'out'], '380': ['380'], '381': ['381'], '382': ['382'], '383': ['383'], '385': ['385'], '386': ['386'], '387': ['387'], '389': ['389'], '390': ['390'], 'a': ['a'], 'c': ['c'], 'd': ['d']})"
14,"defaultdict(<class 'list'>, {'378': ['378', '380', '382', '387', '393', 'a', 'd', 'out'], '379': ['379'], '381': ['381'], '383': ['383'], '384': ['384'], '385': ['385'], '386': ['386'], '388': ['388'], '389': ['389'], '390': ['390'], '391': ['391'], '392': ['392'], 'b': ['b'], 'c': ['c']})"
16,"defaultdict(<class 'list'>, {'378': ['378', '380', '382', '389', 'a', 'd'], '379': ['379'], '381': ['381'], '383': ['383'], '384': ['384'], '385': ['385'], '386': ['386'], '387': ['387'], '388': ['388'], '390': ['390'], '391': ['391'], '392': ['392'], '393': ['393'], 'b': ['b'], 'c': ['c'], 'out': ['out']})"
21,"defaultdict(<class 'list'>, {'378': ['378'], '379': ['379'], '380': ['380'], '381': ['381'], '382': ['382'], '383': ['383'], '384': ['384'], '385': ['385'], '386': ['386'], '387': ['387'], '388': ['388'], '389': ['389'], '390': ['390'], '391': ['391'], '392': ['392'], '393': ['393'], 'a': ['a'], 'b': ['b'], 'c': ['c'], 'd': ['d'], 'out': ['out']})"
