Time Cost: 0.041433095932006836s
Community 1: ['1662']
Community 2: ['1663', '1665', '1688', '1694']
Community 3: ['1664']
Community 4: ['1666']
Community 5: ['1667']
Community 6: ['1668']
Community 7: ['1669']
Community 8: ['1670']
Community 9: ['1671']
Community 10: ['1672']
Community 11: ['1673']
Community 12: ['1674']
Community 13: ['1675']
Community 14: ['1676']
Community 15: ['1677']
Community 16: ['1678']
Community 17: ['1679']
Community 18: ['1680']
Community 19: ['1681']
Community 20: ['1682']
Community 21: ['1683']
Community 22: ['1684']
Community 23: ['1685']
Community 24: ['1686']
Community 25: ['1687']
Community 26: ['1689']
Community 27: ['1690']
Community 28: ['1691']
Community 29: ['1692']
Community 30: ['1693']
Community 31: ['1695']
Community 32: ['1696']
Community 33: ['1697']
Community 34: ['1698']
Community 35: ['1699']
Community 36: ['1700']
Community 37: ['1701']
Community 38: ['1702']
Community 39: ['1703']
