Total Number of Comms,Solution
8,"defaultdict(<class 'list'>, {'378': ['378', '379', '388', '389', '390', 'b', 'd'], '380': ['380', '381', '383', '384', '385', '387', 'a', 'c'], '382': ['382'], '386': ['386'], '391': ['391'], '392': ['392'], '393': ['393'], 'out': ['out']})"
8,"defaultdict(<class 'list'>, {'378': ['378', '379', '388', '389', '390', 'b', 'd'], '380': ['380', '381', '382', '383', '384', '385', '387', 'c'], '386': ['386'], '391': ['391'], '392': ['392'], '393': ['393'], 'a': ['a'], 'out': ['out']})"
9,"defaultdict(<class 'list'>, {'378': ['378'], '379': ['379', '390', '392', '393', 'b', 'out'], '380': ['380', '381', '382', '383', '384', '385', '387', 'c'], '386': ['386'], '388': ['388'], '389': ['389'], '391': ['391'], 'a': ['a'], 'd': ['d']})"
9,"defaultdict(<class 'list'>, {'378': ['378'], '379': ['379', '386', '388', '390', '392', 'b'], '380': ['380', '381', '382', '383', '384', '385', '387', 'c'], '389': ['389'], '391': ['391'], '393': ['393'], 'a': ['a'], 'd': ['d'], 'out': ['out']})"
10,"defaultdict(<class 'list'>, {'378': ['378', '385', '389', 'a', 'd'], '379': ['379', '388', '390', '391', '392', '393', 'b', 'out'], '380': ['380'], '381': ['381'], '382': ['382'], '383': ['383'], '384': ['384'], '386': ['386'], '387': ['387'], 'c': ['c']})"
12,"defaultdict(<class 'list'>, {'378': ['378', '389', 'd'], '379': ['379', '388', '390', '391', '392', '393', 'b', 'out'], '380': ['380'], '381': ['381'], '382': ['382'], '383': ['383'], '384': ['384'], '385': ['385'], '386': ['386'], '387': ['387'], 'a': ['a'], 'c': ['c']})"
14,"defaultdict(<class 'list'>, {'378': ['378'], '379': ['379'], '380': ['380', '381', '383', '384', '385', '387', 'a', 'c'], '382': ['382'], '386': ['386'], '388': ['388'], '389': ['389'], '390': ['390'], '391': ['391'], '392': ['392'], '393': ['393'], 'b': ['b'], 'd': ['d'], 'out': ['out']})"
14,"defaultdict(<class 'list'>, {'378': ['378', '379', '388', '389', '390', '392', 'b', 'd'], '380': ['380'], '381': ['381'], '382': ['382'], '383': ['383'], '384': ['384'], '385': ['385'], '386': ['386'], '387': ['387'], '391': ['391'], '393': ['393'], 'a': ['a'], 'c': ['c'], 'out': ['out']})"
14,"defaultdict(<class 'list'>, {'378': ['378'], '379': ['379', '388', '390', '391', '392', '393', 'b', 'out'], '380': ['380'], '381': ['381'], '382': ['382'], '383': ['383'], '384': ['384'], '385': ['385'], '386': ['386'], '387': ['387'], '389': ['389'], 'a': ['a'], 'c': ['c'], 'd': ['d']})"
14,"defaultdict(<class 'list'>, {'378': ['378'], '379': ['379'], '380': ['380', '381', '382', '383', '384', '385', '387', 'c'], '386': ['386'], '388': ['388'], '389': ['389'], '390': ['390'], '391': ['391'], '392': ['392'], '393': ['393'], 'a': ['a'], 'b': ['b'], 'd': ['d'], 'out': ['out']})"
15,"defaultdict(<class 'list'>, {'378': ['378', '379', '388', '389', '390', 'b', 'd'], '380': ['380'], '381': ['381'], '382': ['382'], '383': ['383'], '384': ['384'], '385': ['385'], '386': ['386'], '387': ['387'], '391': ['391'], '392': ['392'], '393': ['393'], 'a': ['a'], 'c': ['c'], 'out': ['out']})"
16,"defaultdict(<class 'list'>, {'378': ['378'], '379': ['379', '390', '392', '393', 'b', 'out'], '380': ['380'], '381': ['381'], '382': ['382'], '383': ['383'], '384': ['384'], '385': ['385'], '386': ['386'], '387': ['387'], '388': ['388'], '389': ['389'], '391': ['391'], 'a': ['a'], 'c': ['c'], 'd': ['d']})"
21,"defaultdict(<class 'list'>, {'378': ['378'], '379': ['379'], '380': ['380'], '381': ['381'], '382': ['382'], '383': ['383'], '384': ['384'], '385': ['385'], '386': ['386'], '387': ['387'], '388': ['388'], '389': ['389'], '390': ['390'], '391': ['391'], '392': ['392'], '393': ['393'], 'a': ['a'], 'b': ['b'], 'c': ['c'], 'd': ['d'], 'out': ['out']})"
