Total Number of Comms,Solution
5,"defaultdict(<class 'list'>, {'378': ['378', '381', '384', '385', 'c', '386'], '379': ['379', '380', '382', '383', '388', '389', 'a', 'b'], '387': ['387', '391', '392', 'out'], '390': ['390'], 'd': ['d']})"
5,"defaultdict(<class 'list'>, {'378': ['378', '379', '380', '388', '389', '390', 'b', 'd'], '381': ['381', '383', '384', '387', '391', '392', 'c', 'out'], '382': ['382', '386'], '385': ['385'], 'a': ['a']})"
5,"defaultdict(<class 'list'>, {'378': ['378', '379', '380', '388', '389', '390', 'a', 'd'], '381': ['381', '383', '384', '387', '391', '392', 'c', 'out'], '382': ['382', '386'], '385': ['385'], 'b': ['b']})"
6,"defaultdict(<class 'list'>, {'378': ['378', '381', '383', '384', '385', '388', 'c', 'd'], '379': ['379'], '380': ['380', '389', '390', 'a'], '382': ['382'], '386': ['386', '387', '391', '392', 'out'], 'b': ['b']})"
6,"defaultdict(<class 'list'>, {'378': ['378', '381', '383', '384', '385', '386', '387', 'c'], '379': ['379', '380', '388', '389', '390', '391', '392', 'out'], '382': ['382'], 'a': ['a'], 'b': ['b'], 'd': ['d']})"
6,"defaultdict(<class 'list'>, {'378': ['378', '379', '380', '388', '389', '390', 'a', 'd'], '381': ['381', '382', '383', '384', '385', '386', '387', 'c'], '391': ['391'], '392': ['392'], 'b': ['b'], 'out': ['out']})"
6,"defaultdict(<class 'list'>, {'378': ['378', '379', '380', '388', '389', '390', 'b', 'd'], '381': ['381', '382', '383', '384', '385', '386', '387', 'c'], '391': ['391'], '392': ['392'], 'a': ['a'], 'out': ['out']})"
6,"defaultdict(<class 'list'>, {'378': ['378', '379', '380', '388', '389', '390', 'a', 'd'], '381': ['381', '383', '384', '387', '391', '392', 'c', 'out'], '382': ['382'], '385': ['385'], '386': ['386'], 'b': ['b']})"
6,"defaultdict(<class 'list'>, {'378': ['378', '381', '384', '385', 'c'], '379': ['379', '380', '382', '383', '388', '389', 'a', 'b'], '386': ['386'], '387': ['387', '391', '392', 'out'], '390': ['390'], 'd': ['d']})"
6,"defaultdict(<class 'list'>, {'378': ['378', '379', '380', '388', '389', '390', 'b', 'd'], '381': ['381', '383', '384', '387', '391', '392', 'c', 'out'], '382': ['382'], '385': ['385'], '386': ['386'], 'a': ['a']})"
7,"defaultdict(<class 'list'>, {'378': ['378', '381', '384', '385', '386', '387', 'c'], '379': ['379', '380', '382', '383', '388', '389', 'a', 'b'], '390': ['390'], '391': ['391'], '392': ['392'], 'd': ['d'], 'out': ['out']})"
9,"defaultdict(<class 'list'>, {'378': ['378', '381', '383', '384', '385', '388', 'c', 'd'], '379': ['379', '380', '382', 'a', 'b'], '386': ['386'], '387': ['387'], '389': ['389'], '390': ['390'], '391': ['391'], '392': ['392'], 'out': ['out']})"
9,"defaultdict(<class 'list'>, {'378': ['378', '381', '383', '384', '385', '388', 'c', 'd'], '379': ['379'], '380': ['380'], '382': ['382'], '386': ['386', '387', '391', '392', 'out'], '389': ['389'], '390': ['390'], 'a': ['a'], 'b': ['b']})"
10,"defaultdict(<class 'list'>, {'378': ['378'], '379': ['379', '382', '383', 'b'], '380': ['380', '387', '389', '390', '391', '392', 'a', 'out'], '381': ['381'], '384': ['384'], '385': ['385'], '386': ['386'], '388': ['388'], 'c': ['c'], 'd': ['d']})"
10,"defaultdict(<class 'list'>, {'378': ['378'], '379': ['379', '380', '382', '383', '388', '389', 'a', 'b'], '381': ['381'], '384': ['384'], '385': ['385'], '386': ['386'], '387': ['387', '391', '392', 'out'], '390': ['390'], 'c': ['c'], 'd': ['d']})"
13,"defaultdict(<class 'list'>, {'378': ['378', '379', '380', '388', '389', '390', 'a', 'd'], '381': ['381'], '382': ['382'], '383': ['383'], '384': ['384'], '385': ['385'], '386': ['386'], '387': ['387'], '391': ['391'], '392': ['392'], 'b': ['b'], 'c': ['c'], 'out': ['out']})"
13,"defaultdict(<class 'list'>, {'378': ['378'], '379': ['379', '380', '388', '389', '390', '391', '392', 'out'], '381': ['381'], '382': ['382'], '383': ['383'], '384': ['384'], '385': ['385'], '386': ['386'], '387': ['387'], 'a': ['a'], 'b': ['b'], 'c': ['c'], 'd': ['d']})"
13,"defaultdict(<class 'list'>, {'378': ['378', '379', '380', '388', '389', '390', 'b', 'd'], '381': ['381'], '382': ['382'], '383': ['383'], '384': ['384'], '385': ['385'], '386': ['386'], '387': ['387'], '391': ['391'], '392': ['392'], 'a': ['a'], 'c': ['c'], 'out': ['out']})"
13,"defaultdict(<class 'list'>, {'378': ['378'], '379': ['379'], '380': ['380', '387', '389', '390', '391', '392', 'a', 'out'], '381': ['381'], '382': ['382'], '383': ['383'], '384': ['384'], '385': ['385'], '386': ['386'], '388': ['388'], 'b': ['b'], 'c': ['c'], 'd': ['d']})"
13,"defaultdict(<class 'list'>, {'378': ['378', '381', '383', '384', '385', '388', 'c', 'd'], '379': ['379'], '380': ['380'], '382': ['382'], '386': ['386'], '387': ['387'], '389': ['389'], '390': ['390'], '391': ['391'], '392': ['392'], 'a': ['a'], 'b': ['b'], 'out': ['out']})"
13,"defaultdict(<class 'list'>, {'378': ['378'], '379': ['379', '380', '382', '383', '388', '389', 'a', 'b'], '381': ['381'], '384': ['384'], '385': ['385'], '386': ['386'], '387': ['387'], '390': ['390'], '391': ['391'], '392': ['392'], 'c': ['c'], 'd': ['d'], 'out': ['out']})"
20,"defaultdict(<class 'list'>, {'378': ['378'], '379': ['379'], '380': ['380'], '381': ['381'], '382': ['382'], '383': ['383'], '384': ['384'], '385': ['385'], '386': ['386'], '387': ['387'], '388': ['388'], '389': ['389'], '390': ['390'], '391': ['391'], '392': ['392'], 'a': ['a'], 'b': ['b'], 'c': ['c'], 'd': ['d'], 'out': ['out']})"
