Total Number of Comms,Solution
5,"defaultdict(<class 'list'>, {'796': ['796', '803', '805', '806', '807', 'e'], '797': ['797', '801', '812', '813', '814', '815', 'a', 'out'], '798': ['798', '799', '800', '802', 'b', 'c', '804'], '808': ['808'], '809': ['809', '810', '811', 'd']})"
5,"defaultdict(<class 'list'>, {'796': ['796', '803', '805', '806', '807', 'e', '802', '804'], '797': ['797', '809', '810', '811', '812', 'd', '808'], '798': ['798', '799', '800', '801', '813', '814', 'b', 'c'], '815': ['815', 'out'], 'a': ['a']})"
5,"defaultdict(<class 'list'>, {'796': ['796', '803', '805', '806', '807', '810', '811', 'e'], '797': ['797', '801', '812', '813', '814', '815', 'd', 'out'], '798': ['798', '799', '800', '802', '804', 'b', 'c', '808'], '809': ['809'], 'a': ['a']})"
5,"defaultdict(<class 'list'>, {'796': ['796', '803', '805', '806', '807', '811', '815', 'e'], '797': ['797', '801', '809', '810', '812', '813', '814', 'd'], '798': ['798', '799', '800', '802', '804', 'b', 'c', '808'], 'a': ['a'], 'out': ['out']})"
5,"defaultdict(<class 'list'>, {'796': ['796', '803', '804', '805', '806', '807', 'e', '802'], '797': ['797', '808', '809', '810', '812', 'd'], '798': ['798', '799', '800', '801', '813', '814', 'b', 'c'], '811': ['811', '815', 'out'], 'a': ['a']})"
5,"defaultdict(<class 'list'>, {'796': ['796', '803', '805', '806', '807', 'e', '811'], '797': ['797', '801', '812', '813', '814', '815', 'd', 'out'], '798': ['798', '799', '800', '802', '804', 'b', 'c'], '808': ['808', '809', '810'], 'a': ['a']})"
5,"defaultdict(<class 'list'>, {'796': ['796', '803', '805', '806', '807', 'e', '811'], '797': ['797', '801', '812', '813', '814', '815', 'd', 'out'], '798': ['798', '799', '800', '802', '804', 'b', 'c', '808'], '809': ['809', '810'], 'a': ['a']})"
5,"defaultdict(<class 'list'>, {'796': ['796', '803', '805', '806', '807', 'e', '802', '804'], '797': ['797', '808', '809', '810', '812', 'd'], '798': ['798', '799', '800', '801', '813', '814', 'b', 'c'], '811': ['811', '815', 'out'], 'a': ['a']})"
5,"defaultdict(<class 'list'>, {'796': ['796', '803', '805', '806', '807', 'e', '810', '811'], '797': ['797', '801', '812', '813', '814', '815', 'd', 'out'], '798': ['798', '799', '800', '802', '804', 'b', 'c', '808'], '809': ['809'], 'a': ['a']})"
6,"defaultdict(<class 'list'>, {'796': ['796', '803', '805', '806', '807', '811', '815', 'e'], '797': ['797', '801', '809', '810', '812', '813', '814', 'd'], '798': ['798', '799', '800', '802', '804', 'b', 'c'], '808': ['808'], 'a': ['a'], 'out': ['out']})"
