Total Number of Comms,Solution
8,"defaultdict(<class 'list'>, {'796': ['796', '809', '810', '812', '820', 'b'], '797': ['797', '801', '807'], '798': ['798', '816', '823', '824', '825', '826', 'd', 'out'], '799': ['799', '817', '818', '819', '821', '822', 'c'], '800': ['800'], '802': ['802', '803', '804', '805', '806', '814', '815'], '808': ['808', '811', '813', 'e'], 'a': ['a']})"
8,"defaultdict(<class 'list'>, {'796': ['796', '820', '821', '822', '823', '824'], '797': ['797', '800', '807', '809', 'b'], '798': ['798', '808', '811', '813', '814', '816', 'd'], '799': ['799', '817', '818', '819', 'c'], '801': ['801', '802', 'e'], '803': ['803', '804', '805', '806', '815', '825', '826', 'out'], '810': ['810', '812'], 'a': ['a']})"
9,"defaultdict(<class 'list'>, {'796': ['796', '820', '821', '822', 'e'], '797': ['797', '801', '807', '811'], '798': ['798', '812', '813', '816', 'd', '810'], '799': ['799', '803', '804', '817', '818', '819', 'c'], '800': ['800', '809', 'b'], '802': ['802'], '805': ['805'], '806': ['806', '814', '815', '824', '825', '826', 'out', '823'], '808': ['808', 'a']})"
9,"defaultdict(<class 'list'>, {'796': ['796', '810', '812', 'e'], '797': ['797', '820', '821', '822', 'b'], '798': ['798', '816', '823', '824', '825', '826', 'd', 'out'], '799': ['799', '805', '817', '818', '819', 'c'], '800': ['800', '809'], '801': ['801', '802', '803'], '804': ['804', '806', '815'], '807': ['807', '808', '811', '813', '814'], 'a': ['a']})"
9,"defaultdict(<class 'list'>, {'796': ['796', '820', '821', '822', '823', '824'], '797': ['797', '800', '807', '809', 'b'], '798': ['798', '808', '811', '813', '814', '816', 'd'], '799': ['799', '817', '818', '819', 'c'], '801': ['801', '802', 'e'], '803': ['803', '804', '805', '806', '815', '825', '826', 'out'], '810': ['810'], '812': ['812'], 'a': ['a']})"
9,"defaultdict(<class 'list'>, {'796': ['796', '808', '810', 'e'], '797': ['797', '807', '811', '813'], '798': ['798', '816', '823', '824', '825', '826', 'd', 'out'], '799': ['799', '803', '804', '805', '806', '814', '815', 'c'], '800': ['800', '818', '819'], '801': ['801', '802'], '809': ['809', '820', '821', '822', 'b'], '812': ['812'], '817': ['817', 'a']})"
9,"defaultdict(<class 'list'>, {'796': ['796', '810', '812', 'e'], '797': ['797', '820', '821', '822', 'b'], '798': ['798', '813', '814', '816', '823', '824', 'd'], '799': ['799', '802', '803', '804', '805', '806', '818', 'c'], '800': ['800', '807', '809'], '801': ['801', 'a'], '808': ['808', '811'], '815': ['815', '825', '826', 'out'], '817': ['817', '819']})"
9,"defaultdict(<class 'list'>, {'796': ['796', '798', '810', '812', '816'], '797': ['797', '801', '807', '811'], '799': ['799', '802', '803', '804', '805', '806', '818', 'c'], '800': ['800', '809'], '808': ['808', 'a'], '813': ['813', '814', '815', '824', '825', '826', 'out', 'd'], '817': ['817', '819'], '820': ['820', '821', '822', '823', 'b'], 'e': ['e']})"
9,"defaultdict(<class 'list'>, {'796': ['796', '820', '821', '822', '823', '824'], '797': ['797', '801', '807', 'b'], '798': ['798', '811', '813', '814', '816', 'd'], '799': ['799', '802', '803', '804', '805', '806', '817', 'c'], '800': ['800', '818', '819'], '808': ['808', 'a'], '809': ['809', '810', '812'], '815': ['815', '825', '826', 'out'], 'e': ['e']})"
10,"defaultdict(<class 'list'>, {'796': ['796', '809', '810', '812', '820', 'b'], '797': ['797'], '798': ['798', '816', '823', '824', '825', '826', 'd', 'out'], '799': ['799', '817', '818', '819', '821', '822', 'c'], '800': ['800'], '801': ['801'], '802': ['802', '803', '804', '805', '806', '814', '815'], '807': ['807'], '808': ['808', '811', '813', 'e'], 'a': ['a']})"
