Total Number of Comms,Solution
4,"defaultdict(<class 'list'>, {'796': ['796', '797', '799', '802', '811', 'a', 'e'], '798': ['798', '801', '806', '808', '809', '810', '813', 'd'], '800': ['800', '803', '807', 'b', 'c', '804', '805'], '812': ['812', '814', '815', '816', 'out']})"
5,"defaultdict(<class 'list'>, {'796': ['796', '811', '812', '814', '815', '816', 'out'], '797': ['797', '799', '800', '803', 'b', 'c'], '798': ['798', '801', '806', '808', '809', '810', '813', 'd'], '802': ['802', '804', '805', 'e', '807'], 'a': ['a']})"
5,"defaultdict(<class 'list'>, {'796': ['796', '797', '799', '802', '811', 'a', 'e'], '798': ['798', '808', '812', '813', '814', '815', 'b', 'd'], '800': ['800', '801', '803', 'c', '804', '805', '806'], '807': ['807'], '809': ['809', '810', '816', 'out']})"
5,"defaultdict(<class 'list'>, {'796': ['796', '802', '811', '812', 'a', 'e'], '797': ['797', '799', '800', '803', 'b', 'c'], '798': ['798', '805', '807', '808', '809', '813', '814', 'd'], '801': ['801', '806', '810', '816', 'out', '815'], '804': ['804']})"
5,"defaultdict(<class 'list'>, {'796': ['796', '797', '799', '802', '811', '812', 'a', 'e'], '798': ['798', '813', '814', '815', '816', 'b', 'd', 'out'], '800': ['800', '801', '803', '804', '805', '806', '807', 'c'], '808': ['808'], '809': ['809', '810']})"
5,"defaultdict(<class 'list'>, {'796': ['796', '797', '799', '802', '804', '811', 'a', 'e'], '798': ['798', '803', '808', '813', '814', 'b', 'c', 'd'], '800': ['800'], '801': ['801', '806', '809', '810', '816', 'out', '812', '815'], '805': ['805', '807']})"
5,"defaultdict(<class 'list'>, {'796': ['796', '797', '799', '802', '811', 'a', 'e'], '798': ['798', '812', '813', '814', '815', '816', 'd', 'out'], '800': ['800', '801', '803', '807', 'b', 'c', '804', '805'], '806': ['806', '810'], '808': ['808', '809']})"
6,"defaultdict(<class 'list'>, {'796': ['796', '797', '799', '802', '811', 'a', 'e'], '798': ['798', '801', '806', '808', '809', '810', '813', 'd'], '800': ['800', '803', '807', 'b', 'c'], '804': ['804'], '805': ['805'], '812': ['812', '814', '815', '816', 'out']})"
6,"defaultdict(<class 'list'>, {'796': ['796', '797', '799', '802', '811', 'a', 'e'], '798': ['798', '812', '813', '814', '815', '816', 'd', 'out'], '800': ['800', '801', '803', '807', 'b', 'c', '804', '805'], '806': ['806'], '808': ['808', '809'], '810': ['810']})"
6,"defaultdict(<class 'list'>, {'796': ['796', '797', '799', '802', '811', '812', 'a', 'e'], '798': ['798', '813', '814', '815', '816', 'b', 'd', 'out'], '800': ['800', '801', '803', '804', '805', '806', '807', 'c'], '808': ['808'], '809': ['809'], '810': ['810']})"
6,"defaultdict(<class 'list'>, {'796': ['796', '797', '799', '802', '811', 'a', 'e'], '798': ['798', '812', '813', '814', '815', '816', 'd', 'out'], '800': ['800', '801', '803', '804', '805', '806', '807', 'c'], '808': ['808'], '809': ['809', '810'], 'b': ['b']})"
6,"defaultdict(<class 'list'>, {'796': ['796', '802', '811', '812', 'a', 'e'], '797': ['797', '799', '800', '803', 'b', 'c'], '798': ['798', '805', '807', '808', '809', '813', '814', 'd'], '801': ['801', '806', '810', '816', 'out'], '804': ['804'], '815': ['815']})"
