Total Number of Comms,Solution
3,"defaultdict(<class 'list'>, {'378': ['378', '382', '383', '384', '385', '386', '388', 'b'], '379': ['379', '380', '381', '389', 'a', 'c', 'd'], '387': ['387', '390', '391', '392', 'out']})"
3,"defaultdict(<class 'list'>, {'378': ['378', '382', '383', '385', '386', '388', 'b'], '379': ['379', '380', '381', '389', 'a', 'c', 'd'], '384': ['384', '387', '390', '391', '392', 'out']})"
4,"defaultdict(<class 'list'>, {'378': ['378', '382', '383', '385', '386', '388', '391', 'b'], '379': ['379', '384', '387', '390', '392', 'a', 'out'], '380': ['380', '381', 'c', 'd'], '389': ['389']})"
4,"defaultdict(<class 'list'>, {'378': ['378', '382', '383', '384', '385', '386', '388', 'b'], '379': ['379', '389', '390', '391', '392', 'a', 'd', 'out'], '380': ['380', '381', 'c'], '387': ['387']})"
4,"defaultdict(<class 'list'>, {'378': ['378', '382', '383', '384', '385', '387', 'b', '386'], '379': ['379', '380', '381', '389', 'a', 'c', 'd', '391'], '388': ['388'], '390': ['390', '392', 'out']})"
4,"defaultdict(<class 'list'>, {'378': ['378', '382', '383', '385', '386', '388', 'b'], '379': ['379', '389', '390', '391', '392', 'a', 'd', 'out'], '380': ['380', '381', 'c'], '384': ['384', '387']})"
4,"defaultdict(<class 'list'>, {'378': ['378', '382', '383', '384', '385', '386', '388', 'b'], '379': ['379', '380', '381', '389', 'a', 'c', 'd'], '387': ['387'], '390': ['390', '391', '392', 'out']})"
5,"defaultdict(<class 'list'>, {'378': ['378', '382', '383', '385', '386', '388', 'b'], '379': ['379', '380', '381', '389', 'a', 'c', 'd'], '384': ['384'], '387': ['387'], '390': ['390', '391', '392', 'out']})"
5,"defaultdict(<class 'list'>, {'378': ['378', '382', '383', '384', '385', '387', 'b'], '379': ['379', '380', '381', '389', 'a', 'c', 'd', '391'], '386': ['386'], '388': ['388'], '390': ['390', '392', 'out']})"
5,"defaultdict(<class 'list'>, {'378': ['378', '380', '381', '382', '383', '386', 'c'], '379': ['379', '389', '390', '391', '392', 'a', 'd', 'out'], '384': ['384', '387'], '385': ['385', '388'], 'b': ['b']})"
5,"defaultdict(<class 'list'>, {'378': ['378', '382', '383', '385', '386', '388', 'b'], '379': ['379', '389', '390', '391', '392', 'a', 'd', 'out'], '380': ['380', '381', 'c'], '384': ['384'], '387': ['387']})"
6,"defaultdict(<class 'list'>, {'378': ['378', '382', '383', '384', '385', '386', '388', 'b'], '379': ['379', '389', '390', '391', '392', 'a', 'd', 'out'], '380': ['380'], '381': ['381'], '387': ['387'], 'c': ['c']})"
6,"defaultdict(<class 'list'>, {'378': ['378', '380', '381', '382', '383', '386', 'c'], '379': ['379', '389', '390', '391', '392', 'a', 'd', 'out'], '384': ['384'], '385': ['385', '388'], '387': ['387'], 'b': ['b']})"
7,"defaultdict(<class 'list'>, {'378': ['378', '382', '383', '385', '386', '388', '391', 'b'], '379': ['379', '384', '387', '390', '392', 'a', 'out'], '380': ['380'], '381': ['381'], '389': ['389'], 'c': ['c'], 'd': ['d']})"
7,"defaultdict(<class 'list'>, {'378': ['378', '380', '381', '382', '383', '386', 'c'], '379': ['379', '389', '390', '391', '392', 'a', 'd', 'out'], '384': ['384'], '385': ['385'], '387': ['387'], '388': ['388'], 'b': ['b']})"
7,"defaultdict(<class 'list'>, {'378': ['378', '382', '383', '385', '386', '388', 'b'], '379': ['379', '389', '390', '391', '392', 'a', 'd', 'out'], '380': ['380'], '381': ['381'], '384': ['384'], '387': ['387'], 'c': ['c']})"
7,"defaultdict(<class 'list'>, {'378': ['378', '382', '383', '384', '385', '386', '388', 'b'], '379': ['379', '380', '381', '389', 'a', 'c', 'd'], '387': ['387'], '390': ['390'], '391': ['391'], '392': ['392'], 'out': ['out']})"
7,"defaultdict(<class 'list'>, {'378': ['378', '382', '383', '384', '385', '387', 'b'], '379': ['379', '380', '381', '389', 'a', 'c', 'd', '391'], '386': ['386'], '388': ['388'], '390': ['390'], '392': ['392'], 'out': ['out']})"
8,"defaultdict(<class 'list'>, {'378': ['378', '382', '383', '384', '385', '387', 'b'], '379': ['379', '380', '381', '389', 'a', 'c', 'd'], '386': ['386'], '388': ['388'], '390': ['390'], '391': ['391'], '392': ['392'], 'out': ['out']})"
11,"defaultdict(<class 'list'>, {'378': ['378'], '379': ['379', '389', '390', '391', '392', 'a', 'd', 'out'], '380': ['380', '381', 'c'], '382': ['382'], '383': ['383'], '384': ['384'], '385': ['385'], '386': ['386'], '387': ['387'], '388': ['388'], 'b': ['b']})"
11,"defaultdict(<class 'list'>, {'378': ['378'], '379': ['379', '380', '381', '389', 'a', 'c', 'd'], '382': ['382'], '383': ['383'], '384': ['384'], '385': ['385'], '386': ['386'], '387': ['387'], '388': ['388'], '390': ['390', '391', '392', 'out'], 'b': ['b']})"
13,"defaultdict(<class 'list'>, {'378': ['378'], '379': ['379', '389', '390', '391', '392', 'a', 'd', 'out'], '380': ['380'], '381': ['381'], '382': ['382'], '383': ['383'], '384': ['384'], '385': ['385'], '386': ['386'], '387': ['387'], '388': ['388'], 'b': ['b'], 'c': ['c']})"
14,"defaultdict(<class 'list'>, {'378': ['378'], '379': ['379', '380', '381', '389', 'a', 'c', 'd'], '382': ['382'], '383': ['383'], '384': ['384'], '385': ['385'], '386': ['386'], '387': ['387'], '388': ['388'], '390': ['390'], '391': ['391'], '392': ['392'], 'b': ['b'], 'out': ['out']})"
14,"defaultdict(<class 'list'>, {'378': ['378'], '379': ['379', '384', '387', '390', '392', 'a', 'out'], '380': ['380'], '381': ['381'], '382': ['382'], '383': ['383'], '385': ['385'], '386': ['386'], '388': ['388'], '389': ['389'], '391': ['391'], 'b': ['b'], 'c': ['c'], 'd': ['d']})"
