Total Number of Comms,Solution
8,"defaultdict(<class 'list'>, {'796': ['796', '801', '814'], '797': ['797', '800', '804', '811', '812', '813', 'c', 'e'], '798': ['798', '799', '815', '816', '817', '818', 'b', 'd'], '802': ['802'], '803': ['803', '807', '809', '810', '820', '821', 'out'], '805': ['805', '806', '808'], '819': ['819'], 'a': ['a']})"
8,"defaultdict(<class 'list'>, {'796': ['796', '800', '801', '804', '811', '812', 'c', 'e'], '797': ['797', 'a'], '798': ['798'], '799': ['799', '806', '808', '809', '815', 'b', 'd', '810'], '802': ['802', '803', '807'], '805': ['805'], '813': ['813', '816', '817', '818', '819', '820', '821', 'out'], '814': ['814']})"
8,"defaultdict(<class 'list'>, {'796': ['796', '801', '814', '816', '817'], '797': ['797', '811', 'e'], '798': ['798', '802', '805', '806', 'd'], '799': ['799', '803', '807', '808', '809', '810', '815', 'b'], '800': ['800', '812', '813', '819', '820', '821', 'c', 'out'], '804': ['804'], '818': ['818'], 'a': ['a']})"
8,"defaultdict(<class 'list'>, {'796': ['796', '798', '814', '815', '816', '817', '818', 'd'], '797': ['797', '800', '804', '811', '812', '813', 'c', 'e'], '799': ['799', '808', '809', '810', '820', '821', 'b', 'out'], '801': ['801'], '802': ['802'], '803': ['803', '807', 'a'], '805': ['805', '806'], '819': ['819']})"
8,"defaultdict(<class 'list'>, {'796': ['796', '800', '804', 'c', 'e', '801'], '797': ['797', '803', '807', '811', '812', 'a'], '798': ['798', '799', '808', '809', '815', '816', 'b', 'd'], '802': ['802'], '805': ['805', '806'], '810': ['810'], '813': ['813'], '814': ['814', '817', '818', '819', '820', '821', 'out']})"
8,"defaultdict(<class 'list'>, {'796': ['796', '800', '801', '804', '805', 'c', 'e'], '797': ['797'], '798': ['798', '799', '802', '806', '815', '816', 'b', 'd'], '803': ['803', '807', '809', '810', '820', '821', 'out'], '808': ['808'], '811': ['811'], '812': ['812', '813', '814', '817', '818', '819'], 'a': ['a']})"
9,"defaultdict(<class 'list'>, {'796': ['796', '798', '814', '815', '816', '817', '818', 'd'], '797': ['797', '800', '804', '811', '812', '813', 'c', 'e'], '799': ['799', '808', '809', '810', '820', '821', 'b', 'out'], '801': ['801'], '802': ['802'], '803': ['803', '807', 'a'], '805': ['805'], '806': ['806'], '819': ['819']})"
9,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '800', '804', '811', '812', '813', 'c', 'e'], '798': ['798', '801', '802', '803', '815', '816', 'd'], '799': ['799', '808', '809', '810', '820', '821', 'b', 'out'], '805': ['805', '806'], '807': ['807', '814', 'a'], '817': ['817'], '818': ['818'], '819': ['819']})"
9,"defaultdict(<class 'list'>, {'796': ['796', '801', '814'], '797': ['797', '800', '804', '811', '812', '813', 'c', 'e'], '798': ['798', '799', '815', '816', '817', '818', 'b', 'd'], '802': ['802'], '803': ['803', '807', '809', '810', '820', '821', 'out', '819'], '805': ['805'], '806': ['806'], '808': ['808'], 'a': ['a']})"
9,"defaultdict(<class 'list'>, {'796': ['796', '800', '801', '804', '811', '812', 'c', 'e'], '797': ['797'], '798': ['798'], '799': ['799', '806', '808', '809', '815', 'b', 'd', '810'], '802': ['802', '803', '807'], '805': ['805'], '813': ['813', '816', '817', '818', '819', '820', '821', 'out'], '814': ['814'], 'a': ['a']})"
9,"defaultdict(<class 'list'>, {'796': ['796', '797', '811', 'e'], '798': ['798', '799', '814', '815', '816', '817', 'b', 'd'], '800': ['800', '801', '812', '813', '818', '819', 'c'], '802': ['802'], '803': ['803', '807', '809', '810', '820', '821', 'out', '808'], '804': ['804'], '805': ['805'], '806': ['806'], 'a': ['a']})"
9,"defaultdict(<class 'list'>, {'796': ['796', '797', '800', '801', '804', '811', 'c', 'e'], '798': ['798', '799', '815', '816', '817', '818', 'b', 'd'], '802': ['802'], '803': ['803', '807', '808', '809', '810'], '805': ['805'], '806': ['806'], '812': ['812', '813', '819', '820', '821', 'out'], '814': ['814'], 'a': ['a']})"
10,"defaultdict(<class 'list'>, {'796': ['796', '800', '801', '804', '811', '812', 'c', 'e'], '797': ['797'], '798': ['798'], '799': ['799', '806', '808', '809', '815', 'b', 'd'], '802': ['802', '803', '807'], '805': ['805'], '810': ['810'], '813': ['813', '816', '817', '818', '819', '820', '821', 'out'], '814': ['814'], 'a': ['a']})"
10,"defaultdict(<class 'list'>, {'796': ['796', '797', '811', 'e'], '798': ['798', '799', '814', '815', '816', '817', 'b', 'd'], '800': ['800', '801', '812', '813', '818', '819', 'c'], '802': ['802'], '803': ['803', '807', '809', '810', '820', '821', 'out'], '804': ['804'], '805': ['805'], '806': ['806'], '808': ['808'], 'a': ['a']})"
10,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '800', '804', '811', '812', '813', 'c', 'e'], '798': ['798', '814', '815', '816', '817', '818', 'd'], '799': ['799', '808', '809', '810', '820', '821', 'b', 'out'], '801': ['801'], '802': ['802'], '803': ['803', '807', 'a'], '805': ['805'], '806': ['806'], '819': ['819']})"
10,"defaultdict(<class 'list'>, {'796': ['796', '801', '814'], '797': ['797', '800', '804', '811', '812', '813', 'c', 'e'], '798': ['798', '799', '815', '816', '817', '818', 'b', 'd'], '802': ['802'], '803': ['803', '807', '809', '810', '820', '821', 'out'], '805': ['805'], '806': ['806'], '808': ['808'], '819': ['819'], 'a': ['a']})"
10,"defaultdict(<class 'list'>, {'796': ['796', '801', '814', '816', '817'], '797': ['797'], '798': ['798', '802', '805', '806', 'd'], '799': ['799', '803', '807', '808', '809', '810', '815', 'b'], '800': ['800', '812', '813', '819', '820', '821', 'c', 'out'], '804': ['804'], '811': ['811'], '818': ['818'], 'a': ['a'], 'e': ['e']})"
10,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '803', '807', '811', '812', 'a'], '798': ['798', '799', '808', '809', '815', '816', 'b', 'd'], '800': ['800', '804', 'c', 'e'], '801': ['801'], '802': ['802'], '805': ['805', '806'], '810': ['810'], '813': ['813'], '814': ['814', '817', '818', '819', '820', '821', 'out']})"
11,"defaultdict(<class 'list'>, {'796': ['796', '800', '801', '804', '811', '812', 'c', 'e'], '797': ['797'], '798': ['798'], '799': ['799', '806', '808', '809', '815', 'b', 'd'], '802': ['802', '803', '807'], '805': ['805'], '810': ['810'], '813': ['813'], '814': ['814'], '816': ['816', '817', '818', '819', '820', '821', 'out'], 'a': ['a']})"
11,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '803', '807', '811', '812', 'a'], '798': ['798', '799', '808', '809', '815', '816', 'b', 'd'], '800': ['800', '804', 'c', 'e'], '801': ['801'], '802': ['802'], '805': ['805'], '806': ['806'], '810': ['810'], '813': ['813'], '814': ['814', '817', '818', '819', '820', '821', 'out']})"
11,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '800', '804', '811', '812', '813', 'c', 'e'], '798': ['798', '801', '802', '803', '815', '816', 'd'], '799': ['799', '808', '809', '810', '820', '821', 'b', 'out'], '805': ['805', '806'], '807': ['807'], '814': ['814'], '817': ['817'], '818': ['818'], '819': ['819'], 'a': ['a']})"
12,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '800', '804', '811', '812', '813', 'c', 'e'], '798': ['798', '801', '802', '803', '815', '816', 'd'], '799': ['799', '808', '809', '810', '820', '821', 'b', 'out'], '805': ['805'], '806': ['806'], '807': ['807'], '814': ['814'], '817': ['817'], '818': ['818'], '819': ['819'], 'a': ['a']})"
12,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '800', '804', '811', '812', '813', 'c', 'e'], '798': ['798', '799', '815', '816', '817', '818', 'b', 'd'], '801': ['801'], '802': ['802'], '803': ['803', '807', '809', '810', '820', '821', 'out'], '805': ['805'], '806': ['806'], '808': ['808'], '814': ['814'], '819': ['819'], 'a': ['a']})"
12,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '800', '804', '811', '812', '813', 'c', 'e'], '798': ['798', '814', '815', '816', '817', '818', 'd'], '799': ['799', '808', '809', '810', '820', '821', 'b', 'out'], '801': ['801'], '802': ['802'], '803': ['803'], '805': ['805'], '806': ['806'], '807': ['807'], '819': ['819'], 'a': ['a']})"
13,"defaultdict(<class 'list'>, {'796': ['796', '797', '800', '801', '804', '811', 'c', 'e'], '798': ['798', '799', '815', '816', '817', '818', 'b', 'd'], '802': ['802'], '803': ['803'], '805': ['805'], '806': ['806'], '807': ['807'], '808': ['808'], '809': ['809'], '810': ['810'], '812': ['812', '813', '819', '820', '821', 'out'], '814': ['814'], 'a': ['a']})"
14,"defaultdict(<class 'list'>, {'796': ['796', '801', '814', '816', '817'], '797': ['797'], '798': ['798'], '799': ['799', '803', '807', '808', '809', '810', '815', 'b'], '800': ['800', '812', '813', '819', '820', '821', 'c', 'out'], '802': ['802'], '804': ['804'], '805': ['805'], '806': ['806'], '811': ['811'], '818': ['818'], 'a': ['a'], 'd': ['d'], 'e': ['e']})"
14,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798', '799', '802', '806', '815', '816', 'b', 'd'], '800': ['800'], '801': ['801'], '803': ['803', '807', '809', '810', '820', '821', 'out'], '804': ['804'], '805': ['805'], '808': ['808'], '811': ['811'], '812': ['812', '813', '814', '817', '818', '819'], 'a': ['a'], 'c': ['c'], 'e': ['e']})"
14,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '803', '807', '811', '812', 'a'], '798': ['798', '799', '808', '809', '815', '816', 'b', 'd'], '800': ['800'], '801': ['801'], '802': ['802'], '804': ['804'], '805': ['805'], '806': ['806'], '810': ['810'], '813': ['813'], '814': ['814', '817', '818', '819', '820', '821', 'out'], 'c': ['c'], 'e': ['e']})"
16,"defaultdict(<class 'list'>, {'796': ['796', '797', '811', 'e'], '798': ['798', '799', '814', '815', '816', '817', 'b', 'd'], '800': ['800', '801', '812', '813', '818', '819', 'c'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '808': ['808'], '809': ['809'], '810': ['810'], '820': ['820'], '821': ['821'], 'a': ['a'], 'out': ['out']})"
18,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '800', '804', '811', '812', '813', 'c', 'e'], '798': ['798'], '799': ['799', '808', '809', '810', '820', '821', 'b', 'out'], '801': ['801'], '802': ['802'], '803': ['803'], '805': ['805'], '806': ['806'], '807': ['807'], '814': ['814'], '815': ['815'], '816': ['816'], '817': ['817'], '818': ['818'], '819': ['819'], 'a': ['a'], 'd': ['d']})"
18,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '800', '804', '811', '812', '813', 'c', 'e'], '798': ['798', '799', '815', '816', '817', '818', 'b', 'd'], '801': ['801'], '802': ['802'], '803': ['803'], '805': ['805'], '806': ['806'], '807': ['807'], '808': ['808'], '809': ['809'], '810': ['810'], '814': ['814'], '819': ['819'], '820': ['820'], '821': ['821'], 'a': ['a'], 'out': ['out']})"
18,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798'], '799': ['799', '803', '807', '808', '809', '810', '815', 'b'], '800': ['800', '812', '813', '819', '820', '821', 'c', 'out'], '801': ['801'], '802': ['802'], '804': ['804'], '805': ['805'], '806': ['806'], '811': ['811'], '814': ['814'], '816': ['816'], '817': ['817'], '818': ['818'], 'a': ['a'], 'd': ['d'], 'e': ['e']})"
18,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798'], '799': ['799', '806', '808', '809', '815', 'b', 'd'], '800': ['800'], '801': ['801'], '802': ['802', '803', '807'], '804': ['804'], '805': ['805'], '810': ['810'], '811': ['811'], '812': ['812'], '813': ['813'], '814': ['814'], '816': ['816', '817', '818', '819', '820', '821', 'out'], 'a': ['a'], 'c': ['c'], 'e': ['e']})"
19,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798', '799', '815', '816', '817', '818', 'b', 'd'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803', '807', '809', '810', '820', '821', 'out'], '804': ['804'], '805': ['805'], '806': ['806'], '808': ['808'], '811': ['811'], '812': ['812'], '813': ['813'], '814': ['814'], '819': ['819'], 'a': ['a'], 'c': ['c'], 'e': ['e']})"
19,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798', '799', '808', '809', '815', '816', 'b', 'd'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '810': ['810'], '811': ['811'], '812': ['812'], '813': ['813'], '814': ['814', '817', '818', '819', '820', '821', 'out'], 'a': ['a'], 'c': ['c'], 'e': ['e']})"
19,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798', '814', '815', '816', '817', '818', 'd'], '799': ['799', '808', '809', '810', '820', '821', 'b', 'out'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '811': ['811'], '812': ['812'], '813': ['813'], '819': ['819'], 'a': ['a'], 'c': ['c'], 'e': ['e']})"
19,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798', '799', '802', '806', '815', '816', 'b', 'd'], '800': ['800'], '801': ['801'], '803': ['803', '807', '809', '810', '820', '821', 'out'], '804': ['804'], '805': ['805'], '808': ['808'], '811': ['811'], '812': ['812'], '813': ['813'], '814': ['814'], '817': ['817'], '818': ['818'], '819': ['819'], 'a': ['a'], 'c': ['c'], 'e': ['e']})"
19,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798', '799', '814', '815', '816', '817', 'b', 'd'], '800': ['800', '801', '812', '813', '818', '819', 'c'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '808': ['808'], '809': ['809'], '810': ['810'], '811': ['811'], '820': ['820'], '821': ['821'], 'a': ['a'], 'e': ['e'], 'out': ['out']})"
20,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798'], '799': ['799', '806', '808', '809', '815', 'b', 'd'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '807': ['807'], '810': ['810'], '811': ['811'], '812': ['812'], '813': ['813'], '814': ['814'], '816': ['816', '817', '818', '819', '820', '821', 'out'], 'a': ['a'], 'c': ['c'], 'e': ['e']})"
20,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798', '799', '815', '816', '817', '818', 'b', 'd'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '808': ['808'], '809': ['809'], '810': ['810'], '811': ['811'], '812': ['812', '813', '819', '820', '821', 'out'], '814': ['814'], 'a': ['a'], 'c': ['c'], 'e': ['e']})"
25,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798'], '799': ['799', '808', '809', '810', '820', '821', 'b', 'out'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '811': ['811'], '812': ['812'], '813': ['813'], '814': ['814'], '815': ['815'], '816': ['816'], '817': ['817'], '818': ['818'], '819': ['819'], 'a': ['a'], 'c': ['c'], 'd': ['d'], 'e': ['e']})"
25,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798', '799', '808', '809', '815', '816', 'b', 'd'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '810': ['810'], '811': ['811'], '812': ['812'], '813': ['813'], '814': ['814'], '817': ['817'], '818': ['818'], '819': ['819'], '820': ['820'], '821': ['821'], 'a': ['a'], 'c': ['c'], 'e': ['e'], 'out': ['out']})"
25,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798', '799', '815', '816', '817', '818', 'b', 'd'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '808': ['808'], '809': ['809'], '810': ['810'], '811': ['811'], '812': ['812'], '813': ['813'], '814': ['814'], '819': ['819'], '820': ['820'], '821': ['821'], 'a': ['a'], 'c': ['c'], 'e': ['e'], 'out': ['out']})"
25,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798'], '799': ['799'], '800': ['800', '812', '813', '819', '820', '821', 'c', 'out'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '808': ['808'], '809': ['809'], '810': ['810'], '811': ['811'], '814': ['814'], '815': ['815'], '816': ['816'], '817': ['817'], '818': ['818'], 'a': ['a'], 'b': ['b'], 'd': ['d'], 'e': ['e']})"
26,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798'], '799': ['799'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803', '807', '809', '810', '820', '821', 'out'], '804': ['804'], '805': ['805'], '806': ['806'], '808': ['808'], '811': ['811'], '812': ['812'], '813': ['813'], '814': ['814'], '815': ['815'], '816': ['816'], '817': ['817'], '818': ['818'], '819': ['819'], 'a': ['a'], 'b': ['b'], 'c': ['c'], 'd': ['d'], 'e': ['e']})"
26,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798'], '799': ['799'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '808': ['808'], '809': ['809'], '810': ['810'], '811': ['811'], '812': ['812'], '813': ['813'], '814': ['814'], '815': ['815'], '816': ['816', '817', '818', '819', '820', '821', 'out'], 'a': ['a'], 'b': ['b'], 'c': ['c'], 'd': ['d'], 'e': ['e']})"
26,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798'], '799': ['799'], '800': ['800', '801', '812', '813', '818', '819', 'c'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '808': ['808'], '809': ['809'], '810': ['810'], '811': ['811'], '814': ['814'], '815': ['815'], '816': ['816'], '817': ['817'], '820': ['820'], '821': ['821'], 'a': ['a'], 'b': ['b'], 'd': ['d'], 'e': ['e'], 'out': ['out']})"
32,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798'], '799': ['799'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '808': ['808'], '809': ['809'], '810': ['810'], '811': ['811'], '812': ['812'], '813': ['813'], '814': ['814'], '815': ['815'], '816': ['816'], '817': ['817'], '818': ['818'], '819': ['819'], '820': ['820'], '821': ['821'], 'a': ['a'], 'b': ['b'], 'c': ['c'], 'd': ['d'], 'e': ['e'], 'out': ['out']})"
