Total Number of Comms,Solution
10,"defaultdict(<class 'list'>, {'378': ['378', '380', '383', 'a', 'd'], '379': ['379'], '381': ['381', '382', '390', '391', '392', '393', 'c', 'out'], '384': ['384'], '385': ['385'], '386': ['386'], '387': ['387'], '388': ['388'], '389': ['389'], 'b': ['b']})"
10,"defaultdict(<class 'list'>, {'378': ['378', '380', '383', 'a', 'd'], '379': ['379'], '381': ['381', '382', '389', '391', '392', '393', 'c', 'out'], '384': ['384'], '385': ['385'], '386': ['386'], '387': ['387'], '388': ['388'], '390': ['390'], 'b': ['b']})"
11,"defaultdict(<class 'list'>, {'378': ['378', '380', '383', 'a', 'd'], '379': ['379'], '381': ['381', '382', '391', '392', '393', 'c', 'out'], '384': ['384'], '385': ['385'], '386': ['386'], '387': ['387'], '388': ['388'], '389': ['389'], '390': ['390'], 'b': ['b']})"
11,"defaultdict(<class 'list'>, {'378': ['378', '380', '383', 'a', 'd'], '379': ['379', '384', '385', '386', '387', '389', 'b'], '381': ['381'], '382': ['382'], '388': ['388'], '390': ['390'], '391': ['391'], '392': ['392'], '393': ['393'], 'c': ['c'], 'out': ['out']})"
14,"defaultdict(<class 'list'>, {'378': ['378'], '379': ['379'], '380': ['380'], '381': ['381', '382', '390', '391', '392', '393', 'c', 'out'], '383': ['383'], '384': ['384'], '385': ['385'], '386': ['386'], '387': ['387'], '388': ['388'], '389': ['389'], 'a': ['a'], 'b': ['b'], 'd': ['d']})"
14,"defaultdict(<class 'list'>, {'378': ['378'], '379': ['379', '384', '385', '386', '387', '388', '390', 'b'], '380': ['380'], '381': ['381'], '382': ['382'], '383': ['383'], '389': ['389'], '391': ['391'], '392': ['392'], '393': ['393'], 'a': ['a'], 'c': ['c'], 'd': ['d'], 'out': ['out']})"
14,"defaultdict(<class 'list'>, {'378': ['378'], '379': ['379'], '380': ['380'], '381': ['381', '382', '389', '391', '392', '393', 'c', 'out'], '383': ['383'], '384': ['384'], '385': ['385'], '386': ['386'], '387': ['387'], '388': ['388'], '390': ['390'], 'a': ['a'], 'b': ['b'], 'd': ['d']})"
14,"defaultdict(<class 'list'>, {'378': ['378'], '379': ['379'], '380': ['380', '381', '382', '391', '392', '393', 'a', 'out'], '383': ['383'], '384': ['384'], '385': ['385'], '386': ['386'], '387': ['387'], '388': ['388'], '389': ['389'], '390': ['390'], 'b': ['b'], 'c': ['c'], 'd': ['d']})"
14,"defaultdict(<class 'list'>, {'378': ['378', '380', '383', 'a', 'd', '381', '382', 'c'], '379': ['379'], '384': ['384'], '385': ['385'], '386': ['386'], '387': ['387'], '388': ['388'], '389': ['389'], '390': ['390'], '391': ['391'], '392': ['392'], '393': ['393'], 'b': ['b'], 'out': ['out']})"
15,"defaultdict(<class 'list'>, {'378': ['378'], '379': ['379'], '380': ['380'], '381': ['381', '382', '391', '392', '393', 'c', 'out'], '383': ['383'], '384': ['384'], '385': ['385'], '386': ['386'], '387': ['387'], '388': ['388'], '389': ['389'], '390': ['390'], 'a': ['a'], 'b': ['b'], 'd': ['d']})"
15,"defaultdict(<class 'list'>, {'378': ['378'], '379': ['379', '384', '385', '386', '387', '389', 'b'], '380': ['380'], '381': ['381'], '382': ['382'], '383': ['383'], '388': ['388'], '390': ['390'], '391': ['391'], '392': ['392'], '393': ['393'], 'a': ['a'], 'c': ['c'], 'd': ['d'], 'out': ['out']})"
17,"defaultdict(<class 'list'>, {'378': ['378', '380', '383', 'a', 'd'], '379': ['379'], '381': ['381'], '382': ['382'], '384': ['384'], '385': ['385'], '386': ['386'], '387': ['387'], '388': ['388'], '389': ['389'], '390': ['390'], '391': ['391'], '392': ['392'], '393': ['393'], 'b': ['b'], 'c': ['c'], 'out': ['out']})"
21,"defaultdict(<class 'list'>, {'378': ['378'], '379': ['379'], '380': ['380'], '381': ['381'], '382': ['382'], '383': ['383'], '384': ['384'], '385': ['385'], '386': ['386'], '387': ['387'], '388': ['388'], '389': ['389'], '390': ['390'], '391': ['391'], '392': ['392'], '393': ['393'], 'a': ['a'], 'b': ['b'], 'c': ['c'], 'd': ['d'], 'out': ['out']})"
