Total Number of Comms,Solution
7,"defaultdict(<class 'list'>, {'378': ['378', '380', '381', '382', '384', 'a', 'b', 'd'], '379': ['379'], '383': ['383'], '385': ['385'], '386': ['386', '387', '388', '391', '392', '393', 'c', 'out'], '389': ['389'], '390': ['390']})"
7,"defaultdict(<class 'list'>, {'378': ['378', '380', '381', '384', '385', 'a', 'd', '389'], '379': ['379'], '382': ['382'], '383': ['383', '387', '388', '390', '391', '392', '393', 'out'], '386': ['386'], 'b': ['b'], 'c': ['c']})"
7,"defaultdict(<class 'list'>, {'378': ['378', '380', '381', '382', '384', 'a', 'b', 'd'], '379': ['379', '386', '387', '388', '391', '392', '393', 'c'], '383': ['383'], '385': ['385'], '389': ['389'], '390': ['390'], 'out': ['out']})"
8,"defaultdict(<class 'list'>, {'378': ['378'], '379': ['379', '382', '383', '385', '389', '390', 'b', 'c'], '380': ['380'], '381': ['381'], '384': ['384'], '386': ['386', '387', '388', '392', '393', 'out', '391'], 'a': ['a'], 'd': ['d']})"
8,"defaultdict(<class 'list'>, {'378': ['378', '380', '381', '382', '384', 'a', 'b', 'd'], '379': ['379', '385', '386', '387', '388', '389', 'c'], '383': ['383'], '390': ['390'], '391': ['391'], '392': ['392'], '393': ['393'], 'out': ['out']})"
8,"defaultdict(<class 'list'>, {'378': ['378', '380', '381', '384', '385', 'a', 'd'], '379': ['379'], '382': ['382'], '383': ['383', '387', '388', '390', '391', '392', '393', 'out'], '386': ['386'], '389': ['389'], 'b': ['b'], 'c': ['c']})"
8,"defaultdict(<class 'list'>, {'378': ['378'], '379': ['379', '382', '383', '385', '389', '390', 'b', 'c'], '380': ['380'], '381': ['381'], '384': ['384'], '386': ['386', '387', '388', '391', '392', '393', 'out'], 'a': ['a'], 'd': ['d']})"
9,"defaultdict(<class 'list'>, {'378': ['378', '380', '381', '382', '384', '385', 'b', 'd'], '379': ['379', '386', '387', '388', '389', 'c'], '383': ['383'], '390': ['390'], '391': ['391'], '392': ['392'], '393': ['393'], 'a': ['a'], 'out': ['out']})"
9,"defaultdict(<class 'list'>, {'378': ['378'], '379': ['379', '382', '383', '385', '389', '390', 'b', 'c'], '380': ['380'], '381': ['381'], '384': ['384'], '386': ['386'], '387': ['387', '388', '391', '392', '393', 'out'], 'a': ['a'], 'd': ['d']})"
10,"defaultdict(<class 'list'>, {'378': ['378'], '379': ['379', '382', '383', '385', '389', '390', 'b', 'c'], '380': ['380'], '381': ['381'], '384': ['384'], '386': ['386'], '387': ['387', '388', '392', '393', 'out'], '391': ['391'], 'a': ['a'], 'd': ['d']})"
11,"defaultdict(<class 'list'>, {'378': ['378', '380', '381', '384', '385', 'a', 'd'], '379': ['379'], '382': ['382'], '383': ['383'], '386': ['386'], '387': ['387', '388', '392', '393', 'out'], '389': ['389'], '390': ['390'], '391': ['391'], 'b': ['b'], 'c': ['c']})"
14,"defaultdict(<class 'list'>, {'378': ['378', '380', '381', '382', '384', '385', 'b', 'd'], '379': ['379'], '383': ['383'], '386': ['386'], '387': ['387'], '388': ['388'], '389': ['389'], '390': ['390'], '391': ['391'], '392': ['392'], '393': ['393'], 'a': ['a'], 'c': ['c'], 'out': ['out']})"
14,"defaultdict(<class 'list'>, {'378': ['378'], '379': ['379'], '380': ['380'], '381': ['381'], '382': ['382'], '383': ['383'], '384': ['384'], '385': ['385'], '386': ['386', '387', '388', '391', '392', '393', 'c', 'out'], '389': ['389'], '390': ['390'], 'a': ['a'], 'b': ['b'], 'd': ['d']})"
14,"defaultdict(<class 'list'>, {'378': ['378', '380', '381', '382', '384', 'a', 'b', 'd'], '379': ['379'], '383': ['383'], '385': ['385'], '386': ['386'], '387': ['387'], '388': ['388'], '389': ['389'], '390': ['390'], '391': ['391'], '392': ['392'], '393': ['393'], 'c': ['c'], 'out': ['out']})"
14,"defaultdict(<class 'list'>, {'378': ['378'], '379': ['379', '382', '383', '385', '389', '390', 'b', 'c'], '380': ['380'], '381': ['381'], '384': ['384'], '386': ['386'], '387': ['387'], '388': ['388'], '391': ['391'], '392': ['392'], '393': ['393'], 'a': ['a'], 'd': ['d'], 'out': ['out']})"
14,"defaultdict(<class 'list'>, {'378': ['378'], '379': ['379'], '380': ['380'], '381': ['381'], '382': ['382'], '383': ['383', '387', '388', '390', '391', '392', '393', 'out'], '384': ['384'], '385': ['385'], '386': ['386'], '389': ['389'], 'a': ['a'], 'b': ['b'], 'c': ['c'], 'd': ['d']})"
15,"defaultdict(<class 'list'>, {'378': ['378', '380', '381', '384', '385', 'a', 'd'], '379': ['379'], '382': ['382'], '383': ['383'], '386': ['386'], '387': ['387'], '388': ['388'], '389': ['389'], '390': ['390'], '391': ['391'], '392': ['392'], '393': ['393'], 'b': ['b'], 'c': ['c'], 'out': ['out']})"
21,"defaultdict(<class 'list'>, {'378': ['378'], '379': ['379'], '380': ['380'], '381': ['381'], '382': ['382'], '383': ['383'], '384': ['384'], '385': ['385'], '386': ['386'], '387': ['387'], '388': ['388'], '389': ['389'], '390': ['390'], '391': ['391'], '392': ['392'], '393': ['393'], 'a': ['a'], 'b': ['b'], 'c': ['c'], 'd': ['d'], 'out': ['out']})"
