Total Number of Comms,Solution
4,"defaultdict(<class 'list'>, {'796': ['796', '800', '801', '803', '810', '811', 'c', 'e'], '797': ['797', '799', '804', '805', '806', '807', '808', 'd'], '798': ['798', '802', '809', '812', '813', '814', 'a', 'out'], 'b': ['b']})"
5,"defaultdict(<class 'list'>, {'796': ['796', '797', '806', '807', '810', '811', 'b', 'e'], '798': ['798', '802', '809', '812', '813', '814', 'a', 'out'], '799': ['799', '804', '808', 'd'], '800': ['800', '801', '803', 'c'], '805': ['805']})"
5,"defaultdict(<class 'list'>, {'796': ['796', '797', '806', '807', '810', '811', 'b', 'e'], '798': ['798', '801', '802', '814', 'a', 'c', 'out'], '799': ['799', '804', '805', '809', 'd'], '800': ['800', '803'], '808': ['808', '812', '813']})"
5,"defaultdict(<class 'list'>, {'796': ['796', '797', '806', '807', '810', '811', 'b', 'e'], '798': ['798', '802', '809', '814', 'a', 'out', '812', '813'], '799': ['799', '800', '801', '803', '804', 'c', 'd'], '805': ['805'], '808': ['808']})"
6,"defaultdict(<class 'list'>, {'796': ['796', '800', '803', '810', '811', '812', 'c', 'e'], '797': ['797', '799', '804', '807', '808', 'd', '805', '806'], '798': ['798', '802', '809', '814', 'a', 'out'], '801': ['801'], '813': ['813'], 'b': ['b']})"
6,"defaultdict(<class 'list'>, {'796': ['796', '797', '806', '807', '810', '811', 'b', 'e'], '798': ['798', '801', '802', '814', 'a', 'c', 'out'], '799': ['799', '804', '805', '809', 'd'], '800': ['800'], '803': ['803'], '808': ['808', '812', '813']})"
6,"defaultdict(<class 'list'>, {'796': ['796', '797', '806', '807', '810', '811', 'b', 'e'], '798': ['798', '800', '801', '802', '814', 'a', 'c', 'out'], '799': ['799', '804', '808', '812', '813', 'd'], '803': ['803'], '805': ['805'], '809': ['809']})"
6,"defaultdict(<class 'list'>, {'796': ['796', '799', '803', '804', '810', '811', 'd', 'e'], '797': ['797', '806', '807', '808', '813', '814', 'out'], '798': ['798', '801', '802', '809', '812', 'a', 'c'], '800': ['800'], '805': ['805'], 'b': ['b']})"
6,"defaultdict(<class 'list'>, {'796': ['796', '798', '809', '810', '811', '812', 'a', 'e'], '797': ['797', '801', '806', '807', '808', 'b', 'c'], '799': ['799', '803', '804', 'd'], '800': ['800'], '802': ['802', '813', '814', 'out'], '805': ['805']})"
6,"defaultdict(<class 'list'>, {'796': ['796', '799', '803', '804', '810', '811', 'd', 'e'], '797': ['797', '801', '806', '807', 'b', 'c'], '798': ['798', '802', '809', '812', '813', '814', 'a', 'out'], '800': ['800'], '805': ['805'], '808': ['808']})"
7,"defaultdict(<class 'list'>, {'796': ['796', '797', '806', '807', '810', '811', 'b', 'e'], '798': ['798', '802', '809', '814', 'a', 'out'], '799': ['799', '800', '801', '803', '804', 'c', 'd'], '805': ['805'], '808': ['808'], '812': ['812'], '813': ['813']})"
8,"defaultdict(<class 'list'>, {'796': ['796', '797', '806', '807', '810', '811', 'b', 'e'], '798': ['798', '802', '809', '812', '813', '814', 'a', 'out'], '799': ['799', '804', '808', 'd'], '800': ['800'], '801': ['801'], '803': ['803'], '805': ['805'], 'c': ['c']})"
8,"defaultdict(<class 'list'>, {'796': ['796', '797', '806', '807', '810', '811', 'b', 'e'], '798': ['798', '801', '802', '814', 'a', 'c', 'out'], '799': ['799', '804', '805', '809', 'd'], '800': ['800'], '803': ['803'], '808': ['808'], '812': ['812'], '813': ['813']})"
9,"defaultdict(<class 'list'>, {'796': ['796', '798', '809', '810', '811', '812', 'a', 'e'], '797': ['797', '801', '806', '807', '808', 'b', 'c'], '799': ['799', '803', '804', 'd'], '800': ['800'], '802': ['802'], '805': ['805'], '813': ['813'], '814': ['814'], 'out': ['out']})"
9,"defaultdict(<class 'list'>, {'796': ['796', '800', '803', '810', '811', '812', 'c', 'e'], '797': ['797'], '798': ['798', '802', '809', '814', 'a', 'out'], '799': ['799', '804', '807', '808', 'd'], '801': ['801'], '805': ['805'], '806': ['806'], '813': ['813'], 'b': ['b']})"
11,"defaultdict(<class 'list'>, {'796': ['796', '800', '801', '803', '810', '811', 'c', 'e'], '797': ['797', '799', '804', '805', '806', '807', '808', 'd'], '798': ['798'], '802': ['802'], '809': ['809'], '812': ['812'], '813': ['813'], '814': ['814'], 'a': ['a'], 'b': ['b'], 'out': ['out']})"
11,"defaultdict(<class 'list'>, {'796': ['796', '797', '806', '807', '810', '811', 'b', 'e'], '798': ['798', '802', '809', '812', '813', '814', 'a', 'out'], '799': ['799'], '800': ['800'], '801': ['801'], '803': ['803'], '804': ['804'], '805': ['805'], '808': ['808'], 'c': ['c'], 'd': ['d']})"
11,"defaultdict(<class 'list'>, {'796': ['796', '797', '806', '807', '810', '811', 'b', 'e'], '798': ['798', '800', '801', '802', '814', 'a', 'c', 'out'], '799': ['799'], '803': ['803'], '804': ['804'], '805': ['805'], '808': ['808'], '809': ['809'], '812': ['812'], '813': ['813'], 'd': ['d']})"
11,"defaultdict(<class 'list'>, {'796': ['796', '799', '803', '804', '810', '811', 'd', 'e'], '797': ['797'], '798': ['798', '802', '809', '812', '813', '814', 'a', 'out'], '800': ['800'], '801': ['801'], '805': ['805'], '806': ['806'], '807': ['807'], '808': ['808'], 'b': ['b'], 'c': ['c']})"
12,"defaultdict(<class 'list'>, {'796': ['796', '798', '809', '810', '811', '812', 'a', 'e'], '797': ['797', '801', '806', '807', '808', 'b', 'c'], '799': ['799'], '800': ['800'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '813': ['813'], '814': ['814'], 'd': ['d'], 'out': ['out']})"
12,"defaultdict(<class 'list'>, {'796': ['796', '799', '803', '804', '810', '811', 'd', 'e'], '797': ['797', '806', '807', '808', '813', '814', 'out'], '798': ['798'], '800': ['800'], '801': ['801'], '802': ['802'], '805': ['805'], '809': ['809'], '812': ['812'], 'a': ['a'], 'b': ['b'], 'c': ['c']})"
12,"defaultdict(<class 'list'>, {'796': ['796', '797', '806', '807', '810', '811', 'b', 'e'], '798': ['798', '801', '802', '814', 'a', 'c', 'out'], '799': ['799'], '800': ['800'], '803': ['803'], '804': ['804'], '805': ['805'], '808': ['808'], '809': ['809'], '812': ['812'], '813': ['813'], 'd': ['d']})"
13,"defaultdict(<class 'list'>, {'796': ['796', '797', '806', '807', '810', '811', 'b', 'e'], '798': ['798', '802', '809', '814', 'a', 'out'], '799': ['799'], '800': ['800'], '801': ['801'], '803': ['803'], '804': ['804'], '805': ['805'], '808': ['808'], '812': ['812'], '813': ['813'], 'c': ['c'], 'd': ['d']})"
14,"defaultdict(<class 'list'>, {'796': ['796', '800', '803', '810', '811', '812', 'c', 'e'], '797': ['797'], '798': ['798'], '799': ['799', '804', '807', '808', 'd'], '801': ['801'], '802': ['802'], '805': ['805'], '806': ['806'], '809': ['809'], '813': ['813'], '814': ['814'], 'a': ['a'], 'b': ['b'], 'out': ['out']})"
18,"defaultdict(<class 'list'>, {'796': ['796', '797', '806', '807', '810', '811', 'b', 'e'], '798': ['798'], '799': ['799'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '808': ['808'], '809': ['809'], '812': ['812'], '813': ['813'], '814': ['814'], 'a': ['a'], 'c': ['c'], 'd': ['d'], 'out': ['out']})"
18,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798', '800', '801', '802', '814', 'a', 'c', 'out'], '799': ['799'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '808': ['808'], '809': ['809'], '810': ['810'], '811': ['811'], '812': ['812'], '813': ['813'], 'b': ['b'], 'd': ['d'], 'e': ['e']})"
18,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798', '802', '809', '812', '813', '814', 'a', 'out'], '799': ['799'], '800': ['800'], '801': ['801'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '808': ['808'], '810': ['810'], '811': ['811'], 'b': ['b'], 'c': ['c'], 'd': ['d'], 'e': ['e']})"
18,"defaultdict(<class 'list'>, {'796': ['796', '800', '803', '810', '811', '812', 'c', 'e'], '797': ['797'], '798': ['798'], '799': ['799'], '801': ['801'], '802': ['802'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '808': ['808'], '809': ['809'], '813': ['813'], '814': ['814'], 'a': ['a'], 'b': ['b'], 'd': ['d'], 'out': ['out']})"
18,"defaultdict(<class 'list'>, {'796': ['796', '798', '809', '810', '811', '812', 'a', 'e'], '797': ['797'], '799': ['799'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '808': ['808'], '813': ['813'], '814': ['814'], 'b': ['b'], 'c': ['c'], 'd': ['d'], 'out': ['out']})"
18,"defaultdict(<class 'list'>, {'796': ['796', '799', '803', '804', '810', '811', 'd', 'e'], '797': ['797'], '798': ['798'], '800': ['800'], '801': ['801'], '802': ['802'], '805': ['805'], '806': ['806'], '807': ['807'], '808': ['808'], '809': ['809'], '812': ['812'], '813': ['813'], '814': ['814'], 'a': ['a'], 'b': ['b'], 'c': ['c'], 'out': ['out']})"
18,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '799', '804', '805', '806', '807', '808', 'd'], '798': ['798'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '809': ['809'], '810': ['810'], '811': ['811'], '812': ['812'], '813': ['813'], '814': ['814'], 'a': ['a'], 'b': ['b'], 'c': ['c'], 'e': ['e'], 'out': ['out']})"
25,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797'], '798': ['798'], '799': ['799'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '808': ['808'], '809': ['809'], '810': ['810'], '811': ['811'], '812': ['812'], '813': ['813'], '814': ['814'], 'a': ['a'], 'b': ['b'], 'c': ['c'], 'd': ['d'], 'e': ['e'], 'out': ['out']})"
