Solution index,Edge index,Total cell-cell edges,Edges colored,Color percentage
5300,200,9236,9035,0.9782373321784322
5400,1109,9260,8150,0.8801295896328294
5500,200,9372,9171,0.9785531370038413
5600,200,9439,9238,0.9787053713317089
5700,-1,9502,9502,1.0
