Solution index,Edge index,Total cell-cell edges,Edges colored,Color percentage
0,1101,6175,5073,0.8215384615384616
10,1101,6175,5073,0.8215384615384616
20,1101,6175,5073,0.8215384615384616
30,1101,6175,5073,0.8215384615384616
40,1101,6175,5073,0.8215384615384616
50,-1,6175,6175,1.0
