Solution index,Edge index,Total cell-cell edges,Edges colored,Color percentage
0,1094,6122,5027,0.8211368833714472
10,149,6122,5972,0.9754982032015681
20,150,6122,5971,0.9753348578895785
30,150,6122,5971,0.9753348578895785
40,150,6122,5971,0.9753348578895785
50,150,6122,5971,0.9753348578895785
60,150,6122,5971,0.9753348578895785
70,151,6122,5970,0.975171512577589
80,-1,6122,6122,1.0
