Total Number of Comms,Solution
4,"defaultdict(<class 'list'>, {'378': ['378', '381', '382', '383', '384', 'c', 'd'], '379': ['379', '380', '387', '388', '390', '391', 'a', 'b'], '385': ['385', '386'], '389': ['389', '392', '393', '394', 'out']})"
4,"defaultdict(<class 'list'>, {'378': ['378', '380', '381', '382', '383', '384', 'a', 'c'], '379': ['379', '385', '386', '387', '388', '390', '391', 'b'], '389': ['389', '392', '393', '394', 'out'], 'd': ['d']})"
4,"defaultdict(<class 'list'>, {'378': ['378', '380', '382', '383', '385', '386', 'a', 'd'], '379': ['379', '387', '388', '390', '391', '392', 'b'], '381': ['381', 'c'], '384': ['384', '389', '393', '394', 'out']})"
5,"defaultdict(<class 'list'>, {'378': ['378', '381', '382', '383', '384', 'c', 'd'], '379': ['379', '380', '387', '388', '390', '391', 'a', 'b'], '385': ['385', '386'], '389': ['389'], '392': ['392', '393', '394', 'out']})"
5,"defaultdict(<class 'list'>, {'378': ['378', '380', '382', '383', '385', '386', 'a', 'd'], '379': ['379', '387', '388', '390', '391', '392', 'b'], '381': ['381', 'c'], '384': ['384'], '389': ['389', '393', '394', 'out']})"
5,"defaultdict(<class 'list'>, {'378': ['378', '381', '382', '383', '385', '386', 'c', 'd'], '379': ['379', '390', '391', '392', '393', '394', 'b', 'out'], '380': ['380', 'a'], '384': ['384', '388', '389'], '387': ['387']})"
5,"defaultdict(<class 'list'>, {'378': ['378', '382', 'd'], '379': ['379', '380', '387', '388', '390', '391', 'a', 'b'], '381': ['381', '383', '384', '389', '393', '394', 'c', 'out'], '385': ['385'], '386': ['386', '392']})"
5,"defaultdict(<class 'list'>, {'378': ['378', '385', '386', 'd'], '379': ['379', '380', '387', '388', '390', '391', 'a', 'b'], '381': ['381', '383', '384', '389', '393', '394', 'c', 'out'], '382': ['382'], '392': ['392']})"
5,"defaultdict(<class 'list'>, {'378': ['378', '380', '382', '385', 'a', 'd'], '379': ['379'], '381': ['381'], '383': ['383', '384', '387', '388', '389', 'c'], '386': ['386', '390', '391', '392', '393', '394', 'b', 'out']})"
5,"defaultdict(<class 'list'>, {'378': ['378', '380', '381', '382', '383', '384', 'a', 'c'], '379': ['379'], '385': ['385', '387', '388', '389'], '386': ['386', '390', '391', '392', '393', '394', 'b', 'out'], 'd': ['d']})"
5,"defaultdict(<class 'list'>, {'378': ['378', '380', '381', '382', '383', '384', 'a', 'c'], '379': ['379', '385', '386', '387', '388', '390', '391', 'b'], '389': ['389'], '392': ['392', '393', '394', 'out'], 'd': ['d']})"
6,"defaultdict(<class 'list'>, {'378': ['378', '380', '381', '382', '383', '384', 'a', 'c'], '379': ['379', '387', '388'], '385': ['385'], '386': ['386', '390', '391', '392', '393', '394', 'b', 'out'], '389': ['389'], 'd': ['d']})"
6,"defaultdict(<class 'list'>, {'378': ['378', '382', 'd'], '379': ['379', '380', '387', '388', '390', '391', 'a', 'b'], '381': ['381', '383', '384', '389', '393', '394', 'c', 'out'], '385': ['385'], '386': ['386'], '392': ['392']})"
