Time Cost: 30.718945741653442s
Community 177: ['7670']
Community 178: ['7671']
Community 179: ['7672']
Community 180: ['7673']
Community 181: ['7674']
Community 182: ['7675']
Community 183: ['7676']
Community 184: ['7677']
Community 185: ['7678']
Community 186: ['7679']
Community 187: ['7680']
Community 188: ['7681']
Community 189: ['7682']
Community 190: ['7683']
Community 191: ['7684']
Community 192: ['7685']
Community 193: ['7686']
Community 194: ['7687']
Community 195: ['7688']
Community 196: ['7689']
Community 197: ['7690']
Community 198: ['7691']
Community 199: ['7692']
Community 200: ['7693']
Community 201: ['7694']
Community 202: ['7695']
Community 203: ['7696']
Community 204: ['7697']
Community 205: ['7698']
Community 206: ['7699']
Community 207: ['7700']
Community 208: ['7701']
Community 209: ['7702']
Community 210: ['7703']
Community 211: ['7704']
Community 212: ['7705']
Community 213: ['7706']
Community 214: ['7707']
Community 215: ['7708']
Community 216: ['7709']
Community 217: ['7710']
Community 218: ['7711']
Community 219: ['7712']
Community 220: ['7713']
Community 221: ['7714']
Community 222: ['7715']
Community 223: ['7716']
Community 224: ['7717']
Community 225: ['7718']
Community 226: ['7719']
Community 227: ['7720']
Community 228: ['7721']
Community 229: ['7722']
Community 230: ['7723']
Community 231: ['7724']
Community 232: ['7725']
Community 233: ['7726']
Community 234: ['7727']
Community 235: ['7728']
Community 236: ['7729']
Community 237: ['7730']
Community 238: ['7731']
Community 239: ['7732']
Community 240: ['7733']
Community 241: ['7734']
Community 242: ['7735']
Community 243: ['7736']
Community 244: ['7737']
Community 245: ['7738']
Community 246: ['7739']
Community 247: ['7740']
Community 248: ['7741']
Community 249: ['7742']
Community 250: ['7743']
Community 251: ['7744']
Community 252: ['7745']
Community 253: ['7746']
Community 254: ['7747']
Community 255: ['7748']
Community 256: ['7749']
Community 257: ['7750']
Community 258: ['7751']
Community 259: ['7752']
Community 260: ['7753']
Community 261: ['7754']
Community 262: ['7755']
Community 263: ['7756']
Community 264: ['7757']
Community 265: ['7758']
Community 266: ['7759']
Community 267: ['7760']
Community 268: ['7761']
Community 269: ['7762']
Community 270: ['7763']
Community 271: ['7764']
Community 272: ['7765']
Community 273: ['7766']
Community 274: ['7767']
Community 275: ['7768']
Community 276: ['7769']
Community 277: ['7770']
Community 278: ['7771']
Community 279: ['7772']
Community 280: ['7773']
Community 281: ['7774']
Community 282: ['7775']
Community 283: ['7776']
Community 284: ['7777']
Community 285: ['7778']
Community 286: ['7779']
Community 287: ['7780']
Community 288: ['7781']
Community 289: ['7782']
Community 290: ['7783']
Community 291: ['7784']
Community 292: ['7785']
Community 293: ['7786']
Community 294: ['7787']
Community 295: ['7788']
Community 296: ['7789']
Community 297: ['7790']
Community 298: ['7791']
Community 299: ['7792']
Community 300: ['7793']
Community 301: ['7794']
