Total Number of Comms,Solution
5,"defaultdict(<class 'list'>, {'378': ['378', '380', '381', '384', 'a', 'd'], '379': ['379', '385', 'b', 'c'], '382': ['382'], '383': ['383', '387', '388', '389', '390', 'out'], '386': ['386']})"
6,"defaultdict(<class 'list'>, {'378': ['378', '380', '381', '382', '384', 'a', 'd', '379'], '383': ['383', '387', '388', '389', '390', 'out'], '385': ['385'], '386': ['386'], 'b': ['b'], 'c': ['c']})"
6,"defaultdict(<class 'list'>, {'378': ['378', '380', '381', '384', 'a', 'd'], '379': ['379', '382', '383', '388', '389', '390', 'b', 'out'], '385': ['385'], '386': ['386'], '387': ['387'], 'c': ['c']})"
6,"defaultdict(<class 'list'>, {'378': ['378', '380', '381', '384', 'a', 'd'], '379': ['379'], '382': ['382'], '383': ['383'], '385': ['385', '386', '387', '388', '389', '390', 'c', 'out'], 'b': ['b']})"
7,"defaultdict(<class 'list'>, {'378': ['378', '380', '381', '384', 'a', 'd'], '379': ['379'], '382': ['382', '383', '387', '388', '389', '390', 'out'], '385': ['385'], '386': ['386'], 'b': ['b'], 'c': ['c']})"
7,"defaultdict(<class 'list'>, {'378': ['378', '380', '381', '382', '384', 'a', 'd'], '379': ['379'], '383': ['383', '387', '388', '389', '390', 'out'], '385': ['385'], '386': ['386'], 'b': ['b'], 'c': ['c']})"
8,"defaultdict(<class 'list'>, {'378': ['378', '380', '381', '384', 'a', 'd'], '379': ['379'], '382': ['382'], '383': ['383', '387', '388', '389', '390', 'out'], '385': ['385'], '386': ['386'], 'b': ['b'], 'c': ['c']})"
8,"defaultdict(<class 'list'>, {'378': ['378'], '379': ['379', '385', 'b', 'c', '382', '383', '386', '388'], '380': ['380'], '381': ['381'], '384': ['384'], '387': ['387', '389', '390', 'out'], 'a': ['a'], 'd': ['d']})"
10,"defaultdict(<class 'list'>, {'378': ['378', '380', '381', '384', 'a', 'd'], '379': ['379', '385', 'b', 'c'], '382': ['382'], '383': ['383'], '386': ['386'], '387': ['387'], '388': ['388'], '389': ['389'], '390': ['390'], 'out': ['out']})"
11,"defaultdict(<class 'list'>, {'378': ['378'], '379': ['379', '385', 'b', 'c', '382', '383', '386', '388'], '380': ['380'], '381': ['381'], '384': ['384'], '387': ['387'], '389': ['389'], '390': ['390'], 'a': ['a'], 'd': ['d'], 'out': ['out']})"
12,"defaultdict(<class 'list'>, {'378': ['378'], '379': ['379'], '380': ['380'], '381': ['381'], '382': ['382', '383', '387', '388', '389', '390', 'out'], '384': ['384'], '385': ['385'], '386': ['386'], 'a': ['a'], 'b': ['b'], 'c': ['c'], 'd': ['d']})"
13,"defaultdict(<class 'list'>, {'378': ['378', '380', '381', '384', 'a', 'd'], '379': ['379'], '382': ['382'], '383': ['383'], '385': ['385'], '386': ['386'], '387': ['387'], '388': ['388'], '389': ['389'], '390': ['390'], 'b': ['b'], 'c': ['c'], 'out': ['out']})"
13,"defaultdict(<class 'list'>, {'378': ['378'], '379': ['379'], '380': ['380'], '381': ['381'], '382': ['382'], '383': ['383', '387', '388', '389', '390', 'out'], '384': ['384'], '385': ['385'], '386': ['386'], 'a': ['a'], 'b': ['b'], 'c': ['c'], 'd': ['d']})"
15,"defaultdict(<class 'list'>, {'378': ['378'], '379': ['379', '385', 'b', 'c'], '380': ['380'], '381': ['381'], '382': ['382'], '383': ['383'], '384': ['384'], '386': ['386'], '387': ['387'], '388': ['388'], '389': ['389'], '390': ['390'], 'a': ['a'], 'd': ['d'], 'out': ['out']})"
18,"defaultdict(<class 'list'>, {'378': ['378'], '379': ['379'], '380': ['380'], '381': ['381'], '382': ['382'], '383': ['383'], '384': ['384'], '385': ['385'], '386': ['386'], '387': ['387'], '388': ['388'], '389': ['389'], '390': ['390'], 'a': ['a'], 'b': ['b'], 'c': ['c'], 'd': ['d'], 'out': ['out']})"
