Total Number of Comms,Solution
6,"defaultdict(<class 'list'>, {'796': ['796', '797', '803', '804', '805', '806', 'a', 'b'], '798': ['798', '799', '800', '801', '802', 'c', 'd', '821'], '807': ['807', '817', '818', '819', '820', 'e'], '808': ['808', '811', '812', '813'], '809': ['809'], '810': ['810', '814', '815', '816', '822', '823', 'out']})"
6,"defaultdict(<class 'list'>, {'796': ['796', '797', '803', '804', '805', '806', 'a', 'b'], '798': ['798', '799', '800', 'c', 'd', '801', '802'], '807': ['807'], '808': ['808', '812', '813', '814', '815', '816'], '809': ['809', '810', '811', '817', 'e'], '818': ['818', '819', '820', '821', '822', '823', 'out']})"
7,"defaultdict(<class 'list'>, {'796': ['796', '797', '807', '808', 'a', 'b', '804'], '798': ['798', '801'], '799': ['799', '800', '810', '814', '815', 'c', 'd'], '802': ['802'], '803': ['803', '805', '806', '811', '812', '813'], '809': ['809', '817', 'e'], '816': ['816', '818', '819', '820', '821', '822', '823', 'out']})"
7,"defaultdict(<class 'list'>, {'796': ['796', '797', '804', '805', '817', '818', 'a', 'b'], '798': ['798', '799', '800', '801', '802', '803', 'c', 'd'], '806': ['806', '811', '812', '813'], '807': ['807', '808', '814'], '809': ['809', 'e'], '810': ['810', '815', '816', '822', '823', 'out'], '819': ['819', '820', '821']})"
7,"defaultdict(<class 'list'>, {'796': ['796', '797', '804', '805', '817', '818', 'a', 'b'], '798': ['798', '799', '800', 'c', 'd', '801', '809', '811'], '802': ['802', '819', '820', '821'], '803': ['803', '806', '813', '816', '822', '823', 'out'], '807': ['807'], '808': ['808', '810', '812', '814', '815'], 'e': ['e']})"
7,"defaultdict(<class 'list'>, {'796': ['796', '797', '804', '817', '818', 'a', 'b', 'e'], '798': ['798', '801'], '799': ['799', '800', '810', '814', '815', 'c', 'd'], '802': ['802', '821'], '803': ['803', '805', '806', '813', '816', '822', '823', 'out'], '807': ['807', '808', '819', '820'], '809': ['809', '811', '812']})"
7,"defaultdict(<class 'list'>, {'796': ['796', '797', '803', '804', '805', '806', 'a', 'b'], '798': ['798', '799', '800', '801', '802', 'c', 'd', '821'], '807': ['807'], '808': ['808', '811', '812', '813'], '809': ['809'], '810': ['810', '814', '815', '816', '822', '823', 'out'], '817': ['817', '818', '819', '820', 'e']})"
8,"defaultdict(<class 'list'>, {'796': ['796', '797', '807', '818', '819', '820', 'a', 'b'], '798': ['798', '809', '817', 'd', 'e'], '799': ['799', '800', '808', '814', 'c'], '801': ['801'], '802': ['802', '821'], '803': ['803', '805', '806', '811', '812', '813'], '804': ['804'], '810': ['810', '815', '816', '822', '823', 'out']})"
8,"defaultdict(<class 'list'>, {'796': ['796', '797', '803', '804', '805', '806', 'a', 'b'], '798': ['798', '799', '800', 'c', 'd'], '801': ['801'], '802': ['802'], '807': ['807'], '808': ['808', '812', '813', '814', '815', '816'], '809': ['809', '810', '811', '817', 'e'], '818': ['818', '819', '820', '821', '822', '823', 'out']})"
8,"defaultdict(<class 'list'>, {'796': ['796', '797', '807', '808', 'a', 'b'], '798': ['798', '801'], '799': ['799', '800', '810', '814', '815', 'c', 'd'], '802': ['802'], '803': ['803', '805', '806', '811', '812', '813'], '804': ['804'], '809': ['809', '817', 'e'], '816': ['816', '818', '819', '820', '821', '822', '823', 'out']})"
