Total Number of Comms,Solution
5,"defaultdict(<class 'list'>, {'796': ['796', '801', '812', 'b', 'e'], '797': ['797', '802', '803', '808', '813', 'a', '800', 'd'], '798': ['798', '805', '806', '807', '811', '819', 'out', '818'], '799': ['799', '809', '810', '814', '815', '816', '817', 'c'], '804': ['804']})"
5,"defaultdict(<class 'list'>, {'796': ['796', '801', '812', 'b', 'e'], '797': ['797', '800', '813', 'a', 'd', '802', '808'], '798': ['798', '805', '806', '807', '811', '819', 'out'], '799': ['799', '809', '810', '814', '815', '816', '817', 'c'], '803': ['803', '804', '818']})"
6,"defaultdict(<class 'list'>, {'796': ['796', '801', '812', 'b', 'e'], '797': ['797', '802', '803', '808', '813', 'a', '800', 'd'], '798': ['798', '805', '806', '807', '811', '819', 'out'], '799': ['799', '809', '810', '814', '815', '816', '817', 'c'], '804': ['804'], '818': ['818']})"
6,"defaultdict(<class 'list'>, {'796': ['796', '800', 'd'], '797': ['797', '802', '808', 'a', '801'], '798': ['798', '807', '812', 'b', 'e'], '799': ['799', '809', '810', '813', '814', '815', '816', 'c'], '803': ['803', '804', '805', '817', '818', '819', 'out', '811'], '806': ['806']})"
6,"defaultdict(<class 'list'>, {'796': ['796', '801', '812', 'b', 'e'], '797': ['797', '800', '813', 'a', 'd'], '798': ['798', '805', '806', '807', '811', '819', 'out'], '799': ['799', '809', '810', '814', '815', '816', '817', 'c'], '802': ['802', '808'], '803': ['803', '804', '818']})"
6,"defaultdict(<class 'list'>, {'796': ['796', '801'], '797': ['797', '800', '813', '814', 'a', 'd'], '798': ['798', '805', '806', '807', '810', '811', '819', 'out'], '799': ['799', '808', '809', '816', '817', 'c', '818'], '802': ['802', '803', '804'], '812': ['812', '815', 'b', 'e']})"
7,"defaultdict(<class 'list'>, {'796': ['796', '801'], '797': ['797', '799', '813', '814', '815', '816', '817', 'a'], '798': ['798', '807', '810', '811', '812', 'b', 'e'], '800': ['800', '808', '809', 'c', 'd'], '802': ['802'], '803': ['803', '804', '805', '818', '819', 'out'], '806': ['806']})"
7,"defaultdict(<class 'list'>, {'796': ['796', '798', '801', '812', '814', '815', 'b', 'e'], '797': ['797', '802', '808', 'a'], '799': ['799', '809', '810', '811', '816', '817', '818', 'c'], '800': ['800', 'd'], '803': ['803', '804', '805', '806', '807'], '813': ['813'], '819': ['819', 'out']})"
7,"defaultdict(<class 'list'>, {'796': ['796', '805', '806', '812', 'e'], '797': ['797', '800', '813', 'a', 'd'], '798': ['798', 'b'], '799': ['799', '809', '810', '814', '815', '816', '817', 'c'], '801': ['801', '802', '803', '808'], '804': ['804', '811', '818', '819', 'out'], '807': ['807']})"
7,"defaultdict(<class 'list'>, {'796': ['796', '805', '806'], '797': ['797', '812', '813', '814', '815', 'a', 'd', 'e'], '798': ['798', '801', 'b'], '799': ['799', '807', '809', '810', '811', '816', '817', 'c'], '800': ['800'], '802': ['802', '803', '808'], '804': ['804', '818', '819', 'out']})"
7,"defaultdict(<class 'list'>, {'796': ['796', '801', '812', 'b', 'e'], '797': ['797', '800', '813', 'a', 'd'], '798': ['798', '805', '806', '807', '811', '819', 'out'], '799': ['799', '809', '810', '814', '815', '816', '817', 'c'], '802': ['802'], '803': ['803', '804', '818'], '808': ['808']})"
7,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '802', '803', '808', '813', 'a', '800', 'd'], '798': ['798', '801', '805', '806', '807', 'b'], '799': ['799', '809', '810', '814', '815', '816', '817', 'c'], '804': ['804'], '811': ['811', '818', '819', 'out'], '812': ['812', 'e']})"
7,"defaultdict(<class 'list'>, {'796': ['796', '800'], '797': ['797', '812', '813', '814', '815', 'a', 'd', 'e'], '798': ['798', '805', '806', '807', '811', 'b'], '799': ['799', '809', '816', '817', '818', '819', 'c', 'out'], '801': ['801', '802', '803', '808'], '804': ['804'], '810': ['810']})"
7,"defaultdict(<class 'list'>, {'796': ['796', '801'], '797': ['797', '800', '813', '814', 'a', 'd'], '798': ['798', '805', '806', '807', '810', '811', '819', 'out'], '799': ['799', '808', '809', '816', '817', 'c'], '802': ['802', '803', '804'], '812': ['812', '815', 'b', 'e'], '818': ['818']})"
8,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '812', '813', '814', '815', 'a', 'd', 'e'], '798': ['798', '805', '806', '807', '811', 'b'], '799': ['799', '809', '816', '817', '818', '819', 'c', 'out'], '800': ['800'], '801': ['801', '802', '803', '808'], '804': ['804'], '810': ['810']})"
8,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '802', '803', '808', '813', 'a', '800', 'd'], '798': ['798', '801', '805', '806', '807', 'b'], '799': ['799', '809', '810', '814', '815', '816', '817', 'c'], '804': ['804'], '811': ['811', '818', '819', 'out'], '812': ['812'], 'e': ['e']})"
8,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '800', '813', '814', 'a', 'd'], '798': ['798', '805', '806', '807', '810', '811', '819', 'out'], '799': ['799', '808', '809', '816', '817', 'c'], '801': ['801'], '802': ['802', '803', '804'], '812': ['812', '815', 'b', 'e'], '818': ['818']})"
8,"defaultdict(<class 'list'>, {'796': ['796', '805', '806'], '797': ['797', '812', '813', '814', '815', 'a', 'd', 'e'], '798': ['798', '801', 'b'], '799': ['799', '807', '809', '810', '811', '816', '817', 'c'], '800': ['800'], '802': ['802', '803', '808'], '804': ['804'], '818': ['818', '819', 'out']})"
8,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '802', '808', 'a', '801'], '798': ['798', '807', '812', 'b', 'e'], '799': ['799', '809', '810', '813', '814', '815', '816', 'c'], '800': ['800'], '803': ['803', '804', '805', '817', '818', '819', 'out', '811'], '806': ['806'], 'd': ['d']})"
8,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '799', '813', '814', '815', '816', '817', 'a'], '798': ['798', '807', '810', '811', '812', 'b', 'e'], '800': ['800', '808', '809', 'c', 'd'], '801': ['801'], '802': ['802'], '803': ['803', '804', '805', '818', '819', 'out'], '806': ['806']})"
8,"defaultdict(<class 'list'>, {'796': ['796', '798', '801', '812', '814', '815', 'b', 'e'], '797': ['797', '802', '808', 'a'], '799': ['799', '809', '810', '811', '816', '817', '818', 'c'], '800': ['800', 'd'], '803': ['803', '804', '805', '806', '807'], '813': ['813'], '819': ['819'], 'out': ['out']})"
8,"defaultdict(<class 'list'>, {'796': ['796', '805', '806', '812', 'e'], '797': ['797', '800', '813', 'a', 'd'], '798': ['798', 'b'], '799': ['799', '809', '810', '814', '815', '816', '817', 'c'], '801': ['801', '802', '803', '808'], '804': ['804'], '807': ['807'], '811': ['811', '818', '819', 'out']})"
