Total Number of Comms,Solution
4,"defaultdict(<class 'list'>, {'796': ['796', '799', '800', '802', '803', 'a', 'c', 'e'], '797': ['797', '801', '804', 'd'], '798': ['798', '805', '806', 'b'], '807': ['807', '808', '809', '810', '811', '812', '813', 'out']})"
4,"defaultdict(<class 'list'>, {'796': ['796', 'e'], '797': ['797', '804', '809', '810', '811', '812', '813', 'out'], '798': ['798', '805', '806', '807', '808', 'b', 'c', '799'], '800': ['800', '801', '802', '803', 'a', 'd']})"
5,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '804', '809', '810', '811', '812', '813', 'out'], '798': ['798', '805', '806', '807', '808', 'b', 'c', '799'], '800': ['800', '801', '802', '803', 'a', 'd'], 'e': ['e']})"
5,"defaultdict(<class 'list'>, {'796': ['796', 'e'], '797': ['797', '801', '811', '812', '813', 'd', 'out'], '798': ['798', '799', '800', '802', '807', 'a', 'b', 'c'], '803': ['803', '804'], '805': ['805', '806', '808', '809', '810']})"
5,"defaultdict(<class 'list'>, {'796': ['796', 'e'], '797': ['797', '801', '803', '804', '812', '813', 'd', 'out'], '798': ['798', '799', '800', '802', '807', 'a', 'b', 'c'], '805': ['805', '806', '808', '809', '810'], '811': ['811']})"
5,"defaultdict(<class 'list'>, {'796': ['796', '805', 'b', 'e'], '797': ['797', '801', '811', '812', '813', 'd', 'out'], '798': ['798', '799', '800', '802', '807', 'a', 'c'], '803': ['803', '804'], '806': ['806', '808', '809', '810']})"
6,"defaultdict(<class 'list'>, {'796': ['796', 'e'], '797': ['797', '801', '811', '812', '813', 'd', 'out'], '798': ['798', '799', '805', '806', '807', '808', 'b', 'c'], '800': ['800'], '802': ['802', '803', '804', 'a'], '809': ['809', '810']})"
6,"defaultdict(<class 'list'>, {'796': ['796', '799', 'e'], '797': ['797', '800', '801', '812', '813', 'a', 'd', 'out'], '798': ['798', '806', '807', '808', '809', '810', '811', 'c'], '802': ['802', '803'], '804': ['804'], '805': ['805', 'b']})"
6,"defaultdict(<class 'list'>, {'796': ['796', 'e'], '797': ['797', '801', '811', '812', '813', 'd', 'out'], '798': ['798', '799', '800', '802', '807', 'a', 'b', 'c'], '803': ['803'], '804': ['804'], '805': ['805', '806', '808', '809', '810']})"
6,"defaultdict(<class 'list'>, {'796': ['796', 'e'], '797': ['797', '801', '803', '804', '812', '813', 'd', 'out'], '798': ['798', '799', '800', '802', '807', 'a', 'b', 'c'], '805': ['805'], '806': ['806', '808', '809', '810'], '811': ['811']})"
6,"defaultdict(<class 'list'>, {'796': ['796', 'e'], '797': ['797', '804', '809', '810', '811', '812', '813', 'out'], '798': ['798', '802', '805', '806', '807', '808', 'b', 'c'], '799': ['799'], '800': ['800', '801', 'a', 'd'], '803': ['803']})"
6,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '804', '809', '810', '811', '812', '813', 'out'], '798': ['798', '805', '806', '807', '808', 'b', 'c'], '799': ['799'], '800': ['800', '801', '802', '803', 'a', 'd'], 'e': ['e']})"
6,"defaultdict(<class 'list'>, {'796': ['796', '805', 'b', 'e'], '797': ['797', '801', '811', '812', '813', 'd', 'out'], '798': ['798', '799', '800', '802', '807', 'a', 'c'], '803': ['803'], '804': ['804'], '806': ['806', '808', '809', '810']})"
7,"defaultdict(<class 'list'>, {'796': ['796', '799', '800', '802', '803', 'a', 'c', 'e'], '797': ['797', '801', '804', 'd'], '798': ['798'], '805': ['805'], '806': ['806'], '807': ['807', '808', '809', '810', '811', '812', '813', 'out'], 'b': ['b']})"
