Time Cost: 17.018069744110107s
Community 1: ['3520']
Community 2: ['3521']
Community 3: ['3522']
Community 4: ['3523']
Community 5: ['3524']
Community 6: ['3525']
Community 7: ['3526']
Community 8: ['3527', '3528', '3651']
Community 9: ['3529']
Community 10: ['3530']
Community 11: ['3531']
Community 12: ['3532']
Community 13: ['3533']
Community 14: ['3534']
Community 15: ['3535']
Community 16: ['3536']
Community 17: ['3537']
Community 18: ['3538']
Community 19: ['3539']
Community 20: ['3540']
Community 21: ['3541']
Community 22: ['3542']
Community 23: ['3543']
Community 24: ['3544']
Community 25: ['3545']
Community 26: ['3546']
Community 27: ['3547']
Community 28: ['3548']
Community 29: ['3549']
Community 30: ['3550']
Community 31: ['3551']
Community 32: ['3552']
Community 33: ['3553']
Community 34: ['3554']
Community 35: ['3555']
Community 36: ['3556']
Community 37: ['3557']
Community 38: ['3558']
Community 39: ['3559']
Community 40: ['3560']
Community 41: ['3561']
Community 42: ['3562']
Community 43: ['3563']
Community 44: ['3564']
Community 45: ['3565']
Community 46: ['3566']
Community 47: ['3567']
Community 48: ['3568']
Community 49: ['3569']
Community 50: ['3570']
Community 51: ['3571']
Community 52: ['3572']
Community 53: ['3573']
Community 54: ['3574']
Community 55: ['3575']
Community 56: ['3576']
Community 57: ['3577']
Community 58: ['3578']
Community 59: ['3579']
Community 60: ['3580']
Community 61: ['3581']
Community 62: ['3582']
Community 63: ['3583']
Community 64: ['3584']
Community 65: ['3585']
Community 66: ['3586']
Community 67: ['3587']
Community 68: ['3588']
Community 69: ['3589']
Community 70: ['3590']
Community 71: ['3591']
Community 72: ['3592']
Community 73: ['3593']
Community 74: ['3594']
Community 75: ['3595']
Community 76: ['3596']
Community 77: ['3597']
Community 78: ['3598']
Community 79: ['3599']
Community 80: ['3600']
Community 81: ['3601']
Community 82: ['3602']
Community 83: ['3603']
Community 84: ['3604']
Community 85: ['3605']
Community 86: ['3606']
Community 87: ['3607']
Community 88: ['3608']
Community 89: ['3609']
Community 90: ['3610']
Community 91: ['3611']
Community 92: ['3612']
Community 93: ['3613']
Community 94: ['3614']
Community 95: ['3615']
Community 96: ['3616']
Community 97: ['3617']
Community 98: ['3618']
Community 99: ['3619']
Community 100: ['3620']
Community 101: ['3621']
Community 102: ['3622']
Community 103: ['3623']
Community 104: ['3624']
Community 105: ['3625']
Community 106: ['3626']
Community 107: ['3627']
Community 108: ['3628']
Community 109: ['3629']
Community 110: ['3630']
Community 111: ['3631']
Community 112: ['3632']
Community 113: ['3633']
Community 114: ['3634']
Community 115: ['3635']
Community 116: ['3636']
Community 117: ['3637']
Community 118: ['3638']
Community 119: ['3639']
Community 120: ['3640']
Community 121: ['3641']
Community 122: ['3642']
Community 123: ['3643']
Community 124: ['3644']
Community 125: ['3645']
Community 126: ['3646']
Community 127: ['3647']
Community 128: ['3648']
Community 129: ['3649']
Community 130: ['3650']
Community 131: ['3652']
Community 132: ['3653']
Community 133: ['3654']
Community 134: ['3655']
Community 135: ['3656']
Community 136: ['3657']
Community 137: ['3658']
Community 138: ['3659']
Community 139: ['3660']
Community 140: ['3661']
Community 141: ['3662']
Community 142: ['3663']
Community 143: ['3664']
Community 144: ['3665']
Community 145: ['3666']
Community 146: ['3667']
Community 147: ['3668']
Community 148: ['3669']
Community 149: ['3670']
Community 150: ['3671']
Community 151: ['3672']
Community 152: ['3673']
Community 153: ['3674']
Community 154: ['3675']
Community 155: ['3676']
Community 156: ['3677']
Community 157: ['3678']
Community 158: ['3679']
Community 159: ['3680']
Community 160: ['3681']
Community 161: ['3682']
Community 162: ['3683']
Community 163: ['3684']
Community 164: ['3685']
Community 165: ['3686']
Community 166: ['3687']
Community 167: ['3688']
Community 168: ['3689']
Community 169: ['3690']
Community 170: ['3691']
Community 171: ['3692']
Community 172: ['3693']
Community 173: ['3694']
