Total Number of Comms,Solution
5,"defaultdict(<class 'list'>, {'796': ['796', '797', '807', 'a', 'b'], '798': ['798', '802', '811', '812', '814', '815', '816', 'c'], '799': ['799', '800', '803', '804', '805', '806', '817', 'out'], '801': ['801', 'd'], '808': ['808', '809', '810', '813', 'e']})"
6,"defaultdict(<class 'list'>, {'796': ['796', '797', '807', 'a', 'b'], '798': ['798', '802', '811', '812', '814', '815', '816', 'c'], '799': ['799'], '800': ['800', '803', '804', '805', '806', '817', 'out'], '801': ['801', 'd'], '808': ['808', '809', '810', '813', 'e']})"
6,"defaultdict(<class 'list'>, {'796': ['796', '797', '798', '802', '803', '807', 'a', 'b'], '799': ['799', '808', '809', '813', 'e'], '800': ['800', '804', '805', '806', '817', 'out'], '801': ['801', 'd'], '810': ['810', '811', '812', '814', '815', '816'], 'c': ['c']})"
7,"defaultdict(<class 'list'>, {'796': ['796', '797', '807', 'a', 'b'], '798': ['798', '802', '811', '812', '814', '815', '816', 'c'], '799': ['799'], '800': ['800', '803', '804', '805', '806', '817', 'out'], '801': ['801'], '808': ['808', '809', '810', '813', 'e'], 'd': ['d']})"
7,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '807', '810', 'a', 'b'], '798': ['798', '802', '811', '812', '814', '815', '816', 'c'], '799': ['799', '800', 'e'], '801': ['801', '809', '813', 'd'], '803': ['803', '804', '805', '806', '817', 'out'], '808': ['808']})"
7,"defaultdict(<class 'list'>, {'796': ['796', '797', '798', '802', '803', '807', 'a', 'b'], '799': ['799', '808', '809', '813', 'e'], '800': ['800', '804', '805', '806', '817', 'out'], '801': ['801'], '810': ['810', '811', '812', '814', '815', '816'], 'c': ['c'], 'd': ['d']})"
7,"defaultdict(<class 'list'>, {'796': ['796', '798', '802', '803', '814', '815', 'a', 'c'], '797': ['797', '800', '805', '806', '817', 'b', 'out'], '799': ['799', '811', '812', '816', 'd', 'e'], '801': ['801', '809', '813'], '804': ['804'], '807': ['807', '810'], '808': ['808']})"
7,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '807', '810', '811', 'a', 'b', '812'], '798': ['798', '802', '803', '804', '814', '815', '816', 'c'], '799': ['799', '800', '805', '806', '817', 'e', 'out'], '801': ['801'], '808': ['808', '809', '813'], 'd': ['d']})"
7,"defaultdict(<class 'list'>, {'796': ['796', '807', 'a'], '797': ['797', '801', '803', '804', '805', 'b'], '798': ['798', '802', '811', '812', '814', '815', '816', 'c'], '799': ['799', '808', '809', 'd', 'e'], '800': ['800', '806', '817', 'out'], '810': ['810'], '813': ['813']})"
8,"defaultdict(<class 'list'>, {'796': ['796', '807', 'a'], '797': ['797', '801', '809', '813', 'b'], '798': ['798', '802', '803', '814', '815', '816', '817', 'c'], '799': ['799', '800', '805', '806', 'e'], '804': ['804'], '808': ['808', '810', '811', '812'], 'd': ['d'], 'out': ['out']})"
