Total Number of Comms,Solution
7,"defaultdict(<class 'list'>, {'796': ['796', '807', '808', '813'], '797': ['797', '818', '819', '820', '821', '822', 'd', 'out'], '798': ['798', '816', '817', 'b', 'e'], '799': ['799', '802', '806', '811', '812', '814', '815', 'c'], '800': ['800', '805', 'a'], '801': ['801'], '803': ['803', '804', '809', '810']})"
8,"defaultdict(<class 'list'>, {'796': ['796', '800', '813', '816', 'a', 'e'], '797': ['797', '805', '818', '819', 'd'], '798': ['798', '807', '808', 'b'], '799': ['799', '802', '806', '811', '812', '814', '815', 'c'], '801': ['801'], '803': ['803', '804', '809', '810'], '817': ['817'], '820': ['820', '821', '822', 'out']})"
8,"defaultdict(<class 'list'>, {'796': ['796', '802', '812', '813', '814'], '797': ['797', '805', '806', '818', '819', 'd'], '798': ['798', '816', '817', 'b', 'e'], '799': ['799', '811', '821', '822', 'c', 'out', '815', '820'], '800': ['800', '803', '804'], '801': ['801'], '807': ['807', '808', '809', '810'], 'a': ['a']})"
8,"defaultdict(<class 'list'>, {'796': ['796', '798', '807', 'b', 'e'], '797': ['797', '818', '819', '820', '821', '822', 'out', '817'], '799': ['799', '802', '806', '812', '813', '814', '815', 'c'], '800': ['800', '804', '816', 'a'], '801': ['801'], '803': ['803', 'd'], '805': ['805'], '808': ['808', '809', '810', '811']})"
8,"defaultdict(<class 'list'>, {'796': ['796', '798', '807', '808', 'b'], '797': ['797', '817', '818', '819', '820', '821', '822', 'out'], '799': ['799', '802', '806', '812', '813', '814', '815', 'c'], '800': ['800', '816', 'a', 'e'], '801': ['801', '809'], '803': ['803', '804', '810', 'd'], '805': ['805'], '811': ['811']})"
8,"defaultdict(<class 'list'>, {'796': ['796', '798', '807', 'b', 'e'], '797': ['797', '817', '818', '819', '820', '821', '822', 'out'], '799': ['799', '804', '810', '811', '815', 'c'], '800': ['800', '813', '816', 'a'], '801': ['801', '809'], '802': ['802', '805', '806', '812', '814'], '803': ['803', 'd'], '808': ['808']})"
8,"defaultdict(<class 'list'>, {'796': ['796', '798', '807', 'b', 'e'], '797': ['797', '818', '819', '820', '821', '822', 'out', '817'], '799': ['799', '802', '806', '811', '812', '814', '815', 'c'], '800': ['800', '804', '810', '813'], '801': ['801'], '803': ['803', '805', 'd'], '808': ['808', '809'], '816': ['816', 'a']})"
8,"defaultdict(<class 'list'>, {'796': ['796', '807', '808', '809'], '797': ['797', '816', '817', '818', '819', '820', '821'], '798': ['798', '801', 'b'], '799': ['799', '800', '804', '810', '811', '822', 'c', 'out'], '802': ['802', '806', '812', '813', '814', '815'], '803': ['803', '805', 'd'], 'a': ['a'], 'e': ['e']})"
9,"defaultdict(<class 'list'>, {'796': ['796', 'e'], '797': ['797', '816', '817', '818', '819', '820'], '798': ['798', '801', '802', 'b'], '799': ['799', '811', '821', '822', 'c', 'out'], '800': ['800', '803', '804', 'd'], '805': ['805'], '806': ['806', '812', '813', '814', '815'], '807': ['807', '808', '809', '810'], 'a': ['a']})"
9,"defaultdict(<class 'list'>, {'796': ['796', '798', '807', '808', 'b'], '797': ['797', '817', '818', '819', '820', '821', '822', 'out'], '799': ['799', '802', '806', '812', '813', '814', '815', 'c'], '800': ['800', '816', 'a', 'e'], '801': ['801'], '803': ['803', '804', '810', 'd'], '805': ['805'], '809': ['809'], '811': ['811']})"
9,"defaultdict(<class 'list'>, {'796': ['796', '807', '808', '813'], '797': ['797', '818', '819', '820', '821', '822', 'd', 'out'], '798': ['798', '816', '817', 'b', 'e'], '799': ['799', '802', '806', '811', '812', '814', '815', 'c'], '800': ['800'], '801': ['801'], '803': ['803', '804', '809', '810'], '805': ['805'], 'a': ['a']})"
9,"defaultdict(<class 'list'>, {'796': ['796', '798', '807', 'b', 'e'], '797': ['797', '817', '818', '819', '820', '821', '822', 'out'], '799': ['799', '804', '810', '811', '815', 'c'], '800': ['800', '813', '816', 'a'], '801': ['801', '809'], '802': ['802', '805', '806', '812', '814'], '803': ['803'], '808': ['808'], 'd': ['d']})"
9,"defaultdict(<class 'list'>, {'796': ['796', '798', '807', 'b', 'e'], '797': ['797', '818', '819', '820', '821', '822', 'out', '817'], '799': ['799', '802', '806', '811', '812', '814', '815', 'c'], '800': ['800', '804', '810', '813'], '801': ['801'], '803': ['803', '805', 'd'], '808': ['808', '809'], '816': ['816'], 'a': ['a']})"
9,"defaultdict(<class 'list'>, {'796': ['796', '807', '808', '813'], '797': ['797', '803', '804', '818', '819', 'd'], '798': ['798', '816', '817', 'b', 'e'], '799': ['799', '809', '810', '811', '815', 'c'], '800': ['800'], '801': ['801'], '802': ['802', '805', '806', '812', 'a'], '814': ['814'], '820': ['820', '821', '822', 'out']})"
9,"defaultdict(<class 'list'>, {'796': ['796', '798', '807', 'b', 'e'], '797': ['797', '818', '819', '820', '821', '822', 'out'], '799': ['799', '802', '806', '812', '813', '814', '815', 'c'], '800': ['800', '804', '816', 'a'], '801': ['801'], '803': ['803', 'd'], '805': ['805'], '808': ['808', '809', '810', '811'], '817': ['817']})"
10,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '816', '817', '818', '819', '820'], '798': ['798', '801', '802', 'b'], '799': ['799', '811', '821', '822', 'c', 'out'], '800': ['800', '803', '804', 'd'], '805': ['805'], '806': ['806', '812', '813', '814', '815'], '807': ['807', '808', '809', '810'], 'a': ['a'], 'e': ['e']})"
10,"defaultdict(<class 'list'>, {'796': ['796', '807', '808', '809'], '797': ['797', '816', '817', '818', '819', '820', '821'], '798': ['798', '801', 'b'], '799': ['799', '800', '804', '810', '811', '822', 'c', 'out'], '802': ['802', '806', '812', '813', '814', '815'], '803': ['803'], '805': ['805'], 'a': ['a'], 'd': ['d'], 'e': ['e']})"
10,"defaultdict(<class 'list'>, {'796': ['796', '798', '807', 'b', 'e'], '797': ['797', '818', '819', '820', '821', '822', 'out'], '799': ['799', '802', '806', '812', '813', '814', '815', 'c'], '800': ['800', '804', '816', 'a'], '801': ['801'], '803': ['803'], '805': ['805'], '808': ['808', '809', '810', '811'], '817': ['817'], 'd': ['d']})"
10,"defaultdict(<class 'list'>, {'796': ['796', '798', '807', 'b', 'e'], '797': ['797', '818', '819', '820', '821', '822', 'out'], '799': ['799', '802', '806', '811', '812', '814', '815', 'c'], '800': ['800', '804', '810', '813'], '801': ['801'], '803': ['803', '805', 'd'], '808': ['808', '809'], '816': ['816'], '817': ['817'], 'a': ['a']})"
10,"defaultdict(<class 'list'>, {'796': ['796', '802', '812', '813', '814'], '797': ['797', '805', '806', '818', '819', 'd'], '798': ['798', '816', '817', 'b', 'e'], '799': ['799', '811', '821', '822', 'c', 'out'], '800': ['800', '803', '804'], '801': ['801'], '807': ['807', '808', '809', '810'], '815': ['815'], '820': ['820'], 'a': ['a']})"
11,"defaultdict(<class 'list'>, {'796': ['796', '798', '807', 'b', 'e'], '797': ['797', '818', '819', '820', '821', '822', 'out'], '799': ['799', '802', '806', '811', '812', '814', '815', 'c'], '800': ['800', '804', '810', '813'], '801': ['801'], '803': ['803', '805', 'd'], '808': ['808'], '809': ['809'], '816': ['816'], '817': ['817'], 'a': ['a']})"
11,"defaultdict(<class 'list'>, {'796': ['796', '800', '813', '816', 'a', 'e'], '797': ['797', '805', '818', '819', 'd'], '798': ['798', '807', '808', 'b'], '799': ['799', '802', '806', '811', '812', '814', '815', 'c'], '801': ['801'], '803': ['803'], '804': ['804'], '809': ['809'], '810': ['810'], '817': ['817'], '820': ['820', '821', '822', 'out']})"
12,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '818', '819', '820', '821', '822', 'd', 'out'], '798': ['798', '816', '817', 'b', 'e'], '799': ['799', '802', '806', '811', '812', '814', '815', 'c'], '800': ['800'], '801': ['801'], '803': ['803', '804', '809', '810'], '805': ['805'], '807': ['807'], '808': ['808'], '813': ['813'], 'a': ['a']})"
12,"defaultdict(<class 'list'>, {'796': ['796', '798', '807', '808', 'b'], '797': ['797', '817', '818', '819', '820', '821', '822', 'out'], '799': ['799', '802', '806', '812', '813', '814', '815', 'c'], '800': ['800', '816', 'a', 'e'], '801': ['801'], '803': ['803'], '804': ['804'], '805': ['805'], '809': ['809'], '810': ['810'], '811': ['811'], 'd': ['d']})"
12,"defaultdict(<class 'list'>, {'796': ['796', '802', '812', '813', '814'], '797': ['797', '805', '806', '818', '819', 'd'], '798': ['798', '816', '817', 'b', 'e'], '799': ['799', '811', '821', '822', 'c', 'out'], '800': ['800'], '801': ['801'], '803': ['803'], '804': ['804'], '807': ['807', '808', '809', '810'], '815': ['815'], '820': ['820'], 'a': ['a']})"
12,"defaultdict(<class 'list'>, {'796': ['796', '798', '807', 'b', 'e'], '797': ['797', '817', '818', '819', '820', '821', '822', 'out'], '799': ['799', '804', '810', '811', '815', 'c'], '800': ['800'], '801': ['801', '809'], '802': ['802', '805', '806', '812', '814'], '803': ['803'], '808': ['808'], '813': ['813'], '816': ['816'], 'a': ['a'], 'd': ['d']})"
13,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '816', '817', '818', '819', '820', '821'], '798': ['798', '801', 'b'], '799': ['799', '800', '804', '810', '811', '822', 'c', 'out'], '802': ['802', '806', '812', '813', '814', '815'], '803': ['803'], '805': ['805'], '807': ['807'], '808': ['808'], '809': ['809'], 'a': ['a'], 'd': ['d'], 'e': ['e']})"
13,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '816', '817', '818', '819', '820'], '798': ['798', '801', '802', 'b'], '799': ['799', '811', '821', '822', 'c', 'out'], '800': ['800'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806', '812', '813', '814', '815'], '807': ['807', '808', '809', '810'], 'a': ['a'], 'd': ['d'], 'e': ['e']})"
13,"defaultdict(<class 'list'>, {'796': ['796', '798', '807', 'b', 'e'], '797': ['797', '818', '819', '820', '821', '822', 'out'], '799': ['799', '802', '806', '812', '813', '814', '815', 'c'], '800': ['800'], '801': ['801'], '803': ['803'], '804': ['804'], '805': ['805'], '808': ['808', '809', '810', '811'], '816': ['816'], '817': ['817'], 'a': ['a'], 'd': ['d']})"
13,"defaultdict(<class 'list'>, {'796': ['796', '798', '807', 'b', 'e'], '797': ['797', '818', '819', '820', '821', '822', 'out'], '799': ['799', '802', '806', '811', '812', '814', '815', 'c'], '800': ['800', '804', '810', '813'], '801': ['801'], '803': ['803'], '805': ['805'], '808': ['808'], '809': ['809'], '816': ['816'], '817': ['817'], 'a': ['a'], 'd': ['d']})"
13,"defaultdict(<class 'list'>, {'796': ['796', '807', '808', '813'], '797': ['797', '803', '804', '818', '819', 'd'], '798': ['798', '816', '817', 'b', 'e'], '799': ['799', '809', '810', '811', '815', 'c'], '800': ['800'], '801': ['801'], '802': ['802'], '805': ['805'], '806': ['806'], '812': ['812'], '814': ['814'], '820': ['820', '821', '822', 'out'], 'a': ['a']})"
14,"defaultdict(<class 'list'>, {'796': ['796', '800', '813', '816', 'a', 'e'], '797': ['797', '805', '818', '819', 'd'], '798': ['798', '807', '808', 'b'], '799': ['799', '802', '806', '811', '812', '814', '815', 'c'], '801': ['801'], '803': ['803'], '804': ['804'], '809': ['809'], '810': ['810'], '817': ['817'], '820': ['820'], '821': ['821'], '822': ['822'], 'out': ['out']})"
15,"defaultdict(<class 'list'>, {'796': ['796', '798', '807', '808', 'b'], '797': ['797', '817', '818', '819', '820', '821', '822', 'out'], '799': ['799', '802', '806', '812', '813', '814', '815', 'c'], '800': ['800'], '801': ['801'], '803': ['803'], '804': ['804'], '805': ['805'], '809': ['809'], '810': ['810'], '811': ['811'], '816': ['816'], 'a': ['a'], 'd': ['d'], 'e': ['e']})"
15,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '816', '817', '818', '819', '820', '821'], '798': ['798'], '799': ['799', '800', '804', '810', '811', '822', 'c', 'out'], '801': ['801'], '802': ['802', '806', '812', '813', '814', '815'], '803': ['803'], '805': ['805'], '807': ['807'], '808': ['808'], '809': ['809'], 'a': ['a'], 'b': ['b'], 'd': ['d'], 'e': ['e']})"
16,"defaultdict(<class 'list'>, {'796': ['796', '798', '807', 'b', 'e'], '797': ['797', '818', '819', '820', '821', '822', 'out'], '799': ['799', '802', '806', '811', '812', '814', '815', 'c'], '800': ['800'], '801': ['801'], '803': ['803'], '804': ['804'], '805': ['805'], '808': ['808'], '809': ['809'], '810': ['810'], '813': ['813'], '816': ['816'], '817': ['817'], 'a': ['a'], 'd': ['d']})"
16,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '818', '819', '820', '821', '822', 'd', 'out'], '798': ['798'], '799': ['799', '802', '806', '811', '812', '814', '815', 'c'], '800': ['800'], '801': ['801'], '803': ['803', '804', '809', '810'], '805': ['805'], '807': ['807'], '808': ['808'], '813': ['813'], '816': ['816'], '817': ['817'], 'a': ['a'], 'b': ['b'], 'e': ['e']})"
16,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '805', '806', '818', '819', 'd'], '798': ['798', '816', '817', 'b', 'e'], '799': ['799', '811', '821', '822', 'c', 'out'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '807': ['807', '808', '809', '810'], '812': ['812'], '813': ['813'], '814': ['814'], '815': ['815'], '820': ['820'], 'a': ['a']})"
16,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '803', '804', '818', '819', 'd'], '798': ['798', '816', '817', 'b', 'e'], '799': ['799', '809', '810', '811', '815', 'c'], '800': ['800'], '801': ['801'], '802': ['802'], '805': ['805'], '806': ['806'], '807': ['807'], '808': ['808'], '812': ['812'], '813': ['813'], '814': ['814'], '820': ['820', '821', '822', 'out'], 'a': ['a']})"
