Solution index,Edge index,Total cell-cell edges,Edges colored,color percentage
5391,2408,2425,16,0.00659793814433
5395,2408,2425,16,0.00659793814433
5409,2408,2425,16,0.00659793814433
5420,2408,2425,16,0.00659793814433
5425,2408,2425,16,0.00659793814433
5435,2408,2425,16,0.00659793814433
5448,2408,2425,16,0.00659793814433
5452,2408,2425,16,0.00659793814433
5473,2408,2425,16,0.00659793814433
5475,2408,2425,16,0.00659793814433
5487,2408,2425,16,0.00659793814433
5499,2408,2425,16,0.00659793814433
5506,2408,2425,16,0.00659793814433
5518,2408,2425,16,0.00659793814433
5538,2408,2425,16,0.00659793814433
5539,2408,2425,16,0.00659793814433
5551,2408,2425,16,0.00659793814433
5559,2408,2425,16,0.00659793814433
5568,2408,2425,16,0.00659793814433
5570,2408,2425,16,0.00659793814433
5580,2408,2425,16,0.00659793814433
5597,2408,2425,16,0.00659793814433
5610,2408,2425,16,0.00659793814433
5614,2408,2425,16,0.00659793814433
5621,2408,2425,16,0.00659793814433
5630,2408,2425,16,0.00659793814433
5643,2408,2425,16,0.00659793814433
5648,2408,2425,16,0.00659793814433
5674,2408,2425,16,0.00659793814433
5677,2408,2425,16,0.00659793814433
5689,2408,2425,16,0.00659793814433
5693,2408,2425,16,0.00659793814433
5706,2408,2425,16,0.00659793814433
5715,2408,2425,16,0.00659793814433
5721,2408,2425,16,0.00659793814433
5732,2408,2425,16,0.00659793814433
5741,2408,2425,16,0.00659793814433
5752,2408,2425,16,0.00659793814433
5761,2408,2425,16,0.00659793814433
5779,2408,2425,16,0.00659793814433
5786,2408,2425,16,0.00659793814433
5795,2408,2425,16,0.00659793814433
5800,2408,2425,16,0.00659793814433
5810,2408,2425,16,0.00659793814433
5821,2408,2425,16,0.00659793814433
5830,2408,2425,16,0.00659793814433
5836,2408,2425,16,0.00659793814433
5855,2408,2425,16,0.00659793814433
5876,2408,2425,16,0.00659793814433
5884,2408,2425,16,0.00659793814433
5894,2408,2425,16,0.00659793814433
5898,2408,2425,16,0.00659793814433
5905,2408,2425,16,0.00659793814433
5920,2408,2425,16,0.00659793814433
5928,2408,2425,16,0.00659793814433
5929,2408,2425,16,0.00659793814433
5957,2408,2425,16,0.00659793814433
5963,2408,2425,16,0.00659793814433
5971,2408,2425,16,0.00659793814433
5986,2408,2425,16,0.00659793814433
5991,2408,2425,16,0.00659793814433
6006,2408,2425,16,0.00659793814433
6018,2408,2425,16,0.00659793814433
6026,2408,2425,16,0.00659793814433
6039,2408,2425,16,0.00659793814433
6047,2408,2425,16,0.00659793814433
6049,2408,2425,16,0.00659793814433
6060,2408,2425,16,0.00659793814433
6074,2408,2425,16,0.00659793814433
6077,2408,2425,16,0.00659793814433
6106,2408,2425,16,0.00659793814433
6120,2408,2425,16,0.00659793814433
6122,2408,2425,16,0.00659793814433
6139,2408,2425,16,0.00659793814433
6143,2408,2425,16,0.00659793814433
6152,2408,2425,16,0.00659793814433
6169,2408,2425,16,0.00659793814433
6184,2408,2425,16,0.00659793814433
6194,2408,2425,16,0.00659793814433
6201,2408,2425,16,0.00659793814433
6208,2408,2425,16,0.00659793814433
6211,2408,2425,16,0.00659793814433
6221,2408,2425,16,0.00659793814433
6238,2408,2425,16,0.00659793814433
6245,2408,2425,16,0.00659793814433
6272,2408,2425,16,0.00659793814433
6281,2408,2425,16,0.00659793814433
6293,2408,2425,16,0.00659793814433
6303,2408,2425,16,0.00659793814433
6309,2408,2425,16,0.00659793814433
6317,2408,2425,16,0.00659793814433
6329,2408,2425,16,0.00659793814433
6338,2408,2425,16,0.00659793814433
6341,2408,2425,16,0.00659793814433
6362,2408,2425,16,0.00659793814433
6368,2408,2425,16,0.00659793814433
6378,2408,2425,16,0.00659793814433
6384,2408,2425,16,0.00659793814433
6399,2408,2425,16,0.00659793814433
6410,2408,2425,16,0.00659793814433
6421,2408,2425,16,0.00659793814433
6428,2408,2425,16,0.00659793814433
6432,2408,2425,16,0.00659793814433
6454,2408,2425,16,0.00659793814433
6459,2408,2425,16,0.00659793814433
6472,2408,2425,16,0.00659793814433
6477,2408,2425,16,0.00659793814433
6487,2408,2425,16,0.00659793814433
6491,2408,2425,16,0.00659793814433
6505,2408,2425,16,0.00659793814433
6515,2408,2425,16,0.00659793814433
6519,2408,2425,16,0.00659793814433
6527,2408,2425,16,0.00659793814433
6541,2408,2425,16,0.00659793814433
6551,2408,2425,16,0.00659793814433
6567,2408,2425,16,0.00659793814433
6592,2408,2425,16,0.00659793814433
6601,2408,2425,16,0.00659793814433
6610,2408,2425,16,0.00659793814433
6617,2408,2425,16,0.00659793814433
6627,2408,2425,16,0.00659793814433
6633,2408,2425,16,0.00659793814433
6645,2408,2425,16,0.00659793814433
6647,2408,2425,16,0.00659793814433
6665,2408,2425,16,0.00659793814433
6671,2408,2425,16,0.00659793814433
6685,2408,2425,16,0.00659793814433
6697,2408,2425,16,0.00659793814433
6704,2408,2425,16,0.00659793814433
6706,2408,2425,16,0.00659793814433
6714,2408,2425,16,0.00659793814433
6725,2408,2425,16,0.00659793814433
6735,2408,2425,16,0.00659793814433
6742,2408,2425,16,0.00659793814433
6752,2408,2425,16,0.00659793814433
6758,2408,2425,16,0.00659793814433
6765,2408,2425,16,0.00659793814433
6790,2408,2425,16,0.00659793814433
6813,2408,2425,16,0.00659793814433
6822,2408,2425,16,0.00659793814433
6835,2408,2425,16,0.00659793814433
6845,2408,2425,16,0.00659793814433
6853,2408,2425,16,0.00659793814433
6858,2408,2425,16,0.00659793814433
6870,2408,2425,16,0.00659793814433
6873,2408,2425,16,0.00659793814433
6895,2408,2425,16,0.00659793814433
6905,2408,2425,16,0.00659793814433
6911,2408,2425,16,0.00659793814433
6920,2408,2425,16,0.00659793814433
6926,2408,2425,16,0.00659793814433
6943,2408,2425,16,0.00659793814433
6953,2408,2425,16,0.00659793814433
6966,2408,2425,16,0.00659793814433
6977,2408,2425,16,0.00659793814433
6989,2408,2425,16,0.00659793814433
6996,2408,2425,16,0.00659793814433
7005,2408,2425,16,0.00659793814433
7022,2408,2425,16,0.00659793814433
7026,2408,2425,16,0.00659793814433
7034,2408,2425,16,0.00659793814433
7049,2408,2425,16,0.00659793814433
7053,2408,2425,16,0.00659793814433
7061,2408,2425,16,0.00659793814433
7068,2408,2425,16,0.00659793814433
7079,2408,2425,16,0.00659793814433
7088,2408,2425,16,0.00659793814433
7109,2408,2425,16,0.00659793814433
7111,2408,2425,16,0.00659793814433
7128,2408,2425,16,0.00659793814433
7137,2408,2425,16,0.00659793814433
7140,2408,2425,16,0.00659793814433
7149,2408,2425,16,0.00659793814433
7164,2408,2425,16,0.00659793814433
7173,2408,2425,16,0.00659793814433
7189,2408,2425,16,0.00659793814433
7197,2408,2425,16,0.00659793814433
7201,2408,2425,16,0.00659793814433
7213,2408,2425,16,0.00659793814433
7224,2408,2425,16,0.00659793814433
7229,2408,2425,16,0.00659793814433
7238,2408,2425,16,0.00659793814433
7242,2408,2425,16,0.00659793814433
7256,2408,2425,16,0.00659793814433
7262,2408,2425,16,0.00659793814433
7283,2408,2425,16,0.00659793814433
7285,2408,2425,16,0.00659793814433
7299,2408,2425,16,0.00659793814433
7304,2408,2425,16,0.00659793814433
7313,2408,2425,16,0.00659793814433
7330,2408,2425,16,0.00659793814433
7346,2408,2425,16,0.00659793814433
7353,2408,2425,16,0.00659793814433
7357,2408,2425,16,0.00659793814433
7372,2408,2425,16,0.00659793814433
7379,2408,2425,16,0.00659793814433
7399,2408,2425,16,0.00659793814433
7409,2408,2425,16,0.00659793814433
7417,2408,2425,16,0.00659793814433
7430,2408,2425,16,0.00659793814433
7437,2408,2425,16,0.00659793814433
7442,2408,2425,16,0.00659793814433
7458,2408,2425,16,0.00659793814433
7463,2408,2425,16,0.00659793814433
7471,2408,2425,16,0.00659793814433
7476,2408,2425,16,0.00659793814433
7489,2408,2425,16,0.00659793814433
7499,2408,2425,16,0.00659793814433
7505,2408,2425,16,0.00659793814433
7516,2408,2425,16,0.00659793814433
7527,2408,2425,16,0.00659793814433
7545,2408,2425,16,0.00659793814433
7549,2408,2425,16,0.00659793814433
7569,2408,2425,16,0.00659793814433
7572,2408,2425,16,0.00659793814433
7586,2408,2425,16,0.00659793814433
7591,2408,2425,16,0.00659793814433
7599,2408,2425,16,0.00659793814433
7611,2408,2425,16,0.00659793814433
7621,2408,2425,16,0.00659793814433
7627,2408,2425,16,0.00659793814433
7637,2408,2425,16,0.00659793814433
7657,2408,2425,16,0.00659793814433
7661,2408,2425,16,0.00659793814433
7669,2408,2425,16,0.00659793814433
7679,2408,2425,16,0.00659793814433
7689,2408,2425,16,0.00659793814433
7695,2408,2425,16,0.00659793814433
7706,2408,2425,16,0.00659793814433
7719,2408,2425,16,0.00659793814433
7731,2408,2425,16,0.00659793814433
7741,2408,2425,16,0.00659793814433
7751,2408,2425,16,0.00659793814433
7755,2408,2425,16,0.00659793814433
7766,2408,2425,16,0.00659793814433
7778,2408,2425,16,0.00659793814433
7783,2408,2425,16,0.00659793814433
7803,2408,2425,16,0.00659793814433
7811,2408,2425,16,0.00659793814433
7818,2408,2425,16,0.00659793814433
7842,2408,2425,16,0.00659793814433
8768,2559,2577,17,0.006596818005433
7851,2409,2426,16,0.006595218466612
8785,2561,2579,17,0.006591702210159
7856,2411,2428,16,0.00658978583196
8795,2563,2581,17,0.006586594343278
20,2413,2430,16,0.006584362139918
23,2413,2430,16,0.006584362139918
27,2413,2430,16,0.006584362139918
34,2413,2430,16,0.006584362139918
46,2413,2430,16,0.006584362139918
58,2413,2430,16,0.006584362139918
70,2413,2430,16,0.006584362139918
81,2413,2430,16,0.006584362139918
87,2413,2430,16,0.006584362139918
97,2413,2430,16,0.006584362139918
100,2413,2430,16,0.006584362139918
105,2413,2430,16,0.006584362139918
111,2413,2430,16,0.006584362139918
123,2413,2430,16,0.006584362139918
142,2413,2430,16,0.006584362139918
155,2413,2430,16,0.006584362139918
164,2413,2430,16,0.006584362139918
175,2413,2430,16,0.006584362139918
177,2413,2430,16,0.006584362139918
183,2413,2430,16,0.006584362139918
190,2413,2430,16,0.006584362139918
196,2413,2430,16,0.006584362139918
203,2413,2430,16,0.006584362139918
209,2413,2430,16,0.006584362139918
213,2413,2430,16,0.006584362139918
215,2413,2430,16,0.006584362139918
238,2413,2430,16,0.006584362139918
247,2413,2430,16,0.006584362139918
253,2413,2430,16,0.006584362139918
265,2413,2430,16,0.006584362139918
273,2413,2430,16,0.006584362139918
277,2413,2430,16,0.006584362139918
292,2413,2430,16,0.006584362139918
297,2413,2430,16,0.006584362139918
303,2413,2430,16,0.006584362139918
313,2413,2430,16,0.006584362139918
316,2413,2430,16,0.006584362139918
323,2413,2430,16,0.006584362139918
327,2413,2430,16,0.006584362139918
335,2413,2430,16,0.006584362139918
357,2413,2430,16,0.006584362139918
370,2413,2430,16,0.006584362139918
376,2413,2430,16,0.006584362139918
382,2413,2430,16,0.006584362139918
399,2413,2430,16,0.006584362139918
402,2413,2430,16,0.006584362139918
410,2413,2430,16,0.006584362139918
422,2413,2430,16,0.006584362139918
427,2413,2430,16,0.006584362139918
431,2413,2430,16,0.006584362139918
444,2413,2430,16,0.006584362139918
453,2413,2430,16,0.006584362139918
466,2413,2430,16,0.006584362139918
476,2413,2430,16,0.006584362139918
484,2413,2430,16,0.006584362139918
493,2413,2430,16,0.006584362139918
496,2413,2430,16,0.006584362139918
508,2413,2430,16,0.006584362139918
514,2413,2430,16,0.006584362139918
526,2413,2430,16,0.006584362139918
534,2413,2430,16,0.006584362139918
545,2413,2430,16,0.006584362139918
555,2413,2430,16,0.006584362139918
565,2413,2430,16,0.006584362139918
572,2413,2430,16,0.006584362139918
581,2413,2430,16,0.006584362139918
597,2413,2430,16,0.006584362139918
600,2413,2430,16,0.006584362139918
609,2413,2430,16,0.006584362139918
613,2413,2430,16,0.006584362139918
625,2413,2430,16,0.006584362139918
630,2413,2430,16,0.006584362139918
640,2413,2430,16,0.006584362139918
659,2413,2430,16,0.006584362139918
666,2413,2430,16,0.006584362139918
679,2413,2430,16,0.006584362139918
684,2413,2430,16,0.006584362139918
701,2413,2430,16,0.006584362139918
707,2413,2430,16,0.006584362139918
711,2413,2430,16,0.006584362139918
718,2413,2430,16,0.006584362139918
729,2413,2430,16,0.006584362139918
736,2413,2430,16,0.006584362139918
747,2413,2430,16,0.006584362139918
748,2413,2430,16,0.006584362139918
762,2413,2430,16,0.006584362139918
769,2413,2430,16,0.006584362139918
772,2413,2430,16,0.006584362139918
784,2413,2430,16,0.006584362139918
795,2413,2430,16,0.006584362139918
810,2413,2430,16,0.006584362139918
821,2413,2430,16,0.006584362139918
827,2413,2430,16,0.006584362139918
836,2413,2430,16,0.006584362139918
838,2413,2430,16,0.006584362139918
851,2413,2430,16,0.006584362139918
853,2413,2430,16,0.006584362139918
868,2413,2430,16,0.006584362139918
877,2413,2430,16,0.006584362139918
882,2413,2430,16,0.006584362139918
894,2413,2430,16,0.006584362139918
906,2413,2430,16,0.006584362139918
916,2413,2430,16,0.006584362139918
924,2413,2430,16,0.006584362139918
942,2413,2430,16,0.006584362139918
949,2413,2430,16,0.006584362139918
957,2413,2430,16,0.006584362139918
961,2413,2430,16,0.006584362139918
976,2413,2430,16,0.006584362139918
981,2413,2430,16,0.006584362139918
992,2413,2430,16,0.006584362139918
1002,2413,2430,16,0.006584362139918
1007,2413,2430,16,0.006584362139918
1014,2413,2430,16,0.006584362139918
1024,2413,2430,16,0.006584362139918
1041,2413,2430,16,0.006584362139918
1052,2413,2430,16,0.006584362139918
1055,2413,2430,16,0.006584362139918
1076,2413,2430,16,0.006584362139918
1081,2413,2430,16,0.006584362139918
1087,2413,2430,16,0.006584362139918
1098,2413,2430,16,0.006584362139918
1107,2413,2430,16,0.006584362139918
1115,2413,2430,16,0.006584362139918
1124,2413,2430,16,0.006584362139918
1131,2413,2430,16,0.006584362139918
1133,2413,2430,16,0.006584362139918
1151,2413,2430,16,0.006584362139918
1162,2413,2430,16,0.006584362139918
1170,2413,2430,16,0.006584362139918
1180,2413,2430,16,0.006584362139918
1182,2413,2430,16,0.006584362139918
1191,2413,2430,16,0.006584362139918
1205,2413,2430,16,0.006584362139918
1215,2413,2430,16,0.006584362139918
1229,2413,2430,16,0.006584362139918
1239,2413,2430,16,0.006584362139918
1245,2413,2430,16,0.006584362139918
1250,2413,2430,16,0.006584362139918
1260,2413,2430,16,0.006584362139918
1274,2413,2430,16,0.006584362139918
1275,2413,2430,16,0.006584362139918
1283,2413,2430,16,0.006584362139918
1291,2413,2430,16,0.006584362139918
1313,2413,2430,16,0.006584362139918
1316,2413,2430,16,0.006584362139918
1333,2413,2430,16,0.006584362139918
1342,2413,2430,16,0.006584362139918
1359,2413,2430,16,0.006584362139918
1360,2413,2430,16,0.006584362139918
1374,2413,2430,16,0.006584362139918
1383,2413,2430,16,0.006584362139918
1388,2413,2430,16,0.006584362139918
1405,2413,2430,16,0.006584362139918
1406,2413,2430,16,0.006584362139918
1422,2413,2430,16,0.006584362139918
1431,2413,2430,16,0.006584362139918
1442,2413,2430,16,0.006584362139918
1447,2413,2430,16,0.006584362139918
1453,2413,2430,16,0.006584362139918
1462,2413,2430,16,0.006584362139918
1471,2413,2430,16,0.006584362139918
1477,2413,2430,16,0.006584362139918
1487,2413,2430,16,0.006584362139918
1502,2413,2430,16,0.006584362139918
1518,2413,2430,16,0.006584362139918
1525,2413,2430,16,0.006584362139918
1533,2413,2430,16,0.006584362139918
1545,2413,2430,16,0.006584362139918
1557,2413,2430,16,0.006584362139918
1565,2413,2430,16,0.006584362139918
1566,2413,2430,16,0.006584362139918
1579,2413,2430,16,0.006584362139918
1590,2413,2430,16,0.006584362139918
1611,2413,2430,16,0.006584362139918
1617,2413,2430,16,0.006584362139918
1636,2413,2430,16,0.006584362139918
1643,2413,2430,16,0.006584362139918
1654,2413,2430,16,0.006584362139918
1662,2413,2430,16,0.006584362139918
1679,2413,2430,16,0.006584362139918
1691,2413,2430,16,0.006584362139918
1697,2413,2430,16,0.006584362139918
1715,2413,2430,16,0.006584362139918
1721,2413,2430,16,0.006584362139918
1730,2413,2430,16,0.006584362139918
1743,2413,2430,16,0.006584362139918
1756,2413,2430,16,0.006584362139918
1762,2413,2430,16,0.006584362139918
1781,2413,2430,16,0.006584362139918
1783,2413,2430,16,0.006584362139918
1794,2413,2430,16,0.006584362139918
1803,2413,2430,16,0.006584362139918
1816,2413,2430,16,0.006584362139918
1837,2413,2430,16,0.006584362139918
1847,2413,2430,16,0.006584362139918
1856,2413,2430,16,0.006584362139918
1861,2413,2430,16,0.006584362139918
1868,2413,2430,16,0.006584362139918
1877,2413,2430,16,0.006584362139918
1887,2413,2430,16,0.006584362139918
1897,2413,2430,16,0.006584362139918
1903,2413,2430,16,0.006584362139918
1918,2413,2430,16,0.006584362139918
1922,2413,2430,16,0.006584362139918
1933,2413,2430,16,0.006584362139918
1948,2413,2430,16,0.006584362139918
1967,2413,2430,16,0.006584362139918
1971,2413,2430,16,0.006584362139918
1985,2413,2430,16,0.006584362139918
1994,2413,2430,16,0.006584362139918
2001,2413,2430,16,0.006584362139918
2004,2413,2430,16,0.006584362139918
2019,2413,2430,16,0.006584362139918
2031,2413,2430,16,0.006584362139918
2041,2413,2430,16,0.006584362139918
2050,2413,2430,16,0.006584362139918
2064,2413,2430,16,0.006584362139918
2069,2413,2430,16,0.006584362139918
2080,2413,2430,16,0.006584362139918
2087,2413,2430,16,0.006584362139918
2093,2413,2430,16,0.006584362139918
2105,2413,2430,16,0.006584362139918
2107,2413,2430,16,0.006584362139918
2120,2413,2430,16,0.006584362139918
2136,2413,2430,16,0.006584362139918
2138,2413,2430,16,0.006584362139918
2148,2413,2430,16,0.006584362139918
2162,2413,2430,16,0.006584362139918
2169,2413,2430,16,0.006584362139918
2176,2413,2430,16,0.006584362139918
2190,2413,2430,16,0.006584362139918
2194,2413,2430,16,0.006584362139918
2206,2413,2430,16,0.006584362139918
2212,2413,2430,16,0.006584362139918
2218,2413,2430,16,0.006584362139918
2223,2413,2430,16,0.006584362139918
2233,2413,2430,16,0.006584362139918
2245,2413,2430,16,0.006584362139918
2258,2413,2430,16,0.006584362139918
2266,2413,2430,16,0.006584362139918
2273,2413,2430,16,0.006584362139918
2280,2413,2430,16,0.006584362139918
2285,2413,2430,16,0.006584362139918
2307,2413,2430,16,0.006584362139918
2311,2413,2430,16,0.006584362139918
2339,2413,2430,16,0.006584362139918
2344,2413,2430,16,0.006584362139918
2352,2413,2430,16,0.006584362139918
2357,2413,2430,16,0.006584362139918
2363,2413,2430,16,0.006584362139918
2378,2413,2430,16,0.006584362139918
2392,2413,2430,16,0.006584362139918
2398,2413,2430,16,0.006584362139918
2409,2413,2430,16,0.006584362139918
2424,2413,2430,16,0.006584362139918
2427,2413,2430,16,0.006584362139918
2434,2413,2430,16,0.006584362139918
2456,2413,2430,16,0.006584362139918
2463,2413,2430,16,0.006584362139918
2468,2413,2430,16,0.006584362139918
2473,2413,2430,16,0.006584362139918
2480,2413,2430,16,0.006584362139918
2499,2413,2430,16,0.006584362139918
2500,2413,2430,16,0.006584362139918
2510,2413,2430,16,0.006584362139918
2523,2413,2430,16,0.006584362139918
2525,2413,2430,16,0.006584362139918
2530,2413,2430,16,0.006584362139918
2543,2413,2430,16,0.006584362139918
2552,2413,2430,16,0.006584362139918
2566,2413,2430,16,0.006584362139918
2578,2413,2430,16,0.006584362139918
2594,2413,2430,16,0.006584362139918
2605,2413,2430,16,0.006584362139918
2615,2413,2430,16,0.006584362139918
2622,2413,2430,16,0.006584362139918
2630,2413,2430,16,0.006584362139918
2642,2413,2430,16,0.006584362139918
2651,2413,2430,16,0.006584362139918
2657,2413,2430,16,0.006584362139918
2663,2413,2430,16,0.006584362139918
2676,2413,2430,16,0.006584362139918
2692,2413,2430,16,0.006584362139918
2700,2413,2430,16,0.006584362139918
2709,2413,2430,16,0.006584362139918
2717,2413,2430,16,0.006584362139918
2724,2413,2430,16,0.006584362139918
2730,2413,2430,16,0.006584362139918
2748,2413,2430,16,0.006584362139918
2750,2413,2430,16,0.006584362139918
2768,2413,2430,16,0.006584362139918
2775,2413,2430,16,0.006584362139918
