Total Number of Comms,Solution
5,"defaultdict(<class 'list'>, {'796': ['796', '802', '809', '813', '814', '815', '816', 'out'], '797': ['797', '799', '800', '803', '804', '806', 'a', 'd'], '798': ['798', 'b'], '801': ['801', '805', '811', '812', 'c'], '807': ['807', '808', '810', 'e']})"
6,"defaultdict(<class 'list'>, {'796': ['796', '800', '801', '810', '811', '813', '814', 'e'], '797': ['797', '806', '807', 'a', 'd'], '798': ['798', '799', '808', '809'], '802': ['802', 'b', 'c'], '803': ['803', '804', '805', '812', '816', 'out'], '815': ['815']})"
6,"defaultdict(<class 'list'>, {'796': ['796', '809', '813', '814', '815', '816', 'e', 'out'], '797': ['797', '806', '807', 'a', 'd', '803', '804'], '798': ['798', '802', 'b', 'c'], '799': ['799', '808'], '800': ['800', '801', '805', '811', '812'], '810': ['810']})"
6,"defaultdict(<class 'list'>, {'796': ['796', '802', '810', '813', '814', 'c', 'e'], '797': ['797', '799', '800', '803', '804', '806', 'a', 'd'], '798': ['798', 'b'], '801': ['801', '809', '812', '815', '816', 'out', '811'], '805': ['805'], '807': ['807', '808']})"
6,"defaultdict(<class 'list'>, {'796': ['796', '809', '810', '811', '813', '814', '815', 'e'], '797': ['797', '799', '800', '803', '804', '806', 'a', 'd'], '798': ['798', 'b'], '801': ['801', '802', 'c'], '805': ['805', '812', '816', 'out'], '807': ['807', '808']})"
6,"defaultdict(<class 'list'>, {'796': ['796', '802', '809', '813', '814', '815', '816', 'out'], '797': ['797', '799', '800', '803', '804', '806', 'a', 'd'], '798': ['798'], '801': ['801', '805', '811', '812', 'c'], '807': ['807', '808', '810', 'e'], 'b': ['b']})"
6,"defaultdict(<class 'list'>, {'796': ['796', '802', '813', '814', 'b', 'e'], '797': ['797', '798', '799', '800', '806', 'a', 'd'], '801': ['801', '810', '811'], '803': ['803', '804', '805', '812', '816', 'out'], '807': ['807', '808', '809', '815'], 'c': ['c']})"
6,"defaultdict(<class 'list'>, {'796': ['796', '809', '813', '814', '815', '816', 'e', 'out'], '797': ['797', '799', '800', '803', '804', '806', 'a', 'd'], '798': ['798', '802', 'b', 'c'], '801': ['801', '805', '811', '812'], '807': ['807', '808'], '810': ['810']})"
6,"defaultdict(<class 'list'>, {'796': ['796', '809', '813', '814', '815', '816', 'e', 'out'], '797': ['797', '799', '800', '803', '804', '806', 'a', 'd'], '798': ['798', 'b'], '801': ['801', '802', '805', '811', '812', 'c'], '807': ['807', '808'], '810': ['810']})"
7,"defaultdict(<class 'list'>, {'796': ['796', '809', '810', '811', '813', '814', '815', 'e'], '797': ['797', '799', '800', '803', '804', '806', 'a', 'd'], '798': ['798'], '801': ['801', '802', 'c'], '805': ['805', '812', '816', 'out'], '807': ['807', '808'], 'b': ['b']})"
7,"defaultdict(<class 'list'>, {'796': ['796', '809', '813', '814', '815', '816', 'e', 'out'], '797': ['797', '799', '800', '803', '804', '806', 'a', 'd'], '798': ['798'], '801': ['801', '802', '805', '811', '812', 'c'], '807': ['807', '808'], '810': ['810'], 'b': ['b']})"
7,"defaultdict(<class 'list'>, {'796': ['796', '800', '801', '810', '811', '813', '814', 'e'], '797': ['797', '806', '807', 'a', 'd'], '798': ['798', '799'], '802': ['802', 'b', 'c'], '803': ['803', '804', '805', '812', '816', 'out'], '808': ['808', '809'], '815': ['815']})"
7,"defaultdict(<class 'list'>, {'796': ['796', '809', '813', '814', '815', '816', 'e', 'out'], '797': ['797', '799', '800', '803', '804', '806', 'a', 'd'], '798': ['798', '802', 'b', 'c'], '801': ['801', '805', '811', '812'], '807': ['807'], '808': ['808'], '810': ['810']})"
7,"defaultdict(<class 'list'>, {'796': ['796', '809', '813', '814', '815', '816', 'e', 'out'], '797': ['797', '806', '807', 'a', 'd'], '798': ['798', '802', 'b', 'c'], '799': ['799', '808'], '800': ['800', '801', '805', '811', '812'], '803': ['803', '804'], '810': ['810']})"
8,"defaultdict(<class 'list'>, {'796': ['796', '802', '810', '813', '814', 'c', 'e'], '797': ['797', '799', '800', '803', '804', '806', 'a', 'd'], '798': ['798', 'b'], '801': ['801'], '805': ['805'], '807': ['807', '808'], '809': ['809', '812', '815', '816', 'out'], '811': ['811']})"
8,"defaultdict(<class 'list'>, {'796': ['796', '809', '813', '814', '815', '816', 'e', 'out'], '797': ['797', '800', '801', '804', '805', 'a', 'c'], '798': ['798', '802', 'b'], '799': ['799', '808'], '803': ['803'], '806': ['806', '807', 'd'], '810': ['810', '811'], '812': ['812']})"
8,"defaultdict(<class 'list'>, {'796': ['796', '809', '813', '814', '815', '816', 'e', 'out'], '797': ['797', '806', '807', 'a', 'd'], '798': ['798', '802', 'b', 'c'], '799': ['799'], '800': ['800', '801', '805', '811', '812'], '803': ['803', '804'], '808': ['808'], '810': ['810']})"
9,"defaultdict(<class 'list'>, {'796': ['796', '809', '813', '814', '815', '816', 'e', 'out'], '797': ['797', '799', '800', '803', '804', '806', 'a', 'd'], '798': ['798', '802', 'b', 'c'], '801': ['801'], '805': ['805'], '807': ['807', '808'], '810': ['810'], '811': ['811'], '812': ['812']})"
9,"defaultdict(<class 'list'>, {'796': ['796', '802', '813', '814', 'b', 'e'], '797': ['797', '798', '799', '800', '806', 'a', 'd'], '801': ['801', '810', '811'], '803': ['803', '804', '805', '812', '816', 'out'], '807': ['807'], '808': ['808'], '809': ['809'], '815': ['815'], 'c': ['c']})"
9,"defaultdict(<class 'list'>, {'796': ['796', '802', '810', '813', '814', 'c', 'e'], '797': ['797', '799', '800', '803', '804', '806', 'a', 'd'], '798': ['798', 'b'], '801': ['801'], '805': ['805'], '807': ['807'], '808': ['808'], '809': ['809', '812', '815', '816', 'out'], '811': ['811']})"
9,"defaultdict(<class 'list'>, {'796': ['796', '809', '813', '814', '815', '816', 'e', 'out'], '797': ['797', '806', '807', 'a', 'd'], '798': ['798', '802', 'b', 'c'], '799': ['799'], '800': ['800', '801', '805', '811', '812'], '803': ['803'], '804': ['804'], '808': ['808'], '810': ['810']})"
9,"defaultdict(<class 'list'>, {'796': ['796', '809', '810', '811', '813', '814', '815', 'e'], '797': ['797', '799', '800', '803', '804', '806', 'a', 'd'], '798': ['798'], '801': ['801'], '802': ['802'], '805': ['805', '812', '816', 'out'], '807': ['807', '808'], 'b': ['b'], 'c': ['c']})"
9,"defaultdict(<class 'list'>, {'796': ['796', '800', '801', '810', '811', '813', '814', 'e'], '797': ['797', '806', '807', 'a', 'd'], '798': ['798', '799'], '802': ['802'], '803': ['803', '804', '805', '812', '816', 'out'], '808': ['808', '809'], '815': ['815'], 'b': ['b'], 'c': ['c']})"
9,"defaultdict(<class 'list'>, {'796': ['796', '809', '813', '814', '815', '816', 'e', 'out'], '797': ['797', '800', '801', '804', '805', 'a', 'c'], '798': ['798', '802', 'b'], '799': ['799'], '803': ['803'], '806': ['806', '807', 'd'], '808': ['808'], '810': ['810', '811'], '812': ['812']})"
10,"defaultdict(<class 'list'>, {'796': ['796', '809', '813', '814', '815', '816', 'e', 'out'], '797': ['797', '800', '801', '804', '805', 'a', 'c'], '798': ['798', '802', 'b'], '799': ['799'], '803': ['803'], '806': ['806', '807', 'd'], '808': ['808'], '810': ['810'], '811': ['811'], '812': ['812']})"
10,"defaultdict(<class 'list'>, {'796': ['796', '802', '809', '813', '814', '815', '816', 'out'], '797': ['797', '799', '800', '803', '804', '806', 'a', 'd'], '798': ['798'], '801': ['801'], '805': ['805'], '807': ['807', '808', '810', 'e'], '811': ['811'], '812': ['812'], 'b': ['b'], 'c': ['c']})"
10,"defaultdict(<class 'list'>, {'796': ['796', '800', '801', '810', '811', '813', '814', 'e'], '797': ['797', '806', '807', 'a', 'd'], '798': ['798'], '799': ['799'], '802': ['802'], '803': ['803', '804', '805', '812', '816', 'out'], '808': ['808', '809'], '815': ['815'], 'b': ['b'], 'c': ['c']})"
10,"defaultdict(<class 'list'>, {'796': ['796', '802', '810', '813', '814', 'c', 'e'], '797': ['797', '799', '800', '803', '804', '806', 'a', 'd'], '798': ['798'], '801': ['801'], '805': ['805'], '807': ['807'], '808': ['808'], '809': ['809', '812', '815', '816', 'out'], '811': ['811'], 'b': ['b']})"
10,"defaultdict(<class 'list'>, {'796': ['796', '809', '810', '811', '813', '814', '815', 'e'], '797': ['797', '799', '800', '803', '804', '806', 'a', 'd'], '798': ['798'], '801': ['801'], '802': ['802'], '805': ['805', '812', '816', 'out'], '807': ['807'], '808': ['808'], 'b': ['b'], 'c': ['c']})"
10,"defaultdict(<class 'list'>, {'796': ['796', '809', '813', '814', '815', '816', 'e', 'out'], '797': ['797', '799', '800', '803', '804', '806', 'a', 'd'], '798': ['798', '802', 'b', 'c'], '801': ['801'], '805': ['805'], '807': ['807'], '808': ['808'], '810': ['810'], '811': ['811'], '812': ['812']})"
11,"defaultdict(<class 'list'>, {'796': ['796', '800', '801', '810', '811', '813', '814', 'e'], '797': ['797', '806', '807', 'a', 'd'], '798': ['798'], '799': ['799'], '802': ['802'], '803': ['803', '804', '805', '812', '816', 'out'], '808': ['808'], '809': ['809'], '815': ['815'], 'b': ['b'], 'c': ['c']})"
11,"defaultdict(<class 'list'>, {'796': ['796', '802', '813', '814', 'b', 'e'], '797': ['797', '798', '799', '800', '806', 'a', 'd'], '801': ['801'], '803': ['803', '804', '805', '812', '816', 'out'], '807': ['807'], '808': ['808'], '809': ['809'], '810': ['810'], '811': ['811'], '815': ['815'], 'c': ['c']})"
12,"defaultdict(<class 'list'>, {'796': ['796', '809', '813', '814', '815', '816', 'e', 'out'], '797': ['797', '800', '801', '804', '805', 'a', 'c'], '798': ['798'], '799': ['799'], '802': ['802'], '803': ['803'], '806': ['806', '807', 'd'], '808': ['808'], '810': ['810'], '811': ['811'], '812': ['812'], 'b': ['b']})"
12,"defaultdict(<class 'list'>, {'796': ['796', '809', '813', '814', '815', '816', 'e', 'out'], '797': ['797', '799', '800', '803', '804', '806', 'a', 'd'], '798': ['798'], '801': ['801'], '802': ['802'], '805': ['805'], '807': ['807', '808'], '810': ['810'], '811': ['811'], '812': ['812'], 'b': ['b'], 'c': ['c']})"
13,"defaultdict(<class 'list'>, {'796': ['796', '802', '809', '813', '814', '815', '816', 'out'], '797': ['797', '799', '800', '803', '804', '806', 'a', 'd'], '798': ['798'], '801': ['801'], '805': ['805'], '807': ['807'], '808': ['808'], '810': ['810'], '811': ['811'], '812': ['812'], 'b': ['b'], 'c': ['c'], 'e': ['e']})"
13,"defaultdict(<class 'list'>, {'796': ['796', '809', '813', '814', '815', '816', 'e', 'out'], '797': ['797', '806', '807', 'a', 'd'], '798': ['798', '802', 'b', 'c'], '799': ['799'], '800': ['800'], '801': ['801'], '803': ['803'], '804': ['804'], '805': ['805'], '808': ['808'], '810': ['810'], '811': ['811'], '812': ['812']})"
13,"defaultdict(<class 'list'>, {'796': ['796', '809', '813', '814', '815', '816', 'e', 'out'], '797': ['797', '799', '800', '803', '804', '806', 'a', 'd'], '798': ['798'], '801': ['801'], '802': ['802'], '805': ['805'], '807': ['807'], '808': ['808'], '810': ['810'], '811': ['811'], '812': ['812'], 'b': ['b'], 'c': ['c']})"
14,"defaultdict(<class 'list'>, {'796': ['796', '802', '810', '813', '814', 'c', 'e'], '797': ['797', '799', '800', '803', '804', '806', 'a', 'd'], '798': ['798'], '801': ['801'], '805': ['805'], '807': ['807'], '808': ['808'], '809': ['809'], '811': ['811'], '812': ['812'], '815': ['815'], '816': ['816'], 'b': ['b'], 'out': ['out']})"
16,"defaultdict(<class 'list'>, {'796': ['796', '809', '813', '814', '815', '816', 'e', 'out'], '797': ['797', '806', '807', 'a', 'd'], '798': ['798'], '799': ['799'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '808': ['808'], '810': ['810'], '811': ['811'], '812': ['812'], 'b': ['b'], 'c': ['c']})"
16,"defaultdict(<class 'list'>, {'796': ['796', '802', '813', '814', 'b', 'e'], '797': ['797', '798', '799', '800', '806', 'a', 'd'], '801': ['801'], '803': ['803'], '804': ['804'], '805': ['805'], '807': ['807'], '808': ['808'], '809': ['809'], '810': ['810'], '811': ['811'], '812': ['812'], '815': ['815'], '816': ['816'], 'c': ['c'], 'out': ['out']})"
16,"defaultdict(<class 'list'>, {'796': ['796', '800', '801', '810', '811', '813', '814', 'e'], '797': ['797', '806', '807', 'a', 'd'], '798': ['798'], '799': ['799'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '808': ['808'], '809': ['809'], '812': ['812'], '815': ['815'], '816': ['816'], 'b': ['b'], 'c': ['c'], 'out': ['out']})"
17,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '799', '800', '803', '804', '806', 'a', 'd'], '798': ['798'], '801': ['801'], '802': ['802'], '805': ['805', '812', '816', 'out'], '807': ['807'], '808': ['808'], '809': ['809'], '810': ['810'], '811': ['811'], '813': ['813'], '814': ['814'], '815': ['815'], 'b': ['b'], 'c': ['c'], 'e': ['e']})"
19,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '800', '801', '804', '805', 'a', 'c'], '798': ['798'], '799': ['799'], '802': ['802'], '803': ['803'], '806': ['806', '807', 'd'], '808': ['808'], '809': ['809'], '810': ['810'], '811': ['811'], '812': ['812'], '813': ['813'], '814': ['814'], '815': ['815'], '816': ['816'], 'b': ['b'], 'e': ['e'], 'out': ['out']})"
20,"defaultdict(<class 'list'>, {'796': ['796', '809', '813', '814', '815', '816', 'e', 'out'], '797': ['797'], '798': ['798'], '799': ['799'], '800': ['800'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '808': ['808'], '810': ['810'], '811': ['811'], '812': ['812'], 'a': ['a'], 'b': ['b'], 'c': ['c'], 'd': ['d']})"
20,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '799', '800', '803', '804', '806', 'a', 'd'], '798': ['798'], '801': ['801'], '802': ['802'], '805': ['805'], '807': ['807'], '808': ['808'], '809': ['809'], '810': ['810'], '811': ['811'], '812': ['812'], '813': ['813'], '814': ['814'], '815': ['815'], '816': ['816'], 'b': ['b'], 'c': ['c'], 'e': ['e'], 'out': ['out']})"
20,"defaultdict(<class 'list'>, {'796': ['796', '802', '809', '813', '814', '815', '816', 'out'], '797': ['797'], '798': ['798'], '799': ['799'], '800': ['800'], '801': ['801'], '803': ['803'], '804': ['804'], '805': ['805'], '806': ['806'], '807': ['807'], '808': ['808'], '810': ['810'], '811': ['811'], '812': ['812'], 'a': ['a'], 'b': ['b'], 'c': ['c'], 'd': ['d'], 'e': ['e']})"
21,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '800', '801', '804', '805', 'a', 'c'], '798': ['798'], '799': ['799'], '802': ['802'], '803': ['803'], '806': ['806'], '807': ['807'], '808': ['808'], '809': ['809'], '810': ['810'], '811': ['811'], '812': ['812'], '813': ['813'], '814': ['814'], '815': ['815'], '816': ['816'], 'b': ['b'], 'd': ['d'], 'e': ['e'], 'out': ['out']})"
21,"defaultdict(<class 'list'>, {'796': ['796'], '797': ['797', '798', '799', '800', '806', 'a', 'd'], '801': ['801'], '802': ['802'], '803': ['803'], '804': ['804'], '805': ['805'], '807': ['807'], '808': ['808'], '809': ['809'], '810': ['810'], '811': ['811'], '812': ['812'], '813': ['813'], '814': ['814'], '815': ['815'], '816': ['816'], 'b': ['b'], 'c': ['c'], 'e': ['e'], 'out': ['out']})"
